AoA,CD_integrated_pressure,CD_surrogate,CL_integrated_pressure,CL_over_abs_CD,CL_surrogate,Re,candidate_id,evaluation,family,force_source,m,min_Cp,min_cavitation_margin,model,note,objective,p,risky_cell_fraction,start,t
3.9892422089353197,0.043473137692642584,0.03426394239068031,0.426710708711272,23.04055555648169,0.7894833087921143,500000.0,continuous_39,39,continuous_naca,direct OpenFOAM-coefficient surrogate,0.046523067245259876,-1.1718086004257202,98850.3203125,unet,surrogate estimate; validate top designs with OpenFOAM,23.04055555648169,0.31514933302998577,0.0,4415,0.16070299326209347
3.9363968054298306,0.04221293479065195,0.03433660417795181,0.4462089710801359,23.070714283018045,0.7921930551528931,500000.0,continuous_40,40,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04643962431931867,-1.1735193729400635,98850.0078125,unet,surrogate estimate; validate top designs with OpenFOAM,23.070714283018045,0.30345035303384094,0.0,4415,0.16207078075676679
3.98345079421997,0.0422392705172116,0.03434738516807556,0.44246245399028067,23.033325723694755,0.7911575436592102,500000.0,continuous_41,41,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04632834339141844,-1.1777622699737549,98850.25,unet,surrogate estimate; validate top designs with OpenFOAM,23.033325723694755,0.3049814605712894,0.0,4415,0.16191699385642996
3.920152023434639,0.043590275590773137,0.03422940522432327,0.45634596438380054,23.05886781229086,0.7893143892288208,500000.0,continuous_42,42,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04698623207211493,-1.1689387559890747,98849.421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.05886781229086,0.30678814172744784,0.0,4415,0.16147454347461454
3.9346178242936727,0.04260486112890748,0.03426212817430496,0.44980628222226066,23.05720244698609,0.7900118827819824,500000.0,continuous_43,43,continuous_naca,direct OpenFOAM-coefficient surrogate,0.046799466678872685,-1.1700029373168945,98849.28125,unet,surrogate estimate; validate top designs with OpenFOAM,23.05720244698609,0.3066947670280936,0.0,4415,0.16133723220555102
3.924489216506481,0.044256645503956464,0.03432493656873703,0.45781513063698,23.05446491537336,0.7913661003112793,500000.0,continuous_44,44,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04679548744857309,-1.1720572710037231,98849.0234375,unet,surrogate estimate; validate top designs with OpenFOAM,23.05446491537336,0.30165751814842257,0.0,4415,0.162012888137251
3.871277118939907,0.03911724553150646,0.03440364450216293,0.4614670662840516,23.19657435389689,0.7980698943138123,500000.0,continuous_45,45,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0475518321515992,-1.1913959980010986,98844.859375,unet,surrogate estimate; validate top designs with OpenFOAM,23.19657435389689,0.3044709245115521,0.0,4415,0.16124487122870038
3.903632647870109,0.04572290513619815,0.03435976430773735,0.46374996268256513,23.244062774543888,0.798683762550354,500000.0,continuous_46,46,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0474628604459576,-1.1858880519866943,98845.9453125,unet,surrogate estimate; validate top designs with OpenFOAM,23.244062774543888,0.3092015701159837,0.0,4415,0.160764968493604
3.878011451871135,0.04065934375332416,0.034584108740091324,0.4762871355791505,23.07796005636915,0.7981537580490112,500000.0,continuous_47,47,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04779057809920046,-1.2084904909133911,98843.390625,unet,surrogate estimate; validate top designs with OpenFOAM,23.07796005636915,0.3054177227802578,0.0,4415,0.1611544925693305
3.871406966948417,0.04058195057837486,0.03457556664943695,0.4754710409160003,23.07862780526422,0.7979797124862671,500000.0,continuous_48,48,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04800598571950099,-1.2082194089889526,98843.421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.07862780526422,0.3046391386073085,0.0,4415,0.16085715584762494
3.9102452960505616,0.04444779288487136,0.034372761845588684,0.47074377786465504,23.24359344854544,0.7989697456359863,500000.0,continuous_49,49,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04730934350256572,-1.1863117218017578,98845.890625,unet,surrogate estimate; validate top designs with OpenFOAM,23.24359344854544,0.3056202654680239,0.0,4415,0.16102853839205622
3.9362689455243522,0.044433812497790166,0.034263454377651215,0.4421911343882755,23.07341672933121,0.7905980348587036,500000.0,continuous_50,50,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04674561477379756,-1.1711311340332031,98850.3046875,unet,surrogate estimate; validate top designs with OpenFOAM,23.07341672933121,0.3068894130713309,0.0,4415,0.16141156638597742
3.8876224615924007,0.03960922222488303,0.034608304500579834,0.469568136969389,23.0760859263835,0.7986472845077515,500000.0,continuous_51,51,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047690892983075134,-1.2092701196670532,98843.2890625,unet,surrogate estimate; validate top designs with OpenFOAM,23.0760859263835,0.3052017072233141,0.0,4415,0.16099575848221306
3.9169147049775352,0.044438452654827966,0.03439739719033241,0.4710074016709762,23.241626979387686,0.7994747161865234,500000.0,continuous_52,52,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04732101266621609,-1.1871247291564941,98845.796875,unet,surrogate estimate; validate top designs with OpenFOAM,23.241626979387686,0.3064829566888514,0.0,4415,0.16113201742322408
3.9202210290677613,0.04468572444178508,0.03440375626087189,0.47169094212247,23.241042118499482,0.7996023893356323,500000.0,continuous_53,53,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04724425419452015,-1.187334656715393,98845.765625,unet,surrogate estimate; validate top designs with OpenFOAM,23.241042118499482,0.3046923043648715,0.0,4415,0.1612638023724502
3.900736940512434,0.044579055564327716,0.034439872950315475,0.4718928803276132,23.23800204895221,0.8003370761871338,500000.0,continuous_54,54,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04736549851903689,-1.1884713172912598,98845.625,unet,surrogate estimate; validate top designs with OpenFOAM,23.23800204895221,0.3041176338866356,0.0,4415,0.16137196879077226
3.900801864516689,0.0391836657775878,0.03469716012477875,0.4688348881368455,23.071453566612274,0.8005369901657104,500000.0,continuous_55,55,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047592575302987786,-1.21212899684906,98842.9375,unet,surrogate estimate; validate top designs with OpenFOAM,23.071453566612274,0.3042017409345138,0.0,4415,0.16117811110023456
3.9332328538046575,0.043853978718276676,0.034271836280822754,0.4568057532513621,23.057191243825326,0.7902353405952454,500000.0,continuous_56,56,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04696238983013608,-1.1703311204910278,98849.2421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.057191243825326,0.30532687816652493,0.0,4415,0.16145531636941074
3.908909611838681,0.044564992163250446,0.03442692756652832,0.4710513009115351,23.238767284260923,0.8000625967979431,500000.0,continuous_57,57,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04743502893477486,-1.188053846359253,98845.6796875,unet,surrogate estimate; validate top designs with OpenFOAM,23.238767284260923,0.3044830252425166,0.0,4415,0.1612474124175286
3.9373841134720355,0.04476107165179179,0.03446175903081894,0.47244715627520406,23.236745187119773,0.8008023500442505,500000.0,continuous_58,58,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04722423182195595,-1.1891756057739258,98845.5390625,unet,surrogate estimate; validate top designs with OpenFOAM,23.236745187119773,0.3055936808923436,0.0,4415,0.16119918049225124
3.9098987337523345,0.044616232074240834,0.034422215074300766,0.47176821620405746,23.239340964410516,0.7999728322029114,500000.0,continuous_59,59,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04733018184476666,-1.1879098415374756,98845.6953125,unet,surrogate estimate; validate top designs with OpenFOAM,23.239340964410516,0.3044866456380626,0.0,4415,0.16132877171614202
3.929706003102616,0.04378495064775636,0.03427041321992874,0.45599108305717584,23.057169487272162,0.7902017831802368,500000.0,continuous_60,60,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047102277861213876,-1.1702829599380493,98849.25,unet,surrogate estimate; validate top designs with OpenFOAM,23.057169487272162,0.30523009973423565,0.0,4415,0.1613644165148016
3.9141087096546645,0.044608404066256484,0.034391820430755615,0.4714231126026819,23.24241299727865,0.799372136592865,500000.0,continuous_61,61,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04735184116638461,-1.1869465112686157,98845.8125,unet,surrogate estimate; validate top designs with OpenFOAM,23.24241299727865,0.30466979386544635,0.0,4415,0.16127666344184685
3.930821869140126,0.04473140382133949,0.03443918004631996,0.4721538479347606,23.23804209976513,0.8003223538398743,500000.0,continuous_62,62,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04721795461203106,-1.1884454488754272,98845.6328125,unet,surrogate estimate; validate top designs with OpenFOAM,23.23804209976513,0.3053180534523816,0.0,4415,0.16125700307904062
3.9151295175992824,0.044630131255959195,0.03439155966043472,0.4714601864020624,23.242436715279386,0.7993668913841248,500000.0,continuous_63,63,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04730212503658276,-1.1869382858276367,98845.8203125,unet,surrogate estimate; validate top designs with OpenFOAM,23.242436715279386,0.30469449759164235,0.0,4415,0.16131082955686665
3.91795381809046,0.04461483021921712,0.034404207020998,0.47157236604944347,23.241004420142367,0.7996115684509277,500000.0,continuous_64,64,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04733281768330887,-1.1873488426208496,98845.765625,unet,surrogate estimate; validate top designs with OpenFOAM,23.241004420142367,0.30511349133895815,0.0,4415,0.1613454860149407
3.919654226323436,0.044666746672316925,0.03440386801958084,0.4716634017233416,23.241035921612728,0.7996047735214233,500000.0,continuous_65,65,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04726639506671733,-1.1873383522033691,98845.765625,unet,surrogate estimate; validate top designs with OpenFOAM,23.241035921612728,0.30479760110839316,0.0,4415,0.16128422328307282
3.922663139842122,0.044754543236894415,0.034477993845939636,0.46957681869442053,23.270360026853787,0.8023386001586914,500000.0,continuous_66,66,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047240644961528674,-1.1892331838607788,98845.4296875,unet,surrogate estimate; validate top designs with OpenFOAM,23.270360026853787,0.3042294204266807,0.0,4415,0.16140494795485538
3.9221527358698127,0.04474445875312645,0.034478120505809784,0.4695611768100045,23.270354063618164,0.8023413419723511,500000.0,continuous_67,67,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047265503026429595,-1.1892369985580444,98845.4296875,unet,surrogate estimate; validate top designs with OpenFOAM,23.270354063618164,0.3042170685635827,0.0,4415,0.1613878648973455
3.923555733531248,0.044679253113977836,0.03441678732633591,0.4718178106650468,23.2399630824029,0.799868106842041,500000.0,continuous_68,68,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04725008877634534,-1.1877410411834717,98845.71875,unet,surrogate estimate; validate top designs with OpenFOAM,23.2399630824029,0.30512364997528524,0.0,4415,0.1613155418880341
3.925208895576361,0.044781062543260114,0.03448403254151344,0.469686704830914,23.269994330449357,0.8024665117263794,500000.0,continuous_69,69,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04721170954049737,-1.1894311904907227,98845.40625,unet,surrogate estimate; validate top designs with OpenFOAM,23.269994330449357,0.3042283238132953,0.0,4415,0.16138143436264718
3.92655503315538,0.04494215949906037,0.0345345064997673,0.470161929264047,23.26782605094426,0.8035661578178406,500000.0,continuous_70,70,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047198422431119776,-1.1910736560821533,98845.203125,unet,surrogate estimate; validate top designs with OpenFOAM,23.26782605094426,0.3030959280573537,0.0,4415,0.161521114895812
3.918093140136876,0.044761290234393604,0.03449244424700737,0.47260742651764803,23.234636048499574,0.8014426231384277,500000.0,continuous_71,71,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04727897509331312,-1.1901694536209106,98845.4140625,unet,surrogate estimate; validate top designs with OpenFOAM,23.234636048499574,0.3041210271687371,0.0,4415,0.16134861470248588
3.9271708565979395,0.044868196555446306,0.03453640267252922,0.4702553559292819,23.2676789994793,0.8036051988601685,500000.0,continuous_72,72,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047204117438184215,-1.1911338567733765,98845.1953125,unet,surrogate estimate; validate top designs with OpenFOAM,23.2676789994793,0.3038535142384736,0.0,4415,0.1614614534402546
3.9211190456238976,0.044772064808651396,0.03451914340257645,0.47003832232551895,23.268268563804273,0.8032239675521851,500000.0,continuous_73,73,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04725402254160349,-1.190564513206482,98845.265625,unet,surrogate estimate; validate top designs with OpenFOAM,23.268268563804273,0.3040318561919826,0.0,4415,0.16138622761507543
3.919016875300716,0.0446104855794823,0.03440311923623085,0.4716680376872289,23.241125951122488,0.7995904684066772,500000.0,continuous_74,74,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04728751760390979,-1.1873149871826172,98845.7734375,unet,surrogate estimate; validate top designs with OpenFOAM,23.241125951122488,0.30525740644041693,0.0,4415,0.16125912251914976
3.924670493691714,0.04486100375199896,0.034529201686382294,0.47014557800328094,23.268074335755074,0.8034512996673584,500000.0,continuous_75,75,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04722069622431728,-1.190897822380066,98845.2265625,unet,surrogate estimate; validate top designs with OpenFOAM,23.268074335755074,0.3036362976531195,0.0,4415,0.16145561680164644
3.9209014147643817,0.04469238859452699,0.0344088152050972,0.47168791478458016,23.240400194247528,0.7996978759765625,500000.0,continuous_76,76,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04726524381071229,-1.1874889135360718,98845.75,unet,surrogate estimate; validate top designs with OpenFOAM,23.240400194247528,0.3047170368446511,0.0,4415,0.16132462061331532
3.923728223959881,0.04482014906127253,0.034526556730270386,0.47013631504963094,23.268132202441432,0.8033917546272278,500000.0,continuous_77,77,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04723183312091603,-1.1908096075057983,98845.2421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.268132202441432,0.3039064824510024,0.0,4415,0.16142286775456366
3.921843684496215,0.044717160695143705,0.03447577357292175,0.46957164535348683,23.270458260820163,0.8022903203964233,500000.0,continuous_78,78,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04725410691411354,-1.1891604661941528,98845.4453125,unet,surrogate estimate; validate top designs with OpenFOAM,23.270458260820163,0.30444685204676825,0.0,4415,0.1613573696603981
3.9209014147643826,0.044692388594527,0.0344088152050972,0.47168791478458016,23.240400194247528,0.7996978759765625,500000.0,continuous_79,79,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04726524381071229,-1.1874889135360718,98845.75,unet,surrogate estimate; validate top designs with OpenFOAM,23.240400194247528,0.30471703684465123,0.0,4415,0.16132462061331532
3.9248151822683583,0.044744852244140265,0.03448430821299553,0.46968844703404006,23.26998806718016,0.802472710609436,500000.0,continuous_80,80,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04723195967968109,-1.1894402503967285,98845.40625,unet,surrogate estimate; validate top designs with OpenFOAM,23.26998806718016,0.30452897623318087,0.0,4415,0.16137958082254766
3.9238911481072427,0.04474646033783195,0.03448164463043213,0.469640491753113,23.270122681744738,0.8024153709411621,500000.0,continuous_81,81,continuous_naca,direct OpenFOAM-coefficient surrogate,0.047237475395161696,-1.1893528699874878,98845.421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.270122681744738,0.3044046962228813,0.0,4415,0.16138124252067962
3.920066458581336,0.04473421852646925,0.03445480018854141,0.4721457225542123,23.237127301885586,0.8006538152694702,500000.0,continuous_82,82,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04728715560811938,-1.1889495849609375,98845.5703125,unet,surrogate estimate; validate top designs with OpenFOAM,23.237127301885586,0.3044206948166612,0.0,4415,0.16138427815399214
3.9239232863276046,0.04476099495867285,0.03448120504617691,0.4696334435331287,23.270141034159796,0.8024057745933533,500000.0,continuous_83,83,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04723057105740287,-1.1893386840820312,98845.421875,unet,surrogate estimate; validate top designs with OpenFOAM,23.270141034159796,0.30427641656413673,0.0,4415,0.16138214531048342
4.0,0.010790708920311904,0.02081860974431038,0.18090364028850492,16.591208037627734,0.3454224765300751,500000.0,continuous_1,1,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.6058788299560547,98931.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,16.591208037627734,0.4,0.0,0012,0.12
4.0,0.005123204583017623,0.02371099404990673,0.2027801301670252,17.72121039659737,0.4202052354812622,500000.0,continuous_2,2,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00025,-0.6252435445785522,98919.8359375,pinn,surrogate estimate; validate top designs with OpenFOAM,17.72121039659737,0.4,0.0,0012,0.12
4.0,0.010790708920311904,0.02081860974431038,0.18090364028850492,16.591208037627734,0.3454224765300751,500000.0,continuous_3,3,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.6058788299560547,98931.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,16.591208037627734,0.42000000000000004,0.0,0012,0.12
4.0,0.007099878548647047,0.020910734310746193,0.12690624959597438,16.48807641933748,0.34479427337646484,500000.0,continuous_4,4,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.6296488046646118,98927.1796875,pinn,surrogate estimate; validate top designs with OpenFOAM,16.48807641933748,0.4,0.0,0012,0.126
4.2,0.011578525729134191,0.021744102239608765,0.19047418458240745,16.737152255603007,0.36395108699798584,500000.0,continuous_5,5,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.6342562437057495,98927.65625,pinn,surrogate estimate; validate top designs with OpenFOAM,16.737152255603007,0.4,0.0,0012,0.12
4.1,0.01217259707608083,0.02327377162873745,0.2372706705606275,17.831989625576714,0.4150354862213135,500000.0,continuous_6,6,continuous_naca,direct OpenFOAM-coefficient surrogate,0.000125,-0.6032582521438599,98925.7265625,pinn,surrogate estimate; validate top designs with OpenFOAM,17.831989625576714,0.41000000000000003,0.0,0012,0.11399999999999999
4.149999999999999,0.009245384612553925,0.023269716650247574,0.21121372602510965,17.950525788211802,0.41772159934043884,500000.0,continuous_7,7,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0001875,-0.5773314237594604,98930.21875,pinn,surrogate estimate; validate top designs with OpenFOAM,17.950525788211802,0.41500000000000004,0.0,0012,0.10799999999999998
4.174999999999999,0.011541890324540383,0.024722911417484283,0.28125030489087827,17.980927506360352,0.44455885887145996,500000.0,continuous_8,8,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00021875,-0.6091983318328857,98922.2109375,pinn,surrogate estimate; validate top designs with OpenFOAM,17.980927506360352,0.38750000000000007,0.0,0012,0.11399999999999999
4.262499999999999,0.011435456982323702,0.02577156573534012,0.2968890672774886,18.132911277518076,0.4673316478729248,500000.0,continuous_9,9,continuous_naca,direct OpenFOAM-coefficient surrogate,0.000328125,-0.5946277379989624,98923.109375,pinn,surrogate estimate; validate top designs with OpenFOAM,18.132911277518076,0.3712500000000001,0.0,0012,0.11099999999999999
4.306249999999999,0.011978765015011132,0.024850070476531982,0.2459434268151241,18.112272589114138,0.4501093626022339,500000.0,continuous_10,10,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0003828125,-0.602597713470459,98924.78125,pinn,surrogate estimate; validate top designs with OpenFOAM,18.112272589114138,0.39312500000000006,0.0,0012,0.10949999999999999
4.159374999999998,0.006175953212266245,0.02427159808576107,0.20732055346227948,18.21349493902379,0.4420888423919678,500000.0,continuous_11,11,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00057421875,-0.5663297772407532,98930.5546875,pinn,surrogate estimate; validate top designs with OpenFOAM,18.21349493902379,0.3896875000000001,0.0,0012,0.10424999999999998
4.139062499999996,-0.001410166910486786,0.024156779050827026,0.05852302704848367,18.384727124252368,0.4441341757774353,500000.0,continuous_12,12,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0008613281249999999,-0.5305253863334656,98936.2578125,pinn,surrogate estimate; validate top designs with OpenFOAM,18.384727124252368,0.38453125,0.0,0012,0.09637499999999999
4.428906249999997,-0.0019367317253620071,0.025296691805124283,0.08006867657280038,18.35404945952869,0.4643150866031647,500000.0,continuous_13,13,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006298828124999999,-0.5338252186775208,98932.625,pinn,surrogate estimate; validate top designs with OpenFOAM,18.35404945952869,0.381953125,0.0,0012,0.09243749999999998
4.418359374999998,-0.002967694020910532,0.02675284445285797,0.0806872101363446,18.64423141677958,0.49880486726760864,500000.0,continuous_14,14,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00091357421875,-0.5436365604400635,98932.2578125,pinn,surrogate estimate; validate top designs with OpenFOAM,18.64423141677958,0.3504296874999999,0.0,0012,0.09665624999999997
4.5525390624999975,-0.0031810911708894793,0.028455791994929314,0.11724600640555764,19.35183026484282,0.5506910085678101,500000.0,continuous_15,15,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0012766113281249998,-0.5046437382698059,98937.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,19.35183026484282,0.31814453124999975,0.0,0012,0.09098437499999995
4.3852539062499964,-0.0030909439223378876,0.02691783383488655,0.12720886391041708,19.045441200557097,0.5126810669898987,500000.0,continuous_16,16,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0011651611328124998,-0.511496901512146,98938.8125,pinn,surrogate estimate; validate top designs with OpenFOAM,19.045441200557097,0.3348144531249999,0.0,0012,0.08589843749999998
4.490380859374994,0.0066936459380352534,0.026989998295903206,0.2199642201630423,19.225750898530084,0.5189222097396851,500000.0,continuous_17,17,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0016383666992187496,-0.4887842833995819,98945.6328125,pinn,surrogate estimate; validate top designs with OpenFOAM,19.225750898530084,0.3384716796874998,0.0,0012,0.07184765624999995
4.354711914062495,0.0014623757958957817,0.02788127213716507,0.16994233559839356,20.008234423969018,0.5578750371932983,500000.0,continuous_18,18,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0018408508300781245,-0.46694546937942505,98944.0234375,pinn,surrogate estimate; validate top designs with OpenFOAM,20.008234423969018,0.3060278320312497,0.0,0012,0.08011523437499996
4.317614746093744,0.012785915943901584,0.02912573143839836,0.3158283013058156,21.791179792475603,0.6347058415412903,500000.0,continuous_19,19,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002446334838867187,-0.3999423086643219,98945.9375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.791179792475603,0.26806518554687453,0.0,0012,0.07395410156249993
4.73383178710937,0.022195511063062334,0.03131967410445213,0.3835562845473659,22.645966233404184,0.7092869281768799,500000.0,continuous_20,20,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0024019088745117186,-0.36742204427719116,98944.578125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.645966233404184,0.245216674804687,0.0,0012,0.06496728515624992
5.031216430664056,0.015001240805753473,0.03372211754322052,0.22895423129545286,25.109258575111205,0.846762478351593,500000.0,continuous_21,21,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003172199249267577,-0.2730971574783325,98945.734375,pinn,surrogate estimate; validate top designs with OpenFOAM,25.109258575111205,0.17555938720703046,0.0,0012,0.06
4.8106216430663995,0.019971078143143542,0.0323125496506691,0.33103217850560945,23.886437765950568,0.7718555927276611,500000.0,continuous_22,22,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003101594924926757,-0.3237852156162262,98945.09375,pinn,surrogate estimate; validate top designs with OpenFOAM,23.886437765950568,0.21530593872070236,0.0,0012,0.06249462890624993
4.865615081787105,0.025254049358418722,0.03351005166769028,0.3415480808494542,25.934826549484796,0.8691033124923706,500000.0,continuous_23,23,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003360003471374511,-0.25130394101142883,98944.015625,pinn,surrogate estimate; validate top designs with OpenFOAM,25.934826549484796,0.15006584167480375,0.0,0012,0.07186889648437494
5.0532321929931605,0.02589385757628169,0.03525815159082413,0.3203835955342344,26.19108353567263,0.9234753847122192,500000.0,continuous_24,24,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004220821857452392,-0.24790948629379272,98937.7265625,pinn,surrogate estimate; validate top designs with OpenFOAM,26.19108353567263,0.1,0.0,0012,0.07187951660156244
5.0538034439086825,-0.0071892262701122355,0.03527473658323288,-0.026696371207060258,26.357934752889737,0.9297955632209778,500000.0,continuous_25,25,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005193864107131957,-0.2621528208255768,98932.75,pinn,surrogate estimate; validate top designs with OpenFOAM,26.357934752889737,0.1,0.0,0012,0.06
5.304435634613025,-0.0018742170419834166,0.036286450922489166,0.024601896626113624,26.289130827577694,0.9539655447006226,500000.0,continuous_26,26,continuous_naca,direct OpenFOAM-coefficient surrogate,0.007152490496635435,-0.278740793466568,98928.8984375,pinn,surrogate estimate; validate top designs with OpenFOAM,26.289130827577694,0.1,0.0,0012,0.06
5.656822109222405,-0.008202158188565178,0.03756900876760483,-0.033178722729797536,25.620426291663268,0.9625596404075623,500000.0,continuous_27,27,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005397905230522155,-0.284045547246933,98928.59375,pinn,surrogate estimate; validate top designs with OpenFOAM,25.620426291663268,0.1,0.0,0012,0.06
5.586915445327753,0.004563512832587247,0.03727861866354942,0.10199953103224509,25.77571031571383,0.9609086513519287,500000.0,continuous_28,28,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005890800297260282,-0.2804037034511566,98929.6953125,pinn,surrogate estimate; validate top designs with OpenFOAM,25.77571031571383,0.1,0.0,0012,0.06344512939453129
5.644170165061944,0.013701199138351751,0.03758896887302399,0.1809635399812706,25.83495143442288,0.9711350202560425,500000.0,continuous_29,29,continuous_naca,direct OpenFOAM-coefficient surrogate,0.007179496496915816,-0.2831968069076538,98929.1953125,pinn,surrogate estimate; validate top designs with OpenFOAM,25.83495143442288,0.1,0.0,0012,0.06766232299804686
5.012238514423364,0.02215115387304228,0.03520149737596512,0.2858368079938421,26.43862103839167,0.9307054877281189,500000.0,continuous_30,30,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005844586148858067,-0.2534968852996826,98935.9453125,pinn,surrogate estimate; validate top designs with OpenFOAM,26.43862103839167,0.1,0.0,0012,0.0714934844970703
4.689946717023844,0.026592861741181566,0.03422088176012039,0.3491134284419543,26.736072605600164,0.9149587154388428,500000.0,continuous_31,31,continuous_naca,direct OpenFOAM-coefficient surrogate,0.006067926608026023,-0.23971512913703918,98939.2578125,pinn,surrogate estimate; validate top designs with OpenFOAM,26.736072605600164,0.10000000000000003,0.0,0012,0.07724022674560543
4.633660814166062,0.02467855678717286,0.03392776474356651,0.332691505249779,26.737115505355494,0.907157301902771,500000.0,continuous_32,32,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005440254237502813,-0.23788970708847046,98939.625,pinn,surrogate estimate; validate top designs with OpenFOAM,26.737115505355494,0.1,0.0,0012,0.07494590377807608
4.157033498585216,0.019368935519263778,0.032573118805885315,0.3549345379870947,27.02751725867761,0.8803975582122803,500000.0,continuous_33,33,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005214981207624078,-0.21922117471694946,98943.96875,pinn,surrogate estimate; validate top designs with OpenFOAM,27.02751725867761,0.10000000000000003,0.0,0012,0.08069629096984848
3.832837761193508,0.016769215672764532,0.03149682283401489,0.34124269265972546,26.976281417370704,0.8496941328048706,500000.0,continuous_34,34,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0031693003932014106,-0.20485270023345947,98946.890625,pinn,surrogate estimate; validate top designs with OpenFOAM,26.976281417370704,0.1,0.0,0012,0.07724569416046131
3.8135785173624654,0.018358552069030126,0.03150627762079239,0.32023032774943416,27.423089817698134,0.8640269041061401,500000.0,continuous_35,35,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005602214300539343,-0.2139400839805603,98943.9921875,pinn,surrogate estimate; validate top designs with OpenFOAM,27.423089817698134,0.1,0.0,0012,0.07571158933639516
