AoA,CD_integrated_pressure,CD_surrogate,CL_integrated_pressure,CL_over_abs_CD,CL_surrogate,Re,candidate_id,evaluation,family,force_source,m,min_Cp,min_cavitation_margin,model,note,objective,p,risky_cell_fraction,start,t
3.882812500000001,0.006972602223797642,0.03490752726793289,0.06349889554492294,8.467768988594772,0.2955973446369171,500000.0,continuous_12,12,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00020507812500000007,-0.7308265566825867,98925.4609375,unet,surrogate estimate; validate top designs with OpenFOAM,8.467768988594772,0.38406249999999986,0.0,0012,0.136171875
3.69921875,0.008275668331331358,0.03498254343867302,0.05344014830199878,8.646440065461332,0.30248311161994934,500000.0,continuous_13,13,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00015136718750000008,-0.7607221007347107,98921.8515625,unet,surrogate estimate; validate top designs with OpenFOAM,8.646440065461332,0.37109374999999967,0.0,0012,0.1405078125
3.4738281250000007,0.013218237644278614,0.03510596975684166,0.11067431564480919,8.940025297978645,0.31385719776153564,500000.0,continuous_14,14,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00013330078125000017,-0.7814185619354248,98918.4453125,unet,surrogate estimate; validate top designs with OpenFOAM,8.940025297978645,0.3616406249999995,0.0,0012,0.14851171875000002
3.5861328125000016,0.015597506038064979,0.035106368362903595,0.14210138365258568,8.94084908467852,0.31388968229293823,500000.0,continuous_15,15,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00040551757812500017,-0.781430184841156,98918.4453125,unet,surrogate estimate; validate top designs with OpenFOAM,8.94084908467852,0.34191406249999945,0.0,0012,0.150263671875
3.379199218750003,0.019201305855840265,0.035297147929668427,0.21919649718237846,9.388092408926521,0.33138227462768555,500000.0,continuous_16,16,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006082763671875003,-0.825157105922699,98911.1171875,unet,surrogate estimate; validate top designs with OpenFOAM,9.388092408926521,0.3128710937499992,0.0,0012,0.1623955078125
3.5944824218750036,0.020052226972409583,0.03529699891805649,0.2130315556822933,9.3878703061049,0.33137303590774536,500000.0,continuous_17,17,continuous_naca,direct OpenFOAM-coefficient surrogate,7.684326171875024e-05,-0.8251546621322632,98911.1171875,unet,surrogate estimate; validate top designs with OpenFOAM,9.3878703061049,0.3320996093749995,0.0,0012,0.16227392578125005
3.355004882812503,0.01443815088650158,0.03545171022415161,0.15424268210001632,9.721186294716471,0.34464240074157715,500000.0,continuous_18,18,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0002295227050781253,-0.8351134061813354,98909.3515625,unet,surrogate estimate; validate top designs with OpenFOAM,9.721186294716471,0.2995556640624992,0.0,0012,0.169278076171875
3.091101074218754,0.019595069311581167,0.03599312901496887,0.09889274891782007,10.921530851901124,0.393110990524292,500000.0,continuous_19,19,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00024174499511718788,-0.8657086491584778,98903.421875,unet,surrogate estimate; validate top designs with OpenFOAM,10.921530851901124,0.25730224609374885,0.0,0012,0.18583117675781252
2.7411804199218794,0.015764144372352972,0.03603670373558998,0.09583262240542495,11.022581019650397,0.39722850918769836,500000.0,continuous_20,20,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00047930145263671924,-0.8656929135322571,98903.28125,unet,surrogate estimate; validate top designs with OpenFOAM,11.022581019650397,0.27133178710937356,0.0,0012,0.1917874145507813
2.097708129882818,0.021842740686414584,0.03622373566031456,0.23740168078272025,11.424903409116313,0.4138641059398651,500000.0,continuous_21,21,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006935615539550788,-0.9256353378295898,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.424903409116313,0.2266851806640604,0.0,0012,0.2
2.6074172973632885,0.023959652651658107,0.0362248532474041,0.23717774477350315,11.42677382884334,0.41394463181495667,500000.0,continuous_22,22,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006769123077392584,-0.9256489276885986,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42677382884334,0.2028384399414045,0.0,0012,0.2
2.174211883544933,0.027010033580968203,0.036214400082826614,0.24526520014835979,11.399900553983086,0.4128519594669342,500000.0,continuous_23,23,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0009487180709838877,-0.9317313432693481,98893.0703125,unet,surrogate estimate; validate top designs with OpenFOAM,11.399900553983086,0.12343734741210699,0.0,0012,0.2
1.9932304382324286,0.02643501986223754,0.03621318191289902,0.24631814465385157,11.397898302027102,0.4127655625343323,500000.0,continuous_24,24,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0010334043502807624,-0.9317137598991394,98893.078125,unet,surrogate estimate; validate top designs with OpenFOAM,11.397898302027102,0.167748870849607,0.0,0012,0.2
1.5155292510986413,0.02406193128983006,0.0362137146294117,0.23520495444769657,11.39854534427963,0.4127950668334961,500000.0,continuous_25,25,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0007145352363586435,-0.9317230582237244,98893.0703125,unet,surrogate estimate; validate top designs with OpenFOAM,11.39854534427963,0.11441627502441115,0.0,0012,0.2
1.0158414840698349,0.019936501378532458,0.03621309995651245,0.2530742649647318,11.401695667534659,0.4129021465778351,500000.0,continuous_26,26,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0013174617290496837,-0.9292806386947632,98893.4375,unet,surrogate estimate; validate top designs with OpenFOAM,11.401695667534659,0.1,0.0,0012,0.2
1.6250176429748628,0.020658108014530864,0.03622471168637276,0.23735528035889455,11.42623437600453,0.4139234721660614,500000.0,continuous_27,27,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006678310632705698,-0.9256503582000732,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42623437600453,0.15422107696533105,0.0,0012,0.2
2.157463026046761,0.02218744688687677,0.03622382506728172,0.2509160735732249,11.425089937006144,0.4138718843460083,500000.0,continuous_28,28,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0009633480906486519,-0.9256362318992615,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.425089937006144,0.2274560737609868,0.0,0012,0.2
3.2279615640640307,0.025478396489564317,0.036223459988832474,0.2233089530624037,11.42477480296424,0.41385629773139954,500000.0,continuous_29,29,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0001833647787570958,-0.9256280660629272,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42477480296424,0.3056003856658914,0.0,0012,0.2
2.6749315440654815,0.02423437887084079,0.03622386232018471,0.23661250761122554,11.425330757664863,0.4138810336589813,500000.0,continuous_30,30,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0004668890163302428,-0.9256351590156555,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.425330757664863,0.25420028924941857,0.0,0012,0.2
2.434706625342379,0.023245514252532195,0.03622482717037201,0.2372459258042711,11.426680041844017,0.4139409363269806,500000.0,continuous_31,31,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006939286850392827,-0.9256494641304016,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.426680041844017,0.19267275929451,0.0,0012,0.2
2.513573528826245,0.02327899043379865,0.03622525930404663,0.22664944375395754,11.427423994773118,0.4139728248119354,500000.0,continuous_32,32,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0002894324455410247,-0.9256547093391418,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.427423994773118,0.17451020896434527,0.0,0012,0.2
2.6916287802159875,0.022720357016783023,0.03611798956990242,0.21313180128948653,11.19764973429914,0.4044477939605713,500000.0,continuous_33,33,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.8892642259597778,98899.890625,unet,surrogate estimate; validate top designs with OpenFOAM,11.19764973429914,0.1480372765660245,0.0,0012,0.2
1.915426003187906,0.025716692769461307,0.03621433675289154,0.23504842166349518,11.399694186063723,0.4128437638282776,500000.0,continuous_34,34,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006971632344648252,-0.9317313432693481,98893.0703125,unet,surrogate estimate; validate top designs with OpenFOAM,11.399694186063723,0.10792095333337681,0.0,0012,0.2
2.4850551588460874,0.023501824643160252,0.0362243615090847,0.2370228957910535,11.425836405442785,0.4139050543308258,500000.0,continuous_35,35,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0005244575708638884,-0.9256424903869629,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.425836405442785,0.21763045527040814,0.0,0012,0.2
2.1053023884073,0.02265479099233282,0.03622547537088394,0.23719770239878113,11.427681613882038,0.41398462653160095,500000.0,continuous_36,36,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006395946799311796,-0.9256588816642761,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.427681613882038,0.14449078731238724,0.0,0012,0.2
1.915426003187907,0.02571669276946131,0.03621433675289154,0.23504842166349518,11.399694186063723,0.4128437638282776,500000.0,continuous_37,37,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006971632344648252,-0.9317313432693481,98893.0703125,unet,surrogate estimate; validate top designs with OpenFOAM,11.399694186063723,0.10792095333337681,0.0,0012,0.2
3.205482276994743,0.02643590974311918,0.036225564777851105,0.23632815091337542,11.428141250696163,0.41400229930877686,500000.0,continuous_38,38,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0004821029958548028,-0.9256566166877747,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.428141250696163,0.20303502079099245,0.0,0012,0.2
3.995714594004683,0.029077187382688535,0.036225903779268265,0.23130002698442995,11.42897460644176,0.414036363363266,500000.0,continuous_39,39,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0003892389621469193,-0.9256592988967896,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42897460644176,0.22744199270382315,0.0,0012,0.2
3.17629727895838,0.02589526727542375,0.036225825548172,0.22636633573137807,11.42873850419281,0.4140269160270691,500000.0,continuous_40,40,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00030366051263990836,-0.9256622195243835,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42873850419281,0.18196795516647007,0.0,0012,0.2
3.2880265977350165,0.025731304327461412,0.03622616082429886,0.22328914886450663,11.42938874976982,0.4140543043613434,500000.0,continuous_41,41,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00013405099239025746,-0.9256682991981506,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.42938874976982,0.16136703213210835,0.0,0012,0.2
3.6283312479208814,0.026200665463810738,0.036119043827056885,0.2127426062166138,11.199413682396488,0.4045233130455017,500000.0,continuous_42,42,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.8892757892608643,98899.890625,unet,surrogate estimate; validate top designs with OpenFOAM,11.199413682396488,0.14063132822746027,0.0,0012,0.2
3.7690969007264448,0.028765481894770878,0.036226313561201096,0.23608665232646056,11.429761758373056,0.4140695631504059,500000.0,continuous_43,43,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00044384012801310763,-0.9256683588027954,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.429761758373056,0.1831236746930492,0.0,0012,0.2
4.3968585866765455,0.03139929854692585,0.036226894706487656,0.23612818745662945,11.43037636489999,0.41409847140312195,500000.0,continuous_44,44,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0005210439692491492,-0.9256755113601685,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.43037636489999,0.18743040755740115,0.0,0012,0.2
5.323146140280012,0.033048333018584966,0.03612525761127472,0.2161937056465904,11.210237774917866,0.4049839377403259,500000.0,continuous_45,45,continuous_naca,direct OpenFOAM-coefficient surrogate,3.440253828193747e-05,-0.8893624544143677,98899.875,unet,surrogate estimate; validate top designs with OpenFOAM,11.210237774917866,0.23461290646751415,0.0,0012,0.2
2.909763326375478,0.02522375063630737,0.036225784569978714,0.23648727728281277,11.428563042780851,0.4140200912952423,500000.0,continuous_46,46,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0004882966445188691,-0.9256625175476074,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.428563042780851,0.16702131710116896,0.0,0012,0.2
4.5186852023118345,0.03051411298328534,0.03622657060623169,0.2226701664948114,11.430070593251124,0.41408368945121765,500000.0,continuous_47,47,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00018570057369424794,-0.9256706833839417,98893.9375,unet,surrogate estimate; validate top designs with OpenFOAM,11.430070593251124,0.21208237667873242,0.0,0012,0.2
4.92334521140566,0.032779792171724005,0.036227088421583176,0.22547809770230337,11.430819517930518,0.4141167402267456,500000.0,continuous_48,48,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0003113567361003785,-0.9256760478019714,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.430819517930518,0.21219294936956246,0.0,0012,0.2
5.796869177629301,0.03621220827014796,0.03622782230377197,0.2249604058716662,11.43231874445797,0.4141794443130493,500000.0,continuous_49,49,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0003152048478306136,-0.9256824254989624,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.43231874445797,0.22730544647110862,0.0,0012,0.2
5.004505188171665,0.032401734948368364,0.036228060722351074,0.22241489347591006,11.432548697546702,0.41419050097465515,500000.0,continuous_50,50,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00018876122943521471,-0.9256892800331116,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.432548697546702,0.16665063871585212,0.0,0012,0.2
5.508900485255156,0.03374893434182893,0.03612729161977768,0.2161005375517338,11.213770751395193,0.405134379863739,500000.0,continuous_51,51,continuous_naca,direct OpenFOAM-coefficient surrogate,8.852236307936242e-05,-0.8893918395042419,98899.875,unet,surrogate estimate; validate top designs with OpenFOAM,11.213770751395193,0.13625496172186657,0.0,0012,0.2
6.570432479659657,0.040259102221563134,0.03622853010892868,0.23443302445386635,11.433973384958977,0.4142474830150604,500000.0,continuous_52,52,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00047130431771435523,-0.9256908893585205,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.433973384958977,0.23536740257943883,0.0,0012,0.2
8.211635420621977,0.04698589237144789,0.0362296961247921,0.23384803945890784,11.436022118126305,0.4143350422382355,500000.0,continuous_53,53,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006399309803764041,-0.9257013201713562,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.436022118126305,0.2723675878031041,0.0,0012,0.2
7.186248984237908,0.04281812905499023,0.03622971102595329,0.23456112383745356,11.435815062258397,0.4143277108669281,500000.0,continuous_54,54,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006467699397514428,-0.9257043600082397,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.435815062258397,0.21479466359500055,0.0,0012,0.2
8.70277079865388,0.047953718444872666,0.036230504512786865,0.2281953839319889,11.437644025841449,0.4144030511379242,500000.0,continuous_55,55,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00037428952944768847,-0.9257127642631531,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.437644025841449,0.2531287607351316,0.0,0012,0.2
10.0,0.05259428247386984,0.036231402307748795,0.2217726309303665,11.439398850022135,0.4144769012928009,500000.0,continuous_56,56,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00030091230954695813,-0.9257208704948425,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.439398850022135,0.2859779373239968,0.0,0012,0.2
9.404325618886475,0.05186514783288006,0.03623157739639282,0.2328016851446037,11.439564830924441,0.4144849181175232,500000.0,continuous_57,57,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0005729823817243963,-0.925724983215332,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.439564830924441,0.2425899672478682,0.0,0012,0.2
10.0,0.05426503680749488,0.036232106387615204,0.23224575687853047,11.440532067153493,0.4145260155200958,500000.0,continuous_58,58,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0007018711486712877,-0.9257311820983887,98893.921875,unet,surrogate estimate; validate top designs with OpenFOAM,11.440532067153493,0.250232227636248,0.0,0012,0.2
10.0,0.05624560641445396,0.03623038902878761,0.244087185488187,11.43770515887016,0.4144039452075958,500000.0,continuous_59,59,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0009559809597378317,-0.9257065057754517,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.43770515887016,0.34503556946332253,0.0,0012,0.2
10.0,0.05419994838112895,0.036230120807886124,0.2323316586292607,11.437072559242484,0.41437795758247375,500000.0,continuous_60,60,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006525777594147981,-0.9257018566131592,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.437072559242484,0.36201199751833524,0.0,0012,0.2
10.0,0.05420607414724679,0.036230284720659256,0.2323279831773343,11.437499545739628,0.4143953025341034,500000.0,continuous_61,61,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006657401083090338,-0.9257049560546875,98893.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,11.437499545739628,0.34926127816784713,0.0,0012,0.2
10.0,0.05426845378598647,0.03623201698064804,0.23225373289622403,11.440390858511117,0.41451987624168396,500000.0,continuous_62,62,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006596745037177577,-0.9257298111915588,98893.921875,unet,surrogate estimate; validate top designs with OpenFOAM,11.440390858511117,0.25324150877737195,0.0,0012,0.2
10.0,0.05427912076266355,0.03623269498348236,0.2322007694013408,11.441480453805628,0.41456711292266846,500000.0,continuous_63,63,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006434793525278838,-0.9257394671440125,98893.921875,unet,surrogate estimate; validate top designs with OpenFOAM,11.441480453805628,0.21798234343262246,0.0,0012,0.2
10.0,0.05501098492220702,0.03623386472463608,0.23189315817861805,11.444150148074156,0.414677232503891,500000.0,continuous_64,64,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006323489746373088,-0.9257583618164062,98893.921875,unet,surrogate estimate; validate top designs with OpenFOAM,11.444150148074156,0.15234287606501007,0.0,0012,0.2
10.0,0.05165995053246829,0.03623441606760025,0.2188165214470385,11.444980247110806,0.41471362113952637,500000.0,continuous_65,65,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00019142250854882427,-0.9257650971412659,98893.921875,unet,surrogate estimate; validate top designs with OpenFOAM,11.444980247110806,0.12586170543799086,0.0,0012,0.2
10.0,0.04964911276393614,0.036125801503658295,0.20856820268037238,11.212963706420675,0.40508851408958435,500000.0,continuous_66,66,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.8893554210662842,98899.875,unet,surrogate estimate; validate top designs with OpenFOAM,11.212963706420675,0.1,0.0,0012,0.2
4.0,0.015366594884778912,0.036248575896024704,0.27608288342337683,11.613657777841121,0.4209901690483093,500000.0,continuous_1,1,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.9405066967010498,98890.25,unet,surrogate estimate; validate top designs with OpenFOAM,11.613657777841121,0.4,0.0,2412,0.12
4.0,0.015029561373250285,0.03682417795062065,0.3165075061399058,13.045016801355034,0.48038506507873535,500000.0,continuous_2,2,continuous_naca,direct OpenFOAM-coefficient surrogate,0.021,-0.9799289703369141,98883.203125,unet,surrogate estimate; validate top designs with OpenFOAM,13.045016801355034,0.4,0.0,2412,0.12
4.0,0.015402848672590466,0.03624819591641426,0.271391196295444,11.612961476668655,0.42096051573753357,500000.0,continuous_3,3,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.9404991269111633,98890.25,unet,surrogate estimate; validate top designs with OpenFOAM,11.612961476668655,0.42000000000000004,0.0,2412,0.12
4.0,0.019033154255971855,0.036480698734521866,0.31567013935906213,12.178599621173136,0.4442960023880005,500000.0,continuous_4,4,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.9957612156867981,98881.46875,unet,surrogate estimate; validate top designs with OpenFOAM,12.178599621173136,0.4,0.0,2412,0.126
4.2,0.016330675855152636,0.036248836666345596,0.2760328068177412,11.614202345178635,0.4210129380226135,500000.0,continuous_5,5,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.940512478351593,98890.25,unet,surrogate estimate; validate top designs with OpenFOAM,11.614202345178635,0.4,0.0,2412,0.12
4.1,0.019492467750251655,0.036274634301662445,0.2945726638559587,11.680569339061947,0.4237200617790222,500000.0,continuous_6,6,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0205,-0.9609519243240356,98887.328125,unet,surrogate estimate; validate top designs with OpenFOAM,11.680569339061947,0.38,0.0,2412,0.123
4.15,0.018995438889389198,0.03631873056292534,0.30490532822685595,11.771427822942474,0.4275350868701935,500000.0,continuous_7,7,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02075,-0.9728533029556274,98885.375,unet,surrogate estimate; validate top designs with OpenFOAM,11.771427822942474,0.39,0.0,2412,0.1245
3.925,0.011787080451306223,0.0365530326962471,0.24122790985711656,12.284691535194288,0.449055016040802,500000.0,continuous_8,8,continuous_naca,direct OpenFOAM-coefficient surrogate,0.021125,-0.9922574758529663,98881.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,12.284691535194288,0.3849999999999999,0.0,2412,0.12675
3.9375000000000018,0.019347152201253222,0.03648063540458679,0.3209555948940256,12.172369744182513,0.44406795501708984,500000.0,continuous_9,9,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0209375,-0.9967527389526367,98881.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,12.172369744182513,0.4075000000000001,0.0,2412,0.12562500000000001
3.781250000000001,0.018338823353275545,0.03648040443658829,0.3153783745433134,12.171879050733095,0.4440472424030304,500000.0,continuous_10,10,continuous_naca,direct OpenFOAM-coefficient surrogate,0.020781249999999998,-0.996747612953186,98881.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,12.171879050733095,0.4062500000000001,0.0,2412,0.1246875
3.8734375000000005,0.01841402823562215,0.03648066520690918,0.3118927175585615,12.172403913689703,0.4440695643424988,500000.0,continuous_11,11,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0207734375,-0.9967532753944397,98881.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,12.172403913689703,0.4021875000000001,0.0,2412,0.124640625
3.9617187499999993,0.01864435356212109,0.03627432510256767,0.2947006962708484,11.680092987534321,0.42369917035102844,500000.0,continuous_12,12,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02051171875,-0.9609443545341492,98887.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,11.680092987534321,0.38609375,0.0,2412,0.1230703125
3.943554687500001,0.01868225192415596,0.03648076578974724,0.3163182609577915,12.172608891246126,0.444078266620636,500000.0,continuous_13,13,continuous_naca,direct OpenFOAM-coefficient surrogate,0.020831054687500003,-0.9967555999755859,98881.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,12.172608891246126,0.40214843750000007,0.0,2412,0.12498632812500002
4.06083984375,0.01998898059976605,0.036274392157793045,0.30719668205031414,11.680214347844052,0.4237043559551239,500000.0,continuous_14,14,continuous_naca,direct OpenFOAM-coefficient surrogate,0.020704589843750003,-0.9609462022781372,98887.328125,unet,surrogate estimate; validate top designs with OpenFOAM,11.680214347844052,0.39138671875000003,0.0,2412,0.1242275390625
3.9202880859375004,0.018730030474230285,0.036480724811553955,0.3118658300915634,12.172526985573768,0.4440747797489166,500000.0,continuous_15,15,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0207562255859375,-0.9967546463012695,98881.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,12.172526985573768,0.39948730468750004,0.0,2412,0.124537353515625
4.013989257812501,0.018802779288014035,0.03631840646266937,0.3036355585032246,11.770903495582653,0.4275122284889221,500000.0,continuous_16,16,continuous_naca,direct OpenFOAM-coefficient surrogate,0.020721801757812502,-0.9728462100028992,98885.375,unet,surrogate estimate; validate top designs with OpenFOAM,11.770903495582653,0.39408691406250007,0.0,2412,0.124330810546875
