AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
0.0,200000.0,0.19999999999999998,2500.0,case_170,0,0,193.692626953125,187.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_170,0,0,693.692626953125,687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_170,0,0,2693.6923828125,2687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_170,0,0,7693.6923828125,7687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_170,0,0,22693.693359375,22687.029296875,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_170,0,0,99018.6953125,99012.03125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,2500.0,case_171,0,0,161.516845703125,118.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,3000.0,case_171,0,0,661.516845703125,618.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,5000.0,case_171,0,0,2661.51708984375,2618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,10000.0,case_171,0,0,7661.5166015625,7618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,25000.0,case_171,0,0,22661.517578125,22618.267578125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,101325.0,case_171,0,0,98986.515625,98943.265625,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,2500.0,case_172,69,0,56.24462890625,-127.8173828125,pinn,0018,0.0,7901,0,0.008657465495608531
0.0,1000000.0,1.0,3000.0,case_172,0,0,556.24462890625,372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,5000.0,case_172,0,0,2556.24462890625,2372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,10000.0,case_172,0,0,7556.2451171875,7372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,25000.0,case_172,0,0,22556.244140625,22372.18359375,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,101325.0,case_172,0,0,98881.2421875,98697.1796875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_173,0,0,197.400146484375,196.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_173,0,0,697.400146484375,696.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_173,0,0,2697.39990234375,2696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_173,0,0,7697.400390625,7696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_173,0,0,22697.400390625,22696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_173,0,0,99022.3984375,99021.1953125,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_174,0,0,189.810302734375,184.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_174,0,0,689.810302734375,684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_174,0,0,2689.810546875,2684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_174,0,0,7689.810546875,7684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_174,0,0,22689.810546875,22684.728515625,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_174,0,0,99014.8125,99009.7265625,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,2500.0,case_175,0,0,142.673583984375,104.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,3000.0,case_175,0,0,642.673583984375,604.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,5000.0,case_175,0,0,2642.673828125,2604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,10000.0,case_175,0,0,7642.673828125,7604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,25000.0,case_175,0,0,22642.673828125,22604.595703125,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,101325.0,case_175,0,0,98967.671875,98929.59375,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,2500.0,case_176,66,0,-36.483154296875,-181.80224609375,pinn,0018,0.0012547051442910915,7894,10,0.009535759096612296
2.0,1000000.0,1.0,3000.0,case_176,0,0,463.516845703125,318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,5000.0,case_176,0,0,2463.5166015625,2318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,10000.0,case_176,0,0,7463.5166015625,7318.1982421875,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,25000.0,case_176,0,0,22463.517578125,22318.197265625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,101325.0,case_176,0,0,98788.515625,98643.1953125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_177,0,0,196.152587890625,194.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_177,0,0,696.152587890625,694.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_177,0,0,2696.15234375,2694.56494140625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_177,0,0,7696.15234375,7694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_177,0,0,22696.15234375,22694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_177,0,0,99021.15625,99019.5625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_178,0,0,184.65771484375,178.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_178,0,0,684.65771484375,678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_178,0,0,2684.65771484375,2678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_178,0,0,7684.658203125,7678.1123046875,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_178,0,0,22684.658203125,22678.111328125,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_178,0,0,99009.65625,99003.109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,2500.0,case_179,0,0,109.29736328125,62.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,3000.0,case_179,0,0,609.29736328125,562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,5000.0,case_179,0,0,2609.29736328125,2562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,10000.0,case_179,0,0,7609.296875,7562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,25000.0,case_179,0,0,22609.296875,22562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,101325.0,case_179,0,0,98934.296875,98887.7109375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,2500.0,case_180,60,0,-180.754638671875,-349.804931640625,pinn,0018,0.010037641154328732,7830,80,0.01756587202007528
4.0,1000000.0,1.0,3000.0,case_180,0,0,319.245361328125,150.195068359375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,5000.0,case_180,0,0,2319.2451171875,2150.19482421875,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,10000.0,case_180,0,0,7319.2451171875,7150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,25000.0,case_180,0,0,22319.24609375,22150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,101325.0,case_180,0,0,98644.2421875,98475.1953125,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_181,0,0,194.94921875,192.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_181,0,0,694.94921875,692.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_181,0,0,2694.94921875,2692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_181,0,0,7694.94921875,7692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_181,0,0,22694.94921875,22692.712890625,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_181,0,0,99019.9453125,99017.7109375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_182,0,0,179.63525390625,170.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_182,0,0,679.63525390625,670.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_182,0,0,2679.63525390625,2670.65283203125,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_182,0,0,7679.6357421875,7670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_182,0,0,22679.634765625,22670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_182,0,0,99004.6328125,98995.65625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,2500.0,case_183,0,0,74.185302734375,15.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,3000.0,case_183,0,0,574.185302734375,515.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,5000.0,case_183,0,0,2574.18505859375,2515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,10000.0,case_183,0,0,7574.185546875,7515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,25000.0,case_183,0,0,22574.185546875,22515.697265625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,101325.0,case_183,0,0,98899.1875,98840.6953125,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,2500.0,case_184,36,5,-300.3067626953125,-538.44677734375,pinn,0018,0.024843161856963614,7736,193,0.028732747804265997
6.0,1000000.0,1.0,3000.0,case_184,1,0,199.693359375,-38.44677734375,pinn,0018,0.0,7969,0,0.00012547051442910915
6.0,1000000.0,1.0,5000.0,case_184,0,0,2199.693359375,1961.55322265625,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,10000.0,case_184,0,0,7199.693359375,6961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,25000.0,case_184,0,0,22199.693359375,21961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,101325.0,case_184,0,0,98524.6953125,98286.5546875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_185,0,0,194.025390625,190.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_185,0,0,694.025390625,690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_185,0,0,2694.025390625,2690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_185,0,0,7694.025390625,7690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_185,0,0,22694.025390625,22690.02734375,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_185,0,0,99019.0234375,99015.0234375,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_186,0,0,175.66552734375,161.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_186,0,0,675.66552734375,661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_186,0,0,2675.66552734375,2661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_186,0,0,7675.666015625,7661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_186,0,0,22675.666015625,22661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_186,0,0,99000.6640625,98986.8203125,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,2500.0,case_187,3,0,44.240966796875,-40.1259765625,pinn,0018,0.0,7967,0,0.0003764115432873275
8.0,500000.0,0.5,3000.0,case_187,0,0,544.240966796875,459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,5000.0,case_187,0,0,2544.24072265625,2459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,10000.0,case_187,0,0,7544.2412109375,7459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,25000.0,case_187,0,0,22544.240234375,22459.873046875,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,101325.0,case_187,0,0,98869.2421875,98784.875,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,2500.0,case_188,21,28,-381.71826171875,-763.091796875,pinn,0018,0.04127979924717692,7620,301,0.04040150564617315
8.0,1000000.0,1.0,3000.0,case_188,7,0,118.28173828125,-263.091796875,pinn,0018,0.0,7963,0,0.0008782936010037642
8.0,1000000.0,1.0,5000.0,case_188,0,0,2118.28173828125,1736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,10000.0,case_188,0,0,7118.28125,6736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,25000.0,case_188,0,0,22118.28125,21736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,101325.0,case_188,0,0,98443.28125,98061.90625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_189,0,0,193.485595703125,186.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_189,0,0,693.485595703125,686.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_189,0,0,2693.48583984375,2686.98095703125,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_189,0,0,7693.4853515625,7686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_189,0,0,22693.486328125,22686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_189,0,0,99018.484375,99011.984375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_190,0,0,173.26806640625,147.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_190,0,0,673.26806640625,647.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_190,0,0,2673.26806640625,2647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_190,0,0,7673.267578125,7647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_190,0,0,22673.267578125,22647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_190,0,0,98998.265625,98972.2265625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,2500.0,case_191,7,0,26.499267578125,-119.437744140625,pinn,0018,0.0,7963,0,0.0008782936010037642
10.0,500000.0,0.5,3000.0,case_191,0,0,526.499267578125,380.562255859375,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,5000.0,case_191,0,0,2526.4990234375,2380.56201171875,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,10000.0,case_191,0,0,7526.4990234375,7380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,25000.0,case_191,0,0,22526.5,22380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,101325.0,case_191,0,0,98851.5,98705.5625,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,2500.0,case_192,16,28,-423.130126953125,-1081.6754150390625,pinn,0018,0.055081555834378924,7515,411,0.05357590966122961
10.0,1000000.0,1.0,3000.0,case_192,15,0,76.869873046875,-581.6754150390625,pinn,0018,0.0,7955,0,0.0018820577164366374
10.0,1000000.0,1.0,5000.0,case_192,0,0,2076.8701171875,1418.32470703125,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,10000.0,case_192,0,0,7076.8701171875,6418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,25000.0,case_192,0,0,22076.869140625,21418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,101325.0,case_192,0,0,98401.8671875,97743.328125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_321,0,0,197.428955078125,195.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_321,0,0,697.428955078125,695.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_321,0,0,2697.4287109375,2695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_321,0,0,7697.4287109375,7695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_321,0,0,22697.4296875,22695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_321,0,0,99022.4296875,99020.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_322,0,0,189.90478515625,180.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_322,0,0,689.90478515625,680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_322,0,0,2689.90478515625,2680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_322,0,0,7689.904296875,7680.6064453125,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_322,0,0,22689.904296875,22680.607421875,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_322,0,0,99014.90625,99005.609375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,2500.0,case_323,0,0,134.420654296875,78.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,3000.0,case_323,0,0,634.420654296875,578.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,5000.0,case_323,0,0,2634.4208984375,2578.34228515625,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,10000.0,case_323,0,0,7634.4208984375,7578.3427734375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,25000.0,case_323,0,0,22634.419921875,22578.341796875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,101325.0,case_323,0,0,98959.421875,98903.34375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,2500.0,case_324,65,5,-123.70166015625,-287.235107421875,pinn,4418,0.004890282131661442,7871,34,0.012413793103448275
-4.0,1000000.0,1.0,3000.0,case_324,0,0,376.29833984375,212.764892578125,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,5000.0,case_324,0,0,2376.29833984375,2212.76513671875,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,10000.0,case_324,0,0,7376.2978515625,7212.7646484375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,25000.0,case_324,0,0,22376.298828125,22212.765625,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,101325.0,case_324,0,0,98701.296875,98537.765625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_325,0,0,196.710205078125,196.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_325,0,0,696.710205078125,696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_325,0,0,2696.7099609375,2696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_325,0,0,7696.7099609375,7696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_325,0,0,22696.7109375,22696.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_325,0,0,99021.7109375,99021.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_326,0,0,186.7958984375,185.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_326,0,0,686.7958984375,685.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_326,0,0,2686.7958984375,2685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_326,0,0,7686.7958984375,7685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_326,0,0,22686.796875,22685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_326,0,0,99011.796875,99010.546875,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,2500.0,case_327,0,0,112.590087890625,109.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,3000.0,case_327,0,0,612.590087890625,609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,5000.0,case_327,0,0,2612.59033203125,2609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,10000.0,case_327,0,0,7612.58984375,7609.3193359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,25000.0,case_327,0,0,22612.58984375,22609.318359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,101325.0,case_327,0,0,98937.59375,98934.3203125,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,2500.0,case_328,31,7,-192.5947265625,-163.20556640625,pinn,4418,0.01128526645768025,7854,83,0.014294670846394984
-2.0,1000000.0,1.0,3000.0,case_328,0,0,307.4052734375,336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,5000.0,case_328,0,0,2307.4052734375,2336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,10000.0,case_328,0,0,7307.4052734375,7336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,25000.0,case_328,0,0,22307.404296875,22336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,101325.0,case_328,0,0,98632.40625,98661.796875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_329,0,0,195.97265625,195.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_329,0,0,695.97265625,695.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_329,0,0,2695.97265625,2695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_329,0,0,7695.97265625,7695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_329,0,0,22695.97265625,22695.640625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_329,0,0,99020.96875,99020.640625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_330,0,0,183.62646484375,182.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_330,0,0,683.62646484375,682.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_330,0,0,2683.62646484375,2682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_330,0,0,7683.6259765625,7682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_330,0,0,22683.626953125,22682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_330,0,0,99008.625,99007.4140625,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,2500.0,case_331,0,0,91.223388671875,89.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,3000.0,case_331,0,0,591.223388671875,589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,5000.0,case_331,0,0,2591.2236328125,2589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,10000.0,case_331,0,0,7591.2236328125,7589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,25000.0,case_331,0,0,22591.22265625,22589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,101325.0,case_331,0,0,98916.2265625,98914.515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,2500.0,case_332,4,35,-255.098388671875,-244.50146484375,pinn,4418,0.025830721003134795,7765,171,0.0219435736677116
0.0,1000000.0,1.0,3000.0,case_332,0,0,244.901611328125,255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,5000.0,case_332,0,0,2244.9013671875,2255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,10000.0,case_332,0,0,7244.9013671875,7255.4990234375,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,25000.0,case_332,0,0,22244.90234375,22255.498046875,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,101325.0,case_332,0,0,98569.8984375,98580.5,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_333,0,0,195.141357421875,194.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_333,0,0,695.141357421875,694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_333,0,0,2695.14111328125,2694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_333,0,0,7695.1416015625,7694.8115234375,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_333,0,0,22695.140625,22694.8125,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_333,0,0,99020.140625,99019.8125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_334,0,0,180.2080078125,179.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_334,0,0,680.2080078125,679.06689453125,pinn,4418,0.0,7975,0,0.0
