AoA,CD_integrated_pressure,CD_surrogate,CL_integrated_pressure,CL_over_abs_CD,CL_surrogate,Re,candidate_id,evaluation,family,force_source,m,min_Cp,min_cavitation_margin,model,note,objective,p,risky_cell_fraction,start,t
3.790114169099236,0.0015502174129302232,0.019650740548968315,0.19755824340053457,27.831271960459237,0.5469329357147217,500000.0,continuous_68,68,continuous_naca,direct OpenFOAM-coefficient surrogate,0.05459912193775543,-0.7515073418617249,98928.453125,unet,surrogate estimate; validate top designs with OpenFOAM,27.831271960459237,0.7539142985048031,0.0,4415,0.0630980645092041
3.7808966099800214,0.0018544990005194277,0.019505957141518593,0.19207067705121794,27.86451307072092,0.5435518622398376,500000.0,continuous_69,69,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0543323208527903,-0.7484473586082458,98928.859375,unet,surrogate estimate; validate top designs with OpenFOAM,27.86451307072092,0.7601335876502737,0.0,4415,0.06332684449411778
3.8282913595317734,0.000908430459084058,0.019674967974424362,0.18858693034933882,27.807244844568526,0.5471344590187073,500000.0,continuous_70,70,continuous_naca,direct OpenFOAM-coefficient surrogate,0.05380784771770364,-0.7531965374946594,98928.140625,unet,surrogate estimate; validate top designs with OpenFOAM,27.807244844568526,0.7588515644511342,0.0,4415,0.06320356361044537
3.824703833631517,0.0036539179714696443,0.019259395077824593,0.19057301084625822,27.563141461424095,0.5308769941329956,500000.0,continuous_71,71,continuous_naca,direct OpenFOAM-coefficient surrogate,0.05582911079215347,-0.730140745639801,98931.484375,unet,surrogate estimate; validate top designs with OpenFOAM,27.563141461424095,0.7844194979358634,0.0,4415,0.06325819939064109
3.7764547828149277,0.0032567926658698923,0.02024218440055847,0.19607669595838534,27.618779425577824,0.5590920448303223,500000.0,continuous_72,72,continuous_naca,direct OpenFOAM-coefficient surrogate,0.052423135881375774,-0.7658485174179077,98926.0703125,unet,surrogate estimate; validate top designs with OpenFOAM,27.618779425577824,0.726831556360026,0.0,4415,0.06313178633311273
3.7885170455190753,0.0012624809359754721,0.019805841147899628,0.18641104169528375,27.961766107705184,0.5538342595100403,500000.0,continuous_73,73,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0532746296090702,-0.7444502711296082,98929.2109375,unet,surrogate estimate; validate top designs with OpenFOAM,27.961766107705184,0.7412285417539854,0.0,4415,0.06316338959749482
4.0,0.011299034627472287,0.021928541362285614,0.17688837559856396,15.656912959237589,0.3433489203453064,500000.0,continuous_1,1,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.7546640634536743,98919.2109375,pinn,surrogate estimate; validate top designs with OpenFOAM,15.656912959237589,0.4,0.0,0012,0.12
4.0,0.016517158904818717,0.02412526123225689,0.1295284403154157,16.436700870258036,0.39655613899230957,500000.0,continuous_2,2,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00025,-0.6096261143684387,98951.640625,pinn,surrogate estimate; validate top designs with OpenFOAM,16.436700870258036,0.4,0.0,0012,0.12
4.0,0.011299034627472287,0.021928541362285614,0.17688837559856396,15.656912959237589,0.3433489203453064,500000.0,continuous_3,3,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.7546640634536743,98919.2109375,pinn,surrogate estimate; validate top designs with OpenFOAM,15.656912959237589,0.42000000000000004,0.0,0012,0.12
4.0,0.006929969970240172,0.02230953797698021,0.12088844953892451,15.303030025218783,0.3414188325405121,500000.0,continuous_4,4,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.8016253709793091,98911.96875,pinn,surrogate estimate; validate top designs with OpenFOAM,15.303030025218783,0.4,0.0,0012,0.126
4.2,0.01217178658542978,0.022790392860770226,0.18638650925475314,15.957369368634163,0.36369067430496216,500000.0,continuous_5,5,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0,-0.7758382558822632,98916.265625,pinn,surrogate estimate; validate top designs with OpenFOAM,15.957369368634163,0.4,0.0,0012,0.12
4.1,0.01654075061119544,0.02362990751862526,0.16486944543939144,16.811902544459574,0.3972805142402649,500000.0,continuous_6,6,continuous_naca,direct OpenFOAM-coefficient surrogate,0.000125,-0.598019003868103,98953.859375,pinn,surrogate estimate; validate top designs with OpenFOAM,16.811902544459574,0.41000000000000003,0.0,0012,0.11399999999999999
4.149999999999999,0.01419544749173079,0.02326337620615959,0.14701260647772496,17.27240065803694,0.40183162689208984,500000.0,continuous_7,7,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0001875,-0.555188775062561,98958.1875,pinn,surrogate estimate; validate top designs with OpenFOAM,17.27240065803694,0.41500000000000004,0.0,0012,0.10799999999999998
4.174999999999999,0.019399164546470095,0.024475114420056343,0.169872670278115,17.10347846422551,0.41862669587135315,500000.0,continuous_8,8,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00021875,-0.5521556735038757,98959.7109375,pinn,surrogate estimate; validate top designs with OpenFOAM,17.10347846422551,0.38750000000000007,0.0,0012,0.11399999999999999
4.262499999999999,0.016458526376488702,0.024237167090177536,0.15126924143279608,17.34576160774489,0.4204294681549072,500000.0,continuous_9,9,continuous_naca,direct OpenFOAM-coefficient surrogate,0.000328125,-0.5654059052467346,98958.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,17.34576160774489,0.40125,0.0,0012,0.11099999999999999
4.393749999999999,0.01570996724064455,0.0243314728140831,0.14930238254940234,17.808982632842433,0.4333365857601166,500000.0,continuous_10,10,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0004921875,-0.5436177253723145,98960.359375,pinn,surrogate estimate; validate top designs with OpenFOAM,17.808982632842433,0.401875,0.0,0012,0.10649999999999998
4.159374999999998,0.013079619849047002,0.02319406345486641,0.12373641610868308,17.714748767382115,0.4108947217464447,500000.0,continuous_11,11,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00057421875,-0.5104170441627502,98964.3125,pinn,surrogate estimate; validate top designs with OpenFOAM,17.714748767382115,0.40218750000000003,0.0,0012,0.10424999999999998
4.439062499999999,0.007808234059385139,0.023572413250803947,0.034201687366515916,18.482659632193855,0.43569937348365784,500000.0,continuous_12,12,continuous_naca,direct OpenFOAM-coefficient surrogate,0.000486328125,-0.47548288106918335,98966.4453125,pinn,surrogate estimate; validate top designs with OpenFOAM,18.482659632193855,0.40328125000000015,0.0,0012,0.09637499999999999
4.658593749999998,0.006795233880629736,0.02343127131462097,0.055836925968906256,19.38342124347667,0.45419758558273315,500000.0,continuous_13,13,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0006044921875,-0.477148175239563,98960.484375,pinn,surrogate estimate; validate top designs with OpenFOAM,19.38342124347667,0.4049218750000001,0.0,0012,0.08456249999999998
4.505859374999998,0.006076477039306283,0.02282055839896202,0.044137481466588205,19.032319130845966,0.4343471825122833,500000.0,continuous_14,14,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0007104492187499999,-0.4912731647491455,98955.9296875,pinn,surrogate estimate; validate top designs with OpenFOAM,19.032319130845966,0.42449218749999995,0.0,0012,0.08765624999999999
4.7087890624999975,0.007211020306517148,0.02360597625374794,0.05784146994999624,19.65005295817696,0.463878333568573,500000.0,continuous_15,15,continuous_naca,direct OpenFOAM-coefficient surrogate,0.001003173828125,-0.4670819342136383,98962.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,19.65005295817696,0.4017382812500001,0.0,0012,0.083484375
4.988183593749998,0.011348847961771946,0.024101797491312027,0.1219191481187109,20.63178834393949,0.49728381633758545,500000.0,continuous_16,16,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0014110107421875001,-0.42859452962875366,98965.9765625,pinn,surrogate estimate; validate top designs with OpenFOAM,20.63178834393949,0.39510742187500014,0.0,0012,0.07122656250000003
5.113818359374998,0.013308845646092932,0.024850167334079742,0.144362342511786,20.409374626194076,0.5071967840194702,500000.0,continuous_17,17,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0010348510742187503,-0.47009506821632385,98958.2578125,pinn,surrogate estimate; validate top designs with OpenFOAM,20.409374626194076,0.4110107421875001,0.0,0012,0.07072265625000002
5.239477539062497,0.01757956888998703,0.025169529020786285,0.17688056168573632,20.97318096822107,0.527906060218811,500000.0,continuous_18,18,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0013882141113281251,-0.4226774573326111,98962.796875,pinn,surrogate estimate; validate top designs with OpenFOAM,20.97318096822107,0.41589111328125017,0.0,0012,0.06
5.662341308593746,0.020897447273833726,0.02834295481443405,0.20651092000343868,20.268023562811216,0.5744759440422058,500000.0,continuous_19,19,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0018362274169921875,-0.4800480008125305,98954.578125,pinn,surrogate estimate; validate top designs with OpenFOAM,20.268023562811216,0.4228991699218754,0.0,0012,0.06
5.494177246093747,0.0185531147650858,0.026403652504086494,0.16509060128674588,21.0234161462787,0.5551159977912903,500000.0,continuous_20,20,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0015088348388671876,-0.3870850205421448,98970.09375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.0234161462787,0.38897338867187536,0.0,0012,0.06
5.988336181640621,0.02174994583405539,0.02944370172917843,0.17550675676649416,20.763081960269286,0.6113627552986145,500000.0,continuous_21,21,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0019080276489257819,-0.3905712068080902,98972.1640625,pinn,surrogate estimate; validate top designs with OpenFOAM,20.763081960269286,0.371213989257813,0.0,0012,0.06
5.7592346191406225,0.020806841831460438,0.028481485322117805,0.1925688686079271,20.583358499327176,0.5862652063369751,500000.0,continuous_22,22,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0020669631958007816,-0.4405578672885895,98961.046875,pinn,surrogate estimate; validate top designs with OpenFOAM,20.583358499327176,0.40056945800781274,0.0,0012,0.06
5.626718139648433,0.01988466684308137,0.02726322039961815,0.17804098885307915,21.039980941654946,0.5736386775970459,500000.0,continuous_23,23,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002152660369873047,-0.4033041298389435,98967.5625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.039980941654946,0.3892599487304691,0.0,0012,0.06
5.883168029785148,0.021267121590400482,0.02878395840525627,0.17980989325522426,21.053745185104606,0.6060311794281006,500000.0,continuous_24,24,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0027115650177001955,-0.4013877213001251,98969.3359375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.053745185104606,0.37838455200195353,0.0,0012,0.06
5.043268585205073,0.018538144559947196,0.024026278406381607,0.17589444305543536,21.05425149564176,0.505876362323761,500000.0,continuous_25,25,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0014428491592407226,-0.38050493597984314,98971.7890625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.05425149564176,0.38860877990722686,0.0,0012,0.06561328125000002
4.685285568237298,0.014025430594518655,0.02244405820965767,0.15979465083269453,20.871337463222435,0.4684583842754364,500000.0,continuous_26,26,continuous_naca,direct OpenFOAM-coefficient surrogate,0.001130792140960693,-0.3580811321735382,98976.0234375,pinn,surrogate estimate; validate top designs with OpenFOAM,20.871337463222435,0.38262844085693404,0.0,0012,0.06841992187500001
5.841862106323234,0.021192213951075806,0.028765469789505005,0.18559860465362166,20.70033061457572,0.595475435256958,500000.0,continuous_27,27,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002114720821380615,-0.4179745614528656,98965.46875,pinn,surrogate estimate; validate top designs with OpenFOAM,20.70033061457572,0.3908214950561528,0.0,0012,0.06
5.628442478179926,0.01974953545808343,0.02737174928188324,0.17980245707939427,20.89506744604349,0.5719554424285889,500000.0,continuous_28,28,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0019387933015823364,-0.41209742426872253,98965.8125,pinn,surrogate estimate; validate top designs with OpenFOAM,20.89506744604349,0.39189297676086465,0.0,0012,0.06
5.201603221893306,0.01825089234744157,0.02478596195578575,0.17283314444800404,21.145308615876445,0.5241279602050781,500000.0,continuous_29,29,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0015869382619857788,-0.38845038414001465,98969.34375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.145308615876445,0.3940359401702883,0.0,0012,0.06280664062500001
4.988183593749998,0.017626196946388697,0.02367483638226986,0.17363428673223358,21.112903597568828,0.49986565113067627,500000.0,continuous_30,30,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0014110107421875001,-0.38506653904914856,98970.046875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.112903597568828,0.39510742187500014,0.0,0012,0.0642099609375
5.571631002426139,0.02233611566298629,0.026818115264177322,0.1835462256325895,21.35392840140229,0.5726934671401978,500000.0,continuous_31,31,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0022368795275688174,-0.35764533281326294,98978.3359375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.35392840140229,0.3591102170944219,0.0,0012,0.0642099609375
5.7377077341079605,0.024665172543971332,0.02796025760471821,0.18901508113465007,21.60881993344603,0.6042097806930542,500000.0,continuous_32,32,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002661212235689164,-0.34295690059661865,98983.9140625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.60881993344603,0.33071976900100775,0.0,0012,0.06631494140625
5.438696539401997,0.018574643822137235,0.026266414672136307,0.15091101218888495,21.472259830165005,0.5640207529067993,500000.0,continuous_33,33,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002692447498440743,-0.36064502596855164,98977.375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.472259830165005,0.3569011318683628,0.0,0012,0.06736743164062503
4.82747001051902,0.012099115357277875,0.023532453924417496,0.12159042614751313,21.063385836099282,0.49569422006607056,500000.0,continuous_34,34,continuous_naca,direct OpenFOAM-coefficient surrogate,0.001480158559978008,-0.328124076128006,98982.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.063385836099282,0.3567482584714894,0.0,0012,0.07105114746093755
5.559470167756068,0.02161780712931113,0.027121827006340027,0.159162314324801,21.675494890246647,0.587900698184967,500000.0,continuous_35,35,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002767529118806124,-0.3385099470615387,98983.3984375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.675494890246647,0.3305937698483473,0.0,0012,0.06815679931640628
5.817570959031565,0.027341125939529604,0.0290956050157547,0.17770257239791878,21.880374066911955,0.6366446018218994,500000.0,continuous_36,36,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003429869098588825,-0.3317498564720154,98984.4375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.880374066911955,0.3015862648189076,0.0,0012,0.06942855834960943
6.270319216698395,0.026651589134917216,0.030995357781648636,0.19317206022640454,21.417244265561312,0.663856565952301,500000.0,continuous_37,37,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0037050749873742466,-0.37199488282203674,98978.8828125,pinn,surrogate estimate; validate top designs with OpenFOAM,21.417244265561312,0.3348732944577939,0.0,0012,0.06190763854980469
6.430544002726654,0.03851355442409932,0.03363688290119171,0.21817841704398092,21.81785666023782,0.7339065074920654,500000.0,continuous_38,38,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0046573636480607096,-0.33963507413864136,98983.3984375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.81785666023782,0.2680042899027477,0.0,0012,0.06970264434814456
5.441940400935694,0.023129171260306832,0.027774609625339508,0.16086087783077552,21.75242169118676,0.6041867733001709,500000.0,continuous_39,39,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0030153712530154734,-0.318520724773407,98986.734375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.75242169118676,0.29373243333771903,0.0,0012,0.07449914932250981
6.275185008998939,0.03903751914631302,0.033994197845458984,0.22808363697953887,21.927326241235477,0.7454237937927246,500000.0,continuous_40,40,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004189460619236342,-0.31854990124702454,98975.171875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.927326241235477,0.24012024666182818,0.0,0012,0.07260521507263185
6.693429243797411,0.05541918850014341,0.039799727499485016,0.2673778531508339,21.53443805420402,0.8570863008499146,500000.0,continuous_41,41,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0049379671796341415,-0.30342715978622437,98953.5546875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.53443805420402,0.18172980405856087,0.0,0012,0.07522410678863525
6.244912451738465,0.04538909029573105,0.03506465256214142,0.23867283496760944,22.018747791512144,0.7721017599105835,500000.0,continuous_42,42,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00498482007376151,-0.31694597005844116,98963.7734375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.018747791512144,0.22100184835959347,0.0,0012,0.07680284214019784
6.498514810553715,0.06158312041447134,0.04067210853099823,0.27587304401905893,21.684171405355496,0.8819626569747925,500000.0,continuous_43,43,continuous_naca,direct OpenFOAM-coefficient surrogate,0.006146623992797683,-0.29966428875923157,98944.234375,pinn,surrogate estimate; validate top designs with OpenFOAM,21.684171405355496,0.16614288803888633,0.0,0012,0.08204679250717176
6.942165810312117,0.05030778462531269,0.03873802348971367,0.23883469877691774,21.341390194080947,0.8267446160316467,500000.0,continuous_44,44,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00561538546680822,-0.3330359160900116,98969.015625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.341390194080947,0.22162389153381945,0.0,0012,0.06977048063278202
5.8169967532798,0.028709066047445685,0.030143648386001587,0.1875450995006314,21.936390456974358,0.6612647771835327,500000.0,continuous_45,45,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00366537480646366,-0.3223505914211273,98986.46875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.936390456974358,0.27570529788674414,0.0,0012,0.07331698215007787
5.646788583797731,0.036586772220036326,0.030565524473786354,0.2173234307912377,22.17178885465023,0.6777145266532898,500000.0,continuous_46,46,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00347739865096446,-0.30568212270736694,98974.515625,pinn,surrogate estimate; validate top designs with OpenFOAM,22.17178885465023,0.25120253896078903,0.0,0012,0.07637415450811393
5.2549108743332695,0.031781197421081986,0.02927412837743759,0.14689025915167947,22.074039030403995,0.646220326423645,500000.0,continuous_47,47,continuous_naca,direct OpenFOAM-coefficient surrogate,0.002887416152416335,-0.292743057012558,98969.6796875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.074039030403995,0.2428016634898097,0.0,0012,0.07970990958809862
6.1743704398759025,0.05451591506783121,0.036550454795360565,0.2619305049967123,21.991989407698952,0.8038392066955566,500000.0,continuous_48,48,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0047286579766241624,-0.3011628985404968,98953.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.991989407698952,0.1924287011155698,0.0,0012,0.0801210385859013
5.66634910534701,0.0385522625361504,0.032077137380838394,0.17423209158663625,22.234648434652943,0.7132461071014404,500000.0,continuous_49,49,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004238665134670555,-0.30538052320480347,98962.7890625,pinn,surrogate estimate; validate top designs with OpenFOAM,22.234648434652943,0.23004894649952007,0.0,0012,0.08070229361951362
5.361931153521045,0.03534740508831304,0.031217128038406372,0.13098125860845747,22.245857938937334,0.6944740414619446,500000.0,continuous_50,50,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004263267392387662,-0.30017343163490295,98958.859375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.245857938937334,0.22501329641836598,0.0,0012,0.08475083289295449
5.897004561186772,0.04740373839371549,0.037600837647914886,0.156599297128031,21.992341575727085,0.8269524574279785,500000.0,continuous_51,51,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005061697240405236,-0.287284255027771,98945.078125,pinn,surrogate estimate; validate top designs with OpenFOAM,21.992341575727085,0.16911789454041504,0.0,0012,0.0857074519135059
5.400947935246105,0.03506218813901433,0.030467987060546875,0.15297028222225528,22.25306876693892,0.6780284643173218,500000.0,continuous_52,52,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004164933702135271,-0.30312249064445496,98964.4375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.25306876693892,0.24073908802401195,0.0,0012,0.08169660214148478
5.014236682931205,0.0257530038710673,0.02776818536221981,0.1095685544758571,21.86606556908776,0.6072028279304504,500000.0,continuous_53,53,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003883071564890825,-0.3042054772377014,98971.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.86606556908776,0.264894281478233,0.0,0012,0.08248438391927651
5.4302855009649,0.021665280305316722,0.027563124895095825,0.15445626016274758,21.833053909789246,0.601809024810791,500000.0,continuous_54,54,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0033835126692192147,-0.32300886511802673,98985.6015625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.833053909789246,0.29986049134096515,0.0,0012,0.0741047639278696
5.780324796131303,0.04115533132030219,0.03423657640814781,0.16134064523576389,22.250979215855452,0.76181960105896,500000.0,continuous_55,55,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004642151097608731,-0.29869920015335083,98953.875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.250979215855452,0.20180354374055257,0.0,0012,0.08280677991709683
4.850083782609627,0.02954773626951287,0.028562333434820175,0.09849484870611637,21.933687713994214,0.6264992356300354,500000.0,continuous_56,56,continuous_naca,direct OpenFOAM-coefficient surrogate,0.003289055347786552,-0.2890688478946686,98962.390625,pinn,surrogate estimate; validate top designs with OpenFOAM,21.933687713994214,0.2383773852122663,0.0,0012,0.08601134258962717
5.896205284456255,0.04295946440811553,0.03318828344345093,0.22722420635046955,22.198342645855007,0.7367470860481262,500000.0,continuous_57,57,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004560878892267771,-0.31042611598968506,98963.2890625,pinn,surrogate estimate; validate top designs with OpenFOAM,22.198342645855007,0.2253457325727617,0.0,0012,0.07910496725255517
5.572916000879623,0.04169616380269036,0.034353211522102356,0.13408520064600293,22.291725760813215,0.7658146619796753,500000.0,continuous_58,58,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005338216891235258,-0.2973114848136902,98948.5390625,pinn,surrogate estimate; validate top designs with OpenFOAM,22.291725760813215,0.19524829141705707,0.0,0012,0.08780543659393171
5.53597970942057,0.06258559318721472,0.0373343750834465,0.2833963000276388,21.94021180370926,0.8191460371017456,500000.0,continuous_59,59,continuous_naca,direct OpenFOAM-coefficient surrogate,0.006268626011370657,-0.2862795293331146,98940.6875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.94021180370926,0.16727116764519112,0.0,0012,0.09352107763684062
5.161854658432783,0.03743049570623266,0.031918443739414215,0.11343006967230444,22.321928861091877,0.7125035524368286,500000.0,continuous_60,60,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004643405649415689,-0.2920580506324768,98951.578125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.321928861091877,0.20605637722723208,0.0,0012,0.08942485852017873
4.794679345421047,0.05111728988707941,0.03188294544816017,0.22778366866794117,22.125736639974225,0.7054557800292969,500000.0,continuous_61,61,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004684669027989648,-0.282230943441391,98948.203125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.125736639974225,0.19641169955446725,0.0,0012,0.09458480415399051
5.5960905418238625,0.040634805406231676,0.03406745567917824,0.1417080052312254,22.32755440021717,0.7606652975082397,500000.0,continuous_62,62,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005131086277809813,-0.29692819714546204,98950.296875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.32755440021717,0.1969103537860608,0.0,0012,0.08611600569339153
5.713170235975269,0.04637083759603311,0.035943035036325455,0.15346243971180823,22.213404329810576,0.7984393835067749,500000.0,continuous_63,63,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005564995720520889,-0.2923952639102936,98946.0234375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.213404329810576,0.18285888246990822,0.0,0012,0.08679859209361007
5.085579772059884,0.03738689911079663,0.03115547075867653,0.1395194268291348,22.306804565022244,0.6950013041496277,500000.0,continuous_64,64,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004996670162689284,-0.2969985902309418,98953.796875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.306804565022244,0.21767351148662836,0.0,0012,0.08971467155739656
5.307272551351971,0.06284611826987366,0.036449745297431946,0.2870100810792706,21.930440432776706,0.799380898475647,500000.0,continuous_65,65,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005889755788439751,-0.2813545763492584,98941.3671875,pinn,surrogate estimate; validate top designs with OpenFOAM,21.930440432776706,0.16720517893447723,0.0,0012,0.09483388404096449
5.377529089272572,0.03669455543230054,0.031584009528160095,0.13748800679554812,22.314317269289965,0.7047979235649109,500000.0,continuous_66,66,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0045961392237113905,-0.2998397946357727,98957.0078125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.314317269289965,0.22235561075162827,0.0,0012,0.0849809226163547
5.0376110299149275,0.03253909105951297,0.030136091634631157,0.11093480786151141,22.218353415343124,0.6695965528488159,500000.0,continuous_67,67,continuous_naca,direct OpenFOAM-coefficient surrogate,0.00434543376557783,-0.2948707938194275,98957.6328125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.218353415343124,0.22624963520871771,0.0,0012,0.08731279259972906
5.439089758138449,0.039133588267865,0.033240266144275665,0.12845558562372372,22.352410965307538,0.7430224418640137,500000.0,continuous_68,68,continuous_naca,direct OpenFOAM-coefficient surrogate,0.005090021109820901,-0.29639750719070435,98950.59375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.352410965307538,0.20299862736497223,0.0,0012,0.08768227559538105
5.701702251773948,0.04141821692054624,0.03431744500994682,0.1504202470492576,22.27411350738461,0.7644129395484924,500000.0,continuous_69,69,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004733655967689612,-0.2962523102760315,98951.6484375,pinn,surrogate estimate; validate top designs with OpenFOAM,22.27411350738461,0.19648697307831833,0.0,0012,0.08438735965525644
5.2396103919884,0.037399521717633964,0.03189252316951752,0.12115320926396554,22.35137327223088,0.7128640413284302,500000.0,continuous_70,70,continuous_naca,direct OpenFOAM-coefficient surrogate,0.004930916613939366,-0.2968914806842804,98952.6953125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.35137327223088,0.21237687688455087,0.0,0012,0.08838284358186152
4.0,0.01896436739229385,0.024408351629972458,0.2253961158821845,23.301053724117637,0.5687636137008667,500000.0,continuous_1,1,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.808666467666626,98921.8828125,pinn,surrogate estimate; validate top designs with OpenFOAM,23.301053724117637,0.4,0.0,2412,0.12
4.0,0.019135590950834325,0.024466417729854584,0.24863956905415655,23.65573855763919,0.5787948369979858,500000.0,continuous_2,2,continuous_naca,direct OpenFOAM-coefficient surrogate,0.021,-0.8263903856277466,98919.5859375,pinn,surrogate estimate; validate top designs with OpenFOAM,23.65573855763919,0.4,0.0,2412,0.12
4.0,0.01805916175595688,0.023818595334887505,0.2279815285345214,23.41083760571263,0.5576366782188416,500000.0,continuous_3,3,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.8073553442955017,98917.78125,pinn,surrogate estimate; validate top designs with OpenFOAM,23.41083760571263,0.42000000000000004,0.0,2412,0.12
4.0,0.02235667260304458,0.025024008005857468,0.25342633974031253,22.81656497572866,0.5709847211837769,500000.0,continuous_4,4,continuous_naca,direct OpenFOAM-coefficient surrogate,0.02,-0.8580886721611023,98921.71875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.81656497572866,0.4,0.0,2412,0.126
