AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
-2.0,1000000.0,1.0,3000.0,case_136,0,0,437.418212890625,283.641357421875,pinn,0015,0.0,8008,0,0.0
-2.0,1000000.0,1.0,5000.0,case_136,0,0,2437.41845703125,2283.64111328125,pinn,0015,0.0,8008,0,0.0
-2.0,1000000.0,1.0,10000.0,case_136,0,0,7437.41796875,7283.6416015625,pinn,0015,0.0,8008,0,0.0
-2.0,1000000.0,1.0,25000.0,case_136,0,0,22437.41796875,22283.640625,pinn,0015,0.0,8008,0,0.0
-2.0,1000000.0,1.0,101325.0,case_136,0,0,98762.421875,98608.640625,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_137,0,0,197.767333984375,197.3544921875,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_137,0,0,697.767333984375,697.3544921875,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_137,0,0,2697.767578125,2697.3544921875,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_137,0,0,7697.767578125,7697.3544921875,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_137,0,0,22697.767578125,22697.353515625,pinn,0015,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_137,0,0,99022.765625,99022.3515625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_138,0,0,191.131591796875,189.410400390625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_138,0,0,691.131591796875,689.410400390625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_138,0,0,2691.1318359375,2689.41015625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_138,0,0,7691.1318359375,7689.41015625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_138,0,0,22691.130859375,22689.41015625,pinn,0015,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_138,0,0,99016.1328125,99014.4140625,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,2500.0,case_139,0,0,142.818359375,133.32568359375,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,3000.0,case_139,0,0,642.818359375,633.32568359375,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,5000.0,case_139,0,0,2642.818359375,2633.32568359375,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,10000.0,case_139,0,0,7642.818359375,7633.3251953125,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,25000.0,case_139,0,0,22642.818359375,22633.326171875,pinn,0015,0.0,8008,0,0.0
0.0,500000.0,0.5,101325.0,case_139,0,0,98967.8203125,98958.328125,pinn,0015,0.0,8008,0,0.0
0.0,1000000.0,1.0,2500.0,case_140,14,5,-31.96142578125,-67.346923828125,pinn,0015,0.002247752247752248,7976,13,0.0033716283716283715
0.0,1000000.0,1.0,3000.0,case_140,0,0,468.03857421875,432.653076171875,pinn,0015,0.0,8008,0,0.0
0.0,1000000.0,1.0,5000.0,case_140,0,0,2468.03857421875,2432.65283203125,pinn,0015,0.0,8008,0,0.0
0.0,1000000.0,1.0,10000.0,case_140,0,0,7468.0380859375,7432.6533203125,pinn,0015,0.0,8008,0,0.0
0.0,1000000.0,1.0,25000.0,case_140,0,0,22468.0390625,22432.65234375,pinn,0015,0.0,8008,0,0.0
0.0,1000000.0,1.0,101325.0,case_140,0,0,98793.0390625,98757.65625,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_141,0,0,196.728515625,196.626220703125,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_141,0,0,696.728515625,696.626220703125,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_141,0,0,2696.728515625,2696.6259765625,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_141,0,0,7696.728515625,7696.6259765625,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_141,0,0,22696.728515625,22696.626953125,pinn,0015,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_141,0,0,99021.7265625,99021.625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_142,0,0,187.025390625,186.32275390625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_142,0,0,687.025390625,686.32275390625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_142,0,0,2687.025390625,2686.32275390625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_142,0,0,7687.025390625,7686.322265625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_142,0,0,22687.025390625,22686.322265625,pinn,0015,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_142,0,0,99012.0234375,99011.3203125,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,2500.0,case_143,0,0,122.887451171875,114.163818359375,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,3000.0,case_143,0,0,622.887451171875,614.163818359375,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,5000.0,case_143,0,0,2622.88720703125,2614.1640625,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,10000.0,case_143,0,0,7622.8876953125,7614.1640625,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,25000.0,case_143,0,0,22622.88671875,22614.1640625,pinn,0015,0.0,8008,0,0.0
2.0,500000.0,0.5,101325.0,case_143,0,0,98947.890625,98939.1640625,pinn,0015,0.0,8008,0,0.0
2.0,1000000.0,1.0,2500.0,case_144,4,8,-135.25537109375,-143.816162109375,pinn,0015,0.006243756243756244,7954,42,0.005744255744255744
2.0,1000000.0,1.0,3000.0,case_144,0,0,364.74462890625,356.183837890625,pinn,0015,0.0,8008,0,0.0
2.0,1000000.0,1.0,5000.0,case_144,0,0,2364.74462890625,2356.18408203125,pinn,0015,0.0,8008,0,0.0
2.0,1000000.0,1.0,10000.0,case_144,0,0,7364.7451171875,7356.18359375,pinn,0015,0.0,8008,0,0.0
2.0,1000000.0,1.0,25000.0,case_144,0,0,22364.744140625,22356.18359375,pinn,0015,0.0,8008,0,0.0
2.0,1000000.0,1.0,101325.0,case_144,0,0,98689.7421875,98681.1875,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_145,0,0,195.624267578125,195.107177734375,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_145,0,0,695.624267578125,695.107177734375,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_145,0,0,2695.6240234375,2695.107421875,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_145,0,0,7695.6240234375,7695.107421875,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_145,0,0,22695.625,22695.107421875,pinn,0015,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_145,0,0,99020.625,99020.109375,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_146,0,0,182.7158203125,180.282958984375,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_146,0,0,682.7158203125,680.282958984375,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_146,0,0,2682.7158203125,2680.283203125,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_146,0,0,7682.7158203125,7680.283203125,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_146,0,0,22682.71484375,22680.283203125,pinn,0015,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_146,0,0,99007.71875,99005.28125,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,2500.0,case_147,0,0,99.149169921875,76.218505859375,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,3000.0,case_147,0,0,599.149169921875,576.218505859375,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,5000.0,case_147,0,0,2599.14892578125,2576.21875,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,10000.0,case_147,0,0,7599.1494140625,7576.21875,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,25000.0,case_147,0,0,22599.1484375,22576.21875,pinn,0015,0.0,8008,0,0.0
4.0,500000.0,0.5,101325.0,case_147,0,0,98924.1484375,98901.21875,pinn,0015,0.0,8008,0,0.0
4.0,1000000.0,1.0,2500.0,case_148,3,3,-265.26708984375,-295.1934814453125,pinn,0015,0.013861138861138862,7894,108,0.013861138861138862
4.0,1000000.0,1.0,3000.0,case_148,0,0,234.73291015625,204.806640625,pinn,0015,0.0,8008,0,0.0
4.0,1000000.0,1.0,5000.0,case_148,0,0,2234.73291015625,2204.806640625,pinn,0015,0.0,8008,0,0.0
4.0,1000000.0,1.0,10000.0,case_148,0,0,7234.7333984375,7204.806640625,pinn,0015,0.0,8008,0,0.0
4.0,1000000.0,1.0,25000.0,case_148,0,0,22234.732421875,22204.806640625,pinn,0015,0.0,8008,0,0.0
4.0,1000000.0,1.0,101325.0,case_148,0,0,98559.734375,98529.8046875,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_149,0,0,194.551513671875,193.47412109375,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_149,0,0,694.551513671875,693.47412109375,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_149,0,0,2694.5517578125,2693.47412109375,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_149,0,0,7694.5517578125,7693.4736328125,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_149,0,0,22694.55078125,22693.474609375,pinn,0015,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_149,0,0,99019.5546875,99018.4765625,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_150,0,0,177.937744140625,173.625244140625,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_150,0,0,677.937744140625,673.625244140625,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_150,0,0,2677.93798828125,2673.62548828125,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_150,0,0,7677.9375,7673.625,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_150,0,0,22677.9375,22673.625,pinn,0015,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_150,0,0,99002.9375,98998.625,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,2500.0,case_151,0,0,65.318603515625,38.3076171875,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,3000.0,case_151,0,0,565.318603515625,538.3076171875,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,5000.0,case_151,0,0,2565.318359375,2538.3076171875,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,10000.0,case_151,0,0,7565.318359375,7538.3076171875,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,25000.0,case_151,0,0,22565.318359375,22538.30859375,pinn,0015,0.0,8008,0,0.0
6.0,500000.0,0.5,101325.0,case_151,0,0,98890.3203125,98863.3046875,pinn,0015,0.0,8008,0,0.0
6.0,1000000.0,1.0,2500.0,case_152,11,3,-401.173095703125,-448.040283203125,pinn,0015,0.023351648351648352,7810,184,0.024350649350649352
6.0,1000000.0,1.0,3000.0,case_152,0,0,98.826904296875,51.959716796875,pinn,0015,0.0,8008,0,0.0
6.0,1000000.0,1.0,5000.0,case_152,0,0,2098.8271484375,2051.9599609375,pinn,0015,0.0,8008,0,0.0
6.0,1000000.0,1.0,10000.0,case_152,0,0,7098.8271484375,7051.9599609375,pinn,0015,0.0,8008,0,0.0
6.0,1000000.0,1.0,25000.0,case_152,0,0,22098.826171875,22051.958984375,pinn,0015,0.0,8008,0,0.0
6.0,1000000.0,1.0,101325.0,case_152,0,0,98423.828125,98376.9609375,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_153,0,0,193.60693359375,190.859130859375,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_153,0,0,693.60693359375,690.859130859375,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_153,0,0,2693.60693359375,2690.85888671875,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_153,0,0,7693.607421875,7690.859375,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_153,0,0,22693.607421875,22690.859375,pinn,0015,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_153,0,0,99018.609375,99015.859375,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_154,0,0,173.845703125,162.537841796875,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_154,0,0,673.845703125,662.537841796875,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_154,0,0,2673.845703125,2662.53759765625,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_154,0,0,7673.845703125,7662.5380859375,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_154,0,0,22673.845703125,22662.537109375,pinn,0015,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_154,0,0,98998.84375,98987.5390625,pinn,0015,0.0,8008,0,0.0
8.0,500000.0,0.5,2500.0,case_155,2,0,36.710693359375,-31.507568359375,pinn,0015,0.0,8006,0,0.00024975024975024975
8.0,500000.0,0.5,3000.0,case_155,0,0,536.710693359375,468.492431640625,pinn,0015,0.0,8008,0,0.0
8.0,500000.0,0.5,5000.0,case_155,0,0,2536.71044921875,2468.49267578125,pinn,0015,0.0,8008,0,0.0
8.0,500000.0,0.5,10000.0,case_155,0,0,7536.7109375,7468.4921875,pinn,0015,0.0,8008,0,0.0
8.0,500000.0,0.5,25000.0,case_155,0,0,22536.7109375,22468.4921875,pinn,0015,0.0,8008,0,0.0
8.0,500000.0,0.5,101325.0,case_155,0,0,98861.7109375,98793.4921875,pinn,0015,0.0,8008,0,0.0
8.0,1000000.0,1.0,2500.0,case_156,17,10,-490.34130859375,-728.56640625,pinn,0015,0.03583916083916084,7704,277,0.03671328671328671
8.0,1000000.0,1.0,3000.0,case_156,4,0,9.65869140625,-228.56640625,pinn,0015,0.0,8004,0,0.0004995004995004995
8.0,1000000.0,1.0,5000.0,case_156,0,0,2009.65869140625,1771.43359375,pinn,0015,0.0,8008,0,0.0
8.0,1000000.0,1.0,10000.0,case_156,0,0,7009.658203125,6771.43359375,pinn,0015,0.0,8008,0,0.0
8.0,1000000.0,1.0,25000.0,case_156,0,0,22009.658203125,21771.43359375,pinn,0015,0.0,8008,0,0.0
8.0,1000000.0,1.0,101325.0,case_156,0,0,98334.65625,98096.4296875,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_157,0,0,193.05810546875,187.646484375,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_157,0,0,693.05810546875,687.646484375,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_157,0,0,2693.05810546875,2687.646484375,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_157,0,0,7693.0576171875,7687.646484375,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_157,0,0,22693.05859375,22687.646484375,pinn,0015,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_157,0,0,99018.0546875,99012.6484375,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_158,0,0,171.494384765625,150.0302734375,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_158,0,0,671.494384765625,650.0302734375,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_158,0,0,2671.49462890625,2650.0302734375,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_158,0,0,7671.494140625,7650.0302734375,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_158,0,0,22671.494140625,22650.029296875,pinn,0015,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_158,0,0,98996.4921875,98975.03125,pinn,0015,0.0,8008,0,0.0
10.0,500000.0,0.5,2500.0,case_159,4,0,19.096923828125,-101.2255859375,pinn,0015,0.0,8004,0,0.0004995004995004995
10.0,500000.0,0.5,3000.0,case_159,0,0,519.096923828125,398.7744140625,pinn,0015,0.0,8008,0,0.0
10.0,500000.0,0.5,5000.0,case_159,0,0,2519.09716796875,2398.7744140625,pinn,0015,0.0,8008,0,0.0
10.0,500000.0,0.5,10000.0,case_159,0,0,7519.0966796875,7398.7744140625,pinn,0015,0.0,8008,0,0.0
10.0,500000.0,0.5,25000.0,case_159,0,0,22519.09765625,22398.775390625,pinn,0015,0.0,8008,0,0.0
10.0,500000.0,0.5,101325.0,case_159,0,0,98844.09375,98723.7734375,pinn,0015,0.0,8008,0,0.0
10.0,1000000.0,1.0,2500.0,case_160,4,25,-534.073974609375,-1008.3797607421875,pinn,0015,0.050824175824175824,7597,382,0.0482017982017982
10.0,1000000.0,1.0,3000.0,case_160,6,3,-34.073974609375,-508.3797607421875,pinn,0015,0.0008741258741258741,7995,4,0.0012487512487512488
10.0,1000000.0,1.0,5000.0,case_160,0,0,1965.92626953125,1491.6201171875,pinn,0015,0.0,8008,0,0.0
10.0,1000000.0,1.0,10000.0,case_160,0,0,6965.92578125,6491.6201171875,pinn,0015,0.0,8008,0,0.0
10.0,1000000.0,1.0,25000.0,case_160,0,0,21965.92578125,21491.62109375,pinn,0015,0.0,8008,0,0.0
10.0,1000000.0,1.0,101325.0,case_160,0,0,98290.9296875,97816.6171875,pinn,0015,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_193,0,0,197.34521484375,194.198974609375,pinn,2412,0.0,8045,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_193,0,0,697.34521484375,694.198974609375,pinn,2412,0.0,8045,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_193,0,0,2697.34521484375,2694.19921875,pinn,2412,0.0,8045,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_193,0,0,7697.345703125,7694.19921875,pinn,2412,0.0,8045,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_193,0,0,22697.345703125,22694.19921875,pinn,2412,0.0,8045,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_193,0,0,99022.34375,99019.1953125,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_194,0,0,188.84375,176.61572265625,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_194,0,0,688.84375,676.61572265625,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_194,0,0,2688.84375,2676.61572265625,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_194,0,0,7688.84375,7676.6162109375,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_194,0,0,22688.84375,22676.615234375,pinn,2412,0.0,8045,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_194,0,0,99013.84375,99001.6171875,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,2500.0,case_195,0,0,130.38232421875,53.1650390625,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,3000.0,case_195,0,0,630.38232421875,553.1650390625,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,5000.0,case_195,0,0,2630.38232421875,2553.1650390625,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,10000.0,case_195,0,0,7630.3828125,7553.1650390625,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,25000.0,case_195,0,0,22630.3828125,22553.166015625,pinn,2412,0.0,8045,0,0.0
-4.0,500000.0,0.5,101325.0,case_195,0,0,98955.3828125,98878.1640625,pinn,2412,0.0,8045,0,0.0
-4.0,1000000.0,1.0,2500.0,case_196,26,4,-15.5263671875,-371.87109375,pinn,2412,0.003480422622747048,7991,24,0.006215040397762586
-4.0,1000000.0,1.0,3000.0,case_196,0,0,484.4736328125,128.12890625,pinn,2412,0.0,8045,0,0.0
-4.0,1000000.0,1.0,5000.0,case_196,0,0,2484.4736328125,2128.12890625,pinn,2412,0.0,8045,0,0.0
-4.0,1000000.0,1.0,10000.0,case_196,0,0,7484.4736328125,7128.12890625,pinn,2412,0.0,8045,0,0.0
-4.0,1000000.0,1.0,25000.0,case_196,0,0,22484.474609375,22128.12890625,pinn,2412,0.0,8045,0,0.0
-4.0,1000000.0,1.0,101325.0,case_196,0,0,98809.4765625,98453.125,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_197,0,0,197.9638671875,196.49755859375,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_197,0,0,697.9638671875,696.49755859375,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_197,0,0,2697.9638671875,2696.49755859375,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_197,0,0,7697.9638671875,7696.498046875,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_197,0,0,22697.96484375,22696.498046875,pinn,2412,0.0,8045,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_197,0,0,99022.9609375,99021.5,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_198,0,0,191.72412109375,186.0244140625,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_198,0,0,691.72412109375,686.0244140625,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_198,0,0,2691.72412109375,2686.0244140625,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_198,0,0,7691.7236328125,7686.0244140625,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_198,0,0,22691.724609375,22686.025390625,pinn,2412,0.0,8045,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_198,0,0,99016.7265625,99011.0234375,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,2500.0,case_199,0,0,147.189453125,112.22265625,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,3000.0,case_199,0,0,647.189453125,612.22265625,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,5000.0,case_199,0,0,2647.189453125,2612.22265625,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,10000.0,case_199,0,0,7647.189453125,7612.22265625,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,25000.0,case_199,0,0,22647.189453125,22612.22265625,pinn,2412,0.0,8045,0,0.0
-2.0,500000.0,0.5,101325.0,case_199,0,0,98972.1875,98937.2265625,pinn,2412,0.0,8045,0,0.0
-2.0,1000000.0,1.0,2500.0,case_200,12,0,14.42822265625,-151.690185546875,pinn,2412,0.0,8033,0,0.0014916096954630206
-2.0,1000000.0,1.0,3000.0,case_200,0,0,514.42822265625,348.309814453125,pinn,2412,0.0,8045,0,0.0
-2.0,1000000.0,1.0,5000.0,case_200,0,0,2514.42822265625,2348.31005859375,pinn,2412,0.0,8045,0,0.0
-2.0,1000000.0,1.0,10000.0,case_200,0,0,7514.427734375,7348.3095703125,pinn,2412,0.0,8045,0,0.0
-2.0,1000000.0,1.0,25000.0,case_200,0,0,22514.427734375,22348.310546875,pinn,2412,0.0,8045,0,0.0
-2.0,1000000.0,1.0,101325.0,case_200,0,0,98839.4296875,98673.3125,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_201,0,0,197.366943359375,197.463134765625,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_201,0,0,697.366943359375,697.463134765625,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_201,0,0,2697.3671875,2697.462890625,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_201,0,0,7697.3671875,7697.462890625,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_201,0,0,22697.3671875,22697.462890625,pinn,2412,0.0,8045,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_201,0,0,99022.3671875,99022.4609375,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_202,0,0,189.3466796875,189.9306640625,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_202,0,0,689.3466796875,689.9306640625,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_202,0,0,2689.3466796875,2689.9306640625,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_202,0,0,7689.3466796875,7689.9306640625,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_202,0,0,22689.34765625,22689.9296875,pinn,2412,0.0,8045,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_202,0,0,99014.34375,99014.9296875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,2500.0,case_203,0,0,134.699951171875,136.8232421875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,3000.0,case_203,0,0,634.699951171875,636.8232421875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,5000.0,case_203,0,0,2634.7001953125,2636.8232421875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,10000.0,case_203,0,0,7634.7001953125,7636.8232421875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,25000.0,case_203,0,0,22634.69921875,22636.82421875,pinn,2412,0.0,8045,0,0.0
0.0,500000.0,0.5,101325.0,case_203,0,0,98959.703125,98961.8203125,pinn,2412,0.0,8045,0,0.0
0.0,1000000.0,1.0,2500.0,case_204,18,0,-48.4775390625,-53.03076171875,pinn,2412,0.0014916096954630206,8015,12,0.0037290242386575512
0.0,1000000.0,1.0,3000.0,case_204,0,0,451.5224609375,446.96923828125,pinn,2412,0.0,8045,0,0.0
0.0,1000000.0,1.0,5000.0,case_204,0,0,2451.5224609375,2446.96923828125,pinn,2412,0.0,8045,0,0.0
