AoA,Cd_grid_pressure,Cd_model_integrated_pressure,Cd_model_pressure,Cd_openfoam_total,Cl_grid_pressure,Cl_model_integrated_pressure,Cl_model_pressure,Cl_openfoam_total,L_over_D_model_pressure,L_over_D_openfoam_total,Re,U_inf,case,model,naca
6.0,0.010581589948952294,0.006509631972170399,0.038144104182720184,0.03369825,0.1510679148184768,0.06238833305024344,0.671453595161438,0.5340996,17.603076793860478,15.849475862989918,1000000.0,1.0,case_184,unet,0018
8.0,0.010474442063043614,0.8672585532204485,0.03818449378013611,0.05151452,0.20995974022952935,6.190309509824028,0.6700212955474854,0.734545,17.546947182419792,14.258989504318395,100000.0,0.09999999999999999,case_185,unet,0018
8.0,0.011613596504538587,0.21639140049523983,0.03941270336508751,0.04913025,0.20400918997149486,1.591092585489765,0.686447024345398,0.7164098,17.41689774453445,14.581847232611272,200000.0,0.19999999999999998,case_186,unet,0018
8.0,0.011280832582068617,0.034328313286210034,0.04331362992525101,0.04600582,0.20506593184957733,0.27625144651474487,0.7373157739639282,0.7207146,17.022719528156827,15.665726640672853,500000.0,0.5,case_187,unet,0018
8.0,0.011164102200940815,0.008310378423551534,0.05039280652999878,0.04493927,0.20556797319034176,0.07842555254132037,0.8318660259246826,0.7226296,16.50763438685388,16.08013659322904,1000000.0,1.0,case_188,unet,0018
10.0,0.011310427626110954,1.1036454114682346,0.05043865740299225,0.06576742,0.2605010655449675,7.7884899012021265,0.8290143609046936,0.9071514,16.43609095858909,13.793325023240993,100000.0,0.09999999999999999,case_189,unet,0018
10.0,0.010719429002448617,0.2754183327272048,0.05188966169953346,0.06072158,0.2637571804815546,1.994540285683795,0.8493077754974365,0.9193335,16.367572030346704,15.140144574630636,200000.0,0.19999999999999998,case_190,unet,0018
10.0,0.012360134321080133,0.04363171565350817,0.05631640553474426,0.06083848,0.2535986531775941,0.342434580496834,0.9130821228027344,0.8871204,16.213430422852728,14.58156745533419,500000.0,0.5,case_191,unet,0018
10.0,0.012228088676068803,0.010692520484333678,0.06355884671211243,0.05982066,0.25439831964244847,0.09593280217533288,1.023714303970337,0.8900587,16.106558833693366,14.878784353098077,1000000.0,1.0,case_192,unet,0018
-4.0,0.01457063863535287,0.35486985742520355,0.03166637569665909,0.04051213,-0.003885927674579307,-0.18801607622419728,-0.02631443738937378,-0.0486621,-0.8309898689211233,-1.2011735744331389,100000.0,0.09999999999999999,case_321,unet,4418
-4.0,0.01433506480417902,0.08949314374850137,0.03149759769439697,0.03497618,-0.0030507427366826332,-0.009482603940315614,-0.012709319591522217,-0.04490226,-0.40350123570798685,-1.283795428774669,200000.0,0.19999999999999998,case_322,unet,4418
-4.0,0.014143790270928743,0.014658648596056645,0.030856410041451454,0.03173082,-0.003179398716236312,0.017301935994905603,0.03060254454612732,-0.04551806,0.9917726820785989,-1.4345062623657379,500000.0,0.5,case_323,unet,4418
-4.0,0.014080478316199834,0.003712259235035976,0.029317589476704597,0.03063268,-0.0032355092748729956,0.01269159238790587,0.11374351382255554,-0.0457355,3.8797021123764206,-1.4930296663563227,1000000.0,1.0,case_324,unet,4418
-2.0,0.012998827013358222,0.415841225880289,0.02927224710583687,0.03628638,0.08348950832968187,1.2759558071982553,0.11317577958106995,0.1583637,3.866316759757838,4.364273868046358,100000.0,0.09999999999999999,case_325,unet,4418
-2.0,0.012756590008773496,0.10471507412279664,0.028917551040649414,0.03072196,0.08470598921295883,0.36406397365900045,0.1313665211200714,0.1628461,4.542795513195756,5.300641625729608,200000.0,0.19999999999999998,case_326,unet,4418
-2.0,0.012549531159347035,0.01658852557990588,0.027715006843209267,0.02741803,0.08551072846648058,0.08242820495665383,0.18888559937477112,0.1645983,6.815282436816424,6.00328688822647,500000.0,0.5,case_327,unet,4418
-2.0,0.012479438869718305,0.003334777692535641,0.0251789353787899,0.02630018,0.0857751511843615,0.03495555677238039,0.29056984186172485,0.1651646,11.540195702892726,6.279979832837646,1000000.0,1.0,case_328,unet,4418
0.0,0.015042629129962447,0.4522550223680839,0.025090228766202927,0.03324144,0.17245364598227583,3.5214900686998196,0.2903869152069092,0.3727979,11.573705362067745,11.214854109809925,100000.0,0.09999999999999999,case_329,unet,4418
0.0,0.014805169915604686,0.10902207301221149,0.024607263505458832,0.02778104,0.17511571500961826,0.9721490515544204,0.30971187353134155,0.3787273,12.586197301566491,13.63258178959463,200000.0,0.19999999999999998,case_330,unet,4418
0.0,0.014649425646595951,0.015908021247727985,0.02364545688033104,0.02442649,0.17664710579420043,0.2004055113433057,0.36039531230926514,0.3822425,15.24163031119319,15.648687142524366,500000.0,0.5,case_331,unet,4418
0.0,0.015232748203362142,0.0036181046343160225,0.024175692349672318,0.02525602,0.17632738796009922,0.06568944000224632,0.44343802332878113,0.3819545,18.34230916389005,15.123305255539075,1000000.0,1.0,case_332,unet,4418
2.0,0.02284225866125178,0.5900899087390545,0.02421214058995247,0.03799723,0.25961903080778254,6.543652129227943,0.4442114531993866,0.5838863,18.346641080703332,15.366549087920356,100000.0,0.09999999999999999,case_333,unet,4418
2.0,0.022576856318536707,0.1478869344329114,0.024534761905670166,0.03218518,0.2617114446212049,1.699536852443941,0.4633360505104065,0.5895077,18.884880655936836,18.316122513529518,200000.0,0.19999999999999998,case_334,unet,4418
2.0,0.022461632554039768,0.023785415992829743,0.025917217135429382,0.02886651,0.26447184173542865,0.30027094108243046,0.5269862413406372,0.5960212,20.333442382601945,20.647497740461176,500000.0,0.5,case_335,unet,4418
2.0,0.022423352600413643,0.005973054427074941,0.029166944324970245,0.02774306,0.26538133356506716,0.08642468177383586,0.6460566520690918,0.5981646,22.150302920693456,21.560873241812548,1000000.0,1.0,case_336,unet,4418
4.0,0.03295548126811787,0.8970667293165548,0.029194850474596024,0.04386799,0.34387842323058937,8.589865610851806,0.6463885307312012,0.7913434,22.140498074948454,18.03919896945358,100000.0,0.09999999999999999,case_337,unet,4418
4.0,0.03272147211711305,0.22612532412788644,0.02991381101310253,0.03803672,0.34592801999915135,2.2042585417749736,0.669414222240448,0.7973453,22.37809893053206,20.962514643744253,200000.0,0.19999999999999998,case_338,unet,4418
4.0,0.03269257123819427,0.03694732573517469,0.0321219377219677,0.03477942,0.3496499426596234,0.3801524166160332,0.7341628074645996,0.8062551,22.85549563725469,23.181959331121682,500000.0,0.5,case_339,unet,4418
4.0,0.032682877931517175,0.009454708091937386,0.036082156002521515,0.03367615,0.350880227276308,0.10700071853377333,0.8293441534042358,0.80919,22.984883534849722,24.028578088647304,1000000.0,1.0,case_340,unet,4418
6.0,0.04519376564499039,1.3160463725579206,0.03608544543385506,0.04954634,0.42760178908892255,10.626769790605119,0.8284786939620972,1.003179,22.95880469262063,20.247287690675034,100000.0,0.09999999999999999,case_341,unet,4418
6.0,0.04532924386116452,0.3319513975284363,0.03695034980773926,0.04424011,0.4340065646316452,2.7193721723830118,0.8460415601730347,1.018464,22.896713145482348,23.021280914536607,200000.0,0.19999999999999998,case_342,unet,4418
6.0,0.04586234693793636,0.05442782580595883,0.03969813510775566,0.04377302,0.42914942755197133,0.4663502224129694,0.8984570503234863,1.006376,22.63222309775349,22.99078290691389,500000.0,0.5,case_343,unet,4418
6.0,0.045387414990356846,0.014043359005854756,0.044985659420490265,0.03997996,0.43805448696806865,0.13045554669606588,0.9869953989982605,1.028394,21.940222989122162,25.72273709128273,1000000.0,1.0,case_344,unet,4418
8.0,0.06063166370134089,1.8562255794890001,0.04500090330839157,0.06150943,0.5001136168716068,12.952370602183704,0.985239565372467,1.191142,21.893773078744932,19.36519327199098,100000.0,0.09999999999999999,case_345,unet,4418
8.0,0.06113434138946142,0.4683426043420188,0.046159785240888596,0.05930054,0.49397478071215734,3.3100798401720657,1.0032745599746704,1.175576,21.734818624891787,19.824035329189243,200000.0,0.19999999999999998,case_346,unet,4418
8.0,0.061382408710431234,0.07684121202410146,0.04982853680849075,0.05629445,0.4995635912463564,0.5648837431765333,1.057919979095459,1.18912,21.23120699211842,21.123219073993972,500000.0,0.5,case_347,unet,4418
8.0,0.061464281916761794,0.01969256095584092,0.05626623332500458,0.05527096,0.5014290203220954,0.1554898727464832,1.1465561389923096,1.193646,20.3773395025322,21.596259590931655,1000000.0,1.0,case_348,unet,4418
10.0,0.077857527330082,2.5100124418641685,0.056313976645469666,0.07611279,0.5638849142421103,15.443253623252266,1.1446757316589355,1.36202,20.32667198882717,17.894758555033917,100000.0,0.09999999999999999,case_349,unet,4418
10.0,0.07804924525349945,0.6304868197554443,0.0576050728559494,0.07434967,0.5532268010539028,3.926303671938992,1.1613337993621826,1.335688,20.1602696044892,17.964948600309857,200000.0,0.19999999999999998,case_350,unet,4418
10.0,0.07846969057431452,0.10160400478137739,0.061474718153476715,0.0715554,0.5596562293862938,0.6565112847954243,1.206623911857605,1.351363,19.627969807769897,18.885548819516067,500000.0,0.5,case_351,unet,4418
10.0,0.07861306438311709,0.025267980767127295,0.06724873185157776,0.07059608,0.5618359102586369,0.17305751061542413,1.2651340961456299,1.356682,18.81275767307942,19.217525958948425,1000000.0,1.0,case_352,unet,4418
-4.0,0.011003579829418637,0.2807114273937185,0.0324922576546669,0.03793027,-0.14837193726470765,-0.4092548884817979,-0.42310768365859985,-0.5082811,-13.021800090207902,-13.400408170044663,100000.0,0.09999999999999999,case_161,pinn,0018
-4.0,0.010607259476576866,0.09039175433321274,0.03154316172003746,0.03277269,-0.15172910685751106,-0.1961253363965183,-0.443629652261734,-0.5197019,-14.064210056023741,-15.857773652391673,200000.0,0.19999999999999998,case_162,pinn,0018
-4.0,0.011480677512938573,0.029133553987784836,0.02923440933227539,0.03097693,-0.14836629445924762,-0.1216051145699282,-0.48501670360565186,-0.5096941,-16.590610677062095,-16.45399011457882,500000.0,0.5,case_163,pinn,0018
-4.0,0.011398486771332126,0.01695286520387996,0.026122543960809708,0.0299423,-0.14937422604597808,-0.05072847479073035,-0.506115198135376,-0.5130127,-19.374651982390162,-17.133376527521264,1000000.0,1.0,case_164,pinn,0018
-2.0,0.011443416302752907,0.19260338758579104,0.029576122760772705,0.03379945,-0.08757321462877271,-0.24938858840535266,-0.26763635873794556,-0.2996185,-9.049068429378986,-8.864596909121301,100000.0,0.09999999999999999,case_165,pinn,0018
-2.0,0.01108330772768074,0.05830335340851267,0.02838429994881153,0.02803965,-0.08780633569024239,-0.12134410713081765,-0.27891266345977783,-0.2996733,-9.826300594440276,-10.687483616949569,200000.0,0.19999999999999998,case_166,pinn,0018
-2.0,0.010825346235246242,0.018704604983889293,0.024482019245624542,0.02486737,-0.09017743057912293,-0.09563837461913657,-0.3050532042980194,-0.3073287,-12.46029591094856,-12.358713446576779,500000.0,0.5,case_167,pinn,0018
-2.0,0.010740158169826609,0.012928532958878235,0.021759741008281708,0.02379338,-0.09096552248619358,-0.04081608653939839,-0.3431535065174103,-0.3098783,-15.770109873403678,-13.02371920256811,1000000.0,1.0,case_168,pinn,0018
