AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
-2.0,100000.0,0.09999999999999999,10000.0,case_325,0,0,7694.4755859375,7696.4130859375,unet,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_325,0,0,22694.474609375,22696.4140625,unet,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_325,0,0,99019.4765625,99021.4140625,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_326,0,0,177.90283203125,185.549072265625,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_326,0,0,677.90283203125,685.549072265625,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_326,0,0,2677.90283203125,2685.548828125,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_326,0,0,7677.90234375,7685.548828125,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_326,0,0,22677.90234375,22685.548828125,unet,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_326,0,0,99002.90625,99010.546875,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,2500.0,case_327,0,0,61.90185546875,109.31884765625,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,3000.0,case_327,0,0,561.90185546875,609.31884765625,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,5000.0,case_327,0,0,2561.90185546875,2609.31884765625,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,10000.0,case_327,0,0,7561.9013671875,7609.3193359375,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,25000.0,case_327,0,0,22561.90234375,22609.318359375,unet,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,101325.0,case_327,0,0,98886.8984375,98934.3203125,unet,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,2500.0,case_328,20,131,-352.328369140625,-163.20556640625,unet,4418,0.02821316614420063,7730,94,0.014294670846394984
-2.0,1000000.0,1.0,3000.0,case_328,0,0,147.671630859375,336.79443359375,unet,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,5000.0,case_328,0,0,2147.671875,2336.79443359375,unet,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,10000.0,case_328,0,0,7147.671875,7336.794921875,unet,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,25000.0,case_328,0,0,22147.671875,22336.794921875,unet,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,101325.0,case_328,0,0,98472.671875,98661.796875,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_329,0,0,194.475830078125,195.641357421875,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_329,0,0,694.475830078125,695.641357421875,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_329,0,0,2694.4755859375,2695.6416015625,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_329,0,0,7694.4755859375,7695.6416015625,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_329,0,0,22694.4765625,22695.640625,unet,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_329,0,0,99019.4765625,99020.640625,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_330,0,0,177.903564453125,182.413818359375,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_330,0,0,677.903564453125,682.413818359375,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_330,0,0,2677.9033203125,2682.4140625,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_330,0,0,7677.9033203125,7682.4140625,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_330,0,0,22677.904296875,22682.4140625,unet,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_330,0,0,99002.90625,99007.4140625,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,2500.0,case_331,0,0,61.906005859375,89.517578125,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,3000.0,case_331,0,0,561.906005859375,589.517578125,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,5000.0,case_331,0,0,2561.90625,2589.517578125,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,10000.0,case_331,0,0,7561.90625,7589.517578125,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,25000.0,case_331,0,0,22561.90625,22589.517578125,unet,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,101325.0,case_331,0,0,98886.90625,98914.515625,unet,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,2500.0,case_332,3,53,-352.311279296875,-244.50146484375,unet,4418,0.02821316614420063,7747,172,0.0219435736677116
0.0,1000000.0,1.0,3000.0,case_332,0,0,147.688720703125,255.49853515625,unet,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,5000.0,case_332,0,0,2147.6884765625,2255.49853515625,unet,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,10000.0,case_332,0,0,7147.6884765625,7255.4990234375,unet,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,25000.0,case_332,0,0,22147.689453125,22255.498046875,unet,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,101325.0,case_332,0,0,98472.6875,98580.5,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_333,0,0,194.475830078125,194.81201171875,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_333,0,0,694.475830078125,694.81201171875,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_333,0,0,2694.47607421875,2694.81201171875,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_333,0,0,7694.4755859375,7694.8115234375,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_333,0,0,22694.4765625,22694.8125,unet,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_333,0,0,99019.4765625,99019.8125,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_334,0,0,177.904296875,179.06689453125,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_334,0,0,677.904296875,679.06689453125,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_334,0,0,2677.904296875,2679.06689453125,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_334,0,0,7677.904296875,7679.0673828125,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_334,0,0,22677.904296875,22679.06640625,unet,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_334,0,0,99002.90625,99004.0703125,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,2500.0,case_335,0,0,61.910400390625,68.273681640625,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,3000.0,case_335,0,0,561.910400390625,568.273681640625,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,5000.0,case_335,0,0,2561.91064453125,2568.2734375,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,10000.0,case_335,0,0,7561.91015625,7568.2734375,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,25000.0,case_335,0,0,22561.91015625,22568.2734375,unet,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,101325.0,case_335,0,0,98886.9140625,98893.2734375,unet,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,2500.0,case_336,46,4,-352.2939453125,-328.09521484375,unet,4418,0.02821316614420063,7704,221,0.03347962382445141
2.0,1000000.0,1.0,3000.0,case_336,0,0,147.7060546875,171.90478515625,unet,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,5000.0,case_336,0,0,2147.7060546875,2171.90478515625,unet,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,10000.0,case_336,0,0,7147.7060546875,7171.904296875,unet,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,25000.0,case_336,0,0,22147.705078125,22171.904296875,unet,4418,0.0,7975,0,0.0
2.0,1000000.0,1.0,101325.0,case_336,0,0,98472.703125,98496.90625,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_337,0,0,194.47607421875,193.659423828125,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_337,0,0,694.47607421875,693.659423828125,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_337,0,0,2694.47607421875,2693.6591796875,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_337,0,0,7694.4765625,7693.6591796875,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_337,0,0,22694.4765625,22693.66015625,unet,4418,0.0,7975,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_337,0,0,99019.4765625,99018.65625,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_338,0,0,177.90478515625,174.443359375,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_338,0,0,677.90478515625,674.443359375,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_338,0,0,2677.90478515625,2674.443359375,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_338,0,0,7677.9052734375,7674.443359375,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_338,0,0,22677.904296875,22674.443359375,unet,4418,0.0,7975,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_338,0,0,99002.90625,98999.4453125,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,2500.0,case_339,0,0,61.914794921875,39.06787109375,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,3000.0,case_339,0,0,561.914794921875,539.06787109375,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,5000.0,case_339,0,0,2561.9150390625,2539.06787109375,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,10000.0,case_339,0,0,7561.9150390625,7539.068359375,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,25000.0,case_339,0,0,22561.9140625,22539.068359375,unet,4418,0.0,7975,0,0.0
4.0,500000.0,0.5,101325.0,case_339,0,0,98886.9140625,98864.0703125,unet,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,2500.0,case_340,156,0,-352.276611328125,-445.319091796875,unet,4418,0.02821316614420063,7594,225,0.047774294670846394
4.0,1000000.0,1.0,3000.0,case_340,0,0,147.723388671875,54.680908203125,unet,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,5000.0,case_340,0,0,2147.7236328125,2054.68115234375,unet,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,10000.0,case_340,0,0,7147.7236328125,7054.6806640625,unet,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,25000.0,case_340,0,0,22147.72265625,22054.681640625,unet,4418,0.0,7975,0,0.0
4.0,1000000.0,1.0,101325.0,case_340,0,0,98472.7265625,98379.6796875,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_341,0,0,194.476318359375,192.252197265625,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_341,0,0,694.476318359375,692.252197265625,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_341,0,0,2694.47607421875,2692.25244140625,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_341,0,0,7694.4765625,7692.251953125,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_341,0,0,22694.4765625,22692.251953125,unet,4418,0.0,7975,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_341,0,0,99019.4765625,99017.25,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_342,0,0,177.905517578125,168.659912109375,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_342,0,0,677.905517578125,668.659912109375,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_342,0,0,2677.90576171875,2668.66015625,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_342,0,0,7677.9052734375,7668.66015625,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_342,0,0,22677.90625,22668.66015625,unet,4418,0.0,7975,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_342,0,0,99002.90625,98993.65625,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,2500.0,case_343,0,0,61.919189453125,5.263671875,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,3000.0,case_343,0,0,561.919189453125,505.263671875,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,5000.0,case_343,0,0,2561.91943359375,2505.263671875,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,10000.0,case_343,0,0,7561.9189453125,7505.263671875,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,25000.0,case_343,0,0,22561.919921875,22505.263671875,unet,4418,0.0,7975,0,0.0
6.0,500000.0,0.5,101325.0,case_343,0,0,98886.921875,98830.265625,unet,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,2500.0,case_344,295,0,-352.259033203125,-589.191650390625,unet,4418,0.02821316614420063,7455,225,0.0652037617554859
6.0,1000000.0,1.0,3000.0,case_344,7,0,147.740966796875,-89.191650390625,unet,4418,0.0,7968,0,0.0008777429467084639
6.0,1000000.0,1.0,5000.0,case_344,0,0,2147.7412109375,1910.80810546875,unet,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,10000.0,case_344,0,0,7147.7412109375,6910.80859375,unet,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,25000.0,case_344,0,0,22147.740234375,21910.80859375,unet,4418,0.0,7975,0,0.0
6.0,1000000.0,1.0,101325.0,case_344,0,0,98472.7421875,98235.8046875,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_345,0,0,194.4765625,190.67626953125,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_345,0,0,694.4765625,690.67626953125,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_345,0,0,2694.4765625,2690.67626953125,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_345,0,0,7694.4765625,7690.6767578125,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_345,0,0,22694.4765625,22690.67578125,unet,4418,0.0,7975,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_345,0,0,99019.4765625,99015.6796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_346,0,0,177.90625,163.216796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_346,0,0,677.90625,663.216796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_346,0,0,2677.90625,2663.216796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_346,0,0,7677.90625,7663.216796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_346,0,0,22677.90625,22663.216796875,unet,4418,0.0,7975,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_346,0,0,99002.90625,98988.21875,unet,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,2500.0,case_347,6,0,61.923828125,-32.08056640625,unet,4418,0.0,7969,0,0.0007523510971786833
8.0,500000.0,0.5,3000.0,case_347,0,0,561.923828125,467.91943359375,unet,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,5000.0,case_347,0,0,2561.923828125,2467.91943359375,unet,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,10000.0,case_347,0,0,7561.923828125,7467.919921875,unet,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,25000.0,case_347,0,0,22561.923828125,22467.919921875,unet,4418,0.0,7975,0,0.0
8.0,500000.0,0.5,101325.0,case_347,0,0,98886.921875,98792.921875,unet,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,2500.0,case_348,421,0,-352.2412109375,-731.254150390625,unet,4418,0.02821316614420063,7329,225,0.08100313479623825
8.0,1000000.0,1.0,3000.0,case_348,22,0,147.7587890625,-231.254150390625,unet,4418,0.0,7953,0,0.002758620689655172
8.0,1000000.0,1.0,5000.0,case_348,0,0,2147.7587890625,1768.745849609375,unet,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,10000.0,case_348,0,0,7147.7587890625,6768.74609375,unet,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,25000.0,case_348,0,0,22147.7578125,21768.74609375,unet,4418,0.0,7975,0,0.0
8.0,1000000.0,1.0,101325.0,case_348,0,0,98472.7578125,98093.7421875,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_349,0,0,194.4765625,188.794677734375,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_349,0,0,694.4765625,688.794677734375,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_349,0,0,2694.4765625,2688.794921875,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_349,0,0,7694.4765625,7688.794921875,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_349,0,0,22694.4765625,22688.794921875,unet,4418,0.0,7975,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_349,0,0,99019.4765625,99013.796875,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_350,0,0,177.906982421875,155.97265625,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_350,0,0,677.906982421875,655.97265625,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_350,0,0,2677.9072265625,2655.97265625,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_350,0,0,7677.9072265625,7655.97265625,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_350,0,0,22677.90625,22655.97265625,unet,4418,0.0,7975,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_350,0,0,99002.90625,98980.9765625,unet,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,2500.0,case_351,20,0,61.92822265625,-77.8056640625,unet,4418,0.0,7955,0,0.0025078369905956114
10.0,500000.0,0.5,3000.0,case_351,0,0,561.92822265625,422.1943359375,unet,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,5000.0,case_351,0,0,2561.92822265625,2422.1943359375,unet,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,10000.0,case_351,0,0,7561.9287109375,7422.1943359375,unet,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,25000.0,case_351,0,0,22561.927734375,22422.1953125,unet,4418,0.0,7975,0,0.0
10.0,500000.0,0.5,101325.0,case_351,0,0,98886.9296875,98747.1953125,unet,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,2500.0,case_352,563,0,-352.2235107421875,-914.831787109375,unet,4418,0.02821316614420063,7187,225,0.09880877742946709
10.0,1000000.0,1.0,3000.0,case_352,40,0,147.7763671875,-414.831787109375,unet,4418,0.0,7935,0,0.005015673981191223
10.0,1000000.0,1.0,5000.0,case_352,0,0,2147.7763671875,1585.168212890625,unet,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,10000.0,case_352,0,0,7147.7763671875,6585.16796875,unet,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,25000.0,case_352,0,0,22147.77734375,21585.16796875,unet,4418,0.0,7975,0,0.0
10.0,1000000.0,1.0,101325.0,case_352,0,0,98472.7734375,97910.171875,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_161,0,0,198.646240234375,193.923583984375,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_161,0,0,698.646240234375,693.923583984375,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_161,0,0,2698.64599609375,2693.923828125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_161,0,0,7698.646484375,7693.923828125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_161,0,0,22698.646484375,22693.923828125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_161,0,0,99023.6484375,99018.921875,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_162,0,0,194.046142578125,175.363525390625,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_162,0,0,694.046142578125,675.363525390625,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_162,0,0,2694.0458984375,2675.36376953125,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_162,0,0,7694.0458984375,7675.36328125,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_162,0,0,22694.046875,22675.36328125,pinn,0018,0.0,7970,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_162,0,0,99019.046875,99000.3671875,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,2500.0,case_163,0,0,157.73486328125,46.363525390625,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,3000.0,case_163,0,0,657.73486328125,546.363525390625,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,5000.0,case_163,0,0,2657.73486328125,2546.36376953125,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,10000.0,case_163,0,0,7657.734375,7546.36328125,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,25000.0,case_163,0,0,22657.734375,22546.36328125,pinn,0018,0.0,7970,0,0.0
-4.0,500000.0,0.5,101325.0,case_163,0,0,98982.734375,98871.3671875,pinn,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,2500.0,case_164,202,0,42.420654296875,-416.660400390625,pinn,0018,0.0,7768,0,0.02534504391468005
-4.0,1000000.0,1.0,3000.0,case_164,0,0,542.420654296875,83.339599609375,pinn,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,5000.0,case_164,0,0,2542.4208984375,2083.33935546875,pinn,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,10000.0,case_164,0,0,7542.4208984375,7083.33984375,pinn,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,25000.0,case_164,0,0,22542.419921875,22083.33984375,pinn,0018,0.0,7970,0,0.0
-4.0,1000000.0,1.0,101325.0,case_164,0,0,98867.421875,98408.3359375,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_165,0,0,198.350341796875,195.628173828125,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_165,0,0,698.350341796875,695.628173828125,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_165,0,0,2698.35009765625,2695.62841796875,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_165,0,0,7698.3505859375,7695.6279296875,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_165,0,0,22698.349609375,22695.62890625,pinn,0018,0.0,7970,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_165,0,0,99023.3515625,99020.625,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_166,0,0,193.5,182.422119140625,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_166,0,0,693.5,682.422119140625,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_166,0,0,2693.5,2682.42236328125,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_166,0,0,7693.5,7682.421875,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_166,0,0,22693.5,22682.421875,pinn,0018,0.0,7970,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_166,0,0,99018.5,99007.421875,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,2500.0,case_167,0,0,153.561767578125,89.1865234375,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,3000.0,case_167,0,0,653.561767578125,589.1865234375,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,5000.0,case_167,0,0,2653.5615234375,2589.1865234375,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,10000.0,case_167,0,0,7653.5615234375,7589.1865234375,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,25000.0,case_167,0,0,22653.5625,22589.1875,pinn,0018,0.0,7970,0,0.0
-2.0,500000.0,0.5,101325.0,case_167,0,0,98978.5625,98914.1875,pinn,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,2500.0,case_168,118,0,20.21435546875,-244.521240234375,pinn,0018,0.0,7852,0,0.014805520702634882
-2.0,1000000.0,1.0,3000.0,case_168,0,0,520.21435546875,255.478759765625,pinn,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,5000.0,case_168,0,0,2520.21435546875,2255.47900390625,pinn,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,10000.0,case_168,0,0,7520.2138671875,7255.478515625,pinn,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,25000.0,case_168,0,0,22520.21484375,22255.478515625,pinn,0018,0.0,7970,0,0.0
-2.0,1000000.0,1.0,101325.0,case_168,0,0,98845.2109375,98580.4765625,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_169,0,0,197.70068359375,196.777587890625,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_169,0,0,697.70068359375,696.777587890625,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_169,0,0,2697.70068359375,2696.77734375,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_169,0,0,7697.7001953125,7696.77734375,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_169,0,0,22697.701171875,22696.77734375,pinn,0018,0.0,7970,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_169,0,0,99022.703125,99021.78125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_170,0,0,190.939697265625,187.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_170,0,0,690.939697265625,687.0283203125,pinn,0018,0.0,7970,0,0.0
