AoA,Cd_grid_pressure,Cd_model_integrated_pressure,Cd_model_pressure,Cd_openfoam_total,Cl_grid_pressure,Cl_model_integrated_pressure,Cl_model_pressure,Cl_openfoam_total,L_over_D_model_pressure,L_over_D_openfoam_total,Re,U_inf,case,model,naca
2.0,0.010767990104689684,0.002613920817028955,0.023644782602787018,0.02297902,0.03548274648724752,0.11042812861376275,0.11748908460140228,0.1277786,4.9689221751420884,5.560663596619873,200000.0,0.19999999999999998,case_142,deeponet,0015
2.0,0.01059595305220085,0.0014655550414131235,0.01772446557879448,0.01982951,0.03538367226401733,0.0399508475285511,0.12378554046154022,0.1277074,6.983879988440218,6.440270082316708,500000.0,0.5,case_143,deeponet,0015
2.0,0.0105387857476856,0.0013863108970819996,0.018049707636237144,0.01876188,0.03534412634287703,0.04529673756749334,0.1060342937707901,0.1276884,5.874571262191107,6.805735885742793,1000000.0,1.0,case_144,deeponet,0015
4.0,0.013473195465198467,0.0016967460461053089,0.03172117471694946,0.03146681,0.09857229218974485,0.021805834399744334,0.32861602306365967,0.3368583,10.359516190554931,10.705193821680686,100000.0,0.09999999999999999,case_145,deeponet,0015
4.0,0.013239915691610293,0.008909432169391832,0.02814554050564766,0.02632034,0.09915018319784065,0.14578184631637606,0.3277125656604767,0.3391649,11.643498748752691,12.886037946318321,200000.0,0.19999999999999998,case_146,deeponet,0015
4.0,0.013096024049320264,0.0064196825521870724,0.02216697670519352,0.02315345,0.09950377714843242,0.10922372686733299,0.32722315192222595,0.3405613,14.761740235219381,14.70887923829926,500000.0,0.5,case_147,deeponet,0015
4.0,0.013379667409803201,0.006270136499901516,0.024322213605046272,0.02370617,0.09913642254002969,0.1117262178054316,0.31589245796203613,0.3388574,12.987816943458471,14.2940593102977,1000000.0,1.0,case_148,deeponet,0015
6.0,0.018330796325119275,-0.008781224842314042,0.041006073355674744,0.04005517,0.15937543015004496,-0.08563347825855339,0.5334985256195068,0.5395653,13.010231947645801,13.470553239444497,100000.0,0.09999999999999999,case_149,deeponet,0015
6.0,0.01813837947622152,0.01654091455943493,0.037348438054323196,0.03499802,0.16091146937588263,0.18286959407405134,0.5306253433227539,0.5447234,14.207430644113172,15.564406214980162,200000.0,0.19999999999999998,case_150,deeponet,0015
6.0,0.018485208250879372,0.015725888648277408,0.03131147474050522,0.03390455,0.15895977037142942,0.17616378195601187,0.5222468972206116,0.5377933,16.679089744215126,15.861980176701948,500000.0,0.5,case_151,deeponet,0015
6.0,0.018441406560733512,0.015471004923239603,0.03378567844629288,0.03287419,0.1593671954161245,0.17555692426932384,0.5188106298446655,0.5392353,15.355933451784564,16.402998826739154,1000000.0,1.0,case_152,deeponet,0015
8.0,0.02510381159567944,-0.021553105649673207,0.05492611229419708,0.05528746,0.212043859329654,-0.11548118855649002,0.7261477112770081,0.714028,13.220446176630732,12.914827340594051,100000.0,0.09999999999999999,case_153,deeponet,0015
8.0,0.025547565795412206,0.02721036572991409,0.05159466713666916,0.05114696,0.22001383099821611,0.23290485598414642,0.7210060358047485,0.7389613,13.974429448200043,14.447804913527609,200000.0,0.19999999999999998,case_154,deeponet,0015
8.0,0.02483378436681194,0.029329422252871554,0.04565785452723503,0.04704097,0.21350271505508356,0.2415152867764158,0.7039870619773865,0.7206796,15.418750382969842,15.3202538127934,500000.0,0.5,case_155,deeponet,0015
8.0,0.0247988669364528,0.028446809343547694,0.046309299767017365,0.04605486,0.21413102654238508,0.23384987159259218,0.7124233841896057,0.7228498,15.38402411122207,15.695407607362174,1000000.0,1.0,case_156,deeponet,0015
10.0,0.03228396193890858,-0.02470176872066878,0.07330070436000824,0.07027772,0.26424040161992207,-0.04956760315429685,0.9013577699661255,0.8928403,12.296713624185754,12.704457401293041,100000.0,0.09999999999999999,case_157,deeponet,0015
10.0,0.03220412237304629,0.04347037966049952,0.07087448239326477,0.0656223,0.26735965712554693,0.3012589093217523,0.8930240869522095,0.9034628,12.600079137044588,13.76761862964267,200000.0,0.19999999999999998,case_158,deeponet,0015
10.0,0.03239354706354871,0.04735781048958241,0.06596042215824127,0.06466602,0.25934789950815174,0.30601039574777034,0.8659611344337463,0.8766172,13.128495938917377,13.556071643190657,500000.0,0.5,case_159,deeponet,0015
10.0,0.03237383860645053,0.0440701626305373,0.06457889825105667,0.06374546,0.26019604155876214,0.2822316995757624,0.8789783716201782,0.8794872,13.61092238215439,13.796860199926394,1000000.0,1.0,case_160,deeponet,0015
-4.0,0.0007944359204709419,-0.02699234875783768,0.030902434140443802,0.031718,0.003257029417813883,0.10325097267000252,-0.23358500003814697,-0.2589765,-7.558789672572776,-8.16496941799609,100000.0,0.09999999999999999,case_193,deeponet,2412
-4.0,0.0005634085376976358,-0.00780812127393979,0.028993654996156693,0.02681387,0.0030652856523398393,0.07313622624179977,-0.23470395803451538,-0.2613942,-8.095011065891038,-9.748469728539746,200000.0,0.19999999999999998,case_194,deeponet,2412
-4.0,0.00041918139762540165,0.003828436281717628,0.024485979229211807,0.02379198,0.002932822903559595,-0.0072340869024340665,-0.21562498807907104,-0.2628964,-8.80605942121482,-11.04979072779987,500000.0,0.5,case_195,deeponet,2412
-4.0,0.00037471939124657087,0.003155409430452555,0.02081684209406376,0.02368353,0.0070534044568524345,-0.002755346536769833,-0.23335528373718262,-0.2511147,-11.20992716775843,-10.602925324054311,1000000.0,1.0,case_196,deeponet,2412
-2.0,0.0010154056594800075,-0.019145470769278562,0.0264454148709774,0.02601312,0.07135731181212081,0.16073234387852137,-0.02048957347869873,-0.04446095,-0.7747873715978294,-1.709174062934396,100000.0,0.09999999999999999,case_197,deeponet,2412
-2.0,0.0007697952127222568,-0.007785771371310426,0.023832831531763077,0.02085671,0.07309409875772138,0.14125931801442976,-0.020359396934509277,-0.04155503,-0.8542584168975222,-1.9924058012984789,200000.0,0.19999999999999998,case_198,deeponet,2412
-2.0,0.000616690614394661,-0.0001800727765019812,0.017879797145724297,0.01780723,0.07332221689028436,0.05359358479142921,-0.0017015933990478516,-0.04187082,-0.09516849577092455,-2.3513381924083645,500000.0,0.5,case_199,deeponet,2412
-2.0,0.0005657894227737697,-0.0009138217718411377,0.014240596443414688,0.01677257,0.0733912979857443,0.05872510957028853,-0.01642000675201416,-0.04199073,-1.1530420665496284,-2.503535832612414,1000000.0,1.0,case_200,deeponet,2412
0.0,0.0042853254767608465,-0.005222799321690037,0.024781925603747368,0.02378885,0.1455052305792198,0.09201429516856638,0.193480983376503,0.1850995,7.807342595978337,7.780935186022023,100000.0,0.09999999999999999,case_201,deeponet,2412
0.0,0.003988673827158595,-0.0025256586181128123,0.0215577594935894,0.01860017,0.14090156312162114,0.17319857156329094,0.19358503818511963,0.1720302,8.979831055388003,9.248850951362273,200000.0,0.19999999999999998,case_202,deeponet,2412
0.0,0.003855124617436865,-0.00012780329417921328,0.014744648709893227,0.01552474,0.1417296459456241,0.11248451134169064,0.20362187922000885,0.1734722,13.809883383887236,11.173919820879448,500000.0,0.5,case_203,deeponet,2412
0.0,0.003810220815869226,-0.0010478526392495742,0.012244908139109612,0.01448149,0.14199121943139612,0.12685107810327967,0.19004032015800476,0.1739377,15.519946576898008,12.011036157191008,1000000.0,1.0,case_204,deeponet,2412
2.0,0.010475417852964259,0.0012541618787314105,0.026795821264386177,0.02575955,0.21369663608386405,-0.029324563498692117,0.40667957067489624,0.3999266,15.176977285462282,15.525372143535117,100000.0,0.09999999999999999,case_205,deeponet,2412
2.0,0.010083470412488018,0.004043076957202699,0.023147862404584885,0.02039896,0.20892067271494086,0.18814685939026018,0.4058510959148407,0.3864956,17.53298377281066,18.94682866185335,200000.0,0.19999999999999998,case_206,deeponet,2412
2.0,0.009980933612004304,0.003686531849959361,0.01606387086212635,0.0173287,0.2103150721632099,0.17027306029192987,0.40441158413887024,0.389719,25.175226295696135,22.48980015811919,500000.0,0.5,case_207,deeponet,2412
2.0,0.009947312809389736,0.003364030688920017,0.015583483502268791,0.016287,0.21077962218917404,0.19671564314506113,0.39257943630218506,0.3907757,25.192020528980546,23.99310493031252,1000000.0,1.0,case_208,deeponet,2412
4.0,0.019449952285896698,-0.002809022032297633,0.033148035407066345,0.03175459,0.2800140216850356,-0.13946236787187058,0.6162492036819458,0.6081646,18.590821329657945,19.152021802202455,100000.0,0.09999999999999999,case_209,deeponet,2412
4.0,0.01879782135284435,0.01077054905054027,0.02934429794549942,0.02621575,0.2745256137169596,0.20302680679755478,0.614546537399292,0.595025,20.942621920642882,22.69723353327675,200000.0,0.19999999999999998,case_210,deeponet,2412
4.0,0.018751821321772156,0.01118637189116654,0.022271882742643356,0.02317617,0.2765383871997124,0.2280064040655741,0.6033893823623657,0.600062,27.091979126087658,25.89133579879678,500000.0,0.5,case_211,deeponet,2412
4.0,0.01873794572130668,0.0123836787474542,0.023485086858272552,0.02214401,0.2772147429481322,0.26531728021587664,0.597761332988739,0.6017215,25.452804862766744,27.173104600295975,1000000.0,1.0,case_212,deeponet,2412
6.0,0.029878927890615234,-0.0137008708917648,0.044148631393909454,0.04336979,0.3380825420204672,-0.2063842390978941,0.8182189464569092,0.7995274,18.533279982259813,18.43512269715855,100000.0,0.09999999999999999,case_213,deeponet,2412
6.0,0.0293440584328284,0.01843709688360653,0.04061395674943924,0.03767731,0.33371641845687255,0.22654503869323214,0.8165938258171082,0.7867442,20.106236652955094,20.881113858712315,200000.0,0.19999999999999998,case_214,deeponet,2412
6.0,0.029362902458500675,0.022531161558946987,0.03371921181678772,0.03480555,0.33635221510947655,0.2865481533624963,0.8034013509750366,0.7934125,23.826219762795546,22.795574269046174,500000.0,0.5,case_215,deeponet,2412
6.0,0.029370049023970123,0.02579988909651224,0.035028230398893356,0.03383021,0.3372244892479548,0.3306198615527662,0.8052464127540588,0.7956122,22.98849823653949,23.51780257941053,1000000.0,1.0,case_216,deeponet,2412
8.0,0.04126527596206824,-0.026519785092495862,0.060070380568504333,0.05763667,0.38677659537003256,-0.22961894690195878,1.0058139562606812,0.9643394,16.743925154821515,16.731351759218565,100000.0,0.09999999999999999,case_217,deeponet,2412
8.0,0.04139286269580749,0.028218550678150097,0.0573846697807312,0.05309305,0.3912391295170218,0.25873225246094894,1.0035667419433594,0.9759501,17.488411901262523,18.38188049094938,200000.0,0.19999999999999998,case_218,deeponet,2412
8.0,0.04179085809025714,0.0379386166542197,0.05141349881887436,0.05177824,0.3859537355992827,0.34531609337182784,0.992970883846283,0.9597438,19.31342753669498,18.535658994975496,500000.0,0.5,case_219,deeponet,2412
8.0,0.04182850508063586,0.042955046496865476,0.05042221397161484,0.05088227,0.3870284940868274,0.3881970781328384,1.0050079822540283,0.9624729,19.931849537979375,18.915683203599208,1000000.0,1.0,case_220,deeponet,2412
10.0,0.05498792968455744,-0.03751947093736755,0.08079738169908524,0.07953154,0.42729287541364136,-0.2167956970315659,1.1717320680618286,1.108774,14.50210444226678,13.941311836788273,100000.0,0.09999999999999999,case_221,deeponet,2412
10.0,0.05609470756121464,0.04099055799759992,0.07977909594774246,0.07821612,0.4251494943594868,0.2977137347914243,1.1675095558166504,1.098828,14.634279092124606,14.048612996911633,200000.0,0.19999999999999998,case_222,deeponet,2412
10.0,0.05534127166251878,0.05716458035419896,0.07662005722522736,0.07427139,0.42143234599115664,0.4006890938626037,1.1522434949874878,1.089731,15.038405565274214,14.672284980798123,500000.0,0.5,case_223,deeponet,2412
10.0,0.05541118548254287,0.061955497185908134,0.0729733482003212,0.07346484,0.4226843275169498,0.4287418089808552,1.1604037284851074,1.092891,15.901747104979346,14.87638168135941,1000000.0,1.0,case_224,deeponet,2412
