AoA,CD_integrated_pressure,CD_surrogate,CL_integrated_pressure,CL_over_abs_CD,CL_surrogate,Re,candidate_id,evaluation,family,force_source,m,min_Cp,min_cavitation_margin,model,note,objective,p,risky_cell_fraction,start,t
4.045872552555096,0.01997212903239438,0.02614961378276348,0.2962656566532185,22.643202418188398,0.592133641242981,500000.0,continuous_82,82,continuous_naca,direct OpenFOAM-coefficient surrogate,0.019986188626160112,-1.1567431688308716,98882.421875,unet,surrogate estimate; validate top designs with OpenFOAM,22.643202418188398,0.39657748023851624,0.0,2412,0.12595545152758936
4.044547082147538,0.020068603046451843,0.02614292874932289,0.2976180412846342,22.65274041088144,0.5922316312789917,500000.0,continuous_83,83,continuous_naca,direct OpenFOAM-coefficient surrogate,0.01998471733581869,-1.1570515632629395,98881.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,22.65274041088144,0.3966999305254424,0.0,2412,0.12598451502471272
4.045661272193496,0.019970802370761806,0.026148827746510506,0.29620053938527136,22.64299410196043,0.5921103954315186,500000.0,continuous_84,84,continuous_naca,direct OpenFOAM-coefficient surrogate,0.019985076928820455,-1.1567046642303467,98882.421875,unet,surrogate estimate; validate top designs with OpenFOAM,22.64299410196043,0.39658561119093105,0.0,2412,0.12598164084293156
4.044710358105235,0.020070342368578787,0.02614351361989975,0.2976453235270751,22.652865162303424,0.5922481417655945,500000.0,continuous_85,85,continuous_naca,direct OpenFOAM-coefficient surrogate,0.01998511786768206,-1.1570805311203003,98881.9296875,unet,surrogate estimate; validate top designs with OpenFOAM,22.652865162303424,0.3966876935967615,0.0,2412,0.12597554573778355
4.045589214767286,0.02007566898252163,0.026146724820137024,0.29769286244841325,22.653511585649024,0.5923377871513367,500000.0,continuous_86,86,continuous_naca,direct OpenFOAM-coefficient surrogate,0.01998569137290271,-1.1572353839874268,98881.9140625,unet,surrogate estimate; validate top designs with OpenFOAM,22.653511585649024,0.3966012832665198,0.0,2412,0.1259661552108218
4.0,0.004497610648827748,0.030262744054198265,0.24501825088014856,24.75322618696283,0.7491253018379211,500000.0,continuous_1,1,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04,-1.2046388387680054,98857.4140625,unet,surrogate estimate; validate top designs with OpenFOAM,24.75322618696283,0.4,0.0,4415,0.15
4.0,0.006292743617233844,0.030574075877666473,0.23953438028075705,25.05524687612991,0.7660660743713379,500000.0,continuous_2,2,continuous_naca,direct OpenFOAM-coefficient surrogate,0.042,-1.1773076057434082,98857.7109375,unet,surrogate estimate; validate top designs with OpenFOAM,25.05524687612991,0.4,0.0,4415,0.15
4.0,0.004138971196441408,0.03020860254764557,0.2248208627066691,24.84529090215231,0.7505663633346558,500000.0,continuous_3,3,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04,-1.2248022556304932,98856.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,24.84529090215231,0.42000000000000004,0.0,4415,0.15
4.0,0.011524970745536859,0.030700670555233955,0.16254428992880376,25.185820548286003,0.7732467651367188,500000.0,continuous_4,4,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04,-1.3263885974884033,98850.234375,unet,surrogate estimate; validate top designs with OpenFOAM,25.185820548286003,0.4,0.0,4415,0.1575
4.2,0.004427459727151059,0.030958129093050957,0.2507706366992671,24.814148222784926,0.7682244181632996,500000.0,continuous_5,5,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04,-1.2290937900543213,98854.2421875,unet,surrogate estimate; validate top designs with OpenFOAM,24.814148222784926,0.4,0.0,4415,0.15
4.1,0.0059589341679078065,0.030693605542182922,0.20763574928371464,25.0476228096858,0.7688269019126892,500000.0,continuous_6,6,continuous_naca,direct OpenFOAM-coefficient surrogate,0.041,-1.295214295387268,98844.09375,unet,surrogate estimate; validate top designs with OpenFOAM,25.0476228096858,0.41000000000000003,0.0,4415,0.15375000000000003
3.8500000000000005,0.004560040993298973,0.03001030907034874,0.20545921385528434,25.139610257123934,0.7544726133346558,500000.0,continuous_7,7,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0415,-1.2614009380340576,98848.59375,unet,surrogate estimate; validate top designs with OpenFOAM,25.139610257123934,0.4149999999999999,0.0,4415,0.15562500000000004
3.9750000000000005,0.009826575898628839,0.03076876699924469,0.17582544797548139,25.097222594059616,0.7722356915473938,500000.0,continuous_8,8,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04225,-1.231668472290039,98849.2421875,unet,surrogate estimate; validate top designs with OpenFOAM,25.097222594059616,0.39249999999999996,0.0,4415,0.15843750000000004
3.812500000000001,0.015036681485219727,0.030185367912054062,0.17576683599222181,25.171489378426568,0.7598358392715454,500000.0,continuous_9,9,continuous_naca,direct OpenFOAM-coefficient surrogate,0.041875,-1.2342370748519897,98852.0390625,unet,surrogate estimate; validate top designs with OpenFOAM,25.171489378426568,0.39374999999999993,0.0,4415,0.15703125000000004
3.8187500000000014,0.013059035244906854,0.030474763363599777,0.24086691485296563,25.232841266531334,0.7689900994300842,500000.0,continuous_10,10,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04081250000000001,-1.2643814086914062,98852.859375,unet,surrogate estimate; validate top designs with OpenFOAM,25.232841266531334,0.4006249999999999,0.0,4415,0.16429687500000004
3.728125000000002,0.017774929092694184,0.03038046881556511,0.32427535571492966,25.460248782096357,0.77351975440979,500000.0,continuous_11,11,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04021875000000001,-1.3593153953552246,98863.59375,unet,surrogate estimate; validate top designs with OpenFOAM,25.460248782096357,0.4009374999999997,0.0,4415,0.17144531250000006
3.7203125000000012,0.014184724125326993,0.029979612678289413,0.14826473962780712,25.04504975720658,0.7508659362792969,500000.0,continuous_12,12,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039546875,-1.2429441213607788,98852.640625,unet,surrogate estimate; validate top designs with OpenFOAM,25.04504975720658,0.4123437499999999,0.0,4415,0.16236328125000002
3.9113281250000007,0.010206591407635092,0.03059861809015274,0.16868719393490664,25.106249419265378,0.7682416439056396,500000.0,continuous_13,13,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04157421875,-1.2357568740844727,98850.5234375,unet,surrogate estimate; validate top designs with OpenFOAM,25.106249419265378,0.39746093749999994,0.0,4415,0.15941894531250003
3.783984375000001,0.011721138915079405,0.030114177614450455,0.1574491864147562,25.01246120051169,0.7532547116279602,500000.0,continuous_14,14,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04022265625,-1.2360420227050781,98851.578125,unet,surrogate estimate; validate top designs with OpenFOAM,25.01246120051169,0.4073828124999999,0.0,4415,0.16138183593750002
3.879492187500001,0.011678051481403126,0.030410921201109886,0.16370600134390653,25.037621905335374,0.7614421844482422,500000.0,continuous_15,15,continuous_naca,direct OpenFOAM-coefficient surrogate,0.041236328125,-1.2378246784210205,98850.0546875,unet,surrogate estimate; validate top designs with OpenFOAM,25.037621905335374,0.39994140624999996,0.0,4415,0.15990966796875003
3.864062500000001,0.008181691733827271,0.03051232174038887,0.1722940557735045,25.249933798717866,0.7704593539237976,500000.0,continuous_16,16,continuous_naca,direct OpenFOAM-coefficient surrogate,0.040109375,-1.2718816995620728,98851.203125,unet,surrogate estimate; validate top designs with OpenFOAM,25.249933798717866,0.4004687499999999,0.0,4415,0.16447265625000002
3.7703125000000015,0.014520738693510633,0.03032105416059494,0.25166942863245745,25.202741714716,0.764198899269104,500000.0,continuous_17,17,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04104687500000001,-1.2604161500930786,98854.171875,unet,surrogate estimate; validate top designs with OpenFOAM,25.202741714716,0.39734374999999983,0.0,4415,0.16423828125000006
3.7890625000000013,0.011439375372357187,0.030370565131306648,0.1917401500368752,25.229079025977644,0.7662466168403625,500000.0,continuous_18,18,continuous_naca,direct OpenFOAM-coefficient surrogate,0.040859375,-1.2616885900497437,98851.921875,unet,surrogate estimate; validate top designs with OpenFOAM,25.229079025977644,0.4079687499999998,0.0,4415,0.16353515625000004
3.8197265625000014,0.014890238107579093,0.030375443398952484,0.24498596854402926,25.196302753201486,0.7653740644454956,500000.0,continuous_19,19,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04089648437500001,-1.335499882698059,98858.890625,unet,surrogate estimate; validate top designs with OpenFOAM,25.196302753201486,0.39919921874999986,0.0,4415,0.16543212890625003
3.7560546875000016,0.013576849581005196,0.030237488448619843,0.25866341376741286,25.266027988599415,0.764006495475769,500000.0,continuous_20,20,continuous_naca,direct OpenFOAM-coefficient surrogate,0.040220703125000014,-1.2765699625015259,98854.5390625,unet,surrogate estimate; validate top designs with OpenFOAM,25.266027988599415,0.4041601562499998,0.0,4415,0.16641357421875003
3.798339843750002,0.019152318609301278,0.03050795942544937,0.2679553757565099,25.394503884741237,0.7747598886489868,500000.0,continuous_21,21,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03965722656250001,-1.3623019456863403,98860.3828125,unet,surrogate estimate; validate top designs with OpenFOAM,25.394503884741237,0.4094238281249997,0.0,4415,0.16869506835937498
3.7842285156250024,0.020607337556101602,0.0302420761436224,0.30748603814640474,25.36449041477401,0.7671002149581909,500000.0,continuous_22,22,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03924365234375002,-1.3872731924057007,98866.15625,unet,surrogate estimate; validate top designs with OpenFOAM,25.36449041477401,0.39952636718749973,0.0,4415,0.17197814941406253
3.6693115234375036,0.012488843756438803,0.029895134270191193,0.31572896593417504,25.4332889802277,0.7603570222854614,500000.0,continuous_23,23,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03956079101562503,-1.4012795686721802,98870.8125,unet,surrogate estimate; validate top designs with OpenFOAM,25.4332889802277,0.4065551757812496,0.0,4415,0.17479339599609378
3.7339477539062536,0.03226854394271238,0.029939478263258934,0.31099006789734407,25.409265203833282,0.760765552520752,500000.0,continuous_24,24,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03911950683593752,-1.3018090724945068,98854.203125,unet,surrogate estimate; validate top designs with OpenFOAM,25.409265203833282,0.40406127929687463,0.0,4415,0.17704238891601565
3.680633544921878,0.019583178657909282,0.029980596154928207,0.3386873609654366,25.37769427096613,0.7608637809753418,500000.0,continuous_25,25,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04003448486328126,-1.376532793045044,98865.390625,unet,surrogate estimate; validate top designs with OpenFOAM,25.37769427096613,0.41096252441406217,0.0,4415,0.1740099334716797
3.7065322875976587,0.01847163698279264,0.03006187453866005,0.33252274529231757,25.39096691578676,0.7633254528045654,500000.0,continuous_26,26,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03983677673339845,-1.3789122104644775,98865.1171875,unet,surrogate estimate; validate top designs with OpenFOAM,25.39096691578676,0.40810348510742156,0.0,4415,0.1735019874572754
3.7583297729492218,0.019051134218773066,0.030236057937145233,0.30494413870745557,25.4671745715026,0.770052433013916,500000.0,continuous_27,27,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03944136047363283,-1.3878287076950073,98866.0,unet,surrogate estimate; validate top designs with OpenFOAM,25.4671745715026,0.40238540649414034,0.0,4415,0.17248609542846682
3.784228515625003,0.020607337556101606,0.0302420761436224,0.30748603814640474,25.36449041477401,0.7671002149581909,500000.0,continuous_28,28,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03924365234375002,-1.3872731924057007,98866.15625,unet,surrogate estimate; validate top designs with OpenFOAM,25.36449041477401,0.3995263671874998,0.0,4415,0.17197814941406253
3.646517181396488,0.03744495976681482,0.02980859950184822,0.29342464623968634,25.47320796654751,0.7593461275100708,500000.0,continuous_29,29,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039512977600097685,-1.3720718622207642,98855.609375,unet,surrogate estimate; validate top designs with OpenFOAM,25.47320796654751,0.39754585266113246,0.0,4415,0.17918852806091318
3.5706058502197306,0.0331303047304517,0.02950144186615944,0.3188582412777113,25.369964717789244,0.7484759092330933,500000.0,continuous_30,30,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03944085311889653,-1.3815677165985107,98859.84375,unet,surrogate estimate; validate top designs with OpenFOAM,25.369964717789244,0.39160686492919894,0.0,4415,0.18443525791168225
3.667193984985354,0.019203890204980034,0.029962126165628433,0.30738821055028537,25.395991371700465,0.7609432935714722,500000.0,continuous_31,31,continuous_naca,direct OpenFOAM-coefficient surrogate,0.040247432708740254,-1.378914475440979,98868.6953125,unet,surrogate estimate; validate top designs with OpenFOAM,25.395991371700465,0.3996506881713864,0.0,4415,0.1719142770767213
3.7172593116760284,0.022144340770793785,0.03009181097149849,0.29757632023866104,25.515792987402023,0.7678419351577759,500000.0,continuous_32,32,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0394014883041382,-1.3250651359558105,98858.2421875,unet,surrogate estimate; validate top designs with OpenFOAM,25.515792987402023,0.4029586315155026,0.0,4415,0.17576036095619207
3.7558041095733667,0.03175015175385775,0.030423637479543686,0.3084748541787988,25.58548255161479,0.7784290313720703,500000.0,continuous_33,33,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039726497173309325,-1.325696349143982,98855.7890625,unet,surrogate estimate; validate top designs with OpenFOAM,25.58548255161479,0.395358519554138,0.0,4415,0.1746467524766923
3.7990504026412992,0.031922264445738084,0.030600398778915405,0.31700298938697286,25.650005822697796,0.7849260568618774,500000.0,continuous_34,34,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039809350252151474,-1.3351622819900513,98857.625,unet,surrogate estimate; validate top designs with OpenFOAM,25.650005822697796,0.38976019144058227,0.0,4415,0.1745734307169916
3.7324533343315167,0.037521768224811895,0.029776329174637794,0.2848928137929882,25.327738679194034,0.7541924118995667,500000.0,continuous_35,35,continuous_naca,direct OpenFOAM-coefficient surrogate,0.038863838315010085,-1.371179461479187,98855.8125,unet,surrogate estimate; validate top designs with OpenFOAM,25.327738679194034,0.3953875410556791,0.0,4415,0.17955889508128176
3.7292070835828808,0.020058867212790953,0.03016086295247078,0.3315120804643925,25.438027076947627,0.7672582864761353,500000.0,continuous_36,36,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03988002207875253,-1.3850674629211426,98867.5703125,unet,surrogate estimate; validate top designs with OpenFOAM,25.438027076947627,0.39955001026391956,0.0,4415,0.17347370814532048
3.758154857158664,0.030614858755369796,0.030428804457187653,0.31718882740415705,25.58661482870471,0.7785956859588623,500000.0,continuous_37,37,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039605419278144836,-1.3258788585662842,98855.765625,unet,surrogate estimate; validate top designs with OpenFOAM,25.58661482870471,0.39635941147804243,0.0,4415,0.17516689583659184
3.7227837920188938,0.03187282505986,0.029933523386716843,0.3091020643140264,25.38011958056489,0.7597417831420898,500000.0,continuous_38,38,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03966116392612458,-1.301110863685608,98856.3359375,unet,surrogate estimate; validate top designs with OpenFOAM,25.38011958056489,0.3936530220508574,0.0,4415,0.1768809793889524
3.7786900877952605,0.020390038061766022,0.030321398749947548,0.33394756707563245,25.46507240996004,0.7721620798110962,500000.0,continuous_39,39,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03962535536289215,-1.3898732662200928,98866.90625,unet,surrogate estimate; validate top designs with OpenFOAM,25.46507240996004,0.3960727989673613,0.0,4415,0.17352976307272922
3.7635877013206507,0.019016434457507253,0.030280370265245438,0.3296931324129228,25.457279127454782,0.7708812952041626,500000.0,continuous_40,40,continuous_naca,direct OpenFOAM-coefficient surrogate,0.04001405012607574,-1.3886138200759888,98867.28125,unet,surrogate estimate; validate top designs with OpenFOAM,25.457279127454782,0.395348845720291,0.0,4415,0.17300937160849583
3.826957732439043,0.021078673770986968,0.030407339334487915,0.31746244787756506,25.387077098863774,0.7719788551330566,500000.0,continuous_41,41,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03986592358350752,-1.3920432329177856,98865.8828125,unet,surrogate estimate; validate top designs with OpenFOAM,25.387077098863774,0.39511760175228106,0.0,4415,0.17125875122845188
3.800914247334006,0.018353537278458974,0.03040452115237713,0.32581602342923427,25.47227143173203,0.7744976878166199,500000.0,continuous_42,42,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03981473366916178,-1.3921197652816772,98867.1875,unet,surrogate estimate; validate top designs with OpenFOAM,25.47227143173203,0.39475145682692514,0.0,4415,0.17266430826857698
3.804817096143964,0.0315628354493908,0.030606165528297424,0.3089910588458629,25.657149620771477,0.7852926254272461,500000.0,continuous_43,43,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03941337915509936,-1.3355377912521362,98857.0234375,unet,surrogate estimate; validate top designs with OpenFOAM,25.657149620771477,0.3931230836361646,0.0,4415,0.17495782733894905
3.8254317935556195,0.03221488589557076,0.030258774757385254,0.30359083054712843,25.50361093572947,0.7717335224151611,500000.0,continuous_44,44,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03911304366961117,-1.3150538206100464,98855.5390625,unet,surrogate estimate; validate top designs with OpenFOAM,25.50361093572947,0.39201020259410135,0.0,4415,0.17593205520417565
3.802778213843706,0.03929234471565838,0.030365636572241783,0.3147763643148798,25.498279901220535,0.7742969989776611,500000.0,continuous_45,45,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03969608581438658,-1.2978811264038086,98853.84375,unet,surrogate estimate; validate top designs with OpenFOAM,25.498279901220535,0.3909242727234959,0.0,4415,0.1751514680078255
3.78148603755981,0.036141229528441746,0.030064690858125687,0.283119136283647,25.42691380034436,0.7644777297973633,500000.0,continuous_46,46,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03944738358072935,-1.368661880493164,98852.4765625,unet,surrogate estimate; validate top designs with OpenFOAM,25.42691380034436,0.39033202281221746,0.0,4415,0.17726050268160204
3.796057194890457,0.031022195124114117,0.030438032001256943,0.31045060646975836,25.51892864968359,0.7767714858055115,500000.0,continuous_47,47,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03972289614705367,-1.315320611000061,98855.0078125,unet,surrogate estimate; validate top designs with OpenFOAM,25.51892864968359,0.3936465983232482,0.0,4415,0.17381335687183325
3.776261561573486,0.021545173645751675,0.030453098937869072,0.33604096753431895,25.60347618245848,0.7797307968139648,500000.0,continuous_48,48,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0395794366018381,-1.4104517698287964,98868.921875,unet,surrogate estimate; validate top designs with OpenFOAM,25.60347618245848,0.3955203697155229,0.0,4415,0.1741042873743574
3.7730847638682494,0.03068580819433521,0.030081722885370255,0.2978842631751654,25.418870000640293,0.7646688222885132,500000.0,continuous_49,49,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03948089649656322,-1.3057643175125122,98855.234375,unet,surrogate estimate; validate top designs with OpenFOAM,25.418870000640293,0.39373492981190794,0.0,4415,0.17558786376161173
3.790314087134905,0.03224076372303393,0.03056345507502556,0.30580429507521006,25.648906328454455,0.783944845199585,500000.0,continuous_50,50,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03966239623443106,-1.334044337272644,98857.3046875,unet,surrogate estimate; validate top designs with OpenFOAM,25.648906328454455,0.39366868119541315,0.0,4415,0.17425698359427788
3.8270667165881638,0.03125938944711454,0.030542874708771706,0.31162895304386984,25.53343958715632,0.7798901796340942,500000.0,continuous_51,51,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03962686184361517,-1.318716287612915,98854.765625,unet,surrogate estimate; validate top designs with OpenFOAM,25.53343958715632,0.38967675151579906,0.0,4415,0.1737793686756961
3.775382822016039,0.030888144059860824,0.030489206314086914,0.30939558699683084,25.590065510012206,0.780246376991272,500000.0,continuous_52,52,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03961077991951242,-1.3277568817138672,98856.1484375,unet,surrogate estimate; validate top designs with OpenFOAM,25.590065510012206,0.3946887464874816,0.0,4415,0.1748200140463679
3.809838751730789,0.03238258940569332,0.03062748722732067,0.30682709204103203,25.661508693782363,0.7859731912612915,500000.0,continuous_53,53,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03962150120224758,-1.336280345916748,98856.921875,unet,surrogate estimate; validate top designs with OpenFOAM,25.661508693782363,0.3913474165063599,0.0,4415,0.17412625046592003
3.8270667165881633,0.03125938944711454,0.030542874708771706,0.31162895304386984,25.53343958715632,0.7798901796340942,500000.0,continuous_54,54,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03962686184361516,-1.318716287612915,98854.765625,unet,surrogate estimate; validate top designs with OpenFOAM,25.53343958715632,0.38967675151579895,0.0,4415,0.17377936867569616
3.825748607251992,0.04039870240651142,0.030463166534900665,0.3160490355112523,25.55528131045272,0.7785203456878662,500000.0,continuous_55,55,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03967387682012663,-1.304693341255188,98855.4453125,unet,surrogate estimate; validate top designs with OpenFOAM,25.55528131045272,0.3884293166737371,0.0,4415,0.17485295868371187
3.788633322993112,0.03226346622497148,0.03055570088326931,0.3058563976103463,25.648041738414353,0.783719539642334,500000.0,continuous_56,56,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039603046656410235,-1.3337926864624023,98857.3125,unet,surrogate estimate; validate top designs with OpenFOAM,25.648041738414353,0.39374760645507645,0.0,4415,0.17429145520169603
3.813376845832366,0.031301925701267386,0.030641671270132065,0.314279381242175,25.66327365219804,0.7863912582397461,500000.0,continuous_57,57,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0396502667655545,-1.3367477655410767,98856.9375,unet,surrogate estimate; validate top designs with OpenFOAM,25.66327365219804,0.39020207993418354,0.0,4415,0.17466579085637324
3.8257486072519917,0.04039870240651142,0.030463166534900665,0.3160490355112523,25.55528131045272,0.7785203456878662,500000.0,continuous_58,58,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03967387682012663,-1.304693341255188,98855.4453125,unet,surrogate estimate; validate top designs with OpenFOAM,25.55528131045272,0.38842931667373715,0.0,4415,0.17485295868371187
3.8232274610393038,0.028954956400763787,0.03067634254693985,0.3300933773821532,25.66424900409657,0.7873109579086304,500000.0,continuous_59,59,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0395848524530954,-1.3377879858016968,98857.1328125,unet,surrogate estimate; validate top designs with OpenFOAM,25.66424900409657,0.3885477045632319,0.0,4415,0.17490466609483907
3.8396841479915036,0.04061681321642952,0.03050732985138893,0.3165134864110033,25.560132651252434,0.7797969579696655,500000.0,continuous_60,60,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03954608056242756,-1.3059788942337036,98855.5625,unet,surrogate estimate; validate top designs with OpenFOAM,25.560132651252434,0.3859872162471413,0.0,4415,0.17522850734511963
3.826579674731912,0.032570842735317074,0.030676458030939102,0.3091633342668936,25.671180027841277,0.787526547908783,500000.0,continuous_61,61,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039325649535846954,-1.3379801511764526,98856.5703125,unet,surrogate estimate; validate top designs with OpenFOAM,25.671180027841277,0.3918499508793877,0.0,4415,0.1747538366610491
3.840344310777219,0.03268601205415193,0.03071618266403675,0.31116798162896436,25.679345295067463,0.78879714012146,500000.0,continuous_62,62,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039083799177694695,-1.3393555879592896,98856.2265625,unet,surrogate estimate; validate top designs with OpenFOAM,25.679345295067463,0.3928948305987905,0.0,4415,0.17484403963307782
3.838576588545875,0.032497021072070836,0.03072778880596161,0.3064478357614229,25.670453223351558,0.7888219356536865,500000.0,continuous_63,63,continuous_naca,direct OpenFOAM-coefficient surrogate,0.039556830644196725,-1.3394646644592285,98857.1484375,unet,surrogate estimate; validate top designs with OpenFOAM,25.670453223351558,0.3883729321651184,0.0,4415,0.174312546186156
3.847923851366593,0.028356338871131384,0.030753282830119133,0.3270769544997476,25.67869838404343,0.7897299528121948,500000.0,continuous_64,64,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03931637331802307,-1.340429663658142,98856.6171875,unet,surrogate estimate; validate top designs with OpenFOAM,25.67869838404343,0.38866135712430233,0.0,4415,0.175237270919303
3.8616592600321296,0.031931817082134974,0.030793121084570885,0.31219416671636324,25.687023335891922,0.7910093069076538,500000.0,continuous_65,65,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03912066103095044,-1.3418272733688354,98856.2578125,unet,surrogate estimate; validate top designs with OpenFOAM,25.687023335891922,0.389036332291538,0.0,4415,0.1749834705603147
3.885800467132011,0.03130440535521564,0.030870497226715088,0.308897694873384,25.695061425206422,0.7932450175285339,500000.0,continuous_66,66,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03885585816364841,-1.3443387746810913,98856.1015625,unet,surrogate estimate; validate top designs with OpenFOAM,25.695061425206422,0.3884534584702153,0.0,4415,0.17514231041228545
3.883095147871545,0.032211282330046845,0.03085431084036827,0.30871715947571604,25.70300634222315,0.7930742502212524,500000.0,continuous_67,67,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03882157819868605,-1.3440749645233154,98855.34375,unet,surrogate estimate; validate top designs with OpenFOAM,25.70300634222315,0.3906435846159813,0.0,4415,0.17486341748057205
3.913028991287666,0.013615890239606713,0.030597371980547905,0.31676532600302054,25.518984608022283,0.7808393836021423,500000.0,continuous_68,68,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03843994107148138,-1.4269299507141113,98869.203125,unet,surrogate estimate; validate top designs with OpenFOAM,25.518984608022283,0.3916915246423561,0.0,4415,0.17484279317343854
3.890005300027809,0.02252597383198597,0.03082769364118576,0.2900687239058201,25.821737327224575,0.7960504293441772,500000.0,continuous_69,69,continuous_naca,direct OpenFOAM-coefficient surrogate,0.038481973784829385,-1.3662316799163818,98860.0546875,unet,surrogate estimate; validate top designs with OpenFOAM,25.821737327224575,0.39195368323952623,0.0,4415,0.17573097303646318
3.9157196557687755,0.022705708162606225,0.03061717562377453,0.2760660246846951,25.62898979659792,0.7847129106521606,500000.0,continuous_70,70,continuous_naca,direct OpenFOAM-coefficient surrogate,0.037944545355145715,-1.3583543300628662,98861.25,unet,surrogate estimate; validate top designs with OpenFOAM,25.62898979659792,0.39374405877673013,0.0,4415,0.17644018646161674
3.9016987615376992,0.01359903921546017,0.030555453151464462,0.3171757628354581,25.51233687197763,0.7795665264129639,500000.0,continuous_71,71,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03830523134440619,-1.4256510734558105,98869.3828125,unet,surrogate estimate; validate top designs with OpenFOAM,25.51233687197763,0.3933114213379543,0.0,4415,0.17505309936189625
3.8613675789093698,0.03192627847993392,0.030790656805038452,0.3123897452709242,25.686707806134766,0.790936291217804,500000.0,continuous_72,72,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03906358782461885,-1.341748833656311,98856.265625,unet,surrogate estimate; validate top designs with OpenFOAM,25.686707806134766,0.38982387317771533,0.0,4415,0.1751912280299513
3.9197899361931485,0.02177232212504418,0.030939584597945213,0.2855434016212838,25.822351760771756,0.7989586591720581,500000.0,continuous_73,73,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03852769980819665,-1.3695071935653687,98860.6640625,unet,surrogate estimate; validate top designs with OpenFOAM,25.822351760771756,0.38754246915292856,0.0,4415,0.1756199248465582
3.9595127489011137,0.02093867412543376,0.03078341670334339,0.2852827526203229,25.637509338179072,0.7892357707023621,500000.0,continuous_74,74,continuous_naca,direct OpenFOAM-coefficient surrogate,0.03824965012344762,-1.3635406494140625,98861.6640625,unet,surrogate estimate; validate top designs with OpenFOAM,25.637509338179072,0.3848662884299976,0.0,4415,0.17600786745329833
3.9279778467028876,0.025350741978760475,0.030580243095755577,0.2836119557732843,25.526103581219942,0.7806199789047241,500000.0,continuous_75,75,continuous_naca,direct OpenFOAM-coefficient surrogate,0.0382799671530614,-1.3576250076293945,98861.6484375,unet,surrogate estimate; validate top designs with OpenFOAM,25.526103581219942,0.38947272456161036,0.0,4415,0.17548708485798814
