AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
0.0,200000.0,0.19999999999999998,3000.0,case_170,0,0,690.575927734375,687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_170,0,0,2690.57568359375,2687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_170,0,0,7690.576171875,7687.0283203125,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_170,0,0,22690.576171875,22687.029296875,pinn,0018,0.0,7970,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_170,0,0,99015.578125,99012.03125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,2500.0,case_171,0,0,146.59033203125,118.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,3000.0,case_171,0,0,646.59033203125,618.266845703125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,5000.0,case_171,0,0,2646.59033203125,2618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,10000.0,case_171,0,0,7646.58984375,7618.2666015625,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,25000.0,case_171,0,0,22646.58984375,22618.267578125,pinn,0018,0.0,7970,0,0.0
0.0,500000.0,0.5,101325.0,case_171,0,0,98971.59375,98943.265625,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,2500.0,case_172,62,0,-7.718505859375,-127.8173828125,pinn,0018,0.0008782936010037642,7901,7,0.008657465495608531
0.0,1000000.0,1.0,3000.0,case_172,0,0,492.281494140625,372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,5000.0,case_172,0,0,2492.28125,2372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,10000.0,case_172,0,0,7492.28125,7372.1826171875,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,25000.0,case_172,0,0,22492.28125,22372.18359375,pinn,0018,0.0,7970,0,0.0
0.0,1000000.0,1.0,101325.0,case_172,0,0,98817.28125,98697.1796875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_173,0,0,196.656982421875,196.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_173,0,0,696.656982421875,696.198974609375,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_173,0,0,2696.6572265625,2696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_173,0,0,7696.6572265625,7696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_173,0,0,22696.65625,22696.19921875,pinn,0018,0.0,7970,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_173,0,0,99021.65625,99021.1953125,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_174,0,0,186.44970703125,184.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_174,0,0,686.44970703125,684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_174,0,0,2686.44970703125,2684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_174,0,0,7686.44921875,7684.7294921875,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_174,0,0,22686.44921875,22684.728515625,pinn,0018,0.0,7970,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_174,0,0,99011.453125,99009.7265625,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,2500.0,case_175,0,0,120.465087890625,104.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,3000.0,case_175,0,0,620.465087890625,604.596435546875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,5000.0,case_175,0,0,2620.46533203125,2604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,10000.0,case_175,0,0,7620.46484375,7604.5966796875,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,25000.0,case_175,0,0,22620.46484375,22604.595703125,pinn,0018,0.0,7970,0,0.0
2.0,500000.0,0.5,101325.0,case_175,0,0,98945.46875,98929.59375,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,2500.0,case_176,45,3,-156.898681640625,-181.80224609375,pinn,0018,0.004265997490589712,7891,31,0.009535759096612296
2.0,1000000.0,1.0,3000.0,case_176,0,0,343.101318359375,318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,5000.0,case_176,0,0,2343.10107421875,2318.19775390625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,10000.0,case_176,0,0,7343.1015625,7318.1982421875,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,25000.0,case_176,0,0,22343.1015625,22318.197265625,pinn,0018,0.0,7970,0,0.0
2.0,1000000.0,1.0,101325.0,case_176,0,0,98668.1015625,98643.1953125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_177,0,0,195.816162109375,194.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_177,0,0,695.816162109375,694.564697265625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_177,0,0,2695.81640625,2694.56494140625,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_177,0,0,7695.81640625,7694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_177,0,0,22695.81640625,22694.564453125,pinn,0018,0.0,7970,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_177,0,0,99020.8125,99019.5625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_178,0,0,182.8701171875,178.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_178,0,0,682.8701171875,678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_178,0,0,2682.8701171875,2678.11181640625,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_178,0,0,7682.8701171875,7678.1123046875,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_178,0,0,22682.87109375,22678.111328125,pinn,0018,0.0,7970,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_178,0,0,99007.8671875,99003.109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,2500.0,case_179,0,0,94.6640625,62.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,3000.0,case_179,0,0,594.6640625,562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,5000.0,case_179,0,0,2594.6640625,2562.71044921875,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,10000.0,case_179,0,0,7594.6640625,7562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,25000.0,case_179,0,0,22594.6640625,22562.7109375,pinn,0018,0.0,7970,0,0.0
4.0,500000.0,0.5,101325.0,case_179,0,0,98919.6640625,98887.7109375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,2500.0,case_180,60,2,-274.398681640625,-349.804931640625,pinn,0018,0.010288582183186951,7828,80,0.01756587202007528
4.0,1000000.0,1.0,3000.0,case_180,0,0,225.601318359375,150.195068359375,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,5000.0,case_180,0,0,2225.6015625,2150.19482421875,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,10000.0,case_180,0,0,7225.6015625,7150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,25000.0,case_180,0,0,22225.6015625,22150.1953125,pinn,0018,0.0,7970,0,0.0
4.0,1000000.0,1.0,101325.0,case_180,0,0,98550.6015625,98475.1953125,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_181,0,0,195.21044921875,192.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_181,0,0,695.21044921875,692.713623046875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_181,0,0,2695.21044921875,2692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_181,0,0,7695.2099609375,7692.7138671875,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_181,0,0,22695.2109375,22692.712890625,pinn,0018,0.0,7970,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_181,0,0,99020.2109375,99017.7109375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_182,0,0,180.241455078125,170.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_182,0,0,680.241455078125,670.652587890625,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_182,0,0,2680.2412109375,2670.65283203125,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_182,0,0,7680.2412109375,7670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_182,0,0,22680.2421875,22670.65234375,pinn,0018,0.0,7970,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_182,0,0,99005.2421875,98995.65625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,2500.0,case_183,0,0,74.689453125,15.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,3000.0,case_183,0,0,574.689453125,515.696533203125,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,5000.0,case_183,0,0,2574.689453125,2515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,10000.0,case_183,0,0,7574.689453125,7515.6962890625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,25000.0,case_183,0,0,22574.689453125,22515.697265625,pinn,0018,0.0,7970,0,0.0
6.0,500000.0,0.5,101325.0,case_183,0,0,98899.6875,98840.6953125,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,2500.0,case_184,61,1,-351.08251953125,-538.44677734375,pinn,0018,0.02120451693851945,7740,168,0.028732747804265997
6.0,1000000.0,1.0,3000.0,case_184,1,0,148.91748046875,-38.44677734375,pinn,0018,0.0,7969,0,0.00012547051442910915
6.0,1000000.0,1.0,5000.0,case_184,0,0,2148.91748046875,1961.55322265625,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,10000.0,case_184,0,0,7148.91796875,6961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,25000.0,case_184,0,0,22148.91796875,21961.552734375,pinn,0018,0.0,7970,0,0.0
6.0,1000000.0,1.0,101325.0,case_184,0,0,98473.9140625,98286.5546875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_185,0,0,194.805419921875,190.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_185,0,0,694.805419921875,690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_185,0,0,2694.80517578125,2690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_185,0,0,7694.8056640625,7690.0263671875,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_185,0,0,22694.8046875,22690.02734375,pinn,0018,0.0,7970,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_185,0,0,99019.8046875,99015.0234375,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_186,0,0,178.380859375,161.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_186,0,0,678.380859375,661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_186,0,0,2678.380859375,2661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_186,0,0,7678.380859375,7661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_186,0,0,22678.380859375,22661.822265625,pinn,0018,0.0,7970,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_186,0,0,99003.3828125,98986.8203125,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,2500.0,case_187,3,0,58.614501953125,-40.1259765625,pinn,0018,0.0,7967,0,0.0003764115432873275
8.0,500000.0,0.5,3000.0,case_187,0,0,558.614501953125,459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,5000.0,case_187,0,0,2558.61474609375,2459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,10000.0,case_187,0,0,7558.6142578125,7459.8740234375,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,25000.0,case_187,0,0,22558.615234375,22459.873046875,pinn,0018,0.0,7970,0,0.0
8.0,500000.0,0.5,101325.0,case_187,0,0,98883.6171875,98784.875,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,2500.0,case_188,63,1,-406.469970703125,-763.091796875,pinn,0018,0.03262233375156838,7647,259,0.04040150564617315
8.0,1000000.0,1.0,3000.0,case_188,7,0,93.530029296875,-263.091796875,pinn,0018,0.0,7963,0,0.0008782936010037642
8.0,1000000.0,1.0,5000.0,case_188,0,0,2093.5302734375,1736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,10000.0,case_188,0,0,7093.5302734375,6736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,25000.0,case_188,0,0,22093.529296875,21736.908203125,pinn,0018,0.0,7970,0,0.0
8.0,1000000.0,1.0,101325.0,case_188,0,0,98418.53125,98061.90625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_189,0,0,194.552978515625,186.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_189,0,0,694.552978515625,686.980712890625,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_189,0,0,2694.552734375,2686.98095703125,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_189,0,0,7694.552734375,7686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_189,0,0,22694.552734375,22686.98046875,pinn,0018,0.0,7970,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_189,0,0,99019.5546875,99011.984375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_190,0,0,177.09619140625,147.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_190,0,0,677.09619140625,647.224365234375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_190,0,0,2677.09619140625,2647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_190,0,0,7677.095703125,7647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_190,0,0,22677.095703125,22647.224609375,pinn,0018,0.0,7970,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_190,0,0,99002.09375,98972.2265625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,2500.0,case_191,7,0,44.711669921875,-119.437744140625,pinn,0018,0.0,7963,0,0.0008782936010037642
10.0,500000.0,0.5,3000.0,case_191,0,0,544.711669921875,380.562255859375,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,5000.0,case_191,0,0,2544.7119140625,2380.56201171875,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,10000.0,case_191,0,0,7544.7119140625,7380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,25000.0,case_191,0,0,22544.7109375,22380.5625,pinn,0018,0.0,7970,0,0.0
10.0,500000.0,0.5,101325.0,case_191,0,0,98869.7109375,98705.5625,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,2500.0,case_192,82,7,-449.6317138671875,-1081.6754150390625,pinn,0018,0.044165621079046424,7536,345,0.05357590966122961
10.0,1000000.0,1.0,3000.0,case_192,15,0,50.3681640625,-581.6754150390625,pinn,0018,0.0,7955,0,0.0018820577164366374
10.0,1000000.0,1.0,5000.0,case_192,0,0,2050.3681640625,1418.32470703125,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,10000.0,case_192,0,0,7050.3681640625,6418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,25000.0,case_192,0,0,22050.369140625,21418.32421875,pinn,0018,0.0,7970,0,0.0
10.0,1000000.0,1.0,101325.0,case_192,0,0,98375.3671875,97743.328125,pinn,0018,0.0,7970,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_321,0,0,197.40869140625,195.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_321,0,0,697.40869140625,695.163818359375,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_321,0,0,2697.40869140625,2695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_321,0,0,7697.408203125,7695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_321,0,0,22697.408203125,22695.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_321,0,0,99022.40625,99020.1640625,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_322,0,0,189.19384765625,180.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_322,0,0,689.19384765625,680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_322,0,0,2689.19384765625,2680.60693359375,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_322,0,0,7689.1943359375,7680.6064453125,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_322,0,0,22689.193359375,22680.607421875,pinn,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_322,0,0,99014.1953125,99005.609375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,2500.0,case_323,0,0,129.28564453125,78.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,3000.0,case_323,0,0,629.28564453125,578.342529296875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,5000.0,case_323,0,0,2629.28564453125,2578.34228515625,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,10000.0,case_323,0,0,7629.28515625,7578.3427734375,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,25000.0,case_323,0,0,22629.28515625,22578.341796875,pinn,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,101325.0,case_323,0,0,98954.2890625,98903.34375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,2500.0,case_324,60,11,-100.608642578125,-287.235107421875,pinn,4418,0.006269592476489028,7865,39,0.012413793103448275
-4.0,1000000.0,1.0,3000.0,case_324,0,0,399.391357421875,212.764892578125,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,5000.0,case_324,0,0,2399.3916015625,2212.76513671875,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,10000.0,case_324,0,0,7399.3916015625,7212.7646484375,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,25000.0,case_324,0,0,22399.390625,22212.765625,pinn,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,101325.0,case_324,0,0,98724.390625,98537.765625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_325,0,0,196.684326171875,196.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_325,0,0,696.684326171875,696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_325,0,0,2696.6845703125,2696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_325,0,0,7696.6845703125,7696.4130859375,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_325,0,0,22696.68359375,22696.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_325,0,0,99021.6875,99021.4140625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_326,0,0,186.311279296875,185.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_326,0,0,686.311279296875,685.549072265625,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_326,0,0,2686.31103515625,2685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_326,0,0,7686.3115234375,7685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_326,0,0,22686.310546875,22685.548828125,pinn,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_326,0,0,99011.3125,99010.546875,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,2500.0,case_327,0,0,113.63623046875,109.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,3000.0,case_327,0,0,613.63623046875,609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,5000.0,case_327,0,0,2613.63623046875,2609.31884765625,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,10000.0,case_327,0,0,7613.63671875,7609.3193359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,25000.0,case_327,0,0,22613.63671875,22609.318359375,pinn,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,101325.0,case_327,0,0,98938.6328125,98934.3203125,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,2500.0,case_328,24,4,-158.1142578125,-163.20556640625,pinn,4418,0.011786833855799372,7857,90,0.014294670846394984
-2.0,1000000.0,1.0,3000.0,case_328,0,0,341.8857421875,336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,5000.0,case_328,0,0,2341.8857421875,2336.79443359375,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,10000.0,case_328,0,0,7341.8857421875,7336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,25000.0,case_328,0,0,22341.88671875,22336.794921875,pinn,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,101325.0,case_328,0,0,98666.8828125,98661.796875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_329,0,0,195.769775390625,195.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_329,0,0,695.769775390625,695.641357421875,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_329,0,0,2695.77001953125,2695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_329,0,0,7695.76953125,7695.6416015625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_329,0,0,22695.76953125,22695.640625,pinn,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_329,0,0,99020.7734375,99020.640625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_330,0,0,182.66455078125,182.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_330,0,0,682.66455078125,682.413818359375,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_330,0,0,2682.66455078125,2682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_330,0,0,7682.6650390625,7682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_330,0,0,22682.6640625,22682.4140625,pinn,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_330,0,0,99007.6640625,99007.4140625,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,2500.0,case_331,0,0,93.693603515625,89.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,3000.0,case_331,0,0,593.693603515625,589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,5000.0,case_331,0,0,2593.693359375,2589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,10000.0,case_331,0,0,7593.693359375,7589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,25000.0,case_331,0,0,22593.693359375,22589.517578125,pinn,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,101325.0,case_331,0,0,98918.6953125,98914.515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,2500.0,case_332,14,1,-247.376953125,-244.50146484375,pinn,4418,0.020313479623824453,7799,161,0.0219435736677116
0.0,1000000.0,1.0,3000.0,case_332,0,0,252.623046875,255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,5000.0,case_332,0,0,2252.623046875,2255.49853515625,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,10000.0,case_332,0,0,7252.623046875,7255.4990234375,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,25000.0,case_332,0,0,22252.623046875,22255.498046875,pinn,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,101325.0,case_332,0,0,98577.625,98580.5,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_333,0,0,194.968994140625,194.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_333,0,0,694.968994140625,694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_333,0,0,2694.96875,2694.81201171875,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_333,0,0,7694.96875,7694.8115234375,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_333,0,0,22694.96875,22694.8125,pinn,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_333,0,0,99019.96875,99019.8125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_334,0,0,179.3134765625,179.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_334,0,0,679.3134765625,679.06689453125,pinn,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_334,0,0,2679.3134765625,2679.06689453125,pinn,4418,0.0,7975,0,0.0
