AoA,Cd_grid_pressure,Cd_model_integrated_pressure,Cd_model_pressure,Cd_openfoam_total,Cl_grid_pressure,Cl_model_integrated_pressure,Cl_model_pressure,Cl_openfoam_total,L_over_D_model_pressure,L_over_D_openfoam_total,Re,U_inf,case,model,naca
10.0,0.07804924525349945,0.17064428463500164,0.07119199633598328,0.07434967,0.5532268010539028,1.17191817756905,1.2832096815109253,1.335688,18.024634053734772,17.964948600309857,200000.0,0.19999999999999998,case_350,pinn,4418
10.0,0.07846969057431452,0.09733612479895833,0.06754700094461441,0.0715554,0.5596562293862938,0.6826033089231168,1.3128490447998047,1.351363,19.436081934655892,18.885548819516067,500000.0,0.5,case_351,pinn,4418
10.0,0.07861306438311709,0.06666597409973615,0.06752336025238037,0.07059608,0.5618359102586369,0.47069930558065387,1.2293217182159424,1.356682,18.20587295450252,19.217525958948425,1000000.0,1.0,case_352,pinn,4418
-4.0,0.011003579829418637,0.4549336505430609,0.031502071768045425,0.03793027,-0.14837193726470765,-0.5524185788250207,-0.20460057258605957,-0.5082811,-6.494829104973314,-13.400408170044663,100000.0,0.09999999999999999,case_161,fno,0018
-4.0,0.010607259476576866,0.11454809201641279,0.03153132647275925,0.03277269,-0.15172910685751106,-0.1333377533287247,-0.19313883781433105,-0.5197019,-6.125300119587067,-15.857773652391673,200000.0,0.19999999999999998,case_162,fno,0018
-4.0,0.011480677512938573,0.018939620455455174,0.03158768638968468,0.03097693,-0.14836629445924762,-0.020697339963783618,-0.14538702368736267,-0.5096941,-4.602648699679394,-16.45399011457882,500000.0,0.5,case_163,fno,0018
-4.0,0.011398486771332126,0.004722591395470887,0.03086218237876892,0.0299423,-0.14937422604597808,-0.005969807258341447,-0.01237061619758606,-0.5130127,-0.40083413563443265,-17.133376527521264,1000000.0,1.0,case_164,fno,0018
-2.0,0.011443416302752907,0.45324593723712775,0.031589336693286896,0.03379945,-0.08757321462877271,-0.5309091864917365,-0.15257543325424194,-0.2996185,-4.829966350216718,-8.864596909121301,100000.0,0.09999999999999999,case_165,fno,0018
-2.0,0.01108330772768074,0.11437409914281081,0.0315839983522892,0.02803965,-0.08780633569024239,-0.13537663941811798,-0.13294482231140137,-0.2996733,-4.209246113444201,-10.687483616949569,200000.0,0.19999999999999998,case_166,fno,0018
-2.0,0.010825346235246242,0.018308525927146668,0.03129582852125168,0.02486737,-0.09017743057912293,-0.024096968463933468,-0.05690263211727142,-0.3073287,-1.8182177883110282,-12.358713446576779,500000.0,0.5,case_167,fno,0018
-2.0,0.010740158169826609,0.004686535784676908,0.028401702642440796,0.02379338,-0.09096552248619358,-0.0039026167503403994,0.1345808207988739,-0.3098783,4.738477213607932,-13.02371920256811,1000000.0,1.0,case_168,fno,0018
0.0,0.011338937208183157,0.4374885337268898,0.03137069195508957,0.03130639,-0.027259108679219872,-0.611428001011859,-0.06811678409576416,-0.08984878,-2.1713510238562947,-2.869982134637689,100000.0,0.09999999999999999,case_169,fno,0018
0.0,0.010969479388716983,0.10844603268799573,0.03112700581550598,0.02556863,-0.027663341687568167,-0.15667016585303126,-0.037620723247528076,-0.08992623,-1.2086200475083033,-3.517053123299919,200000.0,0.19999999999999998,case_170,fno,0018
0.0,0.01071509638149089,0.0172825885995344,0.029545195400714874,0.02233096,-0.029307171039345103,-0.021962110524918383,0.0731673538684845,-0.09508687,2.476455236668164,-4.2580735445318965,500000.0,0.5,case_171,fno,0018
0.0,0.010631396657093752,0.004699123409820267,0.02689633145928383,0.02123477,-0.02985997922310871,0.0033816416771924166,0.3118435740470886,-0.09681507,11.594279112717036,-4.559270950427059,1000000.0,1.0,case_172,fno,0018
2.0,0.010250715954690738,0.40725580139724693,0.029831521213054657,0.03034441,0.03424186617840417,-0.5874530589570733,0.057597801089286804,0.1254616,1.9307698282607615,4.134586897553784,100000.0,0.09999999999999999,case_173,fno,0018
2.0,0.009868940591431223,0.10622940342997789,0.029049912467598915,0.0249507,0.03354198155759765,-0.1281375809144191,0.09993523359298706,0.1236389,3.440121676939672,4.955327906631878,200000.0,0.19999999999999998,case_174,fno,0018
2.0,0.010623541370845604,0.018693542782978453,0.02698003500699997,0.02308966,0.03218667045466137,-0.0014903404116215647,0.24275347590446472,0.1195883,8.997522643743135,5.179301037780547,500000.0,0.5,case_175,fno,0018
2.0,0.010535950199227538,0.0039211727472040015,0.030381638556718826,0.02198144,0.03188149102158828,0.017887820431367784,0.5098832845687866,0.1187158,16.782613077859395,5.400728978629243,1000000.0,1.0,case_176,fno,0018
4.0,0.01115365018847206,0.45741734656524186,0.027124062180519104,0.036218,0.09342409413919585,-0.13223338242518545,0.22398322820663452,0.3308058,8.257731703900257,9.133740129217516,100000.0,0.09999999999999999,case_177,fno,0018
4.0,0.010681570831060262,0.12006287012110756,0.026868637651205063,0.03049074,0.09318633650246988,0.02227735033732886,0.27303290367126465,0.3319597,10.161769540221519,10.887230024591073,200000.0,0.19999999999999998,case_178,fno,0018
4.0,0.010397007493087876,0.019032133242747443,0.028403233736753464,0.02722776,0.09306769959974243,0.04512348363789238,0.43220508098602295,0.3320941,15.216756126847432,12.196893905337788,500000.0,0.5,case_179,fno,0018
4.0,0.01030068214569218,0.004153940501055222,0.0388796292245388,0.02612214,0.09302060760695371,0.042535897527775784,0.7227869033813477,0.3321273,18.59037541760203,12.714398590620831,1000000.0,1.0,case_180,fno,0018
6.0,0.011538335318828646,0.5173914480311271,0.027990087866783142,0.04369375,0.1505211922168211,0.9491711348193722,0.4108957052230835,0.5282177,14.680043420324822,12.08909054498641,100000.0,0.09999999999999999,case_181,fno,0018
6.0,0.011000213892544405,0.12827571720425887,0.029190992936491966,0.03801949,0.15024883845361797,0.3464556042891364,0.46676141023635864,0.530507,15.989912068145353,13.95355382200024,200000.0,0.19999999999999998,case_182,fno,0018
6.0,0.010685898371282407,0.02220046015143019,0.03507797420024872,0.03479365,0.15085023473576772,0.12551425881281938,0.6389912366867065,0.5331513,18.216309557641896,15.323235705365777,500000.0,0.5,case_183,fno,0018
6.0,0.010581589948952294,0.005010397562260799,0.04954148828983307,0.03369825,0.1510679148184768,0.07497991236674836,0.9282789826393127,0.5340996,18.73740605467064,15.849475862989918,1000000.0,1.0,case_184,fno,0018
8.0,0.010474442063043614,0.6480489124461433,0.034141719341278076,0.05151452,0.20995974022952935,2.841058718866412,0.6163570880889893,0.734545,18.052901259246198,14.258989504318395,100000.0,0.09999999999999999,case_185,fno,0018
8.0,0.011613596504538587,0.17151613245436112,0.03668532893061638,0.04913025,0.20400918997149486,0.897145933024674,0.6752723455429077,0.7164098,18.40714981239673,14.581847232611272,200000.0,0.19999999999999998,case_186,fno,0018
8.0,0.011280832582068617,0.03051292051926269,0.04556886851787567,0.04600582,0.20506593184957733,0.24519575502231833,0.8549659252166748,0.7207146,18.762061754535125,15.665726640672853,500000.0,0.5,case_187,fno,0018
8.0,0.011164102200940815,0.005236780397457544,0.06001433730125427,0.04493927,0.20556797319034176,0.13101464543749158,1.0498894453048706,0.7226296,17.493977148072723,16.08013659322904,1000000.0,1.0,case_188,fno,0018
10.0,0.011310427626110954,0.9739917194322314,0.044418372213840485,0.06576742,0.2605010655449675,5.76264941501385,0.8329974412918091,0.9071514,18.75344367149619,13.793325023240993,100000.0,0.09999999999999999,case_189,fno,0018
10.0,0.010719429002448617,0.24541604960114832,0.04736790060997009,0.06072158,0.2637571804815546,1.6721442922441154,0.8887141346931458,0.9193335,18.76194898336042,15.140144574630636,200000.0,0.19999999999999998,case_190,fno,0018
10.0,0.012360134321080133,0.041949225465260635,0.05576847866177559,0.06083848,0.2535986531775941,0.4074273371359906,1.015988826751709,0.8871204,18.217976375390716,14.58156745533419,500000.0,0.5,case_191,fno,0018
10.0,0.012228088676068803,0.008323960891972808,0.07268224656581879,0.05982066,0.25439831964244847,0.2172347926414965,1.0615324974060059,0.8900587,14.605114007376134,14.878784353098077,1000000.0,1.0,case_192,fno,0018
-4.0,0.01457063863535287,0.1713006620400455,0.03234158456325531,0.04051213,-0.003885927674579307,1.673208162950849,-0.10932862758636475,-0.0486621,-3.380435098117542,-1.2011735744331389,100000.0,0.09999999999999999,case_321,fno,4418
-4.0,0.01433506480417902,0.04325036334530644,0.03236838057637215,0.03497618,-0.0030507427366826332,0.42768793733216215,-0.09130072593688965,-0.04490226,-2.820676361039087,-1.283795428774669,200000.0,0.19999999999999998,case_322,fno,4418
-4.0,0.014143790270928743,0.007683088639928277,0.03226034343242645,0.03173082,-0.003179398716236312,0.06965950690049337,-0.019128739833831787,-0.04551806,-0.5929490451302682,-1.4345062623657379,500000.0,0.5,case_323,fno,4418
-4.0,0.014080478316199834,0.0023436790926263905,0.03021617978811264,0.03063268,-0.0032355092748729956,0.015462711785339306,0.1637597680091858,-0.0457355,5.419605296153638,-1.4930296663563227,1000000.0,1.0,case_324,fno,4418
-2.0,0.012998827013358222,0.24970849051573438,0.03230294585227966,0.03628638,0.08348950832968187,1.7347721402297063,-0.02980172634124756,0.1583637,-0.9225699252795674,4.364273868046358,100000.0,0.09999999999999999,case_325,fno,4418
-2.0,0.012756590008773496,0.06454824093636048,0.03217935189604759,0.03072196,0.08470598921295883,0.4305674319543847,-0.0013257861137390137,0.1628461,-0.041199901042812875,5.300641625729608,200000.0,0.19999999999999998,case_326,fno,4418
-2.0,0.012549531159347035,0.011248645412360448,0.031131068244576454,0.02741803,0.08551072846648058,0.062162883910526046,0.10440802574157715,0.1645983,3.353820849362172,6.00328688822647,500000.0,0.5,case_327,fno,4418
-2.0,0.012479438869718305,0.0030638132823292423,0.02851168066263199,0.02630018,0.0857751511843615,0.025156209076787978,0.35083717107772827,0.1651646,12.305032987323784,6.279979832837646,1000000.0,1.0,case_328,fno,4418
0.0,0.015042629129962447,0.33412197706172103,0.0313422866165638,0.03324144,0.17245364598227583,1.5679241361273286,0.08894956111907959,0.3727979,2.8380048401469042,11.214854109809925,100000.0,0.09999999999999999,case_329,fno,4418
0.0,0.014805169915604686,0.08456287257142064,0.03074788674712181,0.02778104,0.17511571500961826,0.3782299504539852,0.13011816143989563,0.3787273,4.2317757480382125,13.63258178959463,200000.0,0.19999999999999998,case_330,fno,4418
0.0,0.014649425646595951,0.014679656404203876,0.02875126153230667,0.02442649,0.17664710579420043,0.07800190917959111,0.27670472860336304,0.3822425,9.624090000101065,15.648687142524366,500000.0,0.5,case_331,fno,4418
0.0,0.015232748203362142,0.004237368338016978,0.030933262780308723,0.02525602,0.17632738796009922,0.04620781197876715,0.5458285808563232,0.3819545,17.645360747518136,15.123305255539075,1000000.0,1.0,case_332,fno,4418
2.0,0.02284225866125178,0.42452554910934787,0.0289307814091444,0.03799723,0.25961903080778254,1.8198708992826838,0.2561594843864441,0.5838863,8.85421934388117,15.366549087920356,100000.0,0.09999999999999999,case_333,fno,4418
2.0,0.022576856318536707,0.11320788325850088,0.02854793891310692,0.03218518,0.2617114446212049,0.5403594645996832,0.31018030643463135,0.5895077,10.865243455184132,18.316122513529518,200000.0,0.19999999999999998,case_334,fno,4418
2.0,0.022461632554039768,0.021929082369870144,0.029516316950321198,0.02886651,0.26447184173542865,0.14609995778759433,0.47033071517944336,0.5960212,15.934600376159912,20.647497740461176,500000.0,0.5,case_335,fno,4418
2.0,0.022423352600413643,0.006943561959082253,0.03771582618355751,0.02774306,0.26538133356506716,0.07959600905378893,0.7542071342468262,0.5981646,19.997099641307294,21.560873241812548,1000000.0,1.0,case_336,fno,4418
4.0,0.03295548126811787,0.6579867182657981,0.02924039587378502,0.04386799,0.34387842323058937,3.40412815182957,0.44948646426200867,0.7913434,15.372105979761653,18.03919896945358,100000.0,0.09999999999999999,case_337,fno,4418
4.0,0.03272147211711305,0.17641846107489983,0.030073847621679306,0.03803672,0.34592801999915135,1.0070708889017643,0.5036298036575317,0.7973453,16.746437303036696,20.962514643744253,200000.0,0.19999999999999998,case_338,fno,4418
4.0,0.03269257123819427,0.03540163448024958,0.034522298723459244,0.03477942,0.3496499426596234,0.26073809055258423,0.6736799478530884,0.8062551,19.514342114052116,23.181959331121682,500000.0,0.5,case_339,fno,4418
4.0,0.032682877931517175,0.01017527425255354,0.04734087362885475,0.03367615,0.350880227276308,0.12055898624735963,0.9670698642730713,0.80919,20.42779928090791,24.028578088647304,1000000.0,1.0,case_340,fno,4418
6.0,0.04519376564499039,1.073368322216493,0.03377247229218483,0.04954634,0.42760178908892255,6.117387679245745,0.651386022567749,1.003179,19.287484106352615,20.247287690675034,100000.0,0.09999999999999999,case_341,fno,4418
6.0,0.04532924386116452,0.293275523025453,0.03584868088364601,0.04424011,0.4340065646316452,1.7749972441599946,0.7090235948562622,1.018464,19.778233881395487,23.021280914536607,200000.0,0.19999999999999998,case_342,fno,4418
6.0,0.04586234693793636,0.0564023781001515,0.04363308101892471,0.04377302,0.42914942755197133,0.415263549633319,0.8861448764801025,1.006376,20.309014531789774,22.99078290691389,500000.0,0.5,case_343,fno,4418
6.0,0.045387414990356846,0.01550286545369003,0.056962236762046814,0.03997996,0.43805448696806865,0.1792775179696405,1.1444498300552368,1.028394,20.091377991985187,25.72273709128273,1000000.0,1.0,case_344,fno,4418
8.0,0.06063166370134089,1.737960653738705,0.04258449375629425,0.06150943,0.5001136168716068,9.859332267913455,0.8631861209869385,1.191142,20.269963191927207,19.36519327199098,100000.0,0.09999999999999999,case_345,fno,4418
8.0,0.06113434138946142,0.45368938305561907,0.04529763013124466,0.05930054,0.49397478071215734,2.763437619970264,0.9220280647277832,1.175576,20.354885278905613,19.824035329189243,200000.0,0.19999999999999998,case_346,fno,4418
8.0,0.061382408710431234,0.08123637818664409,0.053135473281145096,0.05629445,0.4995635912463564,0.5965361377450128,1.0858583450317383,1.18912,20.435657725044685,21.123219073993972,500000.0,0.5,case_347,fno,4418
8.0,0.061464281916761794,0.03274314631425886,0.0685596615076065,0.05527096,0.5014290203220954,0.303753251898022,1.198645830154419,1.193646,17.483251868468347,21.596259590931655,1000000.0,1.0,case_348,fno,4418
10.0,0.077857527330082,2.4930103238939685,0.05211617425084114,0.07611279,0.5638849142421103,14.199021066600691,1.0669234991073608,1.36202,20.472022638732753,17.894758555033917,100000.0,0.09999999999999999,case_349,fno,4418
10.0,0.07804924525349945,0.6595818831162291,0.054812174290418625,0.07434967,0.5532268010539028,3.9795389465986504,1.1137951612472534,1.335688,20.320214909663765,17.964948600309857,200000.0,0.19999999999999998,case_350,fno,4418
10.0,0.07846969057431452,0.14775917740488595,0.06374798715114594,0.0715554,0.5596562293862938,1.0064964063336266,1.1954402923583984,1.351363,18.752596682370843,18.885548819516067,500000.0,0.5,case_351,fno,4418
10.0,0.07861306438311709,0.05766626532586831,0.08204604685306549,0.07059608,0.5618359102586369,0.4330814009271067,1.184356689453125,1.356682,14.435268180247173,19.217525958948425,1000000.0,1.0,case_352,fno,4418
-4.0,0.011003579829418637,0.014193329052840382,0.03622710704803467,0.03793027,-0.14837193726470765,-0.22403111028697262,-0.5027466416358948,-0.5082811,-13.877637012784021,-13.400408170044663,100000.0,0.09999999999999999,case_161,deeponet,0018
-4.0,0.010607259476576866,0.02022030493903352,0.034711629152297974,0.03277269,-0.15172910685751106,-0.15461665991381066,-0.5122589468955994,-0.5197019,-14.757559913078493,-15.857773652391673,200000.0,0.19999999999999998,case_162,deeponet,0018
-4.0,0.011480677512938573,0.013875754394958272,0.030774187296628952,0.03097693,-0.14836629445924762,-0.08797001103451452,-0.5320408344268799,-0.5096941,-17.288542157055122,-16.45399011457882,500000.0,0.5,case_163,deeponet,0018
-4.0,0.011398486771332126,0.008206924028886986,0.02809586375951767,0.0299423,-0.14937422604597808,-0.04825690132022799,-0.5521730184555054,-0.5130127,-19.65317824651157,-17.133376527521264,1000000.0,1.0,case_164,deeponet,0018
-2.0,0.011443416302752907,-0.010549041055070988,0.03186224028468132,0.03379945,-0.08757321462877271,0.09497494884125807,-0.30428773164749146,-0.2996185,-9.550104729885753,-8.864596909121301,100000.0,0.09999999999999999,case_165,deeponet,0018
-2.0,0.01108330772768074,0.006889795959954185,0.030116289854049683,0.02803965,-0.08780633569024239,-0.030149247360726394,-0.31044042110443115,-0.2996733,-10.308056623471725,-10.687483616949569,200000.0,0.19999999999999998,case_166,deeponet,0018
-2.0,0.010825346235246242,0.0074551345071301395,0.025852061808109283,0.02486737,-0.09017743057912293,-0.04071895569884254,-0.3225798010826111,-0.3073287,-12.47791388853264,-12.358713446576779,500000.0,0.5,case_167,deeponet,0018
-2.0,0.010740158169826609,0.004602690519231498,0.024365227669477463,0.02379338,-0.09096552248619358,-0.022532734943810487,-0.3351456820964813,-0.3098783,-13.755081078775278,-13.02371920256811,1000000.0,1.0,case_168,deeponet,0018
0.0,0.011338937208183157,-0.0048316945398336085,0.028652599081397057,0.03130639,-0.027259108679219872,0.23130704677855718,-0.1041417121887207,-0.08984878,-3.6346340481319754,-2.869982134637689,100000.0,0.09999999999999999,case_169,deeponet,0018
0.0,0.010969479388716983,0.00423093773007586,0.02652006410062313,0.02556863,-0.027663341687568167,0.046307670582361495,-0.10782790184020996,-0.08992623,-4.065898989952908,-3.517053123299919,200000.0,0.19999999999999998,case_170,deeponet,0018
0.0,0.01071509638149089,0.0043375440386815645,0.021768592298030853,0.02233096,-0.029307171039345103,0.0032296179529696756,-0.11828726530075073,-0.09508687,-5.433850001933785,-4.2580735445318965,500000.0,0.5,case_171,deeponet,0018
0.0,0.010631396657093752,0.0023410841765800824,0.021695755422115326,0.02123477,-0.02985997922310871,0.009898360556701666,-0.11992740631103516,-0.09681507,-5.527689816635216,-4.559270950427059,1000000.0,1.0,case_172,deeponet,0018
2.0,0.010250715954690738,0.009665689253861912,0.02803996577858925,0.03034441,0.03424186617840417,0.23994131183132605,0.09786202013492584,0.1254616,3.4900905695702136,4.134586897553784,100000.0,0.09999999999999999,case_173,deeponet,0018
2.0,0.009868940591431223,0.006525626774484115,0.02542913518846035,0.0249507,0.03354198155759765,0.08548917466015679,0.09589964151382446,0.1236389,3.771250606955103,4.955327906631878,200000.0,0.19999999999999998,case_174,deeponet,0018
2.0,0.010623541370845604,0.0039258483241331596,0.020012853667140007,0.02308966,0.03218667045466137,0.044704472940530114,0.08284491300582886,0.1195883,4.139585207773522,5.179301037780547,500000.0,0.5,case_175,deeponet,0018
2.0,0.010535950199227538,0.0019520738637059613,0.021561449393630028,0.02198144,0.03188149102158828,0.050269156470569565,0.09249494969844818,0.1187158,4.289829872280028,5.400728978629243,1000000.0,1.0,case_176,deeponet,0018
4.0,0.01115365018847206,0.020001141116102693,0.031174976378679276,0.036218,0.09342409413919585,0.20874982218377072,0.30011308193206787,0.3308058,9.626730050622163,9.133740129217516,100000.0,0.09999999999999999,case_177,deeponet,0018
4.0,0.010681570831060262,0.009904242962240368,0.028092054650187492,0.03049074,0.09318633650246988,0.11099094052369096,0.3005525469779968,0.3319597,10.69884530414691,10.887230024591073,200000.0,0.19999999999999998,case_178,deeponet,0018
4.0,0.010397007493087876,0.005839620869990913,0.02211001329123974,0.02722776,0.09306769959974243,0.08736606799922804,0.2845246493816376,0.3320941,12.868587894262813,12.196893905337788,500000.0,0.5,case_179,deeponet,0018
4.0,0.01030068214569218,0.004175230526950864,0.024930685758590698,0.02612214,0.09302060760695371,0.09541392827577383,0.30213749408721924,0.3321273,12.119100814670038,12.714398590620831,1000000.0,1.0,case_180,deeponet,0018
6.0,0.011538335318828646,0.026069580908339676,0.03864314407110214,0.04369375,0.1505211922168211,0.21234014117691183,0.500896692276001,0.5282177,12.96211020910636,12.08909054498641,100000.0,0.09999999999999999,case_181,deeponet,0018
6.0,0.011000213892544405,0.014113384161242389,0.03519560769200325,0.03801949,0.15024883845361797,0.14414909139085727,0.5051616430282593,0.530507,14.352974025876428,13.95355382200024,200000.0,0.19999999999999998,case_182,deeponet,0018
6.0,0.010685898371282407,0.010273331598498709,0.028973884880542755,0.03479365,0.15085023473576772,0.13211271390200682,0.4885721802711487,0.5331513,16.862501603961523,15.323235705365777,500000.0,0.5,case_183,deeponet,0018
6.0,0.010581589948952294,0.00927442150720267,0.032006338238716125,0.03369825,0.1510679148184768,0.1394490894153319,0.5069551467895508,0.5340996,15.839211065273249,15.849475862989918,1000000.0,1.0,case_184,deeponet,0018
8.0,0.010474442063043614,0.03537785694827027,0.050484608858823776,0.05151452,0.20995974022952935,0.2806306477103776,0.6966251134872437,0.734545,13.798762221478249,14.258989504318395,100000.0,0.09999999999999999,case_185,deeponet,0018
8.0,0.011613596504538587,0.021118642395163856,0.04684947058558464,0.04913025,0.20400918997149486,0.1926108214862631,0.7029314041137695,0.7164098,15.004041568189209,14.581847232611272,200000.0,0.19999999999999998,case_186,deeponet,0018
8.0,0.011280832582068617,0.01739257141233558,0.0407283753156662,0.04600582,0.20506593184957733,0.17554675839891876,0.6909712553024292,0.7207146,16.965352777935305,15.665726640672853,500000.0,0.5,case_187,deeponet,0018
8.0,0.011164102200940815,0.01682663201200151,0.042646460235118866,0.04493927,0.20556797319034176,0.1776370610705991,0.7014073133468628,0.7226296,16.44702302324407,16.08013659322904,1000000.0,1.0,case_188,deeponet,0018
10.0,0.011310427626110954,0.05532068463810506,0.06641019135713577,0.06576742,0.2605010655449675,0.4042673279004395,0.8800565600395203,0.9071514,13.251829908256367,13.793325023240993,100000.0,0.09999999999999999,case_189,deeponet,0018
10.0,0.010719429002448617,0.03269992016455399,0.06288260966539383,0.06072158,0.2637571804815546,0.2520468819677852,0.8882320523262024,0.9193335,14.125241573983576,15.140144574630636,200000.0,0.19999999999999998,case_190,deeponet,0018
10.0,0.012360134321080133,0.026820457313370315,0.057015374302864075,0.06083848,0.2535986531775941,0.21297173854740178,0.879514217376709,0.8871204,15.425913240606894,14.58156745533419,500000.0,0.5,case_191,deeponet,0018
10.0,0.012228088676068803,0.026020091893924877,0.05688679590821266,0.05982066,0.25439831964244847,0.2073552263871666,0.8796650171279907,0.8900587,15.463430539264996,14.878784353098077,1000000.0,1.0,case_192,deeponet,0018
-4.0,0.01457063863535287,-0.008445408358526998,0.037646885961294174,0.04051213,-0.003885927674579307,0.1850892024726785,-0.05303370952606201,-0.0486621,-1.4087143776137943,-1.2011735744331389,100000.0,0.09999999999999999,case_321,deeponet,4418
-4.0,0.01433506480417902,0.009977609693366838,0.03608430549502373,0.03497618,-0.0030507427366826332,0.001215886801389408,-0.057163238525390625,-0.04490226,-1.5841579252030729,-1.283795428774669,200000.0,0.19999999999999998,case_322,deeponet,4418
-4.0,0.014143790270928743,0.00969810901794228,0.031469736248254776,0.03173082,-0.003179398716236312,-0.024155893032488815,-0.0574459433555603,-0.04551806,-1.825434535020804,-1.4345062623657379,500000.0,0.5,case_323,deeponet,4418
-4.0,0.014080478316199834,0.003956897828059362,0.026342526078224182,0.03063268,-0.0032355092748729956,0.007205848742859488,-0.05533894896507263,-0.0457355,-2.100745721983667,-1.4930296663563227,1000000.0,1.0,case_324,deeponet,4418
-2.0,0.012998827013358222,-0.0087445009846175,0.03406074643135071,0.03628638,0.08348950832968187,0.32262925199054493,0.16218194365501404,0.1583637,4.761549896796627,4.364273868046358,100000.0,0.09999999999999999,case_325,deeponet,4418
-2.0,0.012756590008773496,0.0017656896384903775,0.03215523064136505,0.03072196,0.08470598921295883,0.12442487618537221,0.1624583601951599,0.1628461,5.052315189621766,5.300641625729608,200000.0,0.19999999999999998,case_326,deeponet,4418
-2.0,0.012549531159347035,0.002658087790805113,0.027240777388215065,0.02741803,0.08551072846648058,0.06790468594308642,0.1658102571964264,0.1645983,6.086840137982237,6.00328688822647,500000.0,0.5,case_327,deeponet,4418
-2.0,0.012479438869718305,-0.0003979910136045566,0.024231193587183952,0.02630018,0.0857751511843615,0.07656261998141234,0.1824868619441986,0.1651646,7.531071933687872,6.279979832837646,1000000.0,1.0,case_328,deeponet,4418
0.0,0.015042629129962447,0.006692490416967734,0.032580479979515076,0.03324144,0.17245364598227583,0.27107142362317543,0.37753069400787354,0.3727979,11.587634505238883,11.214854109809925,100000.0,0.09999999999999999,case_329,deeponet,4418
0.0,0.014805169915604686,0.003800118066608692,0.030172035098075867,0.02778104,0.17511571500961826,0.189553963424175,0.38207897543907166,0.3787273,12.663347838390843,13.63258178959463,200000.0,0.19999999999999998,case_330,deeponet,4418
0.0,0.014649425646595951,0.001923779505667897,0.02478749305009842,0.02442649,0.17664710579420043,0.15541746824970612,0.38663727045059204,0.3822425,15.598078824234179,15.648687142524366,500000.0,0.5,case_331,deeponet,4418
0.0,0.015232748203362142,-0.0005569315066085551,0.024361126124858856,0.02525602,0.17632738796009922,0.15961466847819963,0.4150206744670868,0.3819545,17.0361859439489,15.123305255539075,1000000.0,1.0,case_332,deeponet,4418
2.0,0.02284225866125178,0.016990253362252655,0.0343659371137619,0.03799723,0.25961903080778254,0.1405326496420331,0.5914418697357178,0.5838863,17.21011907162205,15.366549087920356,100000.0,0.09999999999999999,case_333,deeponet,4418
2.0,0.022576856318536707,0.009724218899980293,0.03143690153956413,0.03218518,0.2617114446212049,0.22324015854782162,0.5998662710189819,0.5895077,19.081596520065283,18.316122513529518,200000.0,0.19999999999999998,case_334,deeponet,4418
2.0,0.022461632554039768,0.006886537768812515,0.025671131908893585,0.02886651,0.26447184173542865,0.24288165648428298,0.6034932136535645,0.5960212,23.508632801831713,20.647497740461176,500000.0,0.5,case_335,deeponet,4418
2.0,0.022423352600413643,0.0048423288052684265,0.027466095983982086,0.02774306,0.26538133356506716,0.25208326213063226,0.6314572095870972,0.5981646,22.9904246295271,21.560873241812548,1000000.0,1.0,case_336,deeponet,4418
4.0,0.03295548126811787,0.017667389395874495,0.03993832319974899,0.04386799,0.34387842323058937,0.04510089140760295,0.7998303174972534,0.7913434,20.026637410312716,18.03919896945358,100000.0,0.09999999999999999,case_337,deeponet,4418
4.0,0.03272147211711305,0.01743570777712334,0.03662457689642906,0.03803672,0.34592801999915135,0.260052579708761,0.8117326498031616,0.7973453,22.163604841051598,20.962514643744253,200000.0,0.19999999999999998,case_338,deeponet,4418
4.0,0.03269257123819427,0.017707118459685173,0.030982254073023796,0.03477942,0.3496499426596234,0.335207350327732,0.8135948181152344,0.8062551,26.260026665510765,23.181959331121682,500000.0,0.5,case_339,deeponet,4418
4.0,0.032682877931517175,0.0164221768440701,0.03375553339719772,0.03367615,0.350880227276308,0.34256611307724316,0.8294837474822998,0.80919,24.57326737284385,24.028578088647304,1000000.0,1.0,case_340,deeponet,4418
6.0,0.04519376564499039,0.018768372764732845,0.049231939017772675,0.04954634,0.42760178908892255,0.06645297015072946,0.9966896176338196,1.003179,20.244776816001817,20.247287690675034,100000.0,0.09999999999999999,case_341,deeponet,4418
6.0,0.04532924386116452,0.0294210292075808,0.04579523578286171,0.04424011,0.4340065646316452,0.32661120995817194,1.0108866691589355,1.018464,22.074057527557205,23.021280914536607,200000.0,0.19999999999999998,case_342,deeponet,4418
6.0,0.04586234693793636,0.03486163579731114,0.04088354855775833,0.04377302,0.42914942755197133,0.42943891182610927,1.0119104385375977,1.006376,24.75104227090314,22.99078290691389,500000.0,0.5,case_343,deeponet,4418
6.0,0.045387414990356846,0.033370148874640265,0.04315534234046936,0.03997996,0.43805448696806865,0.420994715595902,1.011661171913147,1.028394,23.44231599257762,25.72273709128273,1000000.0,1.0,case_344,deeponet,4418
8.0,0.06063166370134089,0.036736303598125804,0.06178367882966995,0.06150943,0.5001136168716068,0.23561268177784414,1.1774687767028809,1.191142,19.057925960495464,19.36519327199098,100000.0,0.09999999999999999,case_345,deeponet,4418
8.0,0.06113434138946142,0.05016337751261608,0.05849245935678482,0.05930054,0.49397478071215734,0.43162293270794083,1.1927249431610107,1.175576,20.391088975858917,19.824035329189243,200000.0,0.19999999999999998,case_346,deeponet,4418
