AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
4.0,0.016036754474043846,-1.1223875284194946,0.029381996020674706,-1.2719402313232422,100000.0,0.09999999999999999,case_337,2.414999008178711,98987.484375,3.4552719593048096,99018.65625,pinn,4418,2.18117356300354,101289.2421875,3.0758869647979736,101318.65625
4.0,0.014876476489007473,-1.1564222574234009,0.027354424819350243,-1.2816779613494873,200000.0,0.19999999999999998,case_338,2.313999891281128,98967.8828125,3.32492995262146,98999.4453125,pinn,4418,2.062471628189087,101270.3359375,2.949280261993408,101299.4453125
4.0,0.01719130016863346,-1.1796671152114868,0.027263976633548737,-1.2913310527801514,500000.0,0.5,case_339,2.2966623306274414,98853.0,4.003055572509766,98864.0703125,pinn,4418,2.2209198474884033,101156.40625,3.8516552448272705,101164.0703125
4.0,0.02151721902191639,-1.2383984327316284,0.030342327430844307,-1.2945215702056885,1000000.0,1.0,case_340,6.464986324310303,98475.6875,12.782271385192871,98379.6796875,pinn,4418,6.853953838348389,100777.6796875,13.293025970458984,100679.6796875
6.0,0.013590552844107151,-1.201576828956604,0.02876834012567997,-1.5542194843292236,100000.0,0.09999999999999999,case_341,2.2179887294769287,98983.03125,3.419989585876465,99017.25,pinn,4418,2.2791810035705566,101285.234375,3.281207323074341,101317.25
6.0,0.013386731967329979,-1.2437589168548584,0.027385840192437172,-1.571716070175171,200000.0,0.19999999999999998,case_342,2.2278897762298584,98959.671875,3.2981834411621094,98993.65625,pinn,4418,2.116535186767578,101262.5390625,3.0195505619049072,101293.65625
6.0,0.017165612429380417,-1.2983553409576416,0.028881320729851723,-1.5625783205032349,500000.0,0.5,case_343,2.810896396636963,98817.625,4.2247748374938965,98830.265625,pinn,4418,2.87792706489563,101122.2890625,4.148931980133057,101130.265625
6.0,0.019586920738220215,-1.3185571432113647,0.029025530442595482,-1.5831328630447388,1000000.0,1.0,case_344,6.363629341125488,98439.515625,13.620966911315918,98235.8046875,pinn,4418,6.857712745666504,100739.203125,14.10336685180664,100535.8046875
8.0,0.014889705926179886,-1.2510780096054077,0.035625871270895004,-1.8703467845916748,100000.0,0.09999999999999999,case_345,2.220022439956665,98978.3671875,3.528033971786499,99015.6796875,pinn,4418,2.6547491550445557,101278.96875,3.7162301540374756,101315.6796875
8.0,0.014038301073014736,-1.3040632009506226,0.031933750957250595,-1.844697117805481,200000.0,0.19999999999999998,case_346,2.1699187755584717,98951.1640625,3.373854875564575,98988.21875,pinn,4418,2.2865889072418213,101252.2578125,3.327519655227661,101288.21875
8.0,0.017665542662143707,-1.395409345626831,0.03365868330001831,-1.8622310161590576,500000.0,0.5,case_347,3.1339497566223145,98774.4921875,4.7144927978515625,98792.921875,pinn,4418,3.366694688796997,101074.953125,4.734734535217285,101092.921875
8.0,0.017166225239634514,-1.3800427913665771,0.029175033792853355,-1.8681128025054932,1000000.0,1.0,case_348,6.900105953216553,98419.0,16.9869384765625,98093.7421875,pinn,4418,7.168635368347168,100713.8515625,17.005964279174805,100393.7421875
10.0,0.018732145428657532,-1.2775135040283203,0.049306198954582214,-2.247802734375,100000.0,0.09999999999999999,case_349,2.526397943496704,98970.84375,3.9891059398651123,99013.796875,pinn,4418,2.9943926334381104,101267.984375,4.345082759857178,101313.796875
10.0,0.018032779917120934,-1.3420159816741943,0.04326243698596954,-2.2079880237579346,200000.0,0.19999999999999998,case_350,2.3452587127685547,98938.078125,3.924161911010742,98980.9765625,pinn,4418,2.5544445514678955,101235.2109375,4.1081414222717285,101280.9765625
10.0,0.01840863935649395,-1.4667335748672485,0.04037332534790039,-2.2291321754455566,500000.0,0.5,case_351,3.973329782485962,98729.6875,6.4023261070251465,98747.1953125,pinn,4418,4.31933069229126,101025.7421875,6.611592769622803,101047.1953125
10.0,0.01591874472796917,-1.4108792543411255,0.03553630784153938,-2.236372709274292,1000000.0,1.0,case_352,7.708430767059326,98411.4765625,23.245845794677734,97910.171875,pinn,4418,7.665984630584717,100702.8984375,22.75668716430664,100210.171875
-4.0,0.0547451414167881,-1.006847858428955,0.07274963706731796,-1.2189357280731201,100000.0,0.09999999999999999,case_161,5.968992233276367,98948.3046875,9.165815353393555,99018.921875,fno,0018,5.587775230407715,101252.8984375,8.818951606750488,101318.921875
-4.0,0.05697498098015785,-0.9959584474563599,0.0757477879524231,-1.2355269193649292,200000.0,0.19999999999999998,case_162,5.114616394042969,98948.234375,7.884139060974121,99000.3671875,fno,0018,4.786572456359863,101252.71875,7.561219215393066,101300.3671875
-4.0,0.05866971239447594,-0.9604870080947876,0.07844994217157364,-1.2327896356582642,500000.0,0.5,case_163,8.132258415222168,98945.90625,12.344326972961426,98871.3671875,fno,0018,8.155715942382812,101249.984375,12.446308135986328,101171.3671875
-4.0,0.06879854947328568,-0.8345596790313721,0.09372768551111221,-1.2370320558547974,1000000.0,1.0,case_164,37.865966796875,98929.2890625,63.0783576965332,98408.3359375,fno,0018,37.944305419921875,101232.34375,63.224178314208984,100708.3359375
-2.0,0.03257782384753227,-0.966217041015625,0.04552428051829338,-0.8769860863685608,100000.0,0.09999999999999999,case_165,6.213292121887207,98946.46875,9.595816612243652,99020.625,fno,0018,5.879147529602051,101250.6015625,9.286622047424316,101320.625
-2.0,0.03333473205566406,-0.9497089982032776,0.04650043323636055,-0.8815358877182007,200000.0,0.19999999999999998,case_166,5.4423346519470215,98944.828125,8.49434757232666,99007.421875,fno,0018,5.143001079559326,101248.8046875,8.206875801086426,101307.421875
-2.0,0.03795993700623512,-0.8844441175460815,0.052705999463796616,-0.8891746997833252,500000.0,0.5,case_167,5.406644821166992,98936.109375,8.315677642822266,98914.1875,fno,0018,5.420234203338623,101239.671875,8.354887962341309,101214.1875
-2.0,0.055896561592817307,-0.6066967844963074,0.07770819962024689,-0.8917175531387329,1000000.0,1.0,case_168,27.521976470947266,98916.953125,46.580345153808594,98580.4765625,fno,0018,27.50670623779297,101218.84375,46.617942810058594,100880.4765625
0.0,0.0245736762881279,-0.8948313593864441,0.041863519698381424,-0.6464337706565857,100000.0,0.09999999999999999,case_169,6.727138042449951,98937.8203125,10.5381441116333,99021.78125,fno,0018,6.477133750915527,101241.4765625,10.289971351623535,101321.78125
0.0,0.0242572333663702,-0.8645135760307312,0.040491923689842224,-0.6505343914031982,200000.0,0.19999999999999998,case_170,6.176755428314209,98933.21875,9.769376754760742,99012.03125,fno,0018,5.9548726081848145,101236.5546875,9.546576499938965,101312.03125
0.0,0.026033036410808563,-0.7050542831420898,0.040487490594387054,-0.6558327674865723,500000.0,0.5,case_171,4.073679447174072,98919.140625,6.629900932312012,98943.265625,fno,0018,4.053508281707764,101221.3828125,6.560881614685059,101243.265625
0.0,0.04909832030534744,-0.6606603264808655,0.06945857405662537,-0.6576074957847595,1000000.0,1.0,case_172,21.93994903564453,98916.6171875,36.43154525756836,98697.1796875,fno,0018,21.855955123901367,101217.0390625,36.31500244140625,100997.1796875
2.0,0.030849169939756393,-0.7307864427566528,0.055159930139780045,-0.762477457523346,100000.0,0.09999999999999999,case_173,7.921511173248291,98920.515625,12.574213981628418,99021.1953125,fno,0018,7.807919502258301,101222.890625,12.426641464233398,101321.1953125
2.0,0.028750134631991386,-0.6615438461303711,0.05010560527443886,-0.7658236622810364,200000.0,0.19999999999999998,case_174,7.707379341125488,98917.7421875,12.281341552734375,99009.7265625,fno,0018,7.630396366119385,101219.8125,12.16695499420166,101309.7265625
2.0,0.025928432121872902,-0.621124804019928,0.04176599532365799,-0.7655248045921326,500000.0,0.5,case_175,5.280195236206055,98913.3203125,9.241209030151367,98929.59375,fno,0018,5.266400337219238,101214.03125,9.211906433105469,101229.59375
2.0,0.05089866369962692,-0.8115121126174927,0.0711934044957161,-0.7659021019935608,1000000.0,1.0,case_176,21.687013626098633,98904.6328125,35.964481353759766,98643.1953125,fno,0018,21.615842819213867,101205.125,35.79763412475586,100943.1953125
4.0,0.037435129284858704,-0.6112184524536133,0.06626026332378387,-1.0903304815292358,100000.0,0.09999999999999999,case_177,9.590750694274902,98913.4921875,15.424487113952637,99019.5625,fno,0018,9.61135482788086,101214.34375,15.412531852722168,101319.5625
4.0,0.03394778445363045,-0.6375540494918823,0.060646556317806244,-1.0976961851119995,200000.0,0.19999999999999998,case_178,9.13259506225586,98914.5,14.843914985656738,99003.109375,fno,0018,9.166851043701172,101215.0703125,14.866379737854004,101303.109375
4.0,0.028705880045890808,-0.74085533618927,0.047771841287612915,-1.1016205549240112,500000.0,0.5,case_179,5.862610816955566,98919.90625,10.664791107177734,98887.7109375,fno,0018,5.865787506103516,101219.984375,10.687874794006348,101187.7109375
4.0,0.057543061673641205,-1.0646659135818481,0.08141648024320602,-1.1029187440872192,1000000.0,1.0,case_180,24.139116287231445,98859.640625,41.481040954589844,98475.1953125,fno,0018,24.036832809448242,101160.8515625,41.31008529663086,100775.1953125
6.0,0.0401289276778698,-0.7225555777549744,0.07515180110931396,-1.4616591930389404,100000.0,0.09999999999999999,case_181,10.241822242736816,98922.53125,17.06369400024414,99017.7109375,fno,0018,10.27043342590332,101222.7890625,17.15296745300293,101317.7109375
6.0,0.03627055138349533,-0.7717400193214417,0.06673923134803772,-1.4717822074890137,200000.0,0.19999999999999998,case_182,9.482490539550781,98913.359375,16.042646408081055,98995.65625,fno,0018,9.519952774047852,101213.625,16.152769088745117,101295.65625
6.0,0.03140304237604141,-0.9626289010047913,0.05094204097986221,-1.4788645505905151,500000.0,0.5,case_183,5.147894382476807,98877.609375,9.57234001159668,98840.6953125,fno,0018,5.213236331939697,101178.6171875,9.61378288269043,101140.6953125
6.0,0.057360757142305374,-1.3822851181030273,0.0815119668841362,-1.481337547302246,1000000.0,1.0,case_184,27.45871925354004,98804.90625,48.66973876953125,98286.5546875,fno,0018,27.247468948364258,101107.0,48.470516204833984,100586.5546875
8.0,0.03948189690709114,-0.9350034594535828,0.07318425178527832,-2.0007224082946777,100000.0,0.09999999999999999,case_185,11.724575996398926,98882.375,19.73235511779785,99015.0234375,fno,0018,11.85992431640625,101183.3125,19.906963348388672,101315.0234375
8.0,0.03534574434161186,-1.0074349641799927,0.0632571130990982,-1.9146363735198975,200000.0,0.19999999999999998,case_186,11.195765495300293,98869.78125,18.67922019958496,98986.8203125,fno,0018,11.35637378692627,101170.8984375,18.871488571166992,101286.8203125
8.0,0.03466757759451866,-1.2375935316085815,0.05697491765022278,-1.926788330078125,500000.0,0.5,case_187,6.111568927764893,98827.1953125,9.743102073669434,98784.875,fno,0018,6.310392379760742,101128.7890625,9.89049243927002,101084.875
8.0,0.04650699719786644,-1.814325213432312,0.0689607709646225,-1.9319795370101929,1000000.0,1.0,case_188,26.11942481994629,98635.21875,47.101016998291016,98061.90625,fno,0018,25.8692626953125,100937.90625,46.92765808105469,100361.90625
10.0,0.037489790469408035,-1.2071797847747803,0.070840984582901,-2.61169171333313,100000.0,0.09999999999999999,case_189,16.08925437927246,98833.1796875,25.406055450439453,99011.984375,fno,0018,16.318078994750977,101134.6796875,25.64153480529785,101311.984375
10.0,0.03543458878993988,-1.2858335971832275,0.06691248714923859,-2.6467180252075195,200000.0,0.19999999999999998,case_190,15.99743366241455,98817.34375,24.56285858154297,98972.2265625,fno,0018,16.270912170410156,101119.1328125,24.824323654174805,101272.2265625
10.0,0.03549940884113312,-1.713343858718872,0.0589979849755764,-2.563192129135132,500000.0,0.5,case_191,11.974241256713867,98724.40625,16.681509017944336,98705.5625,fno,0018,12.365519523620605,101028.703125,17.01055908203125,101005.5625
10.0,0.04354369267821312,-2.1129214763641357,0.06708412617444992,-2.571063995361328,1000000.0,1.0,case_192,20.012924194335938,98356.4296875,35.43586730957031,97743.328125,fno,0018,19.8253173828125,100659.171875,35.402835845947266,100043.328125
-4.0,0.01699805073440075,-0.9908609986305237,0.026371145620942116,-0.9701445698738098,100000.0,0.09999999999999999,case_321,7.44846773147583,98937.8671875,11.273504257202148,99020.1640625,fno,4418,7.105854034423828,101241.9921875,10.958349227905273,101320.1640625
-4.0,0.01644379273056984,-0.9800414443016052,0.025510596111416817,-0.9725756049156189,200000.0,0.19999999999999998,case_322,6.636473178863525,98936.0234375,10.038593292236328,99005.609375,fno,4418,6.326196193695068,101240.0703125,9.749852180480957,101305.609375
-4.0,0.01586097665131092,-0.933632493019104,0.023879747837781906,-0.9761890172958374,500000.0,0.5,case_323,4.162947654724121,98927.75,5.9245781898498535,98903.34375,fno,4418,4.227797985076904,101231.4140625,6.03812313079834,101203.34375
-4.0,0.026958700269460678,-0.6895908117294312,0.04154002666473389,-0.97740238904953,1000000.0,1.0,case_324,23.81049346923828,98912.4609375,40.85818862915039,98537.765625,fno,4418,23.847442626953125,101215.0078125,40.947261810302734,100837.765625
-2.0,0.03067907877266407,-0.9398963451385498,0.04767727851867676,-0.7195397615432739,100000.0,0.09999999999999999,case_325,7.884134769439697,98929.0,12.16284465789795,99021.4140625,fno,4418,7.634402275085449,101232.7265625,11.907302856445312,101321.4140625
-2.0,0.02872738428413868,-0.9212328791618347,0.044550858438014984,-0.7247242331504822,200000.0,0.19999999999999998,case_326,7.272247314453125,98925.7578125,11.225000381469727,99010.546875,fno,4418,7.0594682693481445,101229.296875,10.999363899230957,101310.546875
-2.0,0.019692104309797287,-0.7996551394462585,0.03070511668920517,-0.727631688117981,500000.0,0.5,case_327,4.424725532531738,98916.0,6.7133870124816895,98934.3203125,fno,4418,4.409974575042725,101218.6953125,6.671579837799072,101234.3203125
-2.0,0.023225918412208557,-0.7493159770965576,0.03511825203895569,-0.7285969257354736,1000000.0,1.0,case_328,22.0457763671875,98907.46875,38.070884704589844,98661.796875,fno,4418,22.01991081237793,101208.328125,38.007083892822266,100961.796875
0.0,0.047668032348155975,-0.8235718011856079,0.07142221182584763,-0.87433260679245,100000.0,0.09999999999999999,case_329,8.898092269897461,98917.1171875,14.051053047180176,99020.640625,fno,4418,8.790364265441895,101219.9375,13.899091720581055,101320.640625
0.0,0.04363791272044182,-0.7532821893692017,0.06498496234416962,-0.8819493651390076,200000.0,0.19999999999999998,case_330,8.544092178344727,98914.609375,13.491866111755371,99007.4140625,fno,4418,8.471475601196289,101217.109375,13.378153800964355,101307.4140625
0.0,0.025690952315926552,-0.7016308307647705,0.039264798164367676,-0.8865193128585815,500000.0,0.5,case_331,6.48555850982666,98905.640625,10.287059783935547,98914.515625,fno,4418,6.497745037078857,101206.9765625,10.271034240722656,101214.515625
0.0,0.02429485321044922,-0.8989917635917664,0.03561830520629883,-0.8916777968406677,1000000.0,1.0,case_332,25.55051612854004,98898.4921875,44.08274459838867,98580.5,fno,4418,25.498638153076172,101198.6328125,43.929500579833984,100880.5
2.0,0.055363841354846954,-0.6892032623291016,0.08237134665250778,-1.0407326221466064,100000.0,0.09999999999999999,case_333,10.400703430175781,98906.7421875,16.881338119506836,99019.8125,fno,4418,10.421043395996094,101208.2734375,16.87867546081543,101319.8125
2.0,0.04861271753907204,-0.7220192551612854,0.07315150648355484,-1.0498006343841553,200000.0,0.19999999999999998,case_334,9.847076416015625,98905.2734375,16.052671432495117,99004.0703125,fno,4418,9.874978065490723,101206.3203125,16.086578369140625,101304.0703125
2.0,0.02680901251733303,-0.8357191681861877,0.043958887457847595,-1.0569819211959839,500000.0,0.5,case_335,6.667313098907471,98909.734375,11.4685640335083,98893.2734375,fno,4418,6.6526618003845215,101209.7265625,11.500855445861816,101193.2734375
2.0,0.031094886362552643,-1.0698374509811401,0.046358074992895126,-1.0593684911727905,1000000.0,1.0,case_336,31.449703216552734,98865.2890625,52.91263961791992,98496.90625,fno,4418,31.29625701904297,101166.0625,52.64731979370117,100796.90625
4.0,0.055869705975055695,-0.8198160529136658,0.08749988675117493,-1.2719402313232422,100000.0,0.09999999999999999,case_337,11.083532333374023,98912.6015625,18.732738494873047,99018.65625,fno,4418,11.106990814208984,101212.59375,18.85008430480957,101318.65625
4.0,0.04765668511390686,-0.8618438839912415,0.07613576948642731,-1.2816779613494873,200000.0,0.19999999999999998,case_338,10.196151733398438,98904.921875,17.30766487121582,98999.4453125,fno,4418,10.225883483886719,101204.96875,17.453571319580078,101299.4453125
4.0,0.022099904716014862,-1.0043268203735352,0.03685329109430313,-1.2913310527801514,500000.0,0.5,case_339,4.952007293701172,98878.3671875,9.123772621154785,98864.0703125,fno,4418,4.914551258087158,101178.875,9.135178565979004,101164.0703125
4.0,0.03596971556544304,-1.3440501689910889,0.05402176454663277,-1.2945215702056885,1000000.0,1.0,case_340,37.98899841308594,98818.8359375,62.04702377319336,98379.6796875,fno,4418,37.6605110168457,101120.0546875,61.68844223022461,100679.6796875
6.0,0.050306275486946106,-0.9862205982208252,0.08055819571018219,-1.5542194843292236,100000.0,0.09999999999999999,case_341,12.731687545776367,98881.9609375,21.407791137695312,99017.25,fno,4418,12.864521026611328,101182.390625,21.640125274658203,101317.25
6.0,0.04242182895541191,-1.033756971359253,0.06793010234832764,-1.571716070175171,200000.0,0.19999999999999998,case_342,11.84617805480957,98872.609375,19.70867156982422,98993.65625,fno,4418,11.9995756149292,101173.21875,19.96442985534668,101293.65625
6.0,0.019992804154753685,-1.2262685298919678,0.031330011785030365,-1.5625783205032349,500000.0,0.5,case_343,4.20391845703125,98839.8671875,6.516254425048828,98830.265625,fno,4418,4.188608169555664,101140.8046875,6.542895793914795,101130.265625
6.0,0.027903608977794647,-1.7808208465576172,0.04761774465441704,-1.5831328630447388,1000000.0,1.0,case_344,41.838565826416016,98681.3515625,66.97860717773438,98235.8046875,fno,4418,41.22992706298828,100983.609375,66.50293731689453,100535.8046875
8.0,0.041786741465330124,-1.1939915418624878,0.0679263100028038,-1.8703467845916748,100000.0,0.09999999999999999,case_345,17.233247756958008,98845.453125,27.0063533782959,99015.6796875,fno,4418,17.437957763671875,101146.3359375,27.315284729003906,101315.6796875
8.0,0.03312807157635689,-1.2786259651184082,0.05440998077392578,-1.844697117805481,200000.0,0.19999999999999998,case_346,16.581722259521484,98830.6640625,25.523134231567383,98988.21875,fno,4418,16.816070556640625,101131.703125,25.85088348388672,101288.21875
8.0,0.02428722009062767,-1.5774296522140503,0.03871293365955353,-1.8622310161590576,500000.0,0.5,case_347,6.71326208114624,98781.6875,9.031615257263184,98792.921875,fno,4418,7.077925205230713,101083.390625,9.42377758026123,101092.921875
8.0,0.0291215218603611,-2.0971760749816895,0.05049680545926094,-1.8681128025054932,1000000.0,1.0,case_348,32.55506896972656,98418.1171875,50.82881164550781,98093.7421875,fno,4418,32.11127853393555,100720.59375,50.56378936767578,100393.7421875
10.0,0.043234556913375854,-1.5240204334259033,0.0699305385351181,-2.247802734375,100000.0,0.09999999999999999,case_349,24.59368324279785,98790.015625,36.29811096191406,99013.796875,fno,4418,25.048336029052734,101091.8984375,36.757808685302734,101313.796875
10.0,0.03804590180516243,-1.6647857427597046,0.060889728367328644,-2.2079880237579346,200000.0,0.19999999999999998,case_350,25.020936965942383,98736.53125,36.53841781616211,98980.9765625,fno,4418,25.566415786743164,101038.5625,37.03879165649414,101280.9765625
10.0,0.038601454347372055,-1.9735110998153687,0.058213114738464355,-2.2291321754455566,500000.0,0.5,case_351,20.499475479125977,98520.84375,30.03108787536621,98747.1953125,fno,4418,21.08167839050293,100823.40625,30.462512969970703,101047.1953125
10.0,0.03216327726840973,-2.3755698204040527,0.05211290344595909,-2.236372709274292,1000000.0,1.0,case_352,21.828067779541016,98169.4609375,32.26538848876953,97910.171875,fno,4418,21.762779235839844,100474.09375,32.242515563964844,100210.171875
-4.0,0.02754577435553074,-0.5375574827194214,0.05477374419569969,-1.2189357280731201,100000.0,0.09999999999999999,case_161,1.9920384883880615,99008.296875,2.790072441101074,99018.921875,deeponet,0018,2.325819492340088,101307.5,3.065361261367798,101318.921875
-4.0,0.028122717514634132,-0.5420816540718079,0.055779557675123215,-1.2355269193649292,200000.0,0.19999999999999998,case_162,2.456294059753418,98993.7734375,3.6043407917022705,99000.3671875,deeponet,0018,2.8888957500457764,101292.3671875,4.0369133949279785,101300.3671875
-4.0,0.02739519253373146,-0.5643981099128723,0.05476903170347214,-1.2327896356582642,500000.0,0.5,case_163,3.7014899253845215,98932.484375,6.5118865966796875,98871.3671875,deeponet,0018,3.883059501647949,101229.890625,6.910745143890381,101171.3671875
-4.0,0.0280819870531559,-0.630911648273468,0.05520344898104668,-1.2370320558547974,1000000.0,1.0,case_164,19.161230087280273,98801.6171875,33.420806884765625,98408.3359375,deeponet,0018,18.18882179260254,101099.6328125,32.89767837524414,100708.3359375
-2.0,0.025426115840673447,-0.42976900935173035,0.04924516752362251,-0.8769860863685608,100000.0,0.09999999999999999,case_165,1.1302452087402344,99012.3671875,1.7451759576797485,99020.625,deeponet,0018,1.2826125621795654,101313.6171875,1.7190337181091309,101320.625
-2.0,0.025543535128235817,-0.43133819103240967,0.04967251792550087,-0.8815358877182007,200000.0,0.19999999999999998,case_166,1.5014233589172363,99005.0703125,2.3383851051330566,99007.421875,deeponet,0018,1.699509859085083,101305.3125,2.3795034885406494,101307.421875
-2.0,0.025571594014763832,-0.4448310136795044,0.04992444068193436,-0.8891746997833252,500000.0,0.5,case_167,3.4365785121917725,98953.15625,6.022363662719727,98914.1875,deeponet,0018,3.3830673694610596,101251.7265625,6.175701141357422,101214.1875
-2.0,0.025044873356819153,-0.5001370906829834,0.049165915697813034,-0.8917175531387329,1000000.0,1.0,case_168,15.217758178710938,98835.5625,27.267566680908203,98580.4765625,deeponet,0018,14.577420234680176,101134.1640625,26.993085861206055,100880.4765625
0.0,0.02490457147359848,-0.39023327827453613,0.047225963324308395,-0.6464337706565857,100000.0,0.09999999999999999,case_169,0.8121294975280762,99014.3671875,1.3157806396484375,99021.78125,deeponet,0018,0.8731140494346619,101315.4765625,1.2696398496627808,101321.78125
0.0,0.025082692503929138,-0.38803258538246155,0.047647781670093536,-0.6505343914031982,200000.0,0.19999999999999998,case_170,1.0409828424453735,99005.6953125,1.743773341178894,99012.03125,deeponet,0018,1.0502578020095825,101307.234375,1.665784239768982,101312.03125
0.0,0.025149762630462646,-0.39944911003112793,0.047744959592819214,-0.6558327674865723,500000.0,0.5,case_171,3.352893590927124,98960.828125,5.873257637023926,98943.265625,deeponet,0018,3.246558427810669,101262.7265625,5.939711570739746,101243.265625
0.0,0.024617215618491173,-0.4204951524734497,0.0469198077917099,-0.6576074957847595,1000000.0,1.0,case_172,13.060932159423828,98829.1328125,24.34371566772461,98697.1796875,deeponet,0018,12.674385070800781,101128.0546875,24.171043395996094,100997.1796875
2.0,0.02487262338399887,-0.5172628164291382,0.047256533056497574,-0.762477457523346,100000.0,0.09999999999999999,case_173,0.7192538380622864,99017.265625,0.9498169422149658,99021.1953125,deeponet,0018,0.746971070766449,101318.0859375,0.9885916709899902,101321.1953125
2.0,0.025140995159745216,-0.5177736282348633,0.047594454139471054,-0.7658236622810364,200000.0,0.19999999999999998,case_174,0.9254783391952515,99007.1875,1.3514238595962524,99009.7265625,deeponet,0018,0.9172678589820862,101308.484375,1.3382618427276611,101309.7265625
2.0,0.025393007323145866,-0.5354676842689514,0.04763241857290268,-0.7655248045921326,500000.0,0.5,case_175,3.3312735557556152,98948.71875,5.912294864654541,98929.59375,deeponet,0018,3.2535603046417236,101250.2265625,5.959885120391846,101229.59375
2.0,0.02518080547451973,-0.5491082072257996,0.04768857732415199,-0.7659021019935608,1000000.0,1.0,case_176,12.520459175109863,98752.5625,23.50963592529297,98643.1953125,deeponet,0018,12.276389122009277,101051.9453125,23.36159896850586,100943.1953125
4.0,0.025284644216299057,-0.6749148964881897,0.04868524149060249,-1.0903304815292358,100000.0,0.09999999999999999,case_177,0.5086515545845032,99019.4609375,0.6399548649787903,99019.5625,deeponet,0018,0.5354542136192322,101319.9296875,0.727634608745575,101319.5625
4.0,0.025560986250638962,-0.6782292127609253,0.04889477416872978,-1.0976961851119995,200000.0,0.19999999999999998,case_178,0.8295453786849976,99007.90625,1.1541666984558105,99003.109375,deeponet,0018,0.7915768027305603,101308.890625,1.1844606399536133,101303.109375
4.0,0.02599911019206047,-0.6940711140632629,0.04901361092925072,-1.1016205549240112,500000.0,0.5,case_179,3.315147638320923,98931.8515625,6.018248558044434,98887.7109375,deeponet,0018,3.28218412399292,101233.1328125,6.050871849060059,101187.7109375
4.0,0.02602572739124298,-0.6883310079574585,0.050079986453056335,-1.1029187440872192,1000000.0,1.0,case_180,12.839492797851562,98651.96875,23.668542861938477,98475.1953125,deeponet,0018,12.524694442749023,100952.96875,23.51487159729004,100775.1953125
6.0,0.02595476061105728,-0.8552835583686829,0.051207203418016434,-1.4616591930389404,100000.0,0.09999999999999999,case_181,0.3390566110610962,99019.3125,0.4403117001056671,99017.7109375,deeponet,0018,0.3690803349018097,101319.2890625,0.5128542184829712,101317.7109375
6.0,0.026357105001807213,-0.8618127703666687,0.05143754556775093,-1.4717822074890137,200000.0,0.19999999999999998,case_182,0.7439715266227722,99005.796875,1.1185113191604614,98995.65625,deeponet,0018,0.6682295203208923,101306.34375,1.1058913469314575,101295.65625
6.0,0.02693062089383602,-0.8733984231948853,0.05172842741012573,-1.4788645505905151,500000.0,0.5,case_183,3.3869452476501465,98908.8828125,6.270640850067139,98840.6953125,deeponet,0018,3.356525421142578,101210.078125,6.244296550750732,101140.6953125
6.0,0.026654962450265884,-0.8581790924072266,0.052683889865875244,-1.481337547302246,1000000.0,1.0,case_184,13.653148651123047,98545.984375,24.891923904418945,98286.5546875,deeponet,0018,13.226838111877441,100848.640625,24.729312896728516,100586.5546875
8.0,0.02707679010927677,-1.0461204051971436,0.05631677061319351,-2.0007224082946777,100000.0,0.09999999999999999,case_185,0.462264746427536,99016.2265625,0.5942901372909546,99015.0234375,deeponet,0018,0.5370471477508545,101315.5078125,0.7124978303909302,101315.0234375
8.0,0.027756240218877792,-1.0565165281295776,0.055575478821992874,-1.9146363735198975,200000.0,0.19999999999999998,case_186,0.733664333820343,99000.1953125,1.1529793739318848,98986.8203125,deeponet,0018,0.6873833537101746,101300.1484375,1.1190905570983887,101286.8203125
8.0,0.028330480679869652,-1.071697473526001,0.05574159324169159,-1.926788330078125,500000.0,0.5,case_187,3.606853723526001,98883.1171875,6.7923583984375,98784.875,deeponet,0018,3.56831955909729,101183.9609375,6.7069315910339355,101084.875
8.0,0.02705300599336624,-1.0600602626800537,0.05544104799628258,-1.9319795370101929,1000000.0,1.0,case_188,14.359757423400879,98450.6328125,26.947460174560547,98061.90625,deeponet,0018,14.051806449890137,100753.484375,26.904155731201172,100361.90625
10.0,0.028944866731762886,-1.2364850044250488,0.0625784620642662,-2.61169171333313,100000.0,0.09999999999999999,case_189,1.0422983169555664,99010.59375,1.3711059093475342,99011.984375,deeponet,0018,1.1545826196670532,101309.0234375,1.5990641117095947,101311.984375
10.0,0.02942022867500782,-1.2512116432189941,0.06300637125968933,-2.6467180252075195,200000.0,0.19999999999999998,case_190,0.9672169089317322,98991.96875,1.4794379472732544,98972.2265625,deeponet,0018,1.0619765520095825,101291.1796875,1.6144180297851562,101272.2265625
10.0,0.030741937458515167,-1.2819911241531372,0.06183702126145363,-2.563192129135132,500000.0,0.5,case_191,3.8751449584960938,98858.4296875,7.521868705749512,98705.5625,deeponet,0018,3.889495849609375,101158.578125,7.46799898147583,101005.5625
10.0,0.028186941519379616,-1.2789815664291382,0.059951651841402054,-2.571063995361328,1000000.0,1.0,case_192,15.08355712890625,98375.2109375,30.02077865600586,97743.328125,deeponet,0018,15.191285133361816,100677.3984375,30.213964462280273,100043.328125
