AoA,CD_integrated_pressure,CD_surrogate,CL_integrated_pressure,CL_over_abs_CD,CL_surrogate,Re,candidate_id,family,force_source,min_Cp,min_cavitation_margin,model,note,objective,risky_cell_fraction
2.0,0.008286691303134029,0.020683586597442627,0.1813521025045101,29.53929798830926,0.6110081672668457,500000.0,naca_4412_aoa_2,NACA 4412,direct OpenFOAM-coefficient surrogate,-0.8264063000679016,98920.0078125,pinn,surrogate estimate; validate top designs with OpenFOAM,29.53929798830926,0.0
4.0,0.014993857330240959,0.02733680233359337,0.25963422799450203,29.050521446299673,0.7941774129867554,500000.0,naca_4412_aoa_4,NACA 4412,direct OpenFOAM-coefficient surrogate,-0.9949115514755249,98887.9375,pinn,surrogate estimate; validate top designs with OpenFOAM,29.050521446299673,0.0
6.0,0.02497372402762282,0.037780314683914185,0.34323093365770263,26.01949435128908,0.9830507040023804,500000.0,naca_4412_aoa_6,NACA 4412,direct OpenFOAM-coefficient surrogate,-1.2357245683670044,98849.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,26.01949435128908,0.0
8.0,0.03895936352540572,0.05258932709693909,0.421538647495138,22.40100665414951,1.1780762672424316,500000.0,naca_4412_aoa_8,NACA 4412,direct OpenFOAM-coefficient surrogate,-1.4291805028915405,98808.1171875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.40100665414951,0.0
-2.0,-0.0010070855806282777,0.02123050019145012,0.1730829811106403,21.21315995537726,0.45038720965385437,500000.0,naca_6409_aoa_-2,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.6375340223312378,98939.3203125,pinn,surrogate estimate; validate top designs with OpenFOAM,21.21315995537726,0.0
0.0,0.0016243109851328146,0.018744803965091705,0.2782722557320376,36.03280267543685,0.675463855266571,500000.0,naca_6409_aoa_0,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.760857343673706,98920.7421875,pinn,surrogate estimate; validate top designs with OpenFOAM,36.03280267543685,0.0
2.0,0.010355681448610826,0.021788235753774643,0.38589339074390105,39.35079104327044,0.8574236631393433,500000.0,naca_6409_aoa_2,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.8876062631607056,98905.0,pinn,surrogate estimate; validate top designs with OpenFOAM,39.35079104327044,0.0
4.0,0.0244941413805026,0.029219234362244606,0.48080705138790164,34.93161549634711,1.0207099914550781,500000.0,naca_6409_aoa_4,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.018863558769226,98888.0078125,pinn,surrogate estimate; validate top designs with OpenFOAM,34.93161549634711,0.0
6.0,0.04239798346226273,0.040384504944086075,0.5523420274624662,29.248466641617675,1.1812140941619873,500000.0,naca_6409_aoa_6,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.1625909805297852,98856.4765625,pinn,surrogate estimate; validate top designs with OpenFOAM,29.248466641617675,0.0
8.0,0.06197435982069885,0.056120097637176514,0.5963559462963183,23.869239129360942,1.3395678997039795,500000.0,naca_6409_aoa_8,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.3092201948165894,98818.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,23.869239129360942,0.0
-2.0,0.011163706552431063,0.027742907404899597,0.120203233314574,23.940337894945518,0.6641985177993774,500000.0,naca_8412_aoa_-2,NACA 8412,direct OpenFOAM-coefficient surrogate,-0.8582692742347717,98916.7578125,pinn,surrogate estimate; validate top designs with OpenFOAM,23.940337894945518,0.0
0.0,0.009083502988518706,0.0258980430662632,0.17538395521035624,34.5912019967509,0.8958790302276611,500000.0,naca_8412_aoa_0,NACA 8412,direct OpenFOAM-coefficient surrogate,-0.9959232807159424,98893.4921875,pinn,surrogate estimate; validate top designs with OpenFOAM,34.5912019967509,0.0
2.0,0.0084045768284451,0.028540020808577538,0.2362480097943067,37.367037400082914,1.0664933919906616,500000.0,naca_8412_aoa_2,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.1311696767807007,98868.796875,pinn,surrogate estimate; validate top designs with OpenFOAM,37.367037400082914,0.0
4.0,0.009164632329334491,0.03622124716639519,0.28620195791209024,33.321727729205435,1.2069878578186035,500000.0,naca_8412_aoa_4,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.2483617067337036,98839.3828125,pinn,surrogate estimate; validate top designs with OpenFOAM,33.321727729205435,0.0
6.0,0.010507915801056275,0.04648430645465851,0.3219883957251615,28.79656878533824,1.3386173248291016,500000.0,naca_8412_aoa_6,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.3509180545806885,98803.9296875,pinn,surrogate estimate; validate top designs with OpenFOAM,28.79656878533824,0.0
8.0,0.012607029016743715,0.05946717783808708,0.3451255263100322,24.67897939409589,1.467613935470581,500000.0,naca_8412_aoa_8,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.4321876764297485,98765.7890625,pinn,surrogate estimate; validate top designs with OpenFOAM,24.67897939409589,0.0
-2.0,0.004644678051615835,0.01807306334376335,-0.0018640428540507082,-22.551632149297284,-0.40759962797164917,500000.0,random_01_aoa_-2,random_01,direct OpenFOAM-coefficient surrogate,-0.50246661901474,98950.0,pinn,surrogate estimate; validate top designs with OpenFOAM,-22.551632149297284,0.0
0.0,0.0062453663098058325,0.01750299334526062,0.03747909071452609,-12.688232911378922,-0.22209474444389343,500000.0,random_01_aoa_0,random_01,direct OpenFOAM-coefficient surrogate,-0.35233762860298157,98979.46875,pinn,surrogate estimate; validate top designs with OpenFOAM,-12.688232911378922,0.0
2.0,0.009993428247138529,0.019120115786790848,0.07473332437217066,-0.8617098952641219,-0.01647685468196869,500000.0,random_01_aoa_2,random_01,direct OpenFOAM-coefficient surrogate,-0.26567763090133667,98993.390625,pinn,surrogate estimate; validate top designs with OpenFOAM,-0.8617098952641219,0.0
4.0,0.015983352548375893,0.024627890437841415,0.11776783421747991,7.91874183144265,0.1950298249721527,500000.0,random_01_aoa_4,random_01,direct OpenFOAM-coefficient surrogate,-0.30550897121429443,98989.3046875,pinn,surrogate estimate; validate top designs with OpenFOAM,7.91874183144265,0.0
6.0,0.026261038735798565,0.0334901437163353,0.18011571906476825,11.69718203539093,0.3917520046234131,500000.0,random_01_aoa_6,random_01,direct OpenFOAM-coefficient surrogate,-0.3907797634601593,98977.15625,pinn,surrogate estimate; validate top designs with OpenFOAM,11.69718203539093,0.0
8.0,0.044285724703602494,0.046229466795921326,0.27081216205586184,12.025445077335684,0.5559419393539429,500000.0,random_01_aoa_8,random_01,direct OpenFOAM-coefficient surrogate,-0.5215355157852173,98956.96875,pinn,surrogate estimate; validate top designs with OpenFOAM,12.025445077335684,0.0
-2.0,0.007645665768058485,0.02322065830230713,0.08149986215020294,13.292116072513217,0.3086649775505066,500000.0,random_02_aoa_-2,random_02,direct OpenFOAM-coefficient surrogate,-0.7225152850151062,98939.3125,pinn,surrogate estimate; validate top designs with OpenFOAM,13.292116072513217,0.0
0.0,0.013879749217745901,0.021369406953454018,0.11558305440001554,25.41294790711414,0.5430850386619568,500000.0,random_02_aoa_0,random_02,direct OpenFOAM-coefficient surrogate,-0.8686504364013672,98920.84375,pinn,surrogate estimate; validate top designs with OpenFOAM,25.41294790711414,0.0
2.0,0.018286134984631386,0.024923175573349,0.1462492804928312,29.591653864615964,0.7375475764274597,500000.0,random_02_aoa_2,random_02,direct OpenFOAM-coefficient surrogate,-1.0189331769943237,98902.46875,pinn,surrogate estimate; validate top designs with OpenFOAM,29.591653864615964,0.0
4.0,0.02172990676742284,0.03158597648143768,0.1782270590838748,29.03289742328288,0.917061448097229,500000.0,random_02_aoa_4,random_02,direct OpenFOAM-coefficient surrogate,-1.170462727546692,98877.1171875,pinn,surrogate estimate; validate top designs with OpenFOAM,29.03289742328288,0.0
6.0,0.02409075162692624,0.04121270775794983,0.21138986725634876,26.437773133636775,1.0895986557006836,500000.0,random_02_aoa_6,random_02,direct OpenFOAM-coefficient surrogate,-1.3066636323928833,98845.921875,pinn,surrogate estimate; validate top designs with OpenFOAM,26.437773133636775,0.0
8.0,0.0256448907403632,0.05482635647058487,0.24394620460987784,23.01823421394565,1.2620289325714111,500000.0,random_02_aoa_8,random_02,direct OpenFOAM-coefficient surrogate,-1.410215139389038,98810.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,23.01823421394565,0.0
-2.0,0.0027401991041148543,0.019984349608421326,-0.07080222956432092,-6.928595897182165,-0.13847041130065918,500000.0,random_03_aoa_-2,random_03,direct OpenFOAM-coefficient surrogate,-0.32518965005874634,98949.1953125,pinn,surrogate estimate; validate top designs with OpenFOAM,-6.928595897182165,0.0
0.0,0.00033604859588377904,0.01339421235024929,-0.030781406337542658,7.487697554970716,0.10029929876327515,500000.0,random_03_aoa_0,random_03,direct OpenFOAM-coefficient surrogate,-0.29668232798576355,98977.59375,pinn,surrogate estimate; validate top designs with OpenFOAM,7.487697554970716,0.0
2.0,-0.0024266103940608704,0.014505714178085327,0.018081316766121555,20.407498675805307,0.2960457503795624,500000.0,random_03_aoa_2,random_03,direct OpenFOAM-coefficient surrogate,-0.46144095063209534,98954.609375,pinn,surrogate estimate; validate top designs with OpenFOAM,20.407498675805307,0.0
4.0,-0.003470784253703945,0.021284714341163635,0.07175880484803915,22.83100367845485,0.4859742224216461,500000.0,random_03_aoa_4,random_03,direct OpenFOAM-coefficient surrogate,-0.6767364740371704,98924.3515625,pinn,surrogate estimate; validate top designs with OpenFOAM,22.83100367845485,0.0
6.0,-0.0014729663271271544,0.03388196974992752,0.12121533729887567,20.318255198764852,0.6884428262710571,500000.0,random_03_aoa_6,random_03,direct OpenFOAM-coefficient surrogate,-0.8930554389953613,98898.671875,pinn,surrogate estimate; validate top designs with OpenFOAM,20.318255198764852,0.0
8.0,0.0039717973728219235,0.053601786494255066,0.16376459235571428,16.71030539145188,0.8957189321517944,500000.0,random_03_aoa_8,random_03,direct OpenFOAM-coefficient surrogate,-1.0653204917907715,98876.1875,pinn,surrogate estimate; validate top designs with OpenFOAM,16.71030539145188,0.0
-2.0,-0.006922531740226158,0.019500350579619408,-0.030757466271880522,-20.823454740863653,-0.4060854911804199,500000.0,random_04_aoa_-2,random_04,direct OpenFOAM-coefficient surrogate,-0.3389953672885895,98926.1484375,pinn,surrogate estimate; validate top designs with OpenFOAM,-20.823454740863653,0.0
0.0,-0.011943314953098949,0.014400932937860489,0.11633800479808473,-14.570729936140074,-0.20984667539596558,500000.0,random_04_aoa_0,random_04,direct OpenFOAM-coefficient surrogate,-0.5255025625228882,98909.3671875,pinn,surrogate estimate; validate top designs with OpenFOAM,-14.570729936140074,0.0
2.0,-0.009570765956304676,0.01616431586444378,0.2547635227761094,-1.773385127904441,-0.028667330741882324,500000.0,random_04_aoa_2,random_04,direct OpenFOAM-coefficient surrogate,-0.7409981489181519,98869.4765625,pinn,surrogate estimate; validate top designs with OpenFOAM,-1.773385127904441,0.0
4.0,0.0007339876906200113,0.023765824735164642,0.37586702519824566,6.262517641137015,0.14884015917778015,500000.0,random_04_aoa_4,random_04,direct OpenFOAM-coefficient surrogate,-0.9911894202232361,98817.9453125,pinn,surrogate estimate; validate top designs with OpenFOAM,6.262517641137015,0.0
6.0,0.019514577404470896,0.03684411942958832,0.4871977759299355,8.65207833350999,0.3187868595123291,500000.0,random_04_aoa_6,random_04,direct OpenFOAM-coefficient surrogate,-1.1926225423812866,98772.40625,pinn,surrogate estimate; validate top designs with OpenFOAM,8.65207833350999,0.0
8.0,0.0468407884809292,0.05752421170473099,0.5936344390036964,7.7836012582067235,0.44775331020355225,500000.0,random_04_aoa_8,random_04,direct OpenFOAM-coefficient surrogate,-1.3184455633163452,98736.1015625,pinn,surrogate estimate; validate top designs with OpenFOAM,7.7836012582067235,0.0
-2.0,0.0027839317987914296,0.025479868054389954,-0.08657927030025807,-0.22829579035855552,-0.0058171749114990234,500000.0,random_05_aoa_-2,random_05,direct OpenFOAM-coefficient surrogate,-0.2594914436340332,98966.0703125,pinn,surrogate estimate; validate top designs with OpenFOAM,-0.22829579035855552,0.0
0.0,-0.0050453809701810105,0.019951891154050827,0.005327716395034671,10.885377423659335,0.21719475090503693,500000.0,random_05_aoa_0,random_05,direct OpenFOAM-coefficient surrogate,-0.41919180750846863,98957.65625,pinn,surrogate estimate; validate top designs with OpenFOAM,10.885377423659335,0.0
2.0,-0.008824171522217573,0.018326325342059135,0.1202662678681273,22.65402988923352,0.4151877760887146,500000.0,random_05_aoa_2,random_05,direct OpenFOAM-coefficient surrogate,-0.6190806031227112,98928.1171875,pinn,surrogate estimate; validate top designs with OpenFOAM,22.65402988923352,0.0
4.0,-0.005329765290153245,0.024137351661920547,0.23059358009784564,25.19182822090525,0.6080892086029053,500000.0,random_05_aoa_4,random_05,direct OpenFOAM-coefficient surrogate,-0.8296430706977844,98901.1328125,pinn,surrogate estimate; validate top designs with OpenFOAM,25.19182822090525,0.0
6.0,0.004703972702284886,0.035704270005226135,0.31669636168262505,22.47333693083987,0.8024165630340576,500000.0,random_05_aoa_6,random_05,direct OpenFOAM-coefficient surrogate,-1.0107638835906982,98878.7578125,pinn,surrogate estimate; validate top designs with OpenFOAM,22.47333693083987,0.0
8.0,0.020041057137900692,0.05116377770900726,0.37989904397771107,19.553290522613395,1.0004397630691528,500000.0,random_05_aoa_8,random_05,direct OpenFOAM-coefficient surrogate,-1.1455777883529663,98858.8203125,pinn,surrogate estimate; validate top designs with OpenFOAM,19.553290522613395,0.0
-2.0,-0.003010297887962703,0.016772205010056496,-0.10100653799360003,-16.384538414911738,-0.2748212218284607,500000.0,oval_aoa_-2,oval,direct OpenFOAM-coefficient surrogate,-0.5171135067939758,98934.75,pinn,surrogate estimate; validate top designs with OpenFOAM,-16.384538414911738,0.0
0.0,-0.004868780000279119,0.01407674141228199,-0.010570749954330681,-4.001451259344734,-0.05633139610290527,500000.0,oval_aoa_0,oval,direct OpenFOAM-coefficient surrogate,-0.35853680968284607,98964.3359375,pinn,surrogate estimate; validate top designs with OpenFOAM,-4.001451259344734,0.0
2.0,-0.002808617204447892,0.015835724771022797,0.07539835392582804,9.078939344364118,0.1437806636095047,500000.0,oval_aoa_2,oval,direct OpenFOAM-coefficient surrogate,-0.4479997456073761,98959.4609375,pinn,surrogate estimate; validate top designs with OpenFOAM,9.078939344364118,0.0
4.0,0.0041192773178036785,0.02191162109375,0.16144608891685847,15.671230524189669,0.34339773654937744,500000.0,oval_aoa_4,oval,direct OpenFOAM-coefficient surrogate,-0.5934469699859619,98941.09375,pinn,surrogate estimate; validate top designs with OpenFOAM,15.671230524189669,0.0
6.0,0.017493119674266457,0.032920077443122864,0.2547498941682553,16.578663155675116,0.5457874536514282,500000.0,oval_aoa_6,oval,direct OpenFOAM-coefficient surrogate,-0.7882816195487976,98902.4765625,pinn,surrogate estimate; validate top designs with OpenFOAM,16.578663155675116,0.0
8.0,0.03827425475434141,0.04932102560997009,0.35777580451913304,14.864228372924819,0.733133852481842,500000.0,oval_aoa_8,oval,direct OpenFOAM-coefficient surrogate,-1.0185542106628418,98863.640625,pinn,surrogate estimate; validate top designs with OpenFOAM,14.864228372924819,0.0
-2.0,0.0008715120610565342,0.016369808465242386,-0.048515786681311075,-8.578707332077315,-0.14044037461280823,500000.0,naca_0008_aoa_-2,NACA 0008,direct OpenFOAM-coefficient surrogate,-0.37272414565086365,98971.875,fno,surrogate estimate; validate top designs with OpenFOAM,-8.578707332077315,0.0
0.0,-0.0007086399206545973,0.015718234702944756,-0.019896691876165447,0.5009384852432869,0.007874369621276855,500000.0,naca_0008_aoa_0,NACA 0008,direct OpenFOAM-coefficient surrogate,-0.3207094371318817,98975.265625,fno,surrogate estimate; validate top designs with OpenFOAM,0.5009384852432869,0.0
2.0,-0.00017585427509393323,0.018959779292345047,0.02965482106424788,8.749404182335157,0.1658955216407776,500000.0,naca_0008_aoa_2,NACA 0008,direct OpenFOAM-coefficient surrogate,-0.5500078797340393,98960.7734375,fno,surrogate estimate; validate top designs with OpenFOAM,8.749404182335157,0.0
4.0,0.0035402098663675956,0.029127582907676697,0.09509423962388783,14.244476095741096,0.4149214029312134,500000.0,naca_0008_aoa_4,NACA 0008,direct OpenFOAM-coefficient surrogate,-0.8146321773529053,98918.5390625,fno,surrogate estimate; validate top designs with OpenFOAM,14.244476095741096,0.0
6.0,0.013561526111784766,0.04289631545543671,0.1763488669402762,14.705047050722616,0.6308070421218872,500000.0,naca_0008_aoa_6,NACA 0008,direct OpenFOAM-coefficient surrogate,-1.1623064279556274,98852.5546875,fno,surrogate estimate; validate top designs with OpenFOAM,14.705047050722616,0.0
8.0,0.03316617440093043,0.057461030781269073,0.2953768786546248,13.663855966535545,0.7851529121398926,500000.0,naca_0008_aoa_8,NACA 0008,direct OpenFOAM-coefficient surrogate,-1.5481266975402832,98750.1328125,fno,surrogate estimate; validate top designs with OpenFOAM,13.663855966535545,0.0
-2.0,0.005498161332986287,0.017297586426138878,-0.10519549328996709,-8.827878079976363,-0.15270981192588806,500000.0,naca_0012_aoa_-2,NACA 0012,direct OpenFOAM-coefficient surrogate,-0.5224196910858154,98958.2421875,fno,surrogate estimate; validate top designs with OpenFOAM,-8.827878079976363,0.0
0.0,0.0029464437586134633,0.016425147652626038,-0.06915015370819434,-0.1009343659958644,-0.0016579627990722656,500000.0,naca_0012_aoa_0,NACA 0012,direct OpenFOAM-coefficient surrogate,-0.4338918626308441,98961.8359375,fno,surrogate estimate; validate top designs with OpenFOAM,-0.1009343659958644,0.0
2.0,0.0031572225172927753,0.019288958981633186,0.004381516155521467,7.894679024631223,0.1522880345582962,500000.0,naca_0012_aoa_2,NACA 0012,direct OpenFOAM-coefficient surrogate,-0.5021451115608215,98974.890625,fno,surrogate estimate; validate top designs with OpenFOAM,7.894679024631223,0.0
4.0,0.0076650329821189534,0.02678573504090309,0.10353514579487402,13.367054012342676,0.35805973410606384,500000.0,naca_0012_aoa_4,NACA 0012,direct OpenFOAM-coefficient surrogate,-0.796085774898529,98931.53125,fno,surrogate estimate; validate top designs with OpenFOAM,13.367054012342676,0.0
6.0,0.019895063972696074,0.03751540184020996,0.2349263792457415,15.071177093896004,0.5654163360595703,500000.0,naca_0012_aoa_6,NACA 0012,direct OpenFOAM-coefficient surrogate,-1.1048942804336548,98851.453125,fno,surrogate estimate; validate top designs with OpenFOAM,15.071177093896004,0.0
8.0,0.04179252910857299,0.04954258352518082,0.39252171705953554,14.853934629097619,0.7359171509742737,500000.0,naca_0012_aoa_8,NACA 0012,direct OpenFOAM-coefficient surrogate,-1.5421271324157715,98741.6484375,fno,surrogate estimate; validate top designs with OpenFOAM,14.853934629097619,0.0
-2.0,0.0011904532388563576,0.017841925844550133,0.06398665624346173,1.9961993506954108,0.03561803698539734,500000.0,naca_2412_aoa_-2,NACA 2412,direct OpenFOAM-coefficient surrogate,-0.38548794388771057,98974.40625,fno,surrogate estimate; validate top designs with OpenFOAM,1.9961993506954108,0.0
0.0,0.0028215985121195883,0.0201130248606205,0.12350506720356283,10.40632796120362,0.20931313931941986,500000.0,naca_2412_aoa_0,NACA 2412,direct OpenFOAM-coefficient surrogate,-0.4957781732082367,98973.2421875,fno,surrogate estimate; validate top designs with OpenFOAM,10.40632796120362,0.0
2.0,0.008584141828839471,0.026307418942451477,0.19575028990987775,15.92379971683908,0.4189299941062927,500000.0,naca_2412_aoa_2,NACA 2412,direct OpenFOAM-coefficient surrogate,-0.7512407302856445,98929.328125,fno,surrogate estimate; validate top designs with OpenFOAM,15.92379971683908,0.0
4.0,0.020513338678139443,0.035136256366968155,0.28527591557586457,18.1252370082815,0.6368710994720459,500000.0,naca_2412_aoa_4,NACA 2412,direct OpenFOAM-coefficient surrogate,-1.0346828699111938,98888.1796875,fno,surrogate estimate; validate top designs with OpenFOAM,18.1252370082815,0.0
6.0,0.03745928568014219,0.04551873356103897,0.3912501375470852,18.09869230400707,0.8238476514816284,500000.0,naca_2412_aoa_6,NACA 2412,direct OpenFOAM-coefficient surrogate,-1.3815940618515015,98834.0703125,fno,surrogate estimate; validate top designs with OpenFOAM,18.09869230400707,0.0
8.0,0.0648185669752297,0.05694935470819473,0.5303004336311202,17.160249320618963,0.9772822856903076,500000.0,naca_2412_aoa_8,NACA 2412,direct OpenFOAM-coefficient surrogate,-1.8037711381912231,98729.5078125,fno,surrogate estimate; validate top designs with OpenFOAM,17.160249320618963,0.0
-2.0,0.006360170058480513,0.020775824785232544,0.030628585521474343,6.906084123516421,0.14348649978637695,500000.0,naca_4412_aoa_-2,NACA 4412,direct OpenFOAM-coefficient surrogate,-0.46377843618392944,98975.5546875,fno,surrogate estimate; validate top designs with OpenFOAM,6.906084123516421,0.0
0.0,0.006863485009165626,0.02257751300930977,0.09678219840184539,14.0709593935917,0.3177013397216797,500000.0,naca_4412_aoa_0,NACA 4412,direct OpenFOAM-coefficient surrogate,-0.5620875954627991,98955.8046875,fno,surrogate estimate; validate top designs with OpenFOAM,14.0709593935917,0.0
2.0,0.010345627217984233,0.0281100831925869,0.18466284285105575,18.671613368882436,0.5248792767524719,500000.0,naca_4412_aoa_2,NACA 4412,direct OpenFOAM-coefficient surrogate,-0.7339922785758972,98934.4140625,fno,surrogate estimate; validate top designs with OpenFOAM,18.671613368882436,0.0
4.0,0.020165342792018894,0.036249421536922455,0.2913703420683969,20.424726999083752,0.7404049634933472,500000.0,naca_4412_aoa_4,NACA 4412,direct OpenFOAM-coefficient surrogate,-1.0811914205551147,98888.8359375,fno,surrogate estimate; validate top designs with OpenFOAM,20.424726999083752,0.0
6.0,0.037674251624558716,0.04635131359100342,0.4004612549494387,20.145689698670676,0.9337993264198303,500000.0,naca_4412_aoa_6,NACA 4412,direct OpenFOAM-coefficient surrogate,-1.4666885137557983,98818.671875,fno,surrogate estimate; validate top designs with OpenFOAM,20.145689698670676,0.0
8.0,0.06137502248882161,0.05773072689771652,0.5411452515493468,19.12930363157715,1.104367733001709,500000.0,naca_4412_aoa_8,NACA 4412,direct OpenFOAM-coefficient surrogate,-1.8710567951202393,98712.5859375,fno,surrogate estimate; validate top designs with OpenFOAM,19.12930363157715,0.0
-2.0,0.0011521290428071046,0.01935751922428608,0.09573319386151721,9.826761259763707,0.1902315467596054,500000.0,naca_6409_aoa_-2,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.4017653465270996,98978.0703125,fno,surrogate estimate; validate top designs with OpenFOAM,9.826761259763707,0.0
0.0,0.0021834698699063327,0.02330339327454567,0.18062486715517503,15.884489980458465,0.3701784014701843,500000.0,naca_6409_aoa_0,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.5281025767326355,98965.03125,fno,surrogate estimate; validate top designs with OpenFOAM,15.884489980458465,0.0
2.0,0.007965263018867266,0.030622009187936783,0.27431723519492535,18.998487735059157,0.5817908644676208,500000.0,naca_6409_aoa_2,NACA 6409,direct OpenFOAM-coefficient surrogate,-0.790648341178894,98929.390625,fno,surrogate estimate; validate top designs with OpenFOAM,18.998487735059157,0.0
4.0,0.021769283886107552,0.040646687150001526,0.3909506539366919,19.45963219037422,0.7909890413284302,500000.0,naca_6409_aoa_4,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.1181206703186035,98874.1484375,fno,surrogate estimate; validate top designs with OpenFOAM,19.45963219037422,0.0
6.0,0.04632216545835548,0.0519980825483799,0.5601649749668879,18.78959308994858,0.9770416021347046,500000.0,naca_6409_aoa_6,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.4567416906356812,98780.0703125,fno,surrogate estimate; validate top designs with OpenFOAM,18.78959308994858,0.0
8.0,0.10847212443117979,0.06289056688547134,1.0420892251400358,16.85960244212705,1.0603268146514893,500000.0,naca_6409_aoa_8,NACA 6409,direct OpenFOAM-coefficient surrogate,-1.580486536026001,98536.8984375,fno,surrogate estimate; validate top designs with OpenFOAM,16.85960244212705,0.0
-2.0,0.013816397567184372,0.027665138244628906,0.09484850195591758,17.823281082947194,0.4931013584136963,500000.0,naca_8412_aoa_-2,NACA 8412,direct OpenFOAM-coefficient surrogate,-0.7397098541259766,98927.234375,fno,surrogate estimate; validate top designs with OpenFOAM,17.823281082947194,0.0
0.0,0.015683184655284087,0.03173908591270447,0.14801969690810596,21.094943103686788,0.6695553064346313,500000.0,naca_8412_aoa_0,NACA 8412,direct OpenFOAM-coefficient surrogate,-0.8879227638244629,98907.46875,fno,surrogate estimate; validate top designs with OpenFOAM,21.094943103686788,0.0
2.0,0.018655498031633463,0.03756245970726013,0.20254594013353264,22.696730785139998,0.852567732334137,500000.0,naca_8412_aoa_2,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.0835787057876587,98882.484375,fno,surrogate estimate; validate top designs with OpenFOAM,22.696730785139998,0.0
4.0,0.02379319954518763,0.045081280171871185,0.26146843385204566,23.103627903905142,1.0415642261505127,500000.0,naca_8412_aoa_4,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.322446346282959,98849.875,fno,surrogate estimate; validate top designs with OpenFOAM,23.103627903905142,0.0
6.0,0.03351505209353473,0.05430234596133232,0.3402837268946458,22.528304747429864,1.2233623266220093,500000.0,naca_8412_aoa_6,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.655296802520752,98800.8046875,fno,surrogate estimate; validate top designs with OpenFOAM,22.528304747429864,0.0
8.0,0.046235735481293144,0.06387598067522049,0.5482722353291926,21.17389371664625,1.3525243997573853,500000.0,naca_8412_aoa_8,NACA 8412,direct OpenFOAM-coefficient surrogate,-1.8577960729599,98594.3984375,fno,surrogate estimate; validate top designs with OpenFOAM,21.17389371664625,0.0
-2.0,0.006289043150031108,0.017038103193044662,-0.06624216301844867,-8.668989897904684,-0.14771181344985962,500000.0,random_01_aoa_-2,random_01,direct OpenFOAM-coefficient surrogate,-0.4419240951538086,98959.8125,fno,surrogate estimate; validate top designs with OpenFOAM,-8.668989897904684,0.0
0.0,0.005403992644284128,0.015945278108119965,-0.030389443323867844,-0.5196738392029682,-0.008286863565444946,500000.0,random_01_aoa_0,random_01,direct OpenFOAM-coefficient surrogate,-0.3811053931713104,98961.8359375,fno,surrogate estimate; validate top designs with OpenFOAM,-0.5196738392029682,0.0
2.0,0.0077974485839173895,0.01864505372941494,0.0719688968436945,7.5615143598977195,0.1409924030303955,500000.0,random_01_aoa_2,random_01,direct OpenFOAM-coefficient surrogate,-0.45649242401123047,98967.96875,fno,surrogate estimate; validate top designs with OpenFOAM,7.5615143598977195,0.0
4.0,0.0199696435476466,0.027555976063013077,0.21496930534679584,13.100900115317483,0.3610211908817291,500000.0,random_01_aoa_4,random_01,direct OpenFOAM-coefficient surrogate,-0.6735513210296631,98935.015625,fno,surrogate estimate; validate top designs with OpenFOAM,13.100900115317483,0.0
6.0,0.04412157226358523,0.040643107146024704,0.3906940364385198,14.07185049972675,0.5719377994537354,500000.0,random_01_aoa_6,random_01,direct OpenFOAM-coefficient surrogate,-0.9913100600242615,98872.546875,fno,surrogate estimate; validate top designs with OpenFOAM,14.07185049972675,0.0
8.0,0.08632539002425255,0.05487584322690964,0.6175289580530265,13.294939967010725,0.7295843362808228,500000.0,random_01_aoa_8,random_01,direct OpenFOAM-coefficient surrogate,-1.351640224456787,98778.2578125,fno,surrogate estimate; validate top designs with OpenFOAM,13.294939967010725,0.0
-2.0,0.013662838619562792,0.026959098875522614,0.1335683526643628,17.93465789636346,0.48352015018463135,500000.0,random_02_aoa_-2,random_02,direct OpenFOAM-coefficient surrogate,-0.7194204926490784,98927.453125,fno,surrogate estimate; validate top designs with OpenFOAM,17.93465789636346,0.0
0.0,0.017924483824397857,0.030794445425271988,0.16613425175428498,20.899284928678682,0.6436027884483337,500000.0,random_02_aoa_0,random_02,direct OpenFOAM-coefficient surrogate,-0.8323720097541809,98905.6171875,fno,surrogate estimate; validate top designs with OpenFOAM,20.899284928678682,0.0
