AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
4.0,0.014767647720873356,-1.0695277452468872,0.03190915286540985,-1.2719402313232422,100000.0,0.09999999999999999,case_337,2.1198933124542236,98993.125,3.1520490646362305,99018.65625,pinn,4418,2.094034194946289,101289.9140625,3.1233363151550293,101318.65625
4.0,0.015200252644717693,-1.0838812589645386,0.030989689752459526,-1.2816779613494873,200000.0,0.19999999999999998,case_338,2.04463267326355,98975.140625,2.98171329498291,98999.4453125,pinn,4418,1.9125186204910278,101271.109375,2.7957773208618164,101299.4453125
4.0,0.01648605242371559,-1.1275413036346436,0.029026741161942482,-1.2913310527801514,500000.0,0.5,case_339,2.685045003890991,98851.5703125,3.938917875289917,98864.0703125,pinn,4418,2.884488582611084,101144.4375,4.082597732543945,101164.0703125
4.0,0.015629608184099197,-1.2273303270339966,0.029255464673042297,-1.2945215702056885,1000000.0,1.0,case_340,5.49615478515625,98507.65625,13.966015815734863,98379.6796875,pinn,4418,5.917119026184082,100798.6484375,14.08023738861084,100679.6796875
6.0,0.012724657543003559,-1.18939208984375,0.03124886192381382,-1.5542194843292236,100000.0,0.09999999999999999,case_341,2.001264810562134,98986.5625,3.2646169662475586,99017.25,pinn,4418,1.8846091032028198,101284.0390625,3.2587733268737793,101317.25
6.0,0.012984377332031727,-1.2213366031646729,0.030087817460298538,-1.571716070175171,200000.0,0.19999999999999998,case_342,2.1581995487213135,98964.796875,3.2166647911071777,98993.65625,pinn,4418,1.9877066612243652,101261.2890625,3.0269367694854736,101293.65625
6.0,0.016092292964458466,-1.2922502756118774,0.02971336431801319,-1.5625783205032349,500000.0,0.5,case_343,3.1236000061035156,98818.1171875,4.3217854499816895,98830.265625,pinn,4418,3.0262529850006104,101111.953125,4.254604816436768,101130.265625
6.0,0.015715723857283592,-1.327735424041748,0.028886757791042328,-1.5831328630447388,1000000.0,1.0,case_344,6.106932640075684,98464.28125,15.212443351745605,98235.8046875,pinn,4418,6.229976654052734,100757.5,15.10116195678711,100535.8046875
8.0,0.014472341164946556,-1.292718529701233,0.0353475883603096,-1.8703467845916748,100000.0,0.09999999999999999,case_345,2.3071072101593018,98977.0625,4.096909523010254,99015.6796875,pinn,4418,2.3301234245300293,101275.5546875,4.200515270233154,101315.6796875
8.0,0.01339668221771717,-1.3426012992858887,0.03240453451871872,-1.844697117805481,200000.0,0.19999999999999998,case_346,2.4129977226257324,98952.4140625,3.8760313987731934,98988.21875,pinn,4418,2.2944788932800293,101250.15625,3.7091758251190186,101288.21875
8.0,0.017162013798952103,-1.4345393180847168,0.03356534615159035,-1.8622310161590576,500000.0,0.5,case_347,3.34295654296875,98781.390625,4.934162139892578,98792.921875,pinn,4418,3.1296277046203613,101077.171875,4.726437568664551,101092.921875
8.0,0.01692712865769863,-1.395276427268982,0.032180801033973694,-1.8681128025054932,1000000.0,1.0,case_348,6.138751983642578,98433.8671875,17.770875930786133,98093.7421875,pinn,4418,6.25692892074585,100728.7734375,17.700458526611328,100393.7421875
10.0,0.018499230965971947,-1.3768194913864136,0.04417835548520088,-2.247802734375,100000.0,0.09999999999999999,case_349,3.3941702842712402,98959.4140625,5.762187957763672,99013.796875,pinn,4418,3.345439910888672,101259.234375,5.708791732788086,101313.796875
10.0,0.016326449811458588,-1.4386893510818481,0.03875384107232094,-2.2079880237579346,200000.0,0.19999999999999998,case_350,3.3233718872070312,98931.3515625,5.59997034072876,98980.9765625,pinn,4418,3.1273138523101807,101230.5546875,5.280505657196045,101280.9765625
10.0,0.020123371854424477,-1.5443379878997803,0.0403364822268486,-2.2291321754455566,500000.0,0.5,case_351,3.94037127494812,98740.1875,6.471333980560303,98747.1953125,pinn,4418,3.866419553756714,101037.578125,6.313232898712158,101047.1953125
10.0,0.021677300333976746,-1.4257493019104004,0.04292328655719757,-2.236372709274292,1000000.0,1.0,case_352,7.795838356018066,98427.2578125,24.167695999145508,97910.171875,pinn,4418,8.064669609069824,100721.71875,24.123640060424805,100210.171875
-4.0,0.057258427143096924,-1.0001256465911865,0.07725261896848679,-1.2189357280731201,100000.0,0.09999999999999999,case_161,3.751126289367676,98965.4140625,6.462092876434326,99018.921875,fno,0018,3.490253448486328,101257.4453125,6.167974472045898,101318.921875
-4.0,0.0618043914437294,-0.9761428833007812,0.0831068605184555,-1.2355269193649292,200000.0,0.19999999999999998,case_162,3.2377617359161377,98964.828125,5.550887584686279,99000.3671875,fno,0018,2.996630907058716,101257.609375,5.054408073425293,101300.3671875
-4.0,0.07206432521343231,-0.8857248425483704,0.09754244238138199,-1.2327896356582642,500000.0,0.5,case_163,8.728610038757324,98964.0859375,13.744302749633789,98871.3671875,fno,0018,8.264769554138184,101259.90625,13.003698348999023,101171.3671875
-4.0,0.09994777292013168,-0.8476731181144714,0.13801339268684387,-1.2370320558547974,1000000.0,1.0,case_164,39.8068962097168,98955.1953125,65.76795959472656,98408.3359375,fno,0018,39.35359191894531,101261.1640625,65.17621612548828,100708.3359375
-2.0,0.0406479574739933,-0.9165555834770203,0.05632677301764488,-0.8769860863685608,100000.0,0.09999999999999999,case_165,3.935382604598999,98964.15625,7.060287952423096,99020.625,fno,0018,4.005208969116211,101258.921875,6.911423683166504,101320.625
-2.0,0.04424477368593216,-0.8830748796463013,0.06093241646885872,-0.8815358877182007,200000.0,0.19999999999999998,case_166,3.4368834495544434,98964.109375,6.160758972167969,99007.421875,fno,0018,3.579493522644043,101260.0078125,5.9221930503845215,101307.421875
-2.0,0.05964981019496918,-0.7965580821037292,0.08130905032157898,-0.8891746997833252,500000.0,0.5,case_167,5.819988250732422,98960.296875,9.453157424926758,98914.1875,fno,0018,5.367959022521973,101263.9921875,8.691082000732422,101214.1875
-2.0,0.09200842678546906,-0.9448712468147278,0.12833236157894135,-0.8917175531387329,1000000.0,1.0,case_168,30.283246994018555,98951.890625,50.7486686706543,98580.4765625,fno,0018,30.097671508789062,101243.6796875,50.42581558227539,100880.4765625
0.0,0.030780041590332985,-0.8001626133918762,0.045965854078531265,-0.6464337706565857,100000.0,0.09999999999999999,case_169,4.5432233810424805,98962.3828125,8.041947364807129,99021.78125,fno,0018,5.015051364898682,101262.2421875,8.126945495605469,101321.78125
0.0,0.03394695743918419,-0.7980607748031616,0.0495685338973999,-0.6505343914031982,200000.0,0.19999999999999998,case_170,4.170321464538574,98960.15625,7.298701763153076,99012.03125,fno,0018,4.741780757904053,101264.1640625,7.371090412139893,101312.03125
0.0,0.05037662386894226,-0.8812937140464783,0.06988437473773956,-0.6558327674865723,500000.0,0.5,case_171,3.9900476932525635,98953.0546875,6.30383825302124,98943.265625,fno,0018,3.936508893966675,101256.2734375,5.799940586090088,101243.265625
0.0,0.08331721276044846,-1.1329225301742554,0.1198677346110344,-0.6576074957847595,1000000.0,1.0,case_172,24.491914749145508,98928.6328125,40.44733428955078,98697.1796875,fno,0018,24.539716720581055,101222.0703125,40.392066955566406,100997.1796875
2.0,0.026969848200678825,-0.8526879549026489,0.0436093732714653,-0.762477457523346,100000.0,0.09999999999999999,case_173,5.779458045959473,98954.828125,9.669172286987305,99021.1953125,fno,0018,6.3654680252075195,101260.40625,9.798666000366211,101321.1953125
2.0,0.028963062912225723,-0.883070707321167,0.04447546601295471,-0.7658236622810364,200000.0,0.19999999999999998,case_174,5.563543796539307,98952.9921875,9.118335723876953,99009.7265625,fno,0018,6.055823802947998,101256.0,9.154631614685059,101309.7265625
2.0,0.04282398894429207,-1.0178502798080444,0.061280421912670135,-0.7655248045921326,500000.0,0.5,case_175,3.7833242416381836,98944.265625,5.8091535568237305,98929.59375,fno,0018,3.7220113277435303,101235.28125,5.39360237121582,101229.59375
2.0,0.07520176470279694,-1.3384915590286255,0.11188314855098724,-0.7659021019935608,1000000.0,1.0,case_176,21.966264724731445,98895.0078125,36.47856140136719,98643.1953125,fno,0018,22.16013526916504,101196.2734375,36.58488082885742,100943.1953125
4.0,0.0259348526597023,-0.9564134478569031,0.044240083545446396,-1.0903304815292358,100000.0,0.09999999999999999,case_177,7.628108501434326,98950.734375,11.99174690246582,99019.5625,fno,0018,7.833693504333496,101242.328125,11.793631553649902,101319.5625
4.0,0.025881165638566017,-1.0213838815689087,0.04271215200424194,-1.0976961851119995,200000.0,0.19999999999999998,case_178,7.41544246673584,98943.8125,11.435630798339844,99003.109375,fno,0018,7.483819961547852,101234.8671875,11.123692512512207,101303.109375
4.0,0.037058502435684204,-1.2035918235778809,0.0562012754380703,-1.1016205549240112,500000.0,0.5,case_179,4.556003093719482,98917.640625,6.991900444030762,98887.7109375,fno,0018,4.48099422454834,101213.4296875,6.4937920570373535,101187.7109375
4.0,0.06829742342233658,-1.5749465227127075,0.10395550727844238,-1.1029187440872192,1000000.0,1.0,case_180,22.14051055908203,98850.84375,38.520591735839844,98475.1953125,fno,0018,22.51751708984375,101162.8125,38.9514045715332,100775.1953125
6.0,0.026501402258872986,-1.143155574798584,0.047610972076654434,-1.4616591930389404,100000.0,0.09999999999999999,case_181,9.96849250793457,98927.078125,15.219728469848633,99017.7109375,fno,0018,9.843605995178223,101220.796875,14.764638900756836,101317.7109375
6.0,0.025119096040725708,-1.2071655988693237,0.04490658640861511,-1.4717822074890137,200000.0,0.19999999999999998,case_182,9.809026718139648,98917.0390625,14.724074363708496,98995.65625,fno,0018,9.652609825134277,101212.984375,14.227887153625488,101295.65625
6.0,0.03262529522180557,-1.4209611415863037,0.053254134953022,-1.4788645505905151,500000.0,0.5,case_183,5.964240074157715,98880.3828125,8.770069122314453,98840.6953125,fno,0018,6.075530529022217,101185.078125,8.452922821044922,101140.6953125
6.0,0.06577503681182861,-1.9222846031188965,0.09970337897539139,-1.481337547302246,1000000.0,1.0,case_184,23.95276641845703,98793.8515625,43.68810272216797,98286.5546875,fno,0018,24.36337661743164,101118.0078125,44.65189743041992,100586.5546875
8.0,0.02907545678317547,-1.3501628637313843,0.05373076722025871,-2.0007224082946777,100000.0,0.09999999999999999,case_185,13.175189971923828,98892.875,20.03633689880371,99015.0234375,fno,0018,13.050350189208984,101194.671875,19.538293838500977,101315.0234375
8.0,0.02600419707596302,-1.424987554550171,0.048915088176727295,-1.9146363735198975,200000.0,0.19999999999999998,case_186,13.066482543945312,98879.59375,19.61115264892578,98986.8203125,fno,0018,12.994636535644531,101184.4921875,19.10620880126953,101286.8203125
8.0,0.03063313663005829,-1.665189266204834,0.05324966832995415,-1.926788330078125,500000.0,0.5,case_187,8.552484512329102,98831.4765625,11.724645614624023,98784.875,fno,0018,8.78309154510498,101148.3515625,11.711664199829102,101084.875
8.0,0.06702082604169846,-2.2830212116241455,0.09825066477060318,-1.9319795370101929,1000000.0,1.0,case_188,25.265369415283203,98687.453125,48.03429412841797,98061.90625,fno,0018,25.955617904663086,101010.4140625,49.619102478027344,100361.90625
10.0,0.03163408860564232,-1.5875909328460693,0.059611737728118896,-2.61169171333313,100000.0,0.09999999999999999,case_189,17.669273376464844,98848.046875,26.68056869506836,99011.984375,fno,0018,17.64259147644043,101160.78125,26.112579345703125,101311.984375
10.0,0.028702661395072937,-1.66925048828125,0.055290576070547104,-2.6467180252075195,200000.0,0.19999999999999998,case_190,17.84397315979004,98830.4609375,26.399633407592773,98972.2265625,fno,0018,17.80883026123047,101147.6171875,25.817913055419922,101272.2265625
10.0,0.03424147516489029,-2.0654537677764893,0.05797620490193367,-2.563192129135132,500000.0,0.5,case_191,13.262075424194336,98760.53125,17.401458740234375,98705.5625,fno,0018,13.433441162109375,101090.8046875,17.526168823242188,101005.5625
10.0,0.0703611820936203,-2.554093599319458,0.0965559259057045,-2.571063995361328,1000000.0,1.0,case_192,24.474502563476562,98537.6484375,46.9943962097168,97743.328125,fno,0018,25.620668411254883,100846.0625,48.80088424682617,100043.328125
-4.0,0.0252420324832201,-0.87836092710495,0.03895815834403038,-0.9701445698738098,100000.0,0.09999999999999999,case_321,4.172458648681641,98970.1171875,7.533055782318115,99020.1640625,fno,4418,4.409573078155518,101262.71875,7.371662616729736,101320.1640625
-4.0,0.026869120076298714,-0.8520277738571167,0.0414280965924263,-0.9725756049156189,200000.0,0.19999999999999998,case_322,3.6830358505249023,98970.125,6.548365116119385,99005.609375,fno,4418,3.94884991645813,101263.7890625,6.3517165184021,101305.609375
-4.0,0.037465982139110565,-0.9212650060653687,0.05757143720984459,-0.9761890172958374,500000.0,0.5,case_323,4.442633152008057,98964.5390625,7.4980549812316895,98903.34375,fno,4418,4.773203372955322,101254.3671875,7.205785274505615,101203.34375
-4.0,0.06588578224182129,-1.0969696044921875,0.1028464213013649,-0.97740238904953,1000000.0,1.0,case_324,26.840246200561523,98944.1484375,45.5656852722168,98537.765625,fno,4418,26.847497940063477,101231.921875,45.818912506103516,100837.765625
-2.0,0.020040739327669144,-0.896882176399231,0.031474433839321136,-0.7195397615432739,100000.0,0.09999999999999999,case_325,4.877963542938232,98966.6171875,8.55919361114502,99021.4140625,fno,4418,5.4544172286987305,101257.3515625,8.545822143554688,101321.4140625
-2.0,0.020388606935739517,-0.9228029251098633,0.031416334211826324,-0.7247242331504822,200000.0,0.19999999999999998,case_326,4.445176124572754,98964.40625,7.6158576011657715,99010.546875,fno,4418,5.0479230880737305,101254.1640625,7.6431756019592285,101310.546875
-2.0,0.028892317786812782,-1.0220714807510376,0.045718852430582047,-0.727631688117981,500000.0,0.5,case_327,3.2812087535858154,98955.734375,5.119090557098389,98934.3203125,fno,4418,3.764960765838623,101241.84375,5.558233261108398,101234.3203125
-2.0,0.057625461369752884,-1.2305699586868286,0.09453467279672623,-0.7285969257354736,1000000.0,1.0,case_328,23.965299606323242,98922.8046875,41.08113098144531,98661.796875,fno,4418,24.10262680053711,101213.84375,41.67961120605469,100961.796875
0.0,0.02286546491086483,-0.9877303838729858,0.03575678914785385,-0.87433260679245,100000.0,0.09999999999999999,case_329,6.216200828552246,98958.8203125,10.23503589630127,99020.640625,fno,4418,6.8318986892700195,101246.140625,10.222906112670898,101320.640625
0.0,0.02042618952691555,-1.024131178855896,0.03172494098544121,-0.8819493651390076,200000.0,0.19999999999999998,case_330,5.863779544830322,98955.4140625,9.382669448852539,99007.4140625,fno,4418,6.374948978424072,101241.5703125,9.361620903015137,101307.4140625
0.0,0.022273313254117966,-1.142399549484253,0.03734692558646202,-0.8865193128585815,500000.0,0.5,case_331,3.543992042541504,98936.75,5.2619452476501465,98914.515625,fno,4418,3.9686362743377686,101225.7109375,5.789987564086914,101214.515625
0.0,0.05010489001870155,-1.3849709033966064,0.08787376433610916,-0.8916777968406677,1000000.0,1.0,case_332,24.2305965423584,98891.5546875,43.17091369628906,98580.5,fno,4418,24.365089416503906,101189.8671875,43.835350036621094,100880.5
2.0,0.02901250123977661,-1.1034626960754395,0.04277583956718445,-1.0407326221466064,100000.0,0.09999999999999999,case_333,8.134493827819824,98943.015625,12.728177070617676,99019.8125,fno,4418,8.39380931854248,101230.9921875,12.432469367980957,101319.8125
2.0,0.02416643500328064,-1.1447421312332153,0.03612939640879631,-1.0498006343841553,200000.0,0.19999999999999998,case_334,7.734012603759766,98936.3515625,11.830981254577637,99004.0703125,fno,4418,7.845643520355225,101225.375,11.464195251464844,101304.0703125
2.0,0.020347071811556816,-1.282753825187683,0.034076184034347534,-1.0569819211959839,500000.0,0.5,case_335,3.82668399810791,98912.859375,5.85443639755249,98893.2734375,fno,4418,4.0656561851501465,101206.1484375,6.036988258361816,101193.2734375
2.0,0.04562770202755928,-1.5783969163894653,0.08173538744449615,-1.0593684911727905,1000000.0,1.0,case_336,28.262115478515625,98849.2578125,49.73698043823242,98496.90625,fno,4418,28.37387466430664,101154.8828125,50.447113037109375,100796.90625
4.0,0.03562457859516144,-1.2378729581832886,0.049300048500299454,-1.2719402313232422,100000.0,0.09999999999999999,case_337,10.614307403564453,98921.40625,16.218042373657227,99018.65625,fno,4418,10.475634574890137,101212.7421875,15.651995658874512,101318.65625
4.0,0.030046457424759865,-1.2853963375091553,0.04158637300133705,-1.2816779613494873,200000.0,0.19999999999999998,case_338,10.106011390686035,98912.28125,15.226408004760742,98999.4453125,fno,4418,9.902624130249023,101205.7265625,14.630208015441895,101299.4453125
4.0,0.022488662973046303,-1.450171709060669,0.03448868170380592,-1.2913310527801514,500000.0,0.5,case_339,4.038412094116211,98877.1328125,6.4527506828308105,98864.0703125,fno,4418,4.203530788421631,101178.5234375,6.428381443023682,101164.0703125
4.0,0.043375663459300995,-1.8305729627609253,0.0783037468791008,-1.2945215702056885,1000000.0,1.0,case_340,34.08271026611328,98799.1796875,57.667022705078125,98379.6796875,fno,4418,34.47916793823242,101113.6015625,58.63042449951172,100679.6796875
6.0,0.04369594156742096,-1.394378423690796,0.05766851454973221,-1.5542194843292236,100000.0,0.09999999999999999,case_341,13.879106521606445,98889.484375,21.156192779541016,99017.25,fno,4418,13.660141944885254,101188.2578125,20.511322021484375,101317.25
6.0,0.038951244205236435,-1.4532018899917603,0.05118393898010254,-1.571716070175171,200000.0,0.19999999999999998,case_342,13.284381866455078,98876.359375,20.040225982666016,98993.65625,fno,4418,13.077399253845215,101177.90625,19.381567001342773,101293.65625
6.0,0.025589674711227417,-1.6686468124389648,0.03602875396609306,-1.5625783205032349,500000.0,0.5,case_343,5.614551544189453,98832.15625,7.9782514572143555,98830.265625,fno,4418,5.7712812423706055,101140.171875,7.933366298675537,101130.265625
6.0,0.04281303286552429,-2.0736327171325684,0.07616240531206131,-1.5831328630447388,1000000.0,1.0,case_344,39.64653778076172,98735.796875,65.40760040283203,98235.8046875,fno,4418,40.720672607421875,101062.1328125,66.96672821044922,100535.8046875
8.0,0.048431769013404846,-1.5906603336334229,0.06390497088432312,-1.8703467845916748,100000.0,0.09999999999999999,case_345,18.377466201782227,98846.7890625,27.656064987182617,99015.6796875,fno,4418,18.22835922241211,101152.75,26.931344985961914,101315.6796875
8.0,0.03940184786915779,-1.6727979183197021,0.05223488807678223,-1.844697117805481,200000.0,0.19999999999999998,case_346,17.956327438354492,98831.2890625,26.658981323242188,98988.21875,fno,4418,17.800525665283203,101139.4765625,25.910541534423828,101288.21875
8.0,0.028254689648747444,-1.9210096597671509,0.038919635117053986,-1.8622310161590576,500000.0,0.5,case_347,9.138858795166016,98778.3359375,12.05754280090332,98792.921875,fno,4418,9.320700645446777,101096.9375,12.09498405456543,101092.921875
8.0,0.04571998491883278,-2.334052324295044,0.07521243393421173,-1.8681128025054932,1000000.0,1.0,case_348,39.25918960571289,98654.03125,65.01154327392578,98093.7421875,fno,4418,41.02696228027344,100971.4375,67.19197082519531,100393.7421875
10.0,0.049650926142930984,-1.8428701162338257,0.06700911372900009,-2.247802734375,100000.0,0.09999999999999999,case_349,24.82889175415039,98796.2421875,36.26219177246094,99013.796875,fno,4418,24.56204605102539,101111.296875,35.342899322509766,101313.796875
10.0,0.039127420634031296,-1.9249979257583618,0.05357604846358299,-2.2079880237579346,200000.0,0.19999999999999998,case_350,24.73737144470215,98777.2734375,35.63962173461914,98980.9765625,fno,4418,24.381189346313477,101096.1015625,34.6676025390625,101280.9765625
10.0,0.030531492084264755,-2.152914047241211,0.04235048219561577,-2.2291321754455566,500000.0,0.5,case_351,15.663908958435059,98707.140625,20.418594360351562,98747.1953125,fno,4418,15.507964134216309,101034.3359375,20.08278465270996,101047.1953125
10.0,0.05230456963181496,-2.7880125045776367,0.074348583817482,-2.236372709274292,1000000.0,1.0,case_352,36.407073974609375,98493.625,59.27203369140625,97910.171875,fno,4418,38.887245178222656,100794.7578125,61.981876373291016,100210.171875
-4.0,0.02690700814127922,-0.6380993127822876,0.04903613403439522,-1.2189357280731201,100000.0,0.09999999999999999,case_161,1.4622666835784912,99016.25,1.9289721250534058,99018.921875,deeponet,0018,1.69987154006958,101314.609375,2.193962335586548,101318.921875
-4.0,0.024806758388876915,-0.6625708341598511,0.04743506759405136,-1.2355269193649292,200000.0,0.19999999999999998,case_162,1.313784122467041,99009.703125,1.7218725681304932,99000.3671875,deeponet,0018,1.5150809288024902,101306.40625,1.8864191770553589,101300.3671875
-4.0,0.020218076184391975,-0.754357635974884,0.042073797434568405,-1.2327896356582642,500000.0,0.5,case_163,4.032924175262451,98908.375,6.712021827697754,98871.3671875,deeponet,0018,4.278136730194092,101205.109375,6.989095211029053,101171.3671875
-4.0,0.021989423781633377,-0.8374797701835632,0.04386666789650917,-1.2370320558547974,1000000.0,1.0,case_164,11.530157089233398,98686.7421875,23.73333740234375,98408.3359375,deeponet,0018,11.066575050354004,100986.375,23.06192398071289,100708.3359375
-2.0,0.024216974154114723,-0.5042732357978821,0.043545037508010864,-0.8769860863685608,100000.0,0.09999999999999999,case_165,1.8851200342178345,99011.890625,2.678194284439087,99020.625,deeponet,0018,1.857354760169983,101309.84375,2.5974833965301514,101320.625
-2.0,0.022479083389043808,-0.512969970703125,0.042228035628795624,-0.8815358877182007,200000.0,0.19999999999999998,case_166,2.137977361679077,99013.5625,3.1194846630096436,99007.421875,deeponet,0018,2.074126720428467,101312.9296875,2.925837755203247,101307.421875
-2.0,0.019606633111834526,-0.576493501663208,0.04032628610730171,-0.8891746997833252,500000.0,0.5,case_167,2.942641258239746,98949.4921875,5.763283729553223,98914.1875,deeponet,0018,2.9203908443450928,101247.1640625,5.696962833404541,101214.1875
-2.0,0.020093845203518867,-0.5943074822425842,0.041965093463659286,-0.8917175531387329,1000000.0,1.0,case_168,11.725547790527344,98749.734375,22.893863677978516,98580.4765625,deeponet,0018,11.43997859954834,101050.0703125,22.52206802368164,100880.4765625
0.0,0.02217841148376465,-0.5698973536491394,0.041196104139089584,-0.6464337706565857,100000.0,0.09999999999999999,case_169,1.907886028289795,99010.40625,2.8069276809692383,99021.78125,deeponet,0018,1.7158730030059814,101308.5078125,2.5617079734802246,101321.78125
0.0,0.021560711786150932,-0.551956057548523,0.04116515442728996,-0.6505343914031982,200000.0,0.19999999999999998,case_170,2.272587537765503,99008.40625,3.489063262939453,99012.03125,deeponet,0018,2.0850307941436768,101307.8828125,3.1967215538024902,101312.03125
0.0,0.019916024059057236,-0.49496716260910034,0.04130642116069794,-0.6558327674865723,500000.0,0.5,case_171,3.0615627765655518,98980.6171875,6.221521377563477,98943.265625,deeponet,0018,3.031904697418213,101282.328125,6.1603102684021,101243.265625
0.0,0.021869061514735222,-0.4308865964412689,0.044898997992277145,-0.6576074957847595,1000000.0,1.0,case_172,11.683738708496094,98832.859375,23.147464752197266,98697.1796875,deeponet,0018,11.770125389099121,101133.8125,23.071672439575195,100997.1796875
2.0,0.020790087059140205,-0.6754966378211975,0.040729910135269165,-0.762477457523346,100000.0,0.09999999999999999,case_173,1.6834015846252441,99010.9453125,2.4758987426757812,99021.1953125,deeponet,0018,1.3925786018371582,101309.1796875,2.1546711921691895,101321.1953125
2.0,0.020970499143004417,-0.6575025320053101,0.041504327207803726,-0.7658236622810364,200000.0,0.19999999999999998,case_174,1.9374686479568481,99006.3984375,2.9538841247558594,99009.7265625,deeponet,0018,1.7157701253890991,101306.0078125,2.6551907062530518,101309.7265625
2.0,0.020564289763569832,-0.5882639288902283,0.04334148392081261,-0.7655248045921326,500000.0,0.5,case_175,3.4586780071258545,98969.6015625,6.688544273376465,98929.59375,deeponet,0018,3.4296042919158936,101271.8046875,6.657607555389404,101229.59375
2.0,0.024256102740764618,-0.5207570195198059,0.04756629094481468,-0.7659021019935608,1000000.0,1.0,case_176,11.7290678024292,98765.296875,23.670787811279297,98643.1953125,deeponet,0018,12.186909675598145,101066.8515625,23.815771102905273,100943.1953125
4.0,0.020816370844841003,-0.801453709602356,0.04231172055006027,-1.0903304815292358,100000.0,0.09999999999999999,case_177,1.3555736541748047,99012.203125,1.9289600849151611,99019.5625,deeponet,0018,1.0473817586898804,101310.421875,1.6135847568511963,101319.5625
4.0,0.021137580275535583,-0.7823061943054199,0.043223295360803604,-1.0976961851119995,200000.0,0.19999999999999998,case_178,1.368977427482605,99005.390625,2.0230462551116943,99003.109375,deeponet,0018,1.2184324264526367,101304.984375,1.8153530359268188,101303.109375
4.0,0.02153259888291359,-0.7003961205482483,0.04576706513762474,-1.1016205549240112,500000.0,0.5,case_179,3.6420247554779053,98953.9765625,6.930537223815918,98887.7109375,deeponet,0018,3.7324440479278564,101256.0234375,6.9088616371154785,101187.7109375
4.0,0.024435175582766533,-0.6684549450874329,0.047703515738248825,-1.1029187440872192,1000000.0,1.0,case_180,11.78749942779541,98676.9140625,23.969205856323242,98475.1953125,deeponet,0018,12.333720207214355,100978.9765625,24.019189834594727,100775.1953125
6.0,0.021768873557448387,-0.9524192214012146,0.045424748212099075,-1.4616591930389404,100000.0,0.09999999999999999,case_181,1.0245883464813232,99012.7890625,1.4265978336334229,99017.7109375,deeponet,0018,0.7703899145126343,101310.890625,1.1834948062896729,101317.7109375
6.0,0.02224045619368553,-0.9357483386993408,0.04647442325949669,-1.4717822074890137,200000.0,0.19999999999999998,case_182,0.8168051838874817,99003.5703125,1.207627773284912,98995.65625,deeponet,0018,0.8450478315353394,101302.765625,1.173740029335022,101295.65625
6.0,0.022354476153850555,-0.8534690141677856,0.048583537340164185,-1.4788645505905151,500000.0,0.5,case_183,3.625149965286255,98926.71875,6.990745544433594,98840.6953125,deeponet,0018,3.8497862815856934,101227.5546875,6.991120338439941,101140.6953125
6.0,0.021823855116963387,-0.893449604511261,0.0467819906771183,-1.481337547302246,1000000.0,1.0,case_184,11.650948524475098,98568.5234375,24.066343307495117,98286.5546875,deeponet,0018,11.964031219482422,100870.8125,23.970518112182617,100586.5546875
8.0,0.02312999591231346,-1.1427215337753296,0.051042284816503525,-2.0007224082946777,100000.0,0.09999999999999999,case_185,0.818608820438385,99012.2890625,1.2047903537750244,99015.0234375,deeponet,0018,0.6149917840957642,101309.9765625,1.0587873458862305,101315.0234375
8.0,0.02416888438165188,-1.1306220293045044,0.051395341753959656,-1.9146363735198975,200000.0,0.19999999999999998,case_186,0.5418826341629028,98999.9375,0.9360854029655457,98986.8203125,deeponet,0018,0.662436306476593,101298.4453125,1.0112920999526978,101286.8203125
8.0,0.022884923964738846,-1.0638178586959839,0.052246373146772385,-1.926788330078125,500000.0,0.5,case_187,3.2167296409606934,98893.265625,6.7306742668151855,98784.875,deeponet,0018,3.4775006771087646,101192.4921875,6.6804280281066895,101084.875
8.0,0.020527394488453865,-1.1489466428756714,0.047431252896785736,-1.9319795370101929,1000000.0,1.0,case_188,11.883149147033691,98455.1796875,25.213830947875977,98061.90625,deeponet,0018,11.726409912109375,100756.09375,24.90833854675293,100361.90625
10.0,0.025738228112459183,-1.3603980541229248,0.05808035656809807,-2.61169171333313,100000.0,0.09999999999999999,case_189,0.8752979636192322,99010.3984375,1.334456443786621,99011.984375,deeponet,0018,0.7691224813461304,101307.515625,1.2754995822906494,101311.984375
10.0,0.02606971561908722,-1.3522756099700928,0.05950867012143135,-2.6467180252075195,200000.0,0.19999999999999998,case_190,0.5998402237892151,98994.15625,1.096632480621338,98972.2265625,deeponet,0018,0.7066969871520996,101291.6640625,1.1537299156188965,101272.2265625
10.0,0.024444742128252983,-1.290635108947754,0.05743635445833206,-2.563192129135132,500000.0,0.5,case_191,2.694551944732666,98856.0625,6.4759721755981445,98705.5625,deeponet,0018,2.9453036785125732,101153.234375,6.353193759918213,101005.5625
10.0,0.024025727063417435,-1.411041259765625,0.05199168249964714,-2.571063995361328,1000000.0,1.0,case_192,12.797293663024902,98351.875,27.937021255493164,97743.328125,deeponet,0018,12.081451416015625,100649.796875,27.335329055786133,100043.328125
