AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
10.0,500000.0,0.5,101325.0,case_287,0,0,98787.578125,98705.8828125,unet,4412,0.0,8048,0,0.0
10.0,1000000.0,1.0,2500.0,case_288,1,174,-755.7789306640625,-1081.343017578125,unet,4412,0.10797713717693837,7178,695,0.08648111332007952
10.0,1000000.0,1.0,3000.0,case_288,1,0,-255.7789306640625,-581.343017578125,unet,4412,0.0028578528827037774,8024,23,0.002982107355864811
10.0,1000000.0,1.0,5000.0,case_288,0,0,1744.22119140625,1418.656982421875,unet,4412,0.0,8048,0,0.0
10.0,1000000.0,1.0,10000.0,case_288,0,0,6744.220703125,6418.6572265625,unet,4412,0.0,8048,0,0.0
10.0,1000000.0,1.0,25000.0,case_288,0,0,21744.220703125,21418.65625,unet,4412,0.0,8048,0,0.0
10.0,1000000.0,1.0,101325.0,case_288,0,0,98069.21875,97743.65625,unet,4412,0.0,8048,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_289,0,0,195.39453125,193.83740234375,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_289,0,0,695.39453125,693.83740234375,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_289,0,0,2695.39453125,2693.83740234375,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_289,0,0,7695.39453125,7693.837890625,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_289,0,0,22695.39453125,22693.837890625,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_289,0,0,99020.3984375,99018.8359375,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_290,0,0,181.59228515625,175.251953125,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_290,0,0,681.59228515625,675.251953125,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_290,0,0,2681.59228515625,2675.251953125,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_290,0,0,7681.5927734375,7675.251953125,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_290,0,0,22681.591796875,22675.251953125,unet,4415,0.0,8008,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_290,0,0,99006.59375,99000.25,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,2500.0,case_291,0,0,85.290283203125,44.803955078125,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,3000.0,case_291,0,0,585.290283203125,544.803955078125,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,5000.0,case_291,0,0,2585.29052734375,2544.8037109375,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,10000.0,case_291,0,0,7585.2900390625,7544.8037109375,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,25000.0,case_291,0,0,22585.291015625,22544.8046875,unet,4415,0.0,8008,0,0.0
-4.0,500000.0,0.5,101325.0,case_291,0,0,98910.2890625,98869.8046875,unet,4415,0.0,8008,0,0.0
-4.0,1000000.0,1.0,2500.0,case_292,4,16,-255.448486328125,-421.4857177734375,unet,4415,0.007992007992007992,7940,48,0.006493506493506494
-4.0,1000000.0,1.0,3000.0,case_292,0,0,244.551513671875,78.51416015625,unet,4415,0.0,8008,0,0.0
-4.0,1000000.0,1.0,5000.0,case_292,0,0,2244.5517578125,2078.51416015625,unet,4415,0.0,8008,0,0.0
-4.0,1000000.0,1.0,10000.0,case_292,0,0,7244.5517578125,7078.5146484375,unet,4415,0.0,8008,0,0.0
-4.0,1000000.0,1.0,25000.0,case_292,0,0,22244.55078125,22078.513671875,unet,4415,0.0,8008,0,0.0
-4.0,1000000.0,1.0,101325.0,case_292,0,0,98569.5546875,98403.515625,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_293,0,0,195.94482421875,195.973876953125,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_293,0,0,695.94482421875,695.973876953125,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_293,0,0,2695.94482421875,2695.97412109375,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_293,0,0,7695.9443359375,7695.9736328125,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_293,0,0,22695.9453125,22695.974609375,unet,4415,0.0,8008,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_293,0,0,99020.9453125,99020.9765625,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_294,0,0,183.87890625,183.830322265625,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_294,0,0,683.87890625,683.830322265625,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_294,0,0,2683.87890625,2683.830078125,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_294,0,0,7683.87890625,7683.830078125,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_294,0,0,22683.87890625,22683.830078125,unet,4415,0.0,8008,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_294,0,0,99008.8828125,99008.828125,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,2500.0,case_295,0,0,101.3251953125,100.044921875,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,3000.0,case_295,0,0,601.3251953125,600.044921875,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,5000.0,case_295,0,0,2601.3251953125,2600.044921875,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,10000.0,case_295,0,0,7601.3251953125,7600.044921875,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,25000.0,case_295,0,0,22601.32421875,22600.044921875,unet,4415,0.0,8008,0,0.0
-2.0,500000.0,0.5,101325.0,case_295,0,0,98926.328125,98925.046875,unet,4415,0.0,8008,0,0.0
-2.0,1000000.0,1.0,2500.0,case_296,8,14,-177.723388671875,-200.03173828125,unet,4415,0.010114885114885114,7919,67,0.009365634365634366
-2.0,1000000.0,1.0,3000.0,case_296,0,0,322.276611328125,299.96826171875,unet,4415,0.0,8008,0,0.0
-2.0,1000000.0,1.0,5000.0,case_296,0,0,2322.27685546875,2299.96826171875,unet,4415,0.0,8008,0,0.0
-2.0,1000000.0,1.0,10000.0,case_296,0,0,7322.2763671875,7299.9677734375,unet,4415,0.0,8008,0,0.0
-2.0,1000000.0,1.0,25000.0,case_296,0,0,22322.27734375,22299.96875,unet,4415,0.0,8008,0,0.0
-2.0,1000000.0,1.0,101325.0,case_296,0,0,98647.2734375,98624.96875,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_297,0,0,196.135986328125,196.201416015625,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_297,0,0,696.135986328125,696.201416015625,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_297,0,0,2696.1357421875,2696.20166015625,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_297,0,0,7696.1357421875,7696.201171875,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_297,0,0,22696.13671875,22696.201171875,unet,4415,0.0,8008,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_297,0,0,99021.1328125,99021.203125,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_298,0,0,184.42822265625,184.704345703125,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_298,0,0,684.42822265625,684.704345703125,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_298,0,0,2684.42822265625,2684.7041015625,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_298,0,0,7684.427734375,7684.7041015625,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_298,0,0,22684.427734375,22684.705078125,unet,4415,0.0,8008,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_298,0,0,99009.4296875,99009.703125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,2500.0,case_299,0,0,100.50341796875,103.7392578125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,3000.0,case_299,0,0,600.50341796875,603.7392578125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,5000.0,case_299,0,0,2600.50341796875,2603.7392578125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,10000.0,case_299,0,0,7600.5029296875,7603.7392578125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,25000.0,case_299,0,0,22600.50390625,22603.73828125,unet,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,101325.0,case_299,0,0,98925.5,98928.7421875,unet,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,2500.0,case_300,31,2,-212.5869140625,-185.92578125,unet,4415,0.013486513486513486,7869,106,0.017107892107892108
0.0,1000000.0,1.0,3000.0,case_300,0,0,287.4130859375,314.07421875,unet,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,5000.0,case_300,0,0,2287.4130859375,2314.07421875,unet,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,10000.0,case_300,0,0,7287.4130859375,7314.07421875,unet,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,25000.0,case_300,0,0,22287.4140625,22314.07421875,unet,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,101325.0,case_300,0,0,98612.4140625,98639.0703125,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_301,0,0,195.148193359375,195.21240234375,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_301,0,0,695.148193359375,695.21240234375,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_301,0,0,2695.1484375,2695.21240234375,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_301,0,0,7695.1484375,7695.212890625,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_301,0,0,22695.1484375,22695.212890625,unet,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_301,0,0,99020.1484375,99020.2109375,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_302,0,0,180.4794921875,180.712646484375,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_302,0,0,680.4794921875,680.712646484375,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_302,0,0,2680.4794921875,2680.71240234375,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_302,0,0,7680.4794921875,7680.712890625,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_302,0,0,22680.48046875,22680.712890625,unet,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_302,0,0,99005.4765625,99005.7109375,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,2500.0,case_303,0,0,75.84423828125,78.5830078125,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,3000.0,case_303,0,0,575.84423828125,578.5830078125,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,5000.0,case_303,0,0,2575.84423828125,2578.5830078125,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,10000.0,case_303,0,0,7575.84375,7578.5830078125,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,25000.0,case_303,0,0,22575.84375,22578.583984375,unet,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,101325.0,case_303,0,0,98900.84375,98903.5859375,unet,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,2500.0,case_304,25,1,-311.9652099609375,-286.8304443359375,unet,4415,0.025849150849150848,7776,206,0.028846153846153848
2.0,1000000.0,1.0,3000.0,case_304,0,0,188.034912109375,213.169677734375,unet,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,5000.0,case_304,0,0,2188.03466796875,2213.16943359375,unet,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,10000.0,case_304,0,0,7188.03515625,7213.169921875,unet,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,25000.0,case_304,0,0,22188.03515625,22213.169921875,unet,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,101325.0,case_304,0,0,98513.03125,98538.171875,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_305,0,0,193.87255859375,194.215087890625,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_305,0,0,693.87255859375,694.215087890625,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_305,0,0,2693.87255859375,2694.21533203125,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_305,0,0,7693.8720703125,7694.21484375,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_305,0,0,22693.873046875,22694.21484375,unet,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_305,0,0,99018.875,99019.21875,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_306,0,0,175.31298828125,176.703125,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_306,0,0,675.31298828125,676.703125,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_306,0,0,2675.31298828125,2676.703125,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_306,0,0,7675.3125,7676.703125,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_306,0,0,22675.3125,22676.703125,unet,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_306,0,0,99000.3125,99001.703125,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,2500.0,case_307,0,0,42.393310546875,53.306640625,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,3000.0,case_307,0,0,542.393310546875,553.306640625,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,5000.0,case_307,0,0,2542.39306640625,2553.306640625,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,10000.0,case_307,0,0,7542.3935546875,7553.306640625,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,25000.0,case_307,0,0,22542.392578125,22553.306640625,unet,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,101325.0,case_307,0,0,98867.390625,98878.3046875,unet,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,2500.0,case_308,12,5,-452.394775390625,-388.2222900390625,unet,4415,0.04220779220779221,7658,333,0.04308191808191808
4.0,1000000.0,1.0,3000.0,case_308,0,0,47.605224609375,111.77783203125,unet,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,5000.0,case_308,0,0,2047.60546875,2111.77783203125,unet,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,10000.0,case_308,0,0,7047.60546875,7111.77734375,unet,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,25000.0,case_308,0,0,22047.60546875,22111.77734375,unet,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,101325.0,case_308,0,0,98372.6015625,98436.78125,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_309,0,0,192.406982421875,192.8759765625,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_309,0,0,692.406982421875,692.8759765625,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_309,0,0,2692.40673828125,2692.8759765625,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_309,0,0,7692.4072265625,7692.8759765625,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_309,0,0,22692.40625,22692.876953125,unet,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_309,0,0,99017.40625,99017.875,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_310,0,0,169.44189453125,171.18603515625,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_310,0,0,669.44189453125,671.18603515625,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_310,0,0,2669.44189453125,2671.18603515625,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_310,0,0,7669.4423828125,7671.185546875,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_310,0,0,22669.44140625,22671.185546875,unet,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_310,0,0,98994.4453125,98996.1875,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,2500.0,case_311,0,0,5.58740234375,21.34423828125,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,3000.0,case_311,0,0,505.58740234375,521.34423828125,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,5000.0,case_311,0,0,2505.58740234375,2521.34423828125,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,10000.0,case_311,0,0,7505.5869140625,7521.34375,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,25000.0,case_311,0,0,22505.587890625,22521.34375,unet,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,101325.0,case_311,0,0,98830.5859375,98846.34375,unet,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,2500.0,case_312,1,72,-599.6611328125,-516.543701171875,unet,4415,0.06718281718281718,7469,466,0.05831668331668332
6.0,1000000.0,1.0,3000.0,case_312,0,9,-99.6611328125,-16.543701171875,unet,4415,0.0013736263736263737,7997,2,0.00024975024975024975
6.0,1000000.0,1.0,5000.0,case_312,0,0,1900.3388671875,1983.4560546875,unet,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,10000.0,case_312,0,0,6900.3388671875,6983.4560546875,unet,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,25000.0,case_312,0,0,21900.33984375,21983.45703125,unet,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,101325.0,case_312,0,0,98225.3359375,98308.453125,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_313,0,0,191.177490234375,190.748779296875,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_313,0,0,691.177490234375,690.748779296875,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_313,0,0,2691.177734375,2690.7490234375,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_313,0,0,7691.177734375,7690.7490234375,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_313,0,0,22691.177734375,22690.748046875,unet,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_313,0,0,99016.1796875,99015.75,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_314,0,0,164.601318359375,163.7763671875,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_314,0,0,664.601318359375,663.7763671875,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_314,0,0,2664.6015625,2663.7763671875,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_314,0,0,7664.6015625,7663.7763671875,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_314,0,0,22664.6015625,22663.77734375,unet,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_314,0,0,98989.6015625,98988.7734375,unet,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,2500.0,case_315,0,3,-23.26806640625,-28.700927734375,unet,4415,0.000999000999000999,8000,5,0.0006243756243756244
8.0,500000.0,0.5,3000.0,case_315,0,0,476.73193359375,471.299072265625,unet,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,5000.0,case_315,0,0,2476.73193359375,2471.29931640625,unet,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,10000.0,case_315,0,0,7476.732421875,7471.298828125,unet,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,25000.0,case_315,0,0,22476.732421875,22471.298828125,unet,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,101325.0,case_315,0,0,98801.734375,98796.296875,unet,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,2500.0,case_316,1,159,-711.1353759765625,-717.94873046875,unet,4415,0.09502997002997003,7246,602,0.0752997002997003
8.0,1000000.0,1.0,3000.0,case_316,0,14,-211.13525390625,-217.94873046875,unet,4415,0.0036213786213786215,7979,15,0.0018731268731268732
8.0,1000000.0,1.0,5000.0,case_316,0,0,1788.86474609375,1782.05126953125,unet,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,10000.0,case_316,0,0,6788.8642578125,6782.0517578125,unet,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,25000.0,case_316,0,0,21788.865234375,21782.05078125,unet,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,101325.0,case_316,0,0,98113.8671875,98107.0546875,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_317,0,0,190.392578125,188.31005859375,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_317,0,0,690.392578125,688.31005859375,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_317,0,0,2690.392578125,2688.31005859375,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_317,0,0,7690.392578125,7688.310546875,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_317,0,0,22690.392578125,22688.310546875,unet,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_317,0,0,99015.390625,99013.3125,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_318,0,0,161.513671875,152.28564453125,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_318,0,0,661.513671875,652.28564453125,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_318,0,0,2661.513671875,2652.28564453125,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_318,0,0,7661.513671875,7652.2861328125,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_318,0,0,22661.513671875,22652.28515625,unet,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_318,0,0,98986.515625,98977.2890625,unet,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,2500.0,case_319,2,0,-41.51611328125,-96.640869140625,unet,4415,0.0016233766233766235,7993,13,0.0018731268731268732
10.0,500000.0,0.5,3000.0,case_319,0,0,458.48388671875,403.359130859375,unet,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,5000.0,case_319,0,0,2458.48388671875,2403.35888671875,unet,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,10000.0,case_319,0,0,7458.4833984375,7403.359375,unet,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,25000.0,case_319,0,0,22458.484375,22403.359375,unet,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,101325.0,case_319,0,0,98783.484375,98728.359375,unet,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,2500.0,case_320,1,142,-771.3880615234375,-991.3204345703125,unet,4415,0.11026473526473526,7124,741,0.09265734265734266
10.0,1000000.0,1.0,3000.0,case_320,2,4,-271.3880615234375,-491.3204345703125,unet,4415,0.004370629370629371,7971,31,0.004120879120879121
10.0,1000000.0,1.0,5000.0,case_320,0,0,1728.61181640625,1508.6796875,unet,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,10000.0,case_320,0,0,6728.6123046875,6508.6796875,unet,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,25000.0,case_320,0,0,21728.611328125,21508.6796875,unet,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,101325.0,case_320,0,0,98053.609375,97833.6796875,unet,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_321,0,0,195.6904296875,195.163818359375,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_321,0,0,695.6904296875,695.163818359375,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_321,0,0,2695.6904296875,2695.1640625,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_321,0,0,7695.6904296875,7695.1640625,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_321,0,0,22695.689453125,22695.1640625,unet,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_321,0,0,99020.6875,99020.1640625,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_322,0,0,182.78369140625,180.60693359375,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_322,0,0,682.78369140625,680.60693359375,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_322,0,0,2682.78369140625,2680.60693359375,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_322,0,0,7682.783203125,7680.6064453125,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_322,0,0,22682.783203125,22680.607421875,unet,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_322,0,0,99007.78125,99005.609375,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,2500.0,case_323,0,0,92.85302734375,78.342529296875,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,3000.0,case_323,0,0,592.85302734375,578.342529296875,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,5000.0,case_323,0,0,2592.85302734375,2578.34228515625,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,10000.0,case_323,0,0,7592.853515625,7578.3427734375,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,25000.0,case_323,0,0,22592.853515625,22578.341796875,unet,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,101325.0,case_323,0,0,98917.8515625,98903.34375,unet,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,2500.0,case_324,6,9,-224.98095703125,-287.235107421875,unet,4418,0.012789968652037617,7867,93,0.012413793103448275
-4.0,1000000.0,1.0,3000.0,case_324,0,0,275.01904296875,212.764892578125,unet,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,5000.0,case_324,0,0,2275.01904296875,2212.76513671875,unet,4418,0.0,7975,0,0.0
