x,y
1.0000838041305542,0.0012572093401104212
1.0000413656234741,0.0012660622596740723
0.9999140501022339,0.0012926163617521524
0.9997018575668335,0.0013368577929213643
0.9994048476219177,0.001398763619363308
0.9990230798721313,0.0014783012447878718
0.9985566139221191,0.0015754293417558074
0.9980054497718811,0.001690097153186798
0.9973697662353516,0.0018222450744360685
0.9966496229171753,0.001971804304048419
0.9958451986312866,0.0021386973094195127
0.9949564933776855,0.002322837244719267
0.993983805179596,0.002524128882214427
0.9929271340370178,0.002742467913776636
0.991786777973175,0.0029777418822050095
0.9905628561973572,0.0032298294827342033
0.9892555475234985,0.003498601261526346
0.987865149974823,0.003783919382840395
0.9863917827606201,0.004085637629032135
0.9848357439041138,0.004403602797538042
0.9831972718238831,0.0047376519069075584
0.9814766049385071,0.005087616387754679
0.9796741008758545,0.005453319288790226
0.9777899384498596,0.005834575742483139
0.9758245348930359,0.006231194827705622
0.9737781286239624,0.006642976775765419
0.9716510772705078,0.007069717161357403
0.969443678855896,0.007511203642934561
0.9671564102172852,0.007967216894030571
0.9647895097732544,0.008437532931566238
0.9623434543609619,0.008921919390559196
0.9598185420036316,0.009420140646398067
0.9572153091430664,0.009931952692568302
0.9545340538024902,0.010457107797265053
0.951775312423706,0.01099535170942545
0.9489395022392273,0.011546426452696323
0.9460270404815674,0.012110067531466484
0.9430384635925293,0.012686007656157017
0.9399742484092712,0.013273971155285835
0.9368348717689514,0.013873683288693428
0.933620810508728,0.014484860002994537
0.9303326606750488,0.01510721817612648
0.9269709587097168,0.015740465372800827
0.9235362410545349,0.016384311020374298
0.9200290441513062,0.017038458958268166
0.9164499044418335,0.017702607437968254
0.9127995371818542,0.018376454710960388
0.9090784192085266,0.019059695303440094
0.9052872657775879,0.01975202187895775
0.9014266133308411,0.02045312151312828
0.8974971771240234,0.02116268314421177
0.893499493598938,0.021880390122532845
0.8894343376159668,0.022605925798416138
0.8853023648262024,0.02333897165954113
0.8811041712760925,0.024079205468297005
0.8768405318260193,0.024826304987072945
0.8725121021270752,0.025579947978258133
0.8681196570396423,0.026339806616306305
0.863663911819458,0.027105556800961494
0.8591455817222595,0.027876868844032288
0.8545653820037842,0.02865341678261757
0.8499242067337036,0.029434869065880775
0.8452226519584656,0.030220897868275642
0.8404616713523865,0.031011171638965607
0.8356419205665588,0.031805358827114105
0.8307642340660095,0.032603126019239426
0.8258295059204102,0.0334041453897953
0.8208385109901428,0.034208085387945175
0.8157920837402344,0.03501460701227188
0.8106910586357117,0.035823386162519455
0.8055362701416016,0.03663408383727074
0.8003286719322205,0.03744636848568916
0.7950690388679504,0.03825991228222847
0.7897582650184631,0.039074379950761795
0.784397304058075,0.03988943621516228
0.7789870500564575,0.04070475324988365
0.7735283374786377,0.041519999504089355
0.7680221796035767,0.04233483970165253
0.762469470500946,0.0431489497423172
0.7568711042404175,0.043961990624666214
0.7512280941009521,0.044773638248443604
0.7455413341522217,0.04558355733752251
0.7398118376731873,0.04639142379164696
0.7340404987335205,0.047196902334690094
0.7282283902168274,0.04799967259168625
0.7223764061927795,0.04879939928650856
0.7164856195449829,0.04959575831890106
0.7105570435523987,0.05038842186331749
0.7045915722846985,0.05117706209421158
0.6985902786254883,0.05196135863661766
0.692554235458374,0.05274097993969917
0.6864843964576721,0.05351560562849045
0.6803818345069885,0.05428490787744522
0.6742475628852844,0.05504857003688812
0.6680826544761658,0.05580626428127289
0.6618881821632385,0.05655767023563385
0.6556650996208191,0.05730246752500534
0.649414598941803,0.05804033949971199
0.6431376934051514,0.05877096205949783
0.6368354558944702,0.0594940185546875
0.6305089592933655,0.06020919233560562
0.6241593360900879,0.060916170477867126
0.6177875995635986,0.061614636331796646
0.6113948822021484,0.06230427324771881
0.604982316493988,0.06298477202653885
0.5985509753227234,0.06365582346916199
0.5921019315719604,0.06431710720062256
0.5856363773345947,0.06496833264827728
0.5791553258895874,0.06560918688774109
0.572659969329834,0.0662393569946289
0.5661513805389404,0.06685854494571686
0.5596307516098022,0.06746645271778107
0.5530991554260254,0.06806278228759766
0.5465577244758606,0.06864723563194275
0.5400076508522034,0.06921951472759247
0.5334499478340149,0.06977932900190353
0.5268858671188354,0.07032638788223267
0.5203165411949158,0.07086041569709778
0.5137430429458618,0.071381114423275
0.5071665048599243,0.07188820838928223
0.5005881786346436,0.07238142937421799
0.4940091371536255,0.07286049425601959
