x,y
1.0,0.0012600000482052565
0.9999571442604065,0.0012660102220252156
0.9998286366462708,0.0012840378331020474
0.9996145367622375,0.001314074033871293
0.9993147850036621,0.0013561041560024023
0.9989294409751892,0.0014101077103987336
0.9984586834907532,0.0014760582707822323
0.9979024529457092,0.0015539235901087523
0.9972609281539917,0.0016436658333986998
0.9965342283248901,0.0017452413449063897
0.9957224130630493,0.0018586007645353675
0.9948257207870483,0.0019836891442537308
0.9938441514968872,0.002120446180924773
0.9927780032157898,0.0022688060998916626
0.9916274547576904,0.0024286971893161535
0.9903926253318787,0.0026000430807471275
0.9890738129615784,0.002782762050628662
0.9876711368560791,0.0029767670203000307
0.9861849546432495,0.00318196602165699
0.9846154451370239,0.00339826219715178
0.9829629063606262,0.003625553799793124
0.9812276363372803,0.0038637344259768724
0.9794098734855652,0.004112693015486002
0.9775099754333496,0.004372314549982548
0.9755282402038574,0.004642478656023741
0.973465085029602,0.004923061467707157
0.9713207483291626,0.005213934928178787
0.9690956473350525,0.005514967255294323
0.9667901992797852,0.005826022010296583
0.9644047617912292,0.0061469594947993755
0.9619397521018982,0.006477636750787497
0.9593955874443054,0.006817907560616732
0.9567727446556091,0.007167621981352568
0.954071581363678,0.007526626344770193
0.9512926340103149,0.00789476465433836
0.9484363794326782,0.008271878585219383
0.9455032348632812,0.008657805621623993
0.9424937963485718,0.009052382782101631
0.939408540725708,0.009455441497266293
0.9362480044364929,0.009866813197731972
0.9330127239227295,0.01028632652014494
0.9297031760215759,0.010713809169828892
0.9263200759887695,0.011149083264172077
0.9228639006614685,0.011591972783207893
0.9193353056907654,0.012042298913002014
0.9157348275184631,0.012499879114329815
0.9120631217956543,0.01296453271061182
0.9083207845687866,0.013436075299978256
0.9045084714889526,0.013914321549236774
0.9006268978118896,0.014399085193872452
0.8966766595840454,0.014890178106725216
0.8926584720611572,0.015387412160634995
0.8885729908943176,0.01589059829711914
0.8844209313392639,0.01639954373240471
0.8802030086517334,0.016914058476686478
0.8759198784828186,0.017433948814868927
0.8715724349021912,0.017959024757146835
0.8671612739562988,0.018489088863134384
0.8626871705055237,0.019023949280381203
0.8581509590148926,0.019563408568501472
0.8535534143447876,0.020107271149754524
0.848895251750946,0.020655343309044838
0.8441773056983948,0.021207425743341446
0.8394003510475159,0.02176332287490368
0.834565281867981,0.02232283540070057
0.8296729326248169,0.02288576401770115
0.824724018573761,0.0234519112855196
0.8197194933891296,0.024021077901124954
0.8146601915359497,0.024593062698841095
0.809546947479248,0.025167664512991905
0.8043807148933411,0.025744684040546417
0.7991623282432556,0.026323918253183365
0.7938926219940186,0.02690516598522663
0.7885726094245911,0.0274882223457098
0.783203125,0.028072884306311607
0.7777851223945618,0.028658946976065636
0.772319495677948,0.02924620546400547
0.7668072581291199,0.029834454879164696
0.761249303817749,0.03042348474264145
0.7556465268135071,0.031013090163469315
0.75,0.03160306066274643
0.7443106174468994,0.03219319134950638
0.7385793924331665,0.03278326243162155
0.7328072786331177,0.033373069018125534
0.7269952297210693,0.03396239131689072
0.7211443185806274,0.034551024436950684
0.7152555584907532,0.03513874113559723
0.7093298435211182,0.03572533652186394
0.7033683061599731,0.0363105833530426
0.6973719000816345,0.036894261837005615
0.6913416981697083,0.037476155906915665
0.6852787137031555,0.038056038320064545
0.6791839599609375,0.038633689284324646
0.6730585098266602,0.039208877831697464
0.6669034361839294,0.03978138044476509
0.6607197523117065,0.04035096988081932
0.6545084714889526,0.04091740772128105
0.6482707858085632,0.04148046672344208
0.6420076489448547,0.042039912194013596
0.6357202529907227,0.0425955094397068
0.6294095516204834,0.043147023767232895
0.6230766177177429,0.043694209307432175
0.6167227029800415,0.04423682764172554
0.6103487014770508,0.04477464035153389
0.603955864906311,0.045307401567697525
0.5975451469421387,0.04583486169576645
0.5911177396774292,0.04635678231716156
0.5846747756004333,0.046872906386852264
0.5782172083854675,0.04738299176096916
0.571746289730072,0.04788678139448166
0.5652630925178528,0.04838402569293976
0.5587686896324158,0.04887447506189346
0.5522642135620117,0.04935786500573158
0.5457507967948914,0.04983394965529442
0.5392295718193054,0.05030246824026108
0.5327015519142151,0.05076315999031067
0.5261679887771606,0.051215775310993195
0.5196298956871033,0.051660049706697464
0.5130884647369385,0.05209572613239288
0.5065447688102722,0.05252254754304886
0.5,0.0529402531683445
0.4934552013874054,0.05334858223795891
0.4869115352630615,0.053747277706861496
0.48037010431289673,0.054136086255311966
0.47383201122283936,0.05451474338769913
0.4672984480857849,0.054882992058992386
0.46077045798301697,0.055240582674741745
0.45424920320510864,0.05558725818991661
0.4477357566356659,0.05592276528477669
0.44123131036758423,0.05624685063958168
0.4347369074821472,0.05655926838517189
0.4282536804676056,0.05685976892709732
0.4217827618122101,0.05714811012148857
0.41532525420188904,0.057424046099185944
0.4088822305202484,0.057687338441610336
0.40245485305786133,0.057937752455472946
0.39604416489601135,0.05817505344748497
0.38965126872062683,0.0583990141749382
0.3832773268222809,0.05860940366983414
0.3769233524799347,0.058806005865335464
0.370590478181839,0.05898859724402428
0.36427977681159973,0.05915697291493416
0.3579923212528229,0.0593109168112278
0.35172921419143677,0.05945023149251938
0.345491498708725,0.05957471579313278
0.33928027749061584,0.05968417972326279
0.33309656381607056,0.05977843701839447
0.32694146037101746,0.05985730513930321
0.3208160400390625,0.05992060899734497
0.3147212862968445,0.05996818467974663
0.30865827202796936,0.059999868273735046
0.3026280701160431,0.06001550704240799
0.29663166403770447,0.06001495197415352
0.29067012667655945,0.05999806523323059
0.2847444415092468,0.05996471643447876
0.27885565161705017,0.05991477519273758
0.2730047404766083,0.0598481260240078
0.2671927511692047,0.059764664620161057
0.2614206075668335,0.059664286673069
0.2556893825531006,0.05954689905047417
0.25,0.05941242352128029
0.24435345828533173,0.0592607781291008
0.23875071108341217,0.059091899544000626
0.23319274187088013,0.05890573188662529
0.2276804894208908,0.058702223002910614
0.22221487760543823,0.05848133563995361
0.216796875,0.0582430362701416
0.21142740547657013,0.05798730626702309
0.20610737800598145,0.057714130729436874
0.20083770155906677,0.05742350593209267
0.19561928510665894,0.05711544305086136
0.19045302271842957,0.05678994953632355
0.1853398084640503,0.05644705519080162
0.18028049170970917,0.056086789816617966
0.175275981426239,0.055709194391965866
0.1703270971775055,0.0553143247961998
0.16543470323085785,0.05490223690867424
0.16059963405132294,0.05447300150990486
0.15582270920276642,0.05402669683098793
0.15110476315021515,0.05356340855360031
0.1464466154575348,0.053083229809999466
0.14184902608394623,0.05258626490831375
0.13731281459331512,0.05207262560725212
0.13283874094486237,0.05154242739081383
0.12842757999897003,0.050995804369449615
0.1240800991654396,0.05043288320302963
0.11979701370000839,0.04985380917787552
0.11557908356189728,0.049258727580308914
0.11142701655626297,0.04864780232310295
0.10734153538942337,0.048021186143159866
0.10332333296537399,0.04737905040383339
0.09937309473752975,0.046721573919057846
0.09549150615930557,0.046048931777477264
0.09167922288179398,0.045361313968896866
0.08793690800666809,0.044658906757831573
0.08426519483327866,0.043941911309957504
0.08066471666097641,0.04321052134037018
0.0771360918879509,0.04246494546532631
0.07367991656064987,0.04170538857579231
0.07029679417610168,0.0409320667386055
0.0669872984290123,0.04014519229531288
0.06375199556350708,0.03934498131275177
0.0605914443731308,0.03853165730834007
0.05750618129968643,0.0377054363489151
0.05449673905968666,0.03686654567718506
0.051563628017902374,0.036015208810567856
0.04870735853910446,0.0351516492664814
0.04592841491103172,0.034276098012924194
0.04322727024555206,0.03338877484202385
0.04060439392924309,0.03248990699648857
0.03806023299694061,0.031579721719026566
0.03559522330760956,0.030658438801765442
0.03320978581905365,0.029726285487413406
0.030904332175850868,0.02878347784280777
0.02867925353348255,0.02783023752272129
0.02653493545949459,0.02686677873134613
0.024471741169691086,0.0258933138102293
0.02249002829194069,0.024910053238272667
0.020590132102370262,0.023917201906442642
0.01877238228917122,0.022914964705705643
0.017037086188793182,0.021903537213802338
0.015384545549750328,0.020883113145828247
0.01381503976881504,0.019853878766298294
0.012328839860856533,0.01881602220237255
0.010926200076937675,0.017769716680049896
0.009607359766960144,0.01671513542532921
0.008372546173632145,0.015652446076273918
0.0072219702415168285,0.014581805095076561
0.006155829876661301,0.013503368012607098
0.005174306686967611,0.012417281046509743
0.004277569241821766,0.01132368203252554
0.0034657714422792196,0.010222706012427807
0.002739052288234234,0.009114475920796394
0.0020975361112505198,0.007999110035598278
0.0015413331566378474,0.006876718252897263
0.0010705384192988276,0.005747403018176556
0.0006852326332591474,0.004611258860677481
0.00038548189331777394,0.0034683721605688334
0.00017133750952780247,0.0023188211489468813
4.28362145612482e-05,0.0011626764899119735
0.0,1.7813999875215814e-07
4.28362145612482e-05,-0.0011626764899119735
0.00017133750952780247,-0.0023188211489468813
0.00038548189331777394,-0.0034683721605688334
0.0006852326332591474,-0.004611258860677481
0.0010705384192988276,-0.005747403018176556
0.0015413331566378474,-0.006876718252897263
0.0020975361112505198,-0.007999110035598278
0.002739052288234234,-0.009114475920796394
0.0034657714422792196,-0.010222706012427807
0.004277569241821766,-0.01132368203252554
0.005174306686967611,-0.012417281046509743
0.006155829876661301,-0.013503368012607098
0.0072219702415168285,-0.014581805095076561
0.008372546173632145,-0.015652446076273918
0.009607359766960144,-0.01671513542532921
0.010926200076937675,-0.017769716680049896
0.012328839860856533,-0.01881602220237255
0.01381503976881504,-0.019853878766298294
0.015384545549750328,-0.020883113145828247
0.017037086188793182,-0.021903537213802338
0.01877238228917122,-0.022914964705705643
0.020590132102370262,-0.023917201906442642
0.02249002829194069,-0.024910053238272667
0.024471741169691086,-0.0258933138102293
0.02653493545949459,-0.02686677873134613
0.02867925353348255,-0.02783023752272129
0.030904332175850868,-0.02878347784280777
0.03320978581905365,-0.029726285487413406
0.03559522330760956,-0.030658438801765442
0.03806023299694061,-0.031579721719026566
0.04060439392924309,-0.03248990699648857
0.04322727024555206,-0.03338877484202385
0.04592841491103172,-0.034276098012924194
0.04870735853910446,-0.0351516492664814
0.051563628017902374,-0.036015208810567856
0.05449673905968666,-0.03686654567718506
0.05750618129968643,-0.0377054363489151
0.0605914443731308,-0.03853165730834007
0.06375199556350708,-0.03934498131275177
0.0669872984290123,-0.04014519229531288
0.07029679417610168,-0.0409320667386055
0.07367991656064987,-0.04170538857579231
0.0771360918879509,-0.04246494546532631
0.08066471666097641,-0.04321052134037018
0.08426519483327866,-0.043941911309957504
0.08793690800666809,-0.044658906757831573
0.09167922288179398,-0.045361313968896866
0.09549150615930557,-0.046048931777477264
0.09937309473752975,-0.046721573919057846
0.10332333296537399,-0.04737905040383339
0.10734153538942337,-0.048021186143159866
0.11142701655626297,-0.04864780232310295
0.11557908356189728,-0.049258727580308914
0.11979701370000839,-0.04985380917787552
0.1240800991654396,-0.05043288320302963
0.12842757999897003,-0.050995804369449615
0.13283874094486237,-0.05154242739081383
0.13731281459331512,-0.05207262560725212
0.14184902608394623,-0.05258626490831375
0.1464466154575348,-0.053083229809999466
0.15110476315021515,-0.05356340855360031
0.15582270920276642,-0.05402669683098793
0.16059963405132294,-0.05447300150990486
0.16543470323085785,-0.05490223690867424
0.1703270971775055,-0.0553143247961998
0.175275981426239,-0.055709194391965866
0.18028049170970917,-0.056086789816617966
0.1853398084640503,-0.05644705519080162
0.19045302271842957,-0.05678994953632355
0.19561928510665894,-0.05711544305086136
0.20083770155906677,-0.05742350593209267
0.20610737800598145,-0.057714130729436874
0.21142740547657013,-0.05798730626702309
0.216796875,-0.0582430362701416
0.22221487760543823,-0.05848133563995361
0.2276804894208908,-0.058702223002910614
0.23319274187088013,-0.05890573188662529
0.23875071108341217,-0.059091899544000626
0.24435345828533173,-0.0592607781291008
0.25,-0.05941242352128029
0.2556893825531006,-0.05954689905047417
0.2614206075668335,-0.059664286673069
0.2671927511692047,-0.059764664620161057
0.2730047404766083,-0.0598481260240078
0.27885565161705017,-0.05991477519273758
0.2847444415092468,-0.05996471643447876
0.29067012667655945,-0.05999806523323059
0.29663166403770447,-0.06001495197415352
0.3026280701160431,-0.06001550704240799
0.30865827202796936,-0.059999868273735046
0.3147212862968445,-0.05996818467974663
0.3208160400390625,-0.05992060899734497
0.32694146037101746,-0.05985730513930321
0.33309656381607056,-0.05977843701839447
0.33928027749061584,-0.05968417972326279
0.345491498708725,-0.05957471579313278
0.35172921419143677,-0.05945023149251938
0.3579923212528229,-0.0593109168112278
0.36427977681159973,-0.05915697291493416
0.370590478181839,-0.05898859724402428
0.3769233524799347,-0.058806005865335464
0.3832773268222809,-0.05860940366983414
0.38965126872062683,-0.0583990141749382
0.39604416489601135,-0.05817505344748497
0.40245485305786133,-0.057937752455472946
0.4088822305202484,-0.057687338441610336
0.41532525420188904,-0.057424046099185944
0.4217827618122101,-0.05714811012148857
0.4282536804676056,-0.05685976892709732
0.4347369074821472,-0.05655926838517189
0.44123131036758423,-0.05624685063958168
0.4477357566356659,-0.05592276528477669
0.45424920320510864,-0.05558725818991661
0.46077045798301697,-0.055240582674741745
0.4672984480857849,-0.054882992058992386
0.47383201122283936,-0.05451474338769913
0.48037010431289673,-0.054136086255311966
0.4869115352630615,-0.053747277706861496
0.4934552013874054,-0.05334858223795891
0.5,-0.0529402531683445
0.5065447688102722,-0.05252254754304886
0.5130884647369385,-0.05209572613239288
0.5196298956871033,-0.051660049706697464
0.5261679887771606,-0.051215775310993195
0.5327015519142151,-0.05076315999031067
0.5392295718193054,-0.05030246824026108
0.5457507967948914,-0.04983394965529442
0.5522642135620117,-0.04935786500573158
0.5587686896324158,-0.04887447506189346
0.5652630925178528,-0.04838402569293976
0.571746289730072,-0.04788678139448166
0.5782172083854675,-0.04738299176096916
0.5846747756004333,-0.046872906386852264
0.5911177396774292,-0.04635678231716156
0.5975451469421387,-0.04583486169576645
0.603955864906311,-0.045307401567697525
0.6103487014770508,-0.04477464035153389
0.6167227029800415,-0.04423682764172554
0.6230766177177429,-0.043694209307432175
0.6294095516204834,-0.043147023767232895
0.6357202529907227,-0.0425955094397068
0.6420076489448547,-0.042039912194013596
0.6482707858085632,-0.04148046672344208
0.6545084714889526,-0.04091740772128105
0.6607197523117065,-0.04035096988081932
0.6669034361839294,-0.03978138044476509
0.6730585098266602,-0.039208877831697464
0.6791839599609375,-0.038633689284324646
0.6852787137031555,-0.038056038320064545
0.6913416981697083,-0.037476155906915665
0.6973719000816345,-0.036894261837005615
0.7033683061599731,-0.0363105833530426
0.7093298435211182,-0.03572533652186394
0.7152555584907532,-0.03513874113559723
