x,y
1.0003246068954468,0.0012174560688436031
1.0002833604812622,0.0012346917064860463
1.0001593828201294,0.0012863891897723079
0.9999529123306274,0.0013725205790251493
0.9996638298034668,0.0014930389588698745
0.9992921948432922,0.0016478789038956165
0.9988380670547485,0.0018369562458246946
0.9983015656471252,0.002060168655589223
0.9976826310157776,0.002317394595593214
0.9969815015792847,0.002608494833111763
0.9961981177330017,0.0029333115089684725
0.9953327178955078,0.003291668836027384
0.994385302066803,0.0036833726335316896
0.9933560490608215,0.004108211491256952
0.992245078086853,0.004565955139696598
0.9910525679588318,0.0050563570111989975
0.9897785782814026,0.00557915261015296
0.9884234070777893,0.006134060211479664
0.9869871735572815,0.006720781326293945
0.9854700565338135,0.00733900023624301
0.9838722348213196,0.00798838585615158
0.9821940064430237,0.008668588474392891
0.9804354906082153,0.009379246272146702
0.9785969853401184,0.010119977407157421
0.976678729057312,0.010890387929975986
0.9746809601783752,0.011690066196024418
0.972603976726532,0.01251858752220869
0.9704480171203613,0.013375511392951012
0.9682133793830872,0.014260384254157543
0.9659003615379333,0.015172736719250679
0.9635093808174133,0.016112087294459343
0.9610406160354614,0.017077941447496414
0.9584944844245911,0.018069790676236153
0.9558712840080261,0.019087113440036774
0.95317143201828,0.020129377022385597
0.9503952860832214,0.0211960356682539
0.947543203830719,0.022286534309387207
0.9446156024932861,0.023400304839015007
0.9416128993034363,0.024536767974495888
0.9385355114936829,0.025695335119962692
0.9353838562965393,0.026875406503677368
0.932158350944519,0.028076373040676117
0.928859531879425,0.029297618195414543
0.925487756729126,0.030538514256477356
0.9220436215400696,0.03179842606186867
0.9185275435447693,0.033076707273721695
0.9149400591850281,0.034372709691524506
0.9112816452980042,0.03568577393889427
0.9075528383255005,0.03701523318886757
0.9037542343139648,0.038360416889190674
0.8998863101005554,0.03972063958644867
0.8959497213363647,0.041095227003097534
0.891944944858551,0.04248347878456116
0.8878726363182068,0.04388470947742462
0.883733332157135,0.04529821127653122
0.8795276880264282,0.04672328382730484
0.875256359577179,0.048159219324588776
0.870919942855835,0.04960530623793602
0.8665190935134888,0.05106082931160927
0.8620544075965881,0.05252506956458092
0.8575266599655151,0.053997308015823364
0.8529365062713623,0.055476825684309006
0.8482846021652222,0.05696289241313934
0.8435717225074768,0.058454785495996475
0.8387985229492188,0.0599517747759819
0.8339657187461853,0.061453141272068024
0.8290741443634033,0.06295815110206604
0.8241244554519653,0.06446608155965805
0.8191174864768982,0.06597619503736496
0.8140539526939392,0.06748777627944946
0.8089346885681152,0.06900008767843246
0.8037605285644531,0.07051241397857666
0.7985321879386902,0.07202403247356415
0.793250560760498,0.07353421300649643
0.7879164218902588,0.0750422477722168
0.782530665397644,0.07654740661382675
0.7770941257476807,0.07804898172616959
0.7716076374053955,0.07954626530408859
0.766072154045105,0.08103854954242706
0.7604885101318359,0.08252511918544769
0.75485759973526,0.08400528132915497
0.7491803765296936,0.08547834306955338
0.7434576749801636,0.0869436115026474
0.7376905083656311,0.08840038627386093
0.731879711151123,0.08984800428152084
0.7260263562202454,0.09128577262163162
0.7201313376426697,0.09271302819252014
0.7141956090927124,0.09412910044193268
0.7082201838493347,0.0955333337187767
0.702206015586853,0.09692507237195969
0.6961541771888733,0.0983036607503891
0.6900655627250671,0.0996684655547142
0.6839412450790405,0.10101885348558426
0.6777822375297546,0.10235419124364853
0.6715896129608154,0.10367386788129807
0.6653643250465393,0.10497725754976273
0.6591075658798218,0.10626377165317535
0.6528202295303345,0.1075328066945076
0.6465035080909729,0.1087837740778923
0.6401584148406982,0.1100161001086235
0.6337860822677612,0.11122921109199524
0.6273875832557678,0.11242254078388214
0.620963990688324,0.11359554529190063
0.6145164370536804,0.11474767327308655
0.6080460548400879,0.1158784031867981
0.6015539169311523,0.1169871985912323
0.5950412154197693,0.11807356029748917
0.5885090827941895,0.1191369816660881
0.5819585919380188,0.12017696350812912
0.5753909945487976,0.1211930364370346
0.5688073635101318,0.12218473106622696
0.562208890914917,0.12315157800912857
0.5555968284606934,0.12409314513206482
0.5489721894264221,0.1250089854001999
0.5423362851142883,0.12589868903160095
0.5356903076171875,0.12676183879375458
0.5290353894233704,0.12759803235530853
0.5223727226257324,0.12840689718723297
0.515703558921814,0.12918804585933685
0.5090291500091553,0.12994113564491272
0.5023505687713623,0.1306658238172531
0.4956691563129425,0.13136176764965057
0.4889861047267914,0.13202863931655884
0.48230260610580444,0.13266617059707642
0.475619912147522,0.13327404856681824
0.46893927454948425,0.13385199010372162
0.4622619152069092,0.13439977169036865
0.45558905601501465,0.13491711020469666
0.44892194867134094,0.1354037970304489
0.44226184487342834,0.1358596235513687
0.43560999631881714,0.13628438115119934
0.4289676249027252,0.13667789101600647
0.42233601212501526,0.13703998923301697
0.41571637988090515,0.1373705267906189
0.4091099798679352,0.13766935467720032
0.40251806378364563,0.13793638348579407
0.39581403136253357,0.13816677033901215
0.38904696702957153,0.13834233582019806
0.3822973370552063,0.1384613811969757
0.37556666135787964,0.13852408528327942
0.36885640025138855,0.1385306417942047
0.36216801404953003,0.13848130404949188
0.35550302267074585,0.13837634027004242
0.34886282682418823,0.1382160633802414
0.34224897623062134,0.13800081610679626
0.33566293120384216,0.13773101568222046
0.3291061222553253,0.1374070644378662
0.3225800096988678,0.13702942430973053
0.316086083650589,0.1365985870361328
0.3096257746219635,0.13611507415771484
0.30320051312446594,0.13557946681976318
0.2968117594718933,0.13499236106872559
0.2904609143733978,0.134354367852211
0.2841494083404541,0.13366615772247314
0.27787864208221436,0.13292843103408813
0.2716499865055084,0.13214191794395447
0.2654648721218109,0.13130737841129303
0.2593246400356293,0.1304255872964859
0.25323066115379333,0.12949737906455994
0.24718423187732697,0.128523588180542
0.2411867380142212,0.1275051087141037
0.23523946106433868,0.1264428198337555
0.2293436974287033,0.1253376603126526
0.22350075840950012,0.12419059872627258
0.21771186590194702,0.12300260365009308
0.21197828650474548,0.12177468091249466
0.2063012570142746,0.1205078661441803
0.20068196952342987,0.11920319497585297
0.195121631026268,0.11786175519227982
0.18962138891220093,0.1164846271276474
0.18418242037296295,0.11507292091846466
0.17880582809448242,0.11362777650356293
0.17349274456501007,0.11215032637119293
0.16824424266815186,0.11064174771308899
0.16306141018867493,0.10910320281982422
0.15794526040554047,0.10753589123487473
0.15289683640003204,0.10594101250171661
0.14791713654994965,0.10431978851556778
0.14300714433193207,0.10267344117164612
0.13816778361797333,0.10100320726633072
0.13340002298355103,0.09931033104658127
0.1287047564983368,0.09759606420993805
0.12408285588026047,0.09586165845394135
0.11953519284725189,0.09410838782787323
0.11506260931491852,0.09233751893043518
0.11066591739654541,0.09055031090974808
0.10634589940309525,0.088748037815094
0.1021033376455307,0.086931973695755
0.09793895483016968,0.08510338515043259
0.09385348111391068,0.08326354622840881
0.0898476094007492,0.08141371607780457
0.08592201769351959,0.07955515384674072
0.08207734674215317,0.07768912613391876
0.07831421494483948,0.07581687718629837
0.07463324069976807,0.07393964380025864
0.0710349902510643,0.07205867022275925
0.06752002239227295,0.0701751634478569
0.0640888661146164,0.0682903528213501
0.060742031782865524,0.06640543788671494
0.05748001113533974,0.06452159583568573
0.05430326610803604,0.0626400038599968
0.051212236285209656,0.06076183170080185
0.04820734262466431,0.058888211846351624
0.04528898745775223,0.05702027305960655
0.042457547038793564,0.05515912175178528
0.03971337527036667,0.05330585315823555
0.0370568111538887,0.05146152898669243
0.034488167613744736,0.04962720349431038
0.03200773522257805,0.04780390113592148
0.029615791514515877,0.04599262773990631
0.027312591671943665,0.04419436305761337
0.025098368525505066,0.04241006448864937
0.022973336279392242,0.040640659630298615
0.020937692373991013,0.038887057453393936
0.018991613760590553,0.03715013712644577
0.01713525876402855,0.035430748015642166
0.015368767082691193,0.03372971713542938
0.013692262582480907,0.032047830522060394
0.01210584957152605,0.030385863035917282
0.010609615594148636,0.028744542971253395
