x,y
1.0,0.0
0.9999571442604065,5.4337087931344286e-05
0.9998286366462708,7.688590994803235e-05
0.9996145367622375,8.537284884369001e-05
0.9993147850036621,8.285487274406478e-05
0.9989294409751892,7.095983164617792e-05
0.9984586834907532,5.081830749986693e-05
0.9979024529457092,2.332469739485532e-05
0.9972609281539917,-1.0759586984931957e-05
0.9965342283248901,-5.075665103504434e-05
0.9957224130630493,-9.604510705685243e-05
0.9948257207870483,-0.00014604392345063388
0.9938441514968872,-0.00020020200463477522
0.9927780032157898,-0.00025799102149903774
0.9916274547576904,-0.0003189003618899733
0.9903926253318787,-0.00038243329618126154
0.9890738129615784,-0.0004481040232349187
0.9876711368560791,-0.0005154352984391153
0.9861849546432495,-0.0005839563673362136
0.9846154451370239,-0.0006532017141580582
0.9829629063606262,-0.0007227091118693352
0.9812276363372803,-0.000792018894571811
0.9794098734855652,-0.0008606726187281311
0.9775099754333496,-0.0009282122482545674
0.9755282402038574,-0.0009941791649907827
0.973465085029602,-0.0010581137612462044
0.9713207483291626,-0.0011195540428161621
0.9690956473350525,-0.001178035861812532
0.9667901992797852,-0.0012330919271335006
0.9644047617912292,-0.0012842512223869562
0.9619397521018982,-0.0013310391223058105
0.9593955874443054,-0.0013729763450101018
0.9567727446556091,-0.001409579417668283
0.954071581363678,-0.0014403598615899682
0.9512926340103149,-0.0014648245414718986
0.9484363794326782,-0.0014824753161519766
0.9455032348632812,-0.0014928090386092663
0.9424937963485718,-0.0014953179052099586
0.939408540725708,-0.001489489572122693
0.9362480044364929,-0.00147480727173388
0.9330127239227295,-0.0014507501618936658
0.9297031760215759,-0.0014167940244078636
0.9263200759887695,-0.0013724116142839193
0.9228639006614685,-0.001317073474638164
0.9193353056907654,-0.001250248053111136
0.9157348275184631,-0.0011714034480974078
0.9120631217956543,-0.0010800078744068742
0.9083207845687866,-0.0009755303035490215
0.9045084714889526,-0.0008574422681704164
0.9006268978118896,-0.0007252186769619584
0.8966766595840454,-0.0005783392698504031
0.8926584720611572,-0.0004162898694630712
0.8885729908943176,-0.00023856404004618526
0.8844209313392639,-4.466457539820112e-05
0.8802030086517334,0.0001658948021940887
0.8759198784828186,0.00039358771755360067
0.8715724349021912,0.000638873316347599
0.8671612739562988,0.0009021944715641439
0.8626871705055237,0.0011839756043627858
0.8581509590148926,0.001484620850533247
0.8535534143447876,0.0018045122269541025
0.848895251750946,0.002144007245078683
0.8441773056983948,0.002503436990082264
0.8394003510475159,0.002883103908970952
0.834565281867981,0.0032832794822752476
0.8296729326248169,0.0037042030598968267
0.824724018573761,0.00414607860147953
0.8197194933891296,0.004609073977917433
0.8146601915359497,0.0050933170132339
0.809546947479248,0.005598895717412233
0.8043807148933411,0.0061258552595973015
0.7991623282432556,0.006674196571111679
0.7938926219940186,0.00724387401714921
0.7885726094245911,0.00783479493111372
0.783203125,0.00844681914895773
0.7777851223945618,0.00907975248992443
0.772319495677948,0.009733354672789574
0.7668072581291199,0.01040732953697443
0.761249303817749,0.011101328767836094
0.7556465268135071,0.011814950965344906
0.75,0.012547742575407028
0.7443106174468994,0.013299194164574146
0.7385793924331665,0.014068743214011192
0.7328072786331177,0.014855773188173771
0.7269952297210693,0.015659615397453308
0.7211443185806274,0.016479549929499626
0.7152555584907532,0.01731480471789837
0.7093298435211182,0.018164556473493576
0.7033683061599731,0.019027937203645706
0.6973719000816345,0.01990402862429619
0.6913416981697083,0.02079187147319317
0.6852787137031555,0.021690459921956062
0.6791839599609375,0.02259875275194645
0.6730585098266602,0.023515665903687477
0.6669034361839294,0.024440085515379906
0.6607197523117065,0.025370866060256958
0.6545084714889526,0.02630682662129402
0.6482707858085632,0.02724677138030529
0.6420076489448547,0.02818947285413742
0.6357202529907227,0.029133692383766174
0.6294095516204834,0.03007817454636097
0.6230766177177429,0.03102165088057518
0.6167227029800415,0.03196284547448158
0.6103487014770508,0.03290048614144325
0.603955864906311,0.03383329138159752
0.5975451469421387,0.034759990870952606
0.5911177396774292,0.03567931801080704
0.5846747756004333,0.03659002110362053
0.5782172083854675,0.037490859627723694
0.571746289730072,0.03838061913847923
0.5652630925178528,0.03925809636712074
0.5587686896324158,0.040122129023075104
0.5522642135620117,0.04097156599164009
0.5457507967948914,0.04180530458688736
0.5392295718193054,0.04262226074934006
0.5327015519142151,0.04342139884829521
0.5261679887771606,0.044201720505952835
0.5196298956871033,0.04496226832270622
0.5130884647369385,0.045702122151851654
0.5065447688102722,0.04642041400074959
0.5,0.047116320580244064
0.4934552013874054,0.047789067029953
0.4869115352630615,0.048437923192977905
0.48037010431289673,0.04906221106648445
0.47383201122283936,0.0496613048017025
0.4672984480857849,0.05023461952805519
0.46077045798301697,0.05078163370490074
0.45424920320510864,0.05130185931921005
0.4477357566356659,0.0517948716878891
0.44123131036758423,0.05226028338074684
0.4347369074821472,0.05269775912165642
0.4282536804676056,0.05310701206326485
0.4217827618122101,0.05348779633641243
0.41532525420188904,0.05383991450071335
0.4088822305202484,0.05416320636868477
0.40245485305786133,0.05445755645632744
0.39604416489601135,0.05472288280725479
0.38965126872062683,0.05495914816856384
0.3832773268222809,0.055166345089673996
0.3769233524799347,0.05534450709819794
0.370590478181839,0.05549369007349014
0.36427977681159973,0.055613983422517776
0.3579923212528229,0.05570551007986069
0.35172921419143677,0.055768415331840515
0.345491498708725,0.05580286681652069
0.33928027749061584,0.055809058248996735
0.33309656381607056,0.055787209421396255
0.32694146037101746,0.05573755130171776
0.3208160400390625,0.05566033720970154
0.3147212862968445,0.05555583909153938
0.30865827202796936,0.055424343794584274
0.3026280701160431,0.05526615306735039
0.29663166403770447,0.05508158355951309
0.29067012667655945,0.054870959371328354
0.2847444415092468,0.05463463068008423
0.27885565161705017,0.054372940212488174
0.2730047404766083,0.05408625677227974
0.2671927511692047,0.05377495661377907
