AoA,Cp_mae,Cp_pred_min,Cp_rmse,Cp_truth_min,Re,U_inf,case,cavitation_margin_mae,cavitation_margin_pred_min,cavitation_margin_rmse,cavitation_margin_truth_min,model,naca,p_mae,p_pred_min,p_rmse,p_truth_min
-2.0,0.020703420042991638,-0.7875521779060364,0.03683994710445404,-0.7285969257354736,1000000.0,1.0,case_328,7.182623386383057,98727.8046875,16.90282440185547,98661.796875,pinn,4418,7.555615425109863,101020.6015625,16.908039093017578,100961.796875
0.0,0.01744932495057583,-0.8079040050506592,0.03497282788157463,-0.87433260679245,100000.0,0.09999999999999999,case_329,2.9459726810455322,98997.140625,4.132941722869873,99020.640625,pinn,4418,2.33575439453125,101295.328125,3.6569931507110596,101320.640625
0.0,0.01625926047563553,-0.8211427927017212,0.03260071203112602,-0.8819493651390076,200000.0,0.19999999999999998,case_330,2.051508665084839,98982.7265625,3.2562289237976074,99007.4140625,pinn,4418,1.924202561378479,101280.96875,3.284982442855835,101307.4140625
0.0,0.013949541375041008,-0.8728305697441101,0.027347736060619354,-0.8865193128585815,500000.0,0.5,case_331,2.420428991317749,98911.8671875,3.460498571395874,98914.515625,pinn,4418,2.5906386375427246,101209.0703125,3.6873526573181152,101214.515625
0.0,0.019913367927074432,-0.9129356145858765,0.030785683542490005,-0.8916777968406677,1000000.0,1.0,case_332,5.854267120361328,98639.484375,13.846456527709961,98580.5,pinn,4418,6.719742298126221,100935.3671875,14.139073371887207,100880.5
2.0,0.015824871137738228,-0.974664568901062,0.03174945339560509,-1.0407326221466064,100000.0,0.09999999999999999,case_333,3.0462088584899902,98999.984375,4.081328868865967,99019.8125,pinn,4418,2.3406219482421875,101295.6640625,3.3843822479248047,101319.8125
2.0,0.014174475334584713,-0.9925804734230042,0.029504289850592613,-1.0498006343841553,200000.0,0.19999999999999998,case_334,2.1429505348205566,98981.1171875,3.157071113586426,99004.0703125,pinn,4418,1.78704833984375,101276.65625,2.8468194007873535,101304.0703125
2.0,0.012912026606500149,-1.0407037734985352,0.025261418893933296,-1.0569819211959839,500000.0,0.5,case_335,2.518399238586426,98886.4921875,3.809929132461548,98893.2734375,pinn,4418,2.553332567214966,101182.6875,3.8981473445892334,101193.2734375
2.0,0.014651439152657986,-1.0525585412979126,0.026110028848052025,-1.0593684911727905,1000000.0,1.0,case_336,5.788070201873779,98553.2421875,13.190372467041016,98496.90625,pinn,4418,6.779780387878418,100847.4765625,13.527851104736328,100796.90625
4.0,0.013895204290747643,-1.1264028549194336,0.029634928330779076,-1.2719402313232422,100000.0,0.09999999999999999,case_337,2.611429214477539,98997.1796875,3.5858218669891357,99018.65625,pinn,4418,2.3606278896331787,101291.4921875,3.1374495029449463,101318.65625
4.0,0.012340602464973927,-1.1465646028518677,0.027718061581254005,-1.2816779613494873,200000.0,0.19999999999999998,case_338,2.100592613220215,98976.75,2.935394048690796,98999.4453125,pinn,4418,2.077549934387207,101270.4921875,2.828701972961426,101299.4453125
4.0,0.013713721185922623,-1.179627537727356,0.025438422337174416,-1.2913310527801514,500000.0,0.5,case_339,2.8845553398132324,98859.8984375,4.309055805206299,98864.0703125,pinn,4418,3.4300215244293213,101153.4453125,4.725232124328613,101164.0703125
4.0,0.012039510533213615,-1.1639115810394287,0.024981221184134483,-1.2945215702056885,1000000.0,1.0,case_340,5.815629959106445,98496.2265625,13.08579158782959,98379.6796875,pinn,4418,6.513068199157715,100788.7109375,13.290246963500977,100679.6796875
6.0,0.013080790638923645,-1.236208200454712,0.0300433412194252,-1.5542194843292236,100000.0,0.09999999999999999,case_341,2.16357159614563,98990.6875,3.0450446605682373,99017.25,pinn,4418,2.205875873565674,101283.890625,2.9844133853912354,101317.25
6.0,0.01268426701426506,-1.2640541791915894,0.028791742399334908,-1.571716070175171,200000.0,0.19999999999999998,case_342,1.9456348419189453,98969.15625,2.724379301071167,98993.65625,pinn,4418,2.2098443508148193,101261.515625,3.022646427154541,101293.65625
6.0,0.013709822669625282,-1.3041932582855225,0.026682918891310692,-1.5625783205032349,500000.0,0.5,case_343,3.2460668087005615,98828.921875,4.497994422912598,98830.265625,pinn,4418,3.8689684867858887,101119.3671875,5.138626575469971,101130.265625
6.0,0.013587859459221363,-1.2566035985946655,0.02659386396408081,-1.5831328630447388,1000000.0,1.0,case_344,6.648817539215088,98458.9296875,14.61797046661377,98235.8046875,pinn,4418,6.59782600402832,100749.875,14.33425235748291,100535.8046875
8.0,0.01564592495560646,-1.3040790557861328,0.036130450665950775,-1.8703467845916748,100000.0,0.09999999999999999,case_345,1.916412591934204,98981.6484375,2.985102653503418,99015.6796875,pinn,4418,2.060521125793457,101273.640625,3.244147777557373,101315.6796875
8.0,0.013940553180873394,-1.3425101041793823,0.032187070697546005,-1.844697117805481,200000.0,0.19999999999999998,case_346,1.9423550367355347,98958.3046875,2.7883152961730957,98988.21875,pinn,4418,2.3347365856170654,101249.34375,3.285435914993286,101288.21875
8.0,0.014481727965176105,-1.4040874242782593,0.029916686937212944,-1.8622310161590576,500000.0,0.5,case_347,3.2224440574645996,98795.171875,4.2678632736206055,98792.921875,pinn,4418,3.6986196041107178,101083.328125,4.89507532119751,101092.921875
8.0,0.016103804111480713,-1.3215540647506714,0.032296761870384216,-1.8681128025054932,1000000.0,1.0,case_348,7.382351875305176,98436.6875,17.88625717163086,98093.7421875,pinn,4418,6.460996150970459,100727.8359375,17.15949249267578,100393.7421875
10.0,0.020379511639475822,-1.3470960855484009,0.04828033968806267,-2.247802734375,100000.0,0.09999999999999999,case_349,2.4583659172058105,98969.9140625,3.910841464996338,99013.796875,pinn,4418,2.4814958572387695,101260.5078125,4.327811241149902,101313.796875
10.0,0.017503881826996803,-1.3958944082260132,0.04185723513364792,-2.2079880237579346,200000.0,0.19999999999999998,case_350,2.365194082260132,98942.9765625,3.8152525424957275,98980.9765625,pinn,4418,2.4173128604888916,101232.65625,4.259850025177002,101280.9765625
10.0,0.016358906403183937,-1.461254596710205,0.03732309117913246,-2.2291321754455566,500000.0,0.5,case_351,3.159118413925171,98755.234375,4.877811431884766,98747.1953125,pinn,4418,3.2645649909973145,101043.8046875,5.253965854644775,101047.1953125
10.0,0.02082144469022751,-1.351859211921692,0.04285705089569092,-2.236372709274292,1000000.0,1.0,case_352,9.20987319946289,98429.0,24.18534278869629,97910.171875,pinn,4418,8.045525550842285,100721.2890625,23.309391021728516,100210.171875
-4.0,0.04948703572154045,-0.9064990878105164,0.06546265631914139,-1.2189357280731201,100000.0,0.09999999999999999,case_161,6.854610919952393,98941.75,9.635892868041992,99018.921875,fno,0018,6.148634433746338,101246.953125,8.871488571166992,101318.921875
-4.0,0.05120579153299332,-0.8966097235679626,0.06782922893762589,-1.2355269193649292,200000.0,0.19999999999999998,case_162,5.9101738929748535,98942.3046875,7.841190814971924,99000.3671875,fno,0018,5.125707626342773,101247.4296875,7.184835910797119,101300.3671875
-4.0,0.05349772796034813,-0.8539336919784546,0.07194648683071136,-1.2327896356582642,500000.0,0.5,case_163,7.8076372146606445,98944.78125,10.857877731323242,98871.3671875,fno,0018,7.550846099853516,101249.5625,11.85622787475586,101171.3671875
-4.0,0.07767646759748459,-0.7383025884628296,0.10768389701843262,-1.2370320558547974,1000000.0,1.0,case_164,38.963565826416016,98949.9609375,64.38610076904297,98408.3359375,fno,0018,39.28379821777344,101253.6328125,65.3814926147461,100708.3359375
-2.0,0.030969588086009026,-0.87275230884552,0.04626324027776718,-0.8769860863685608,100000.0,0.09999999999999999,case_165,6.461514949798584,98943.6875,9.325980186462402,99020.625,fno,0018,5.761247158050537,101248.625,8.546216011047363,101320.625
-2.0,0.03127447888255119,-0.856582522392273,0.04600512608885765,-0.8815358877182007,200000.0,0.19999999999999998,case_166,5.580367565155029,98944.625,7.7971882820129395,99007.421875,fno,0018,4.876932144165039,101249.4296875,7.102112770080566,101307.421875
-2.0,0.03764658421278,-0.7959057092666626,0.05307755991816521,-0.8891746997833252,500000.0,0.5,case_167,5.0339436531066895,98947.5625,7.645493984222412,98914.1875,fno,0018,5.679227828979492,101251.8515625,8.755011558532715,101214.1875
-2.0,0.07618596404790878,-0.7500348091125488,0.10555475205183029,-0.8917175531387329,1000000.0,1.0,case_168,30.236358642578125,98954.8125,50.513671875,98580.4765625,fno,0018,30.692012786865234,101249.40625,51.1616096496582,100880.4765625
0.0,0.027780825272202492,-0.8204902410507202,0.047333091497421265,-0.6464337706565857,100000.0,0.09999999999999999,case_169,6.04532527923584,98946.453125,9.02342414855957,99021.78125,fno,0018,5.358553409576416,101250.9609375,8.231363296508789,101321.78125
0.0,0.025962214916944504,-0.7991844415664673,0.043816857039928436,-0.6505343914031982,200000.0,0.19999999999999998,case_170,5.221172332763672,98947.421875,7.780411243438721,99012.03125,fno,0018,4.609928607940674,101251.734375,7.0548787117004395,101312.03125
0.0,0.03109818696975708,-0.7141019105911255,0.047448527067899704,-0.6558327674865723,500000.0,0.5,case_171,3.6833555698394775,98950.9453125,5.768752574920654,98943.265625,fno,0018,4.435877799987793,101254.375,6.55653715133667,101243.265625
0.0,0.07251755893230438,-0.9457516074180603,0.10009980201721191,-0.6576074957847595,1000000.0,1.0,case_172,25.621055603027344,98937.953125,40.698883056640625,98697.1796875,fno,0018,25.829336166381836,101224.265625,40.97691345214844,100997.1796875
2.0,0.03012663498520851,-0.7512754797935486,0.05676309019327164,-0.762477457523346,100000.0,0.09999999999999999,case_173,5.809447765350342,98949.4140625,9.101634979248047,99021.1953125,fno,0018,5.1148552894592285,101253.234375,8.395256042480469,101321.1953125
2.0,0.026457790285348892,-0.7192933559417725,0.04927346110343933,-0.7658236622810364,200000.0,0.19999999999999998,case_174,5.243184566497803,98950.734375,8.228540420532227,99009.7265625,fno,0018,4.766998291015625,101254.203125,7.7239508628845215,101309.7265625
2.0,0.03057081811130047,-0.7833377718925476,0.047680940479040146,-0.7655248045921326,500000.0,0.5,case_175,3.8996098041534424,98956.4765625,6.064619541168213,98929.59375,fno,0018,4.209648609161377,101244.28125,6.044615268707275,101229.59375
2.0,0.06815667450428009,-1.1935831308364868,0.09430960565805435,-0.7659021019935608,1000000.0,1.0,case_176,23.73423194885254,98901.171875,37.36574935913086,98643.1953125,fno,0018,23.794450759887695,101190.1328125,37.36674118041992,100943.1953125
4.0,0.0319187305867672,-0.7305944561958313,0.061671171337366104,-1.0903304815292358,100000.0,0.09999999999999999,case_177,6.15548038482666,98953.890625,10.16473388671875,99019.5625,fno,0018,5.899568557739258,101252.328125,10.037397384643555,101319.5625
4.0,0.028424516320228577,-0.7767654657363892,0.05395488068461418,-1.0976961851119995,200000.0,0.19999999999999998,case_178,5.62809944152832,98956.1171875,9.481142044067383,99003.109375,fno,0018,5.52687406539917,101245.3046875,9.478388786315918,101303.109375
4.0,0.029752448201179504,-1.002546787261963,0.047594353556632996,-1.1016205549240112,500000.0,0.5,case_179,4.301259517669678,98929.546875,7.006171226501465,98887.7109375,fno,0018,4.336042404174805,101216.46875,6.458723545074463,101187.7109375
4.0,0.06345955282449722,-1.460721492767334,0.09009882062673569,-1.1029187440872192,1000000.0,1.0,case_180,23.630207061767578,98855.5703125,39.13174819946289,98475.1953125,fno,0018,23.68028450012207,101149.921875,39.17897033691406,100775.1953125
6.0,0.034397974610328674,-0.9123917818069458,0.06730832159519196,-1.4616591930389404,100000.0,0.09999999999999999,case_181,6.657203674316406,98942.796875,12.339482307434082,99017.7109375,fno,0018,6.796719074249268,101228.7578125,12.636187553405762,101317.7109375
6.0,0.030936971306800842,-0.9909497499465942,0.05966244637966156,-1.4717822074890137,200000.0,0.19999999999999998,case_182,6.375967502593994,98931.2578125,11.886106491088867,98995.65625,fno,0018,6.6055450439453125,101218.0625,12.143144607543945,101295.65625
6.0,0.03016802854835987,-1.2607697248458862,0.04987462982535362,-1.4788645505905151,500000.0,0.5,case_183,5.0032219886779785,98890.59375,8.337455749511719,98840.6953125,fno,0018,4.908055782318115,101180.5,7.771739482879639,101140.6953125
6.0,0.05923571065068245,-1.759091854095459,0.08678063005208969,-1.481337547302246,1000000.0,1.0,case_184,23.921354293823242,98775.84375,41.34919357299805,98286.5546875,fno,0018,23.917648315429688,101077.75,41.36857604980469,100586.5546875
8.0,0.0379040353000164,-1.1546497344970703,0.07527253031730652,-2.0007224082946777,100000.0,0.09999999999999999,case_185,9.6893949508667,98907.15625,16.72076416015625,99015.0234375,fno,0018,9.899103164672852,101195.6171875,17.019590377807617,101315.0234375
8.0,0.03383803740143776,-1.2474092245101929,0.0651114359498024,-1.9146363735198975,200000.0,0.19999999999999998,case_186,10.096206665039062,98892.734375,16.703109741210938,98986.8203125,fno,0018,10.257368087768555,101182.4375,16.83844757080078,101286.8203125
8.0,0.03191692754626274,-1.5360076427459717,0.05396347492933273,-1.926788330078125,500000.0,0.5,case_187,8.141587257385254,98841.8203125,12.278539657592773,98784.875,fno,0018,7.911540508270264,101139.171875,11.642855644226074,101084.875
8.0,0.05710239335894585,-1.9498279094696045,0.08424042165279388,-1.9319795370101929,1000000.0,1.0,case_188,23.40488624572754,98656.6796875,41.55998992919922,98061.90625,fno,0018,23.22630500793457,100955.046875,41.1882209777832,100361.90625
10.0,0.04095829650759697,-1.4215031862258911,0.07969953119754791,-2.61169171333313,100000.0,0.09999999999999999,case_189,15.690811157226562,98862.8671875,24.485929489135742,99011.984375,fno,0018,15.728158950805664,101156.125,24.392189025878906,101311.984375
10.0,0.03779825568199158,-1.5184153318405151,0.07268256694078445,-2.6467180252075195,200000.0,0.19999999999999998,case_190,16.583206176757812,98845.140625,25.332775115966797,98972.2265625,fno,0018,16.514205932617188,101141.4375,25.040163040161133,101272.2265625
10.0,0.03507617861032486,-1.8090144395828247,0.059631962329149246,-2.563192129135132,500000.0,0.5,case_191,14.588111877441406,98748.0703125,21.156892776489258,98705.5625,fno,0018,14.275030136108398,101049.03125,20.475208282470703,101005.5625
10.0,0.05921400338411331,-2.103670358657837,0.08491937816143036,-2.571063995361328,1000000.0,1.0,case_192,21.505043029785156,98520.296875,38.9664192199707,97743.328125,fno,0018,20.889942169189453,100814.34375,38.09733581542969,100043.328125
-4.0,0.030507687479257584,-0.8917936682701111,0.046543415635824203,-0.9701445698738098,100000.0,0.09999999999999999,case_321,6.490459442138672,98942.2890625,9.54069995880127,99020.1640625,fno,4418,5.780242919921875,101246.2734375,8.865206718444824,101320.1640625
-4.0,0.028314193710684776,-0.8790417313575745,0.04362843185663223,-0.9725756049156189,200000.0,0.19999999999999998,case_322,5.612580299377441,98942.7265625,8.113652229309082,99005.609375,fno,4418,4.993369102478027,101246.6171875,7.4764580726623535,101305.609375
-4.0,0.023331323638558388,-0.8253684639930725,0.03734438866376877,-0.9761890172958374,500000.0,0.5,case_323,4.132199287414551,98944.5703125,6.324978828430176,98903.34375,fno,4418,4.86118221282959,101247.96875,6.898012161254883,101203.34375
-4.0,0.04907757788896561,-0.853667140007019,0.07555995881557465,-0.97740238904953,1000000.0,1.0,case_324,27.607053756713867,98950.90625,45.749961853027344,98537.765625,fno,4418,28.07048225402832,101237.4296875,45.956748962402344,100837.765625
-2.0,0.0379253625869751,-0.8490710258483887,0.05595666915178299,-0.7195397615432739,100000.0,0.09999999999999999,case_325,6.122369766235352,98943.8046875,9.410500526428223,99021.4140625,fno,4418,5.490192890167236,101247.4453125,8.760563850402832,101321.4140625
-2.0,0.03269367292523384,-0.8286691308021545,0.04955098032951355,-0.7247242331504822,200000.0,0.19999999999999998,case_326,5.30119514465332,98944.46875,8.168869018554688,99010.546875,fno,4418,4.743054389953613,101247.890625,7.532904624938965,101310.546875
-2.0,0.017154010012745857,-0.756821870803833,0.030800173059105873,-0.727631688117981,500000.0,0.5,case_327,4.135189056396484,98947.4453125,6.102493762969971,98934.3203125,fno,4418,4.486666202545166,101250.1015625,6.187007904052734,101234.3203125
-2.0,0.04431081935763359,-1.0057969093322754,0.06753133982419968,-0.7285969257354736,1000000.0,1.0,case_328,25.953495025634766,98932.15625,42.23158264160156,98661.796875,fno,4418,26.036956787109375,101215.5234375,42.038536071777344,100961.796875
0.0,0.04462636634707451,-0.779143214225769,0.06681863963603973,-0.87433260679245,100000.0,0.09999999999999999,case_329,5.984415054321289,98946.0859375,9.670571327209473,99020.640625,fno,4418,5.398148536682129,101249.0625,9.165276527404785,101320.640625
0.0,0.0365881621837616,-0.7509124875068665,0.05647341534495354,-0.8819493651390076,200000.0,0.19999999999999998,case_330,5.421841621398926,98947.2578125,8.657276153564453,99007.4140625,fno,4418,5.043497085571289,101249.953125,8.284238815307617,101307.4140625
0.0,0.015975268557667732,-0.8903984427452087,0.030038809403777122,-0.8865193128585815,500000.0,0.5,case_331,5.446857452392578,98950.34375,7.428876876831055,98914.515625,fno,4418,5.378105640411377,101232.265625,6.893910884857178,101214.515625
0.0,0.03880505636334419,-1.179358959197998,0.06006701663136482,-0.8916777968406677,1000000.0,1.0,case_332,26.312410354614258,98903.3671875,44.926361083984375,98580.5,fno,4418,26.305383682250977,101189.8984375,44.638038635253906,100880.5
2.0,0.04776797443628311,-0.8325844407081604,0.07230820506811142,-1.0407326221466064,100000.0,0.09999999999999999,case_333,6.368332862854004,98950.09375,10.866480827331543,99019.8125,fno,4418,6.202342510223389,101240.375,10.891694068908691,101319.8125
2.0,0.040046174079179764,-0.883053183555603,0.061463210731744766,-1.0498006343841553,200000.0,0.19999999999999998,case_334,5.830998420715332,98951.4609375,9.928851127624512,99004.0703125,fno,4418,5.819559097290039,101233.3046875,10.030381202697754,101304.0703125
2.0,0.018701374530792236,-1.0460634231567383,0.03314867615699768,-1.0569819211959839,500000.0,0.5,case_335,5.600472927093506,98925.484375,8.202442169189453,98893.2734375,fno,4418,5.278599262237549,101209.46875,7.290016174316406,101193.2734375
2.0,0.034911803901195526,-1.5131406784057617,0.057451896369457245,-1.0593684911727905,1000000.0,1.0,case_336,29.457067489624023,98862.71875,50.5941162109375,98496.90625,fno,4418,29.511821746826172,101151.625,50.591758728027344,100796.90625
4.0,0.05230600759387016,-0.9824174046516418,0.07902033627033234,-1.2719402313232422,100000.0,0.09999999999999999,case_337,7.09352445602417,98935.953125,13.244982719421387,99018.65625,fno,4418,7.3133955001831055,101218.984375,13.629987716674805,101318.65625
4.0,0.04494283348321915,-1.038056492805481,0.06843391805887222,-1.2816779613494873,200000.0,0.19999999999999998,case_338,6.684346675872803,98926.8359375,12.35789966583252,98999.4453125,fno,4418,6.9599528312683105,101210.6796875,12.660758018493652,101299.4453125
4.0,0.02445385418832302,-1.2413709163665771,0.038751885294914246,-1.2913310527801514,500000.0,0.5,case_339,4.7089643478393555,98895.09375,7.918418884277344,98864.0703125,fno,4418,4.2768683433532715,101182.6015625,6.953535556793213,101164.0703125
4.0,0.03217338025569916,-1.886589765548706,0.056852951645851135,-1.2945215702056885,1000000.0,1.0,case_340,33.12004470825195,98794.4765625,55.18756103515625,98379.6796875,fno,4418,33.34675979614258,101095.7421875,55.47983169555664,100679.6796875
6.0,0.05874829366803169,-1.146031141281128,0.08784941583871841,-1.5542194843292236,100000.0,0.09999999999999999,case_341,10.247121810913086,98908.0546875,17.584918975830078,99017.25,fno,4418,10.518020629882812,101193.9765625,17.94969367980957,101317.25
6.0,0.052998363971710205,-1.228980302810669,0.07827477157115936,-1.571716070175171,200000.0,0.19999999999999998,case_342,10.15461254119873,98896.765625,16.864892959594727,98993.65625,fno,4418,10.352656364440918,101184.109375,17.04865074157715,101293.65625
6.0,0.029619332402944565,-1.6067160367965698,0.043497420847415924,-1.5625783205032349,500000.0,0.5,case_343,5.568293571472168,98847.8515625,8.406649589538574,98830.265625,fno,4418,5.058899879455566,101138.390625,7.434863090515137,101130.265625
6.0,0.028803877532482147,-2.0867786407470703,0.04956520348787308,-1.5831328630447388,1000000.0,1.0,case_344,35.476646423339844,98667.2421875,56.99623107910156,98235.8046875,fno,4418,35.85315704345703,100966.65625,57.17201232910156,100535.8046875
8.0,0.06250812113285065,-1.4545035362243652,0.09165804088115692,-1.8703467845916748,100000.0,0.09999999999999999,case_345,16.02099609375,98869.6328125,24.87776756286621,99015.6796875,fno,4418,16.10854721069336,101159.484375,24.874542236328125,101315.6796875
8.0,0.05268048495054245,-1.5886876583099365,0.07676465064287186,-1.844697117805481,200000.0,0.19999999999999998,case_346,16.29120445251465,98851.078125,24.86328125,98988.21875,fno,4418,16.260377883911133,101141.03125,24.632802963256836,101288.21875
8.0,0.03256683796644211,-1.9514833688735962,0.046614501625299454,-1.8622310161590576,500000.0,0.5,case_347,9.95510196685791,98766.59375,14.399467468261719,98792.921875,fno,4418,9.52431583404541,101068.7578125,13.523234367370605,101092.921875
8.0,0.02999965474009514,-2.227874517440796,0.045056216418743134,-1.8681128025054932,1000000.0,1.0,case_348,32.00102996826172,98516.40625,50.84699249267578,98093.7421875,fno,4418,32.3792839050293,100811.53125,50.81036376953125,100393.7421875
10.0,0.06405278295278549,-1.8311761617660522,0.0932125449180603,-2.247802734375,100000.0,0.09999999999999999,case_349,24.117582321166992,98805.796875,36.13223648071289,99013.796875,fno,4418,23.913944244384766,101104.5703125,35.69963836669922,101313.796875
10.0,0.05295368656516075,-1.9422215223312378,0.0768839567899704,-2.2079880237579346,200000.0,0.19999999999999998,case_350,24.95406723022461,98773.09375,37.23603057861328,98980.9765625,fno,4418,24.669137954711914,101075.4609375,36.73039245605469,101280.9765625
10.0,0.03329041600227356,-2.123096466064453,0.04774099960923195,-2.2291321754455566,500000.0,0.5,case_351,18.65374183654785,98631.78125,27.502071380615234,98747.1953125,fno,4418,18.33667755126953,100930.2421875,26.952192306518555,101047.1953125
10.0,0.034678224474191666,-2.361468553543091,0.04629848152399063,-2.236372709274292,1000000.0,1.0,case_352,26.400094985961914,98343.2734375,41.048885345458984,97910.171875,fno,4418,26.572750091552734,100633.640625,40.77256774902344,100210.171875
-4.0,0.03244484215974808,-0.7224887609481812,0.05337999388575554,-1.2189357280731201,100000.0,0.09999999999999999,case_161,1.357781171798706,99013.7890625,1.853666067123413,99018.921875,deeponet,0018,2.240272045135498,101306.3515625,2.975173234939575,101318.921875
-4.0,0.03429276868700981,-0.7419584393501282,0.0546107180416584,-1.2355269193649292,200000.0,0.19999999999999998,case_162,2.142343282699585,98995.71875,3.5590691566467285,99000.3671875,deeponet,0018,3.066284656524658,101290.8984375,4.512772560119629,101300.3671875
-4.0,0.032522376626729965,-0.817351758480072,0.04898175969719887,-1.2327896356582642,500000.0,0.5,case_163,5.020631313323975,98858.8984375,7.960919380187988,98871.3671875,deeponet,0018,5.55006742477417,101155.75,8.58827018737793,101171.3671875
-4.0,0.0352594293653965,-0.8790090084075928,0.04932834580540657,-1.2370320558547974,1000000.0,1.0,case_164,14.222482681274414,98629.296875,23.9914608001709,98408.3359375,deeponet,0018,14.646400451660156,100924.9609375,24.139007568359375,100708.3359375
-2.0,0.025238048285245895,-0.5453007221221924,0.044891513884067535,-0.8769860863685608,100000.0,0.09999999999999999,case_165,0.8357973098754883,99018.671875,1.182086706161499,99020.625,deeponet,0018,1.2027329206466675,101313.640625,1.6474699974060059,101320.625
-2.0,0.024120284244418144,-0.5643852353096008,0.04327821731567383,-0.8815358877182007,200000.0,0.19999999999999998,case_166,1.5996627807617188,99007.546875,2.204618453979492,99007.421875,deeponet,0018,2.134232759475708,101301.5078125,2.9665327072143555,101307.421875
-2.0,0.025253815576434135,-0.6210523247718811,0.04162592440843582,-0.8891746997833252,500000.0,0.5,case_167,3.4073879718780518,98909.3359375,5.294907093048096,98914.1875,deeponet,0018,3.483333110809326,101209.296875,5.585438251495361,101214.1875
-2.0,0.031663406640291214,-0.6639385223388672,0.04554571583867073,-0.8917175531387329,1000000.0,1.0,case_168,9.809779167175293,98690.2109375,18.69696044921875,98580.4765625,deeponet,0018,9.975733757019043,100990.21875,18.648426055908203,100880.4765625
0.0,0.02281355857849121,-0.48941102623939514,0.04257028549909592,-0.6464337706565857,100000.0,0.09999999999999999,case_169,0.7866873741149902,99018.625,1.2961225509643555,99021.78125,deeponet,0018,0.61627197265625,101318.0546875,0.9821135401725769,101321.78125
0.0,0.021351397037506104,-0.4817279279232025,0.041241779923439026,-0.6505343914031982,200000.0,0.19999999999999998,case_170,1.005796194076538,99012.9609375,1.4579375982284546,99012.03125,deeponet,0018,1.145346760749817,101309.265625,1.6552318334579468,101312.03125
0.0,0.01957511156797409,-0.5110135674476624,0.03778602555394173,-0.6558327674865723,500000.0,0.5,case_171,2.4786758422851562,98955.1875,4.26343297958374,98943.265625,deeponet,0018,2.6034553050994873,101255.46875,4.357275485992432,101243.265625
0.0,0.025981709361076355,-0.6636390089988708,0.041086483746767044,-0.6576074957847595,1000000.0,1.0,case_172,9.278801918029785,98789.703125,18.893152236938477,98697.1796875,deeponet,0018,9.24630069732666,101095.234375,18.878376007080078,100997.1796875
2.0,0.02104465663433075,-0.6012362241744995,0.041471898555755615,-0.762477457523346,100000.0,0.09999999999999999,case_173,0.8035082817077637,99020.1171875,1.2080553770065308,99021.1953125,deeponet,0018,0.5726964473724365,101320.78125,0.8273928165435791,101321.1953125
2.0,0.020384130999445915,-0.5839611887931824,0.04141545668244362,-0.7658236622810364,200000.0,0.19999999999999998,case_174,0.8245294690132141,99013.8046875,1.1658827066421509,99009.7265625,deeponet,0018,0.6862109899520874,101312.28125,1.0076415538787842,101309.7265625
2.0,0.01895446702837944,-0.599973201751709,0.039597995579242706,-0.7655248045921326,500000.0,0.5,case_175,2.183480978012085,98955.140625,4.685113906860352,98929.59375,deeponet,0018,2.2727532386779785,101250.09375,4.5855255126953125,101229.59375
2.0,0.01837446168065071,-0.6684920787811279,0.037313759326934814,-0.7659021019935608,1000000.0,1.0,case_176,10.142827987670898,98740.828125,20.003877639770508,98643.1953125,deeponet,0018,9.694113731384277,101040.359375,19.979597091674805,100943.1953125
4.0,0.020547175779938698,-0.7328552007675171,0.04228243976831436,-1.0903304815292358,100000.0,0.09999999999999999,case_177,0.6620912551879883,99019.5703125,0.8955901861190796,99019.5625,deeponet,0018,0.51662677526474,101320.5546875,0.6781056523323059,101319.5625
4.0,0.02043917402625084,-0.7166346907615662,0.04283249005675316,-1.0976961851119995,200000.0,0.19999999999999998,case_178,0.7077938914299011,99009.96875,1.002677083015442,99003.109375,deeponet,0018,0.6358257532119751,101309.6640625,0.9275938868522644,101303.109375
4.0,0.01878347620368004,-0.7361240386962891,0.04098575934767723,-1.1016205549240112,500000.0,0.5,case_179,2.1886792182922363,98932.515625,4.826732635498047,98887.7109375,deeponet,0018,2.279802083969116,101229.03125,4.874131202697754,101187.7109375
4.0,0.017956465482711792,-0.8449451923370361,0.03807002678513527,-1.1029187440872192,1000000.0,1.0,case_180,9.74679946899414,98644.140625,19.671255111694336,98475.1953125,deeponet,0018,9.324503898620605,100945.8515625,19.776805877685547,100775.1953125
6.0,0.021187283098697662,-0.9029978513717651,0.045020464807748795,-1.4616591930389404,100000.0,0.09999999999999999,case_181,0.583651602268219,99016.7109375,0.7546135187149048,99017.7109375,deeponet,0018,0.4943283498287201,101317.1796875,0.6407667398452759,101317.7109375
6.0,0.02138955146074295,-0.8934236168861389,0.045844338834285736,-1.4717822074890137,200000.0,0.19999999999999998,case_182,0.6310333609580994,99003.71875,0.8998697400093079,98995.65625,deeponet,0018,0.6085800528526306,101303.890625,0.9208377003669739,101295.65625
6.0,0.019611459225416183,-0.9202964305877686,0.0438341349363327,-1.4788645505905151,500000.0,0.5,case_183,2.169052839279175,98897.3828125,4.6941752433776855,98840.6953125,deeponet,0018,2.201120376586914,101197.0859375,4.88018274307251,101140.6953125
6.0,0.017205966636538506,-1.08402419090271,0.037508074194192886,-1.481337547302246,1000000.0,1.0,case_184,8.905884742736816,98532.609375,19.722625732421875,98286.5546875,deeponet,0018,8.79300308227539,100835.0390625,20.1551513671875,100586.5546875
