AoA,Re,U_inf,ambient_pressure_Pa,case,fn,fp,min_pred_margin_Pa,min_truth_margin_Pa,model,naca,pred_risky_fraction,tn,tp,truth_risky_fraction
0.0,500000.0,0.5,2500.0,case_299,0,0,115.1142578125,103.7392578125,fno,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,3000.0,case_299,0,0,615.1142578125,603.7392578125,fno,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,5000.0,case_299,0,0,2615.1142578125,2603.7392578125,fno,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,10000.0,case_299,0,0,7615.1142578125,7603.7392578125,fno,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,25000.0,case_299,0,0,22615.115234375,22603.73828125,fno,4415,0.0,8008,0,0.0
0.0,500000.0,0.5,101325.0,case_299,0,0,98940.1171875,98928.7421875,fno,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,2500.0,case_300,11,50,-246.423583984375,-185.92578125,fno,4415,0.02197802197802198,7821,126,0.017107892107892108
0.0,1000000.0,1.0,3000.0,case_300,0,0,253.576416015625,314.07421875,fno,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,5000.0,case_300,0,0,2253.57666015625,2314.07421875,fno,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,10000.0,case_300,0,0,7253.576171875,7314.07421875,fno,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,25000.0,case_300,0,0,22253.576171875,22314.07421875,fno,4415,0.0,8008,0,0.0
0.0,1000000.0,1.0,101325.0,case_300,0,0,98578.578125,98639.0703125,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_301,0,0,196.456787109375,195.21240234375,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_301,0,0,696.456787109375,695.21240234375,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_301,0,0,2696.45654296875,2695.21240234375,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_301,0,0,7696.45703125,7695.212890625,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_301,0,0,22696.45703125,22695.212890625,fno,4415,0.0,8008,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_301,0,0,99021.453125,99020.2109375,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_302,0,0,185.03125,180.712646484375,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_302,0,0,685.03125,680.712646484375,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_302,0,0,2685.03125,2680.71240234375,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_302,0,0,7685.03125,7680.712890625,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_302,0,0,22685.03125,22680.712890625,fno,4415,0.0,8008,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_302,0,0,99010.03125,99005.7109375,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,2500.0,case_303,0,0,89.893798828125,78.5830078125,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,3000.0,case_303,0,0,589.893798828125,578.5830078125,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,5000.0,case_303,0,0,2589.89404296875,2578.5830078125,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,10000.0,case_303,0,0,7589.8935546875,7578.5830078125,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,25000.0,case_303,0,0,22589.89453125,22578.583984375,fno,4415,0.0,8008,0,0.0
2.0,500000.0,0.5,101325.0,case_303,0,0,98914.890625,98903.5859375,fno,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,2500.0,case_304,11,68,-391.76025390625,-286.8304443359375,fno,4415,0.03596403596403597,7709,220,0.028846153846153848
2.0,1000000.0,1.0,3000.0,case_304,0,0,108.23974609375,213.169677734375,fno,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,5000.0,case_304,0,0,2108.23974609375,2213.16943359375,fno,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,10000.0,case_304,0,0,7108.240234375,7213.169921875,fno,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,25000.0,case_304,0,0,22108.240234375,22213.169921875,fno,4415,0.0,8008,0,0.0
2.0,1000000.0,1.0,101325.0,case_304,0,0,98433.2421875,98538.171875,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,2500.0,case_305,0,0,195.4287109375,194.215087890625,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,3000.0,case_305,0,0,695.4287109375,694.215087890625,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,5000.0,case_305,0,0,2695.4287109375,2694.21533203125,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,10000.0,case_305,0,0,7695.4287109375,7694.21484375,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,25000.0,case_305,0,0,22695.4296875,22694.21484375,fno,4415,0.0,8008,0,0.0
4.0,100000.0,0.09999999999999999,101325.0,case_305,0,0,99020.4296875,99019.21875,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,2500.0,case_306,0,0,180.8603515625,176.703125,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,3000.0,case_306,0,0,680.8603515625,676.703125,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,5000.0,case_306,0,0,2680.8603515625,2676.703125,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,10000.0,case_306,0,0,7680.8603515625,7676.703125,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,25000.0,case_306,0,0,22680.861328125,22676.703125,fno,4415,0.0,8008,0,0.0
4.0,200000.0,0.19999999999999998,101325.0,case_306,0,0,99005.859375,99001.703125,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,2500.0,case_307,0,0,54.534912109375,53.306640625,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,3000.0,case_307,0,0,554.534912109375,553.306640625,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,5000.0,case_307,0,0,2554.53515625,2553.306640625,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,10000.0,case_307,0,0,7554.53515625,7553.306640625,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,25000.0,case_307,0,0,22554.53515625,22553.306640625,fno,4415,0.0,8008,0,0.0
4.0,500000.0,0.5,101325.0,case_307,0,0,98879.53125,98878.3046875,fno,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,2500.0,case_308,8,86,-574.151611328125,-388.2222900390625,fno,4415,0.052822177822177824,7577,337,0.04308191808191808
4.0,1000000.0,1.0,3000.0,case_308,0,3,-74.151611328125,111.77783203125,fno,4415,0.0003746253746253746,8005,0,0.0
4.0,1000000.0,1.0,5000.0,case_308,0,0,1925.8486328125,2111.77783203125,fno,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,10000.0,case_308,0,0,6925.8486328125,7111.77734375,fno,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,25000.0,case_308,0,0,21925.84765625,22111.77734375,fno,4415,0.0,8008,0,0.0
4.0,1000000.0,1.0,101325.0,case_308,0,0,98250.8515625,98436.78125,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,2500.0,case_309,0,0,193.903076171875,192.8759765625,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,3000.0,case_309,0,0,693.903076171875,692.8759765625,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,5000.0,case_309,0,0,2693.90283203125,2692.8759765625,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,10000.0,case_309,0,0,7693.9033203125,7692.8759765625,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,25000.0,case_309,0,0,22693.90234375,22692.876953125,fno,4415,0.0,8008,0,0.0
6.0,100000.0,0.09999999999999999,101325.0,case_309,0,0,99018.90625,99017.875,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,2500.0,case_310,0,0,174.0517578125,171.18603515625,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,3000.0,case_310,0,0,674.0517578125,671.18603515625,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,5000.0,case_310,0,0,2674.0517578125,2671.18603515625,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,10000.0,case_310,0,0,7674.0517578125,7671.185546875,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,25000.0,case_310,0,0,22674.05078125,22671.185546875,fno,4415,0.0,8008,0,0.0
6.0,200000.0,0.19999999999999998,101325.0,case_310,0,0,98999.0546875,98996.1875,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,2500.0,case_311,0,0,8.9755859375,21.34423828125,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,3000.0,case_311,0,0,508.9755859375,521.34423828125,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,5000.0,case_311,0,0,2508.9755859375,2521.34423828125,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,10000.0,case_311,0,0,7508.9755859375,7521.34375,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,25000.0,case_311,0,0,22508.974609375,22521.34375,fno,4415,0.0,8008,0,0.0
6.0,500000.0,0.5,101325.0,case_311,0,0,98833.9765625,98846.34375,fno,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,2500.0,case_312,14,115,-689.24072265625,-516.543701171875,fno,4415,0.07092907092907093,7426,453,0.05831668331668332
6.0,1000000.0,1.0,3000.0,case_312,0,10,-189.24072265625,-16.543701171875,fno,4415,0.0014985014985014985,7996,2,0.00024975024975024975
6.0,1000000.0,1.0,5000.0,case_312,0,0,1810.75927734375,1983.4560546875,fno,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,10000.0,case_312,0,0,6810.759765625,6983.4560546875,fno,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,25000.0,case_312,0,0,21810.759765625,21983.45703125,fno,4415,0.0,8008,0,0.0
6.0,1000000.0,1.0,101325.0,case_312,0,0,98135.7578125,98308.453125,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,2500.0,case_313,0,0,192.081298828125,190.748779296875,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,3000.0,case_313,0,0,692.081298828125,690.748779296875,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,5000.0,case_313,0,0,2692.0810546875,2690.7490234375,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,10000.0,case_313,0,0,7692.0810546875,7690.7490234375,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,25000.0,case_313,0,0,22692.08203125,22690.748046875,fno,4415,0.0,8008,0,0.0
8.0,100000.0,0.09999999999999999,101325.0,case_313,0,0,99017.078125,99015.75,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,2500.0,case_314,0,0,166.899658203125,163.7763671875,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,3000.0,case_314,0,0,666.899658203125,663.7763671875,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,5000.0,case_314,0,0,2666.8994140625,2663.7763671875,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,10000.0,case_314,0,0,7666.8994140625,7663.7763671875,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,25000.0,case_314,0,0,22666.900390625,22663.77734375,fno,4415,0.0,8008,0,0.0
8.0,200000.0,0.19999999999999998,101325.0,case_314,0,0,98991.8984375,98988.7734375,fno,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,2500.0,case_315,0,0,-22.830322265625,-28.700927734375,fno,4415,0.0006243756243756244,8003,5,0.0006243756243756244
8.0,500000.0,0.5,3000.0,case_315,0,0,477.169677734375,471.299072265625,fno,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,5000.0,case_315,0,0,2477.16943359375,2471.29931640625,fno,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,10000.0,case_315,0,0,7477.169921875,7471.298828125,fno,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,25000.0,case_315,0,0,22477.169921875,22471.298828125,fno,4415,0.0,8008,0,0.0
8.0,500000.0,0.5,101325.0,case_315,0,0,98802.171875,98796.296875,fno,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,2500.0,case_316,35,42,-742.82763671875,-717.94873046875,fno,4415,0.07617382617382618,7363,568,0.0752997002997003
8.0,1000000.0,1.0,3000.0,case_316,7,4,-242.82763671875,-217.94873046875,fno,4415,0.0014985014985014985,7989,8,0.0018731268731268732
8.0,1000000.0,1.0,5000.0,case_316,0,0,1757.17236328125,1782.05126953125,fno,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,10000.0,case_316,0,0,6757.171875,6782.0517578125,fno,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,25000.0,case_316,0,0,21757.171875,21782.05078125,fno,4415,0.0,8008,0,0.0
8.0,1000000.0,1.0,101325.0,case_316,0,0,98082.171875,98107.0546875,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,2500.0,case_317,0,0,191.118896484375,188.31005859375,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,3000.0,case_317,0,0,691.118896484375,688.31005859375,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,5000.0,case_317,0,0,2691.11865234375,2688.31005859375,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,10000.0,case_317,0,0,7691.119140625,7688.310546875,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,25000.0,case_317,0,0,22691.119140625,22688.310546875,fno,4415,0.0,8008,0,0.0
10.0,100000.0,0.09999999999999999,101325.0,case_317,0,0,99016.1171875,99013.3125,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,2500.0,case_318,0,0,163.827880859375,152.28564453125,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,3000.0,case_318,0,0,663.827880859375,652.28564453125,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,5000.0,case_318,0,0,2663.82763671875,2652.28564453125,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,10000.0,case_318,0,0,7663.828125,7652.2861328125,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,25000.0,case_318,0,0,22663.828125,22652.28515625,fno,4415,0.0,8008,0,0.0
10.0,200000.0,0.19999999999999998,101325.0,case_318,0,0,98988.828125,98977.2890625,fno,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,2500.0,case_319,9,0,-34.94140625,-96.640869140625,fno,4415,0.0007492507492507493,7993,6,0.0018731268731268732
10.0,500000.0,0.5,3000.0,case_319,0,0,465.05859375,403.359130859375,fno,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,5000.0,case_319,0,0,2465.05859375,2403.35888671875,fno,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,10000.0,case_319,0,0,7465.05859375,7403.359375,fno,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,25000.0,case_319,0,0,22465.05859375,22403.359375,fno,4415,0.0,8008,0,0.0
10.0,500000.0,0.5,101325.0,case_319,0,0,98790.0625,98728.359375,fno,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,2500.0,case_320,10,97,-940.5972900390625,-991.3204345703125,fno,4415,0.10352147852147853,7169,732,0.09265734265734266
10.0,1000000.0,1.0,3000.0,case_320,8,3,-440.5972900390625,-491.3204345703125,fno,4415,0.0034965034965034965,7972,25,0.004120879120879121
10.0,1000000.0,1.0,5000.0,case_320,0,0,1559.40283203125,1508.6796875,fno,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,10000.0,case_320,0,0,6559.40234375,6508.6796875,fno,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,25000.0,case_320,0,0,21559.40234375,21508.6796875,fno,4415,0.0,8008,0,0.0
10.0,1000000.0,1.0,101325.0,case_320,0,0,97884.40625,97833.6796875,fno,4415,0.0,8008,0,0.0
-4.0,100000.0,0.09999999999999999,2500.0,case_321,0,0,196.37109375,195.163818359375,fno,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,3000.0,case_321,0,0,696.37109375,695.163818359375,fno,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,5000.0,case_321,0,0,2696.37109375,2695.1640625,fno,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,10000.0,case_321,0,0,7696.37109375,7695.1640625,fno,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,25000.0,case_321,0,0,22696.37109375,22695.1640625,fno,4418,0.0,7975,0,0.0
-4.0,100000.0,0.09999999999999999,101325.0,case_321,0,0,99021.3671875,99020.1640625,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,2500.0,case_322,0,0,185.590576171875,180.60693359375,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,3000.0,case_322,0,0,685.590576171875,680.60693359375,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,5000.0,case_322,0,0,2685.59033203125,2680.60693359375,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,10000.0,case_322,0,0,7685.5908203125,7680.6064453125,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,25000.0,case_322,0,0,22685.58984375,22680.607421875,fno,4418,0.0,7975,0,0.0
-4.0,200000.0,0.19999999999999998,101325.0,case_322,0,0,99010.59375,99005.609375,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,2500.0,case_323,0,0,113.62744140625,78.342529296875,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,3000.0,case_323,0,0,613.62744140625,578.342529296875,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,5000.0,case_323,0,0,2613.62744140625,2578.34228515625,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,10000.0,case_323,0,0,7613.626953125,7578.3427734375,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,25000.0,case_323,0,0,22613.626953125,22578.341796875,fno,4418,0.0,7975,0,0.0
-4.0,500000.0,0.5,101325.0,case_323,0,0,98938.625,98903.34375,fno,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,2500.0,case_324,46,23,-125.90234375,-287.235107421875,fno,4418,0.009529780564263323,7853,53,0.012413793103448275
-4.0,1000000.0,1.0,3000.0,case_324,0,0,374.09765625,212.764892578125,fno,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,5000.0,case_324,0,0,2374.09765625,2212.76513671875,fno,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,10000.0,case_324,0,0,7374.09765625,7212.7646484375,fno,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,25000.0,case_324,0,0,22374.09765625,22212.765625,fno,4418,0.0,7975,0,0.0
-4.0,1000000.0,1.0,101325.0,case_324,0,0,98699.1015625,98537.765625,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,2500.0,case_325,0,0,196.589599609375,196.4130859375,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,3000.0,case_325,0,0,696.589599609375,696.4130859375,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,5000.0,case_325,0,0,2696.58935546875,2696.4130859375,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,10000.0,case_325,0,0,7696.58984375,7696.4130859375,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,25000.0,case_325,0,0,22696.58984375,22696.4140625,fno,4418,0.0,7975,0,0.0
-2.0,100000.0,0.09999999999999999,101325.0,case_325,0,0,99021.5859375,99021.4140625,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,2500.0,case_326,0,0,186.67578125,185.549072265625,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,3000.0,case_326,0,0,686.67578125,685.549072265625,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,5000.0,case_326,0,0,2686.67578125,2685.548828125,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,10000.0,case_326,0,0,7686.67578125,7685.548828125,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,25000.0,case_326,0,0,22686.67578125,22685.548828125,fno,4418,0.0,7975,0,0.0
-2.0,200000.0,0.19999999999999998,101325.0,case_326,0,0,99011.6796875,99010.546875,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,2500.0,case_327,0,0,119.69189453125,109.31884765625,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,3000.0,case_327,0,0,619.69189453125,609.31884765625,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,5000.0,case_327,0,0,2619.69189453125,2609.31884765625,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,10000.0,case_327,0,0,7619.6923828125,7609.3193359375,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,25000.0,case_327,0,0,22619.69140625,22609.318359375,fno,4418,0.0,7975,0,0.0
-2.0,500000.0,0.5,101325.0,case_327,0,0,98944.6953125,98934.3203125,fno,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,2500.0,case_328,16,56,-185.7392578125,-163.20556640625,fno,4418,0.019310344827586208,7805,98,0.014294670846394984
-2.0,1000000.0,1.0,3000.0,case_328,0,0,314.2607421875,336.79443359375,fno,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,5000.0,case_328,0,0,2314.2607421875,2336.79443359375,fno,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,10000.0,case_328,0,0,7314.2607421875,7336.794921875,fno,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,25000.0,case_328,0,0,22314.26171875,22336.794921875,fno,4418,0.0,7975,0,0.0
-2.0,1000000.0,1.0,101325.0,case_328,0,0,98639.2578125,98661.796875,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,2500.0,case_329,0,0,196.66064453125,195.641357421875,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,3000.0,case_329,0,0,696.66064453125,695.641357421875,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,5000.0,case_329,0,0,2696.66064453125,2695.6416015625,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,10000.0,case_329,0,0,7696.66015625,7695.6416015625,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,25000.0,case_329,0,0,22696.66015625,22695.640625,fno,4418,0.0,7975,0,0.0
0.0,100000.0,0.09999999999999999,101325.0,case_329,0,0,99021.6640625,99020.640625,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,2500.0,case_330,0,0,186.0654296875,182.413818359375,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,3000.0,case_330,0,0,686.0654296875,682.413818359375,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,5000.0,case_330,0,0,2686.0654296875,2682.4140625,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,10000.0,case_330,0,0,7686.0654296875,7682.4140625,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,25000.0,case_330,0,0,22686.06640625,22682.4140625,fno,4418,0.0,7975,0,0.0
0.0,200000.0,0.19999999999999998,101325.0,case_330,0,0,99011.0625,99007.4140625,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,2500.0,case_331,0,0,104.38330078125,89.517578125,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,3000.0,case_331,0,0,604.38330078125,589.517578125,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,5000.0,case_331,0,0,2604.38330078125,2589.517578125,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,10000.0,case_331,0,0,7604.3828125,7589.517578125,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,25000.0,case_331,0,0,22604.3828125,22589.517578125,fno,4418,0.0,7975,0,0.0
0.0,500000.0,0.5,101325.0,case_331,0,0,98929.3828125,98914.515625,fno,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,2500.0,case_332,5,68,-302.7154541015625,-244.50146484375,fno,4418,0.029843260188087774,7732,170,0.0219435736677116
0.0,1000000.0,1.0,3000.0,case_332,0,0,197.284423828125,255.49853515625,fno,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,5000.0,case_332,0,0,2197.28466796875,2255.49853515625,fno,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,10000.0,case_332,0,0,7197.2841796875,7255.4990234375,fno,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,25000.0,case_332,0,0,22197.28515625,22255.498046875,fno,4418,0.0,7975,0,0.0
0.0,1000000.0,1.0,101325.0,case_332,0,0,98522.28125,98580.5,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,2500.0,case_333,0,0,196.00830078125,194.81201171875,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,3000.0,case_333,0,0,696.00830078125,694.81201171875,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,5000.0,case_333,0,0,2696.00830078125,2694.81201171875,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,10000.0,case_333,0,0,7696.0087890625,7694.8115234375,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,25000.0,case_333,0,0,22696.0078125,22694.8125,fno,4418,0.0,7975,0,0.0
2.0,100000.0,0.09999999999999999,101325.0,case_333,0,0,99021.0078125,99019.8125,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,2500.0,case_334,0,0,182.982177734375,179.06689453125,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,3000.0,case_334,0,0,682.982177734375,679.06689453125,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,5000.0,case_334,0,0,2682.982421875,2679.06689453125,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,10000.0,case_334,0,0,7682.982421875,7679.0673828125,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,25000.0,case_334,0,0,22682.982421875,22679.06640625,fno,4418,0.0,7975,0,0.0
2.0,200000.0,0.19999999999999998,101325.0,case_334,0,0,99007.984375,99004.0703125,fno,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,2500.0,case_335,0,0,75.740234375,68.273681640625,fno,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,3000.0,case_335,0,0,575.740234375,568.273681640625,fno,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,5000.0,case_335,0,0,2575.740234375,2568.2734375,fno,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,10000.0,case_335,0,0,7575.740234375,7568.2734375,fno,4418,0.0,7975,0,0.0
2.0,500000.0,0.5,25000.0,case_335,0,0,22575.740234375,22568.2734375,fno,4418,0.0,7975,0,0.0
